ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
110	"LOC114879162"	NA	chrOU015519.1	-	6434745	6435402	6430813	6430959	6441822	6442273	110	4,2,1	0,0,0	10,0,2,1	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.5,1.0	0.167
111	"LOC114880454"	NA	chrOU015519.1	+	6290905	6291015	6290590	6290673	6291342	6291448	111	1,1,1	1,3,1	10,0,0,0	11,1,5,0	198	99	1	1.0	0.333,0.143,0.333	0.312,0.0,0.0,NA	0.166
112	"LOC114880454"	NA	chrOU015519.1	+	6290970	6291015	6290480	6290673	6291342	6291448	112	3,2,0	1,3,1	6,0,0,2	11,1,5,0	144	99	0.272651439894	1.0	0.673,0.314,0.0	0.273,0.0,0.0,1.0	0.011
113	"LOC114880454"	NA	chrOU015519.1	+	6292110	6292242	6291688	6291844	6292480	6292662	113	6,12,7	0,0,0	39,7,18,12	5,2,1,0	198	99	0.00126683897719	0.021526313615026937	1.0,1.0,1.0	0.796,0.636,0.9,1.0	0.167
114	"LOC114880459"	NA	chrOU015519.1	-	6285497	6285662	6285231	6285427	6285739	6285850	114	86,118,127	1,0,0	534,96,95,104	1,0,0,1	198	99	1	1.0	0.977,1.0,1.0	0.996,1.0,1.0,0.981	-0.002
115	"LOC114880459"	NA	chrOU015519.1	-	6285912	6286068	6285739	6285850	6286307	6286473	115	48,75,74	0,0,0	328,58,57,60	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.968	0.008
116	"LOC114880458"	NA	chrOU015519.1	-	6271326	6271415	6271125	6271250	6271697	6271993	116	370,348,464	0,0,0	1792,389,380,449	1,0,0,0	188	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
117	"LOC114880479"	NA	chrOU015519.1	+	6264429	6264531	6262726	6264236	6264810	6264951	117	5,4,14	0,0,1	5,0,0,1	1,0,0,0	198	99	1	1.0	1.0,1.0,0.875	0.714,NA,NA,1.0	0.101
118	"LOC114880476"	NA	chrOU015519.1	+	6246873	6246940	6246604	6246768	6247119	6247211	118	18,25,14	0,1,1	45,11,22,22	0,0,0,0	166	99	1	1.0	1.0,0.937,0.893	1.0,1.0,1.0,1.0	-0.057
119	"LOC114880476"	NA	chrOU015519.1	+	6246873	6246940	6246604	6246768	6248044	6248129	119	20,23,12	3,2,3	19,9,8,10	2,1,1,1	166	99	0.469351019726	1.0	0.799,0.873,0.705	0.85,0.843,0.827,0.856	-0.052
120	"LOC114880476"	NA	chrOU015519.1	+	6246873	6247008	6246604	6246768	6247119	6247210	120	8,16,6	0,1,1	34,5,6,15	0,0,0,0	198	99	1	1.0	1.0,0.889,0.75	1.0,1.0,1.0,1.0	-0.12
121	"LOC114880471"	NA	chrOU015519.1	-	6244839	6245349	6243880	6244768	6245409	6245518	121	148,142,135	0,1,0	502,94,97,124	0,0,0,0	198	99	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0,1.0	-0.005
122	"LOC114880467"	NA	chrOU015519.1	+	6241857	6242004	6241615	6241720	6242926	6243537	122	680,669,553	0,0,2	2241,465,437,562	0,0,0,0	198	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
123	"LOC114880472"	NA	chrOU015519.1	-	6231495	6231795	6231215	6231417	6231895	6232041	123	65,67,116	0,0,0	164,47,76,88	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0,1.0	0.003
124	"LOC114880470"	NA	chrOU015519.1	-	6219367	6219665	6218929	6219290	6219732	6219967	124	46,36,25	4,1,0	78,14,16,18	1,0,0,1	198	99	0.118475944045	0.6863251698314101	0.852,0.947,1.0	0.975,1.0,1.0,0.9	-0.036
125	"LOC114881872"	NA	chrOU015519.1	-	6166431	6166544	6166253	6166353	6167124	6167331	125	98,99,114	0,0,0	346,52,68,82	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
126	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123162	6121975	6123072	6123292	6123665	126	1,1,2	0,0,1	5,0,1,5	0,0,0,1	110	99	1	1.0	1.0,1.0,0.643	1.0,NA,1.0,0.818	-0.058
127	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123219	6121975	6123072	6123292	6123665	127	6,4,7	0,0,1	28,6,9,14	0,0,0,1	167	99	1	1.0	1.0,1.0,0.806	1.0,1.0,1.0,0.892	-0.038
128	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123222	6121975	6123072	6123292	6123665	128	14,6,9	0,0,1	38,6,10,15	0,0,0,1	170	99	1	1.0	1.0,1.0,0.84	1.0,1.0,1.0,0.897	-0.028
129	"LOC114876709"	NA	chrOU015519.1	+	6112567	6112659	6109001	6109061	6112773	6112862	129	1,3,3	0,0,0	15,1,0,3	2,0,0,0	191	99	1	1.0	1.0,1.0,1.0	0.795,1.0,NA,1.0	0.068
130	"LOC114876707"	NA	chrOU015519.1	-	6106377	6106459	6105932	6106253	6106537	6106920	130	189,269,102	0,1,0	791,144,183,205	2,0,0,0	181	99	1	1.0	1.0,0.993,1.0	0.995,1.0,1.0,1.0	-0.001
131	"LOC114876705"	NA	chrOU015519.1	+	6101901	6102116	6101619	6101842	6102416	6103105	131	8,4,10	0,0,0	15,4,3,8	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.8	0.05
132	"LOC114876630"	NA	chrOU015519.1	-	6065408	6065481	6065263	6065329	6065865	6065927	132	67,73,53	6,28,33	396,97,60,78	67,13,24,21	172	99	0.375726928847	1.0	0.865,0.6,0.48	0.773,0.811,0.59,0.681	-0.065
133	"LOC114876702"	NA	chrOU015519.1	+	6041747	6042270	6023981	6024407	6043757	6044135	133	29,16,16	0,0,1	105,13,29,26	0,0,0,0	198	99	1	1.0	1.0,1.0,0.889	1.0,1.0,1.0,1.0	-0.037
134	"LOC114876702"	NA	chrOU015519.1	+	6041751	6042270	6023981	6024407	6043757	6044135	134	17,12,7	0,0,1	57,3,16,17	0,0,0,0	198	99	1	1.0	1.0,1.0,0.778	1.0,1.0,1.0,1.0	-0.074
135	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022661	6022800	135	33,59,83	0,0,1	167,32,51,37	0,1,0,0	147	99	1	1.0	1.0,1.0,0.982	1.0,0.956,1.0,1.0	0.005
136	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022709	6022855	136	32,47,43	2,2,1	120,14,21,25	5,0,0,0	147	99	0.342135721868	1.0	0.915,0.941,0.967	0.942,1.0,1.0,1.0	-0.045
137	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022727	6022855	137	75,87,105	5,13,14	261,38,53,46	17,3,4,5	147	99	0.0746636921657	0.4928290842434184	0.91,0.818,0.835	0.912,0.895,0.899,0.861	-0.037
138	"LOC114876621"	NA	chrOU015519.1	+	6015761	6016934	6015497	6015578	6017119	6017168	138	153,128,92	1,1,2	670,127,135,166	0,0,0,3	198	99	0.587561559536	1.0	0.987,0.985,0.958	1.0,1.0,1.0,0.965	-0.015
139	"LOC114876662"	NA	chrOU015519.1	+	6009032	6009241	6008226	6008427	6010106	6010247	139	0,1,0	0,0,0	4,0,0,0	1,0,0,0	198	99	1	1.0	NA,1.0,NA	0.667,NA,NA,NA	0.333
140	"LOC114876664"	NA	chrOU015519.1	+	5954506	5954707	5946020	5946164	5966379	5966448	140	29,20,30	0,1,0	128,23,17,35	0,0,0,0	198	99	1	1.0	1.0,0.909,1.0	1.0,1.0,1.0,1.0	-0.03
141	"LOC114876664"	NA	chrOU015519.1	+	5971948	5972163	5968561	5968671	5975799	5975938	141	27,18,40	0,1,2	113,23,17,30	1,1,0,2	198	99	1	1.0	1.0,0.9,0.909	0.983,0.92,1.0,0.882	-0.01
142	"LOC114876666"	NA	chrOU015519.1	-	5877756	5877908	5876687	5876909	5878063	5878159	142	20,13,8	4,2,4	75,14,18,16	7,2,0,2	198	99	0.0447066621841	0.3392225934464079	0.714,0.765,0.5	0.843,0.778,1.0,0.8	-0.196
143	"LOC114876666"	NA	chrOU015519.1	-	5877756	5877908	5876687	5876909	5881763	5881853	143	9,11,5	18,36,32	35,11,10,9	53,11,14,9	198	99	0.000954617821501	0.016969927581448392	0.2,0.133,0.072	0.248,0.333,0.263,0.333	-0.159
144	"LOC114876692"	NA	chrOU015519.1	+	5817454	5817758	5817069	5817323	5818117	5818280	144	7047,7718,6375	0,1,0	20853,3784,4425,5388	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
145	"LOC114876653"	NA	chrOU015519.1	-	5766409	5776399	5764737	5765246	5777238	5777339	145	37,25,30	1,0,0	135,27,27,25	2,0,0,0	198	99	1	1.0	0.949,1.0,1.0	0.971,1.0,1.0,1.0	-0.01
146	"LOC114876654"	NA	chrOU015519.1	-	5757727	5757772	5757385	5757472	5758045	5758171	146	30,35,43	10,7,6	221,36,38,46	35,10,16,16	144	99	0.456305740977	1.0	0.673,0.775,0.831	0.813,0.712,0.62,0.664	0.057
147	"LOC114876654"	NA	chrOU015519.1	-	5757727	5757772	5757385	5757472	5758263	5758399	147	18,21,16	0,1,1	76,14,17,25	2,0,1,0	144	99	1	1.0	1.0,0.935,0.917	0.963,1.0,0.921,1.0	-0.02
148	"LOC114876654"	NA	chrOU015519.1	-	5758045	5758171	5757385	5757472	5758263	5758399	148	44,58,68	0,1,1	301,54,63,73	2,0,1,0	198	99	1	1.0	1.0,0.967,0.971	0.987,1.0,0.969,1.0	-0.01
149	"LOC114876654"	NA	chrOU015519.1	-	5758045	5758171	5757727	5757772	5758263	5758399	149	54,75,96	8,10,7	425,68,72,83	14,2,4,5	198	99	0.000859919341567	0.015591442586903344	0.771,0.789,0.873	0.938,0.944,0.9,0.892	-0.108
150	"LOC114876658"	NA	chrOU015519.1	+	5749207	5749523	5748511	5748782	5749918	5749955	150	149,113,145	1,0,0	585,100,126,141	0,0,0,0	198	99	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
151	"LOC114876658"	NA	chrOU015519.1	+	5749207	5749523	5748512	5748934	5749918	5749955	151	203,157,204	2,0,0	847,138,166,185	1,0,0,0	198	99	1	1.0	0.981,1.0,1.0	0.998,1.0,1.0,1.0	-0.006
152	"LOC114876658"	NA	chrOU015519.1	+	5750714	5750921	5750045	5750323	5751008	5751224	152	245,288,254	2,0,0	1040,222,222,279	2,2,0,0	198	99	1	1.0	0.984,1.0,1.0	0.996,0.982,1.0,1.0	0.0
153	"LOC114876658"	NA	chrOU015519.1	+	5751008	5751224	5750045	5750323	5751341	5753670	153	140,170,147	21,19,14	624,129,125,152	43,7,5,15	198	99	0.00838278368359	0.09554459857802053	0.769,0.817,0.84	0.879,0.902,0.926,0.835	-0.077
154	"LOC114876657"	NA	chrOU015519.1	-	5746797	5747316	5746570	5746727	5747375	5747706	154	77,54,52	1,1,0	304,42,55,66	0,0,0,0	198	99	1	1.0	0.975,0.964,1.0	1.0,1.0,1.0,1.0	-0.02
155	"LOC114876682"	NA	chrOU015519.1	-	5685771	5686185	5682561	5682891	5688316	5688397	155	819,1039,471	10,14,6	3257,554,608,619	13,1,0,0	198	99	0.000357907989944	0.007705408831597028	0.976,0.974,0.975	0.992,0.996,1.0,1.0	-0.022
156	"LOC114876682"	NA	chrOU015519.1	-	5685771	5686185	5682561	5682891	5688584	5688824	156	581,713,347	2,0,1	2632,435,497,490	0,0,0,1	198	99	1	1.0	0.993,1.0,0.994	1.0,1.0,1.0,0.996	-0.003
157	"LOC114876682"	NA	chrOU015519.1	-	5688316	5688397	5682561	5682891	5688584	5688820	157	183,249,124	2,0,1	523,83,65,95	0,0,0,1	180	99	1	1.0	0.981,1.0,0.986	1.0,1.0,1.0,0.981	-0.006
158	"LOC114876682"	NA	chrOU015519.1	-	5688316	5688397	5685771	5686185	5688584	5688820	158	428,566,257	26,19,17	1199,217,185,234	79,18,12,12	180	99	0.123481050342	0.7061844794579479	0.901,0.942,0.893	0.893,0.869,0.895,0.915	0.019
159	"LOC114876677"	NA	chrOU015519.1	+	5660436	5660971	5653252	5653349	5664390	5664694	159	0,0,0	0,3,2	4,0,0,1	33,0,2,8	198	99	1	1.0	NA,0.0,0.0	0.057,NA,0.0,0.059	-0.039
160	"LOC114876695"	NA	chrOU015519.1	-	5608141	5608236	5607836	5608032	5611121	5611209	160	27,40,34	1,0,0	203,32,24,39	0,0,0,0	194	99	1	1.0	0.932,1.0,1.0	1.0,1.0,1.0,1.0	-0.023
161	"LOC114871485"	NA	chrOU015519.1	+	5540226	5540362	5539892	5539976	5540468	5540524	161	6624,6280,8600	0,0,0	43940,8780,9825,9771	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
162	"LOC114871485"	NA	chrOU015519.1	+	5540468	5540524	5540226	5540362	5540610	5540628	162	4744,4478,5628	0,1,0	32067,6219,6778,7085	4,0,0,0	155	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
163	"LOC114871502"	NA	chrOU015519.1	-	5535423	5535637	5535184	5535357	5535721	5535901	163	41,44,22	0,0,1	81,15,25,26	0,0,0,1	198	99	1	1.0	1.0,1.0,0.917	1.0,1.0,1.0,0.929	-0.01
164	"LOC114871502"	NA	chrOU015519.1	-	5535721	5535901	5535184	5535357	5535975	5536206	164	14,22,10	0,0,0	47,5,4,19	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.083
165	"LOC114871502"	NA	chrOU015519.1	-	5537123	5538034	5536877	5537056	5538105	5538401	165	20,34,24	1,0,0	82,14,12,16	1,0,0,0	198	99	1	1.0	0.909,1.0,1.0	0.976,1.0,1.0,1.0	-0.024
166	"LOC114871504"	NA	chrOU015519.1	+	5498150	5498506	5495268	5495536	5499264	5499452	166	189,270,257	1,1,0	1102,175,213,219	0,0,0,0	198	99	1	1.0	0.99,0.993,1.0	1.0,1.0,1.0,1.0	-0.006
167	"LOC114871528"	NA	chrOU015519.1	+	5470807	5471036	5470338	5470485	5471339	5471762	167	90,82,108	0,0,0	362,52,98,55	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0,1.0	0.001
168	"LOC114871529"	NA	chrOU015519.1	+	5452172	5452412	5450567	5450838	5452687	5452921	168	170,228,62	2,0,0	1118,164,110,189	0,0,0,0	198	99	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
169	"LOC114871553"	NA	chrOU015519.1	-	5187866	5187900	5186890	5186983	5189752	5189955	169	4,0,4	0,0,1	37,4,9,7	0,0,0,0	133	99	1	1.0	1.0,NA,0.749	1.0,1.0,1.0,1.0	-0.125
170	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5296365	5296432	170	3,1,0	2,2,0	2,0,1,0	0,0,0,0	153	99	1	1.0	0.493,0.244,NA	1.0,NA,1.0,NA	-0.631
171	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5311954	5313422	171	2,1,0	1,1,1	4,0,0,0	5,0,0,0	153	99	1	1.0	0.564,0.393,0.0	0.341,NA,NA,NA	-0.022
172	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5330182	5330337	172	2,2,0	0,0,2	2,0,0,0	20,2,10,3	153	99	0.000228704551984	0.005340004485353035	1.0,1.0,0.0	0.061,0.0,0.0,0.0	0.651
174	"LOC114871553"	NA	chrOU015519.1	-	5296365	5296445	5252152	5252257	5311954	5313422	174	2,3,0	1,1,1	0,0,0,0	5,0,0,0	179	99	1	1.0	0.525,0.624,0.0	0.0,NA,NA,NA	0.383
175	"LOC114871553"	NA	chrOU015519.1	-	5296365	5296445	5252152	5252257	5330182	5330337	175	2,2,0	0,0,2	1,0,0,0	20,2,10,3	179	99	0.000828871451601	0.015231583411407509	1.0,1.0,0.0	0.027,0.0,0.0,0.0	0.66
177	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5252152	5252257	5347706	5347760	177	0,0,2	0,1,0	27,2,11,3	0,0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,1.0,1.0,1.0	-0.5
178	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5252152	5252257	5373762	5374655	178	4,2,3	0,0,0	38,7,13,7	0,1,0,2	198	99	1	1.0	1.0,1.0,1.0	1.0,0.778,1.0,0.636	0.146
180	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5270955	5271009	5426245	5426957	180	0,1,0	0,0,0	1,0,0,1	0,0,0,1	198	99	1	1.0	NA,1.0,NA	1.0,NA,NA,0.333	0.334
181	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5296365	5296445	5347706	5347760	181	0,0,0	1,0,0	8,0,2,0	0,0,0,0	198	99	1	1.0	0.0,NA,NA	1.0,NA,1.0,NA	-1.0
184	"LOC114871553"	NA	chrOU015519.1	-	5347706	5347760	5330182	5330337	5373762	5374656	184	0,0,0	4,2,1	6,2,1,0	18,5,3,4	153	99	0.000495151209673	0.010012543619898576	0.0,0.0,0.0	0.177,0.206,0.177,0.0	-0.14
187	"LOC114871522"	NA	chrOU015519.1	+	4755187	4755549	4706762	4706990	4824129	4824318	187	23,3,26	5,6,13	87,15,27,17	18,4,7,6	198	99	0.102942957308	0.6175626024826506	0.697,0.2,0.5	0.707,0.652,0.659,0.586	-0.185
188	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785775	4771210	4771417	4824129	4824318	188	22,29,53	2,1,1	125,16,30,29	3,0,0,1	198	99	0.477077053386	1.0	0.846,0.935,0.964	0.954,1.0,1.0,0.935	-0.057
189	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785814	4755187	4755549	4824129	4824318	189	6,4,16	23,3,26	27,2,10,8	85,15,27,17	198	99	0.295674254147	1.0	0.115,0.4,0.235	0.137,0.062,0.156,0.19	0.114
190	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785814	4771204	4771417	4824129	4824318	190	25,28,55	2,1,1	101,13,34,27	3,0,0,1	198	99	0.449754110395	1.0	0.862,0.933,0.965	0.944,1.0,1.0,0.931	-0.049
191	"LOC114871522"	NA	chrOU015519.1	+	4807976	4808395	4803122	4803743	4820477	4820834	191	0,0,2	0,0,2	9,1,2,2	2,0,0,0	198	99	1	1.0	NA,NA,0.333	0.692,1.0,1.0,1.0	-0.59
192	"LOC114871522"	NA	chrOU015519.1	+	4807976	4808395	4803122	4803743	4824129	4824318	192	4,6,14	0,0,0	49,7,7,11	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.961,1.0,1.0,1.0	0.01
193	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4803122	4803743	4824129	4824318	193	16,12,14	0,0,0	44,6,7,6	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.957,1.0,1.0,1.0	0.011
194	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4807976	4808395	4824129	4824318	194	16,12,12	4,6,12	44,6,7,6	42,6,5,9	198	99	0.122269403879	0.7017247573639159	0.667,0.5,0.333	0.344,0.333,0.412,0.25	0.165
195	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4814849	4815177	4824129	4824318	195	25,16,18	0,0,0	70,14,8,17	2,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.946,1.0,1.0,1.0	0.014
196	"LOC114871522"	NA	chrOU015519.1	+	4824129	4824318	4755187	4755549	4826791	4826824	196	111,82,204	0,0,0	504,63,129,104	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.969,1.0,1.0	0.008
197	"LOC114871522"	NA	chrOU015519.1	+	4826791	4826824	4824129	4824318	4827893	4827914	197	39,30,83	0,0,2	167,18,46,34	4,0,1,2	132	99	0.614095327391	1.0	1.0,1.0,0.969	0.969,1.0,0.972,0.927	0.023
198	"LOC114871522"	NA	chrOU015519.1	+	4826791	4826824	4824129	4824318	4840436	4840538	198	114,100,178	10,12,7	518,58,128,111	59,11,13,11	132	99	0.0429151650684	0.32965956977394606	0.895,0.862,0.95	0.868,0.798,0.881,0.883	0.045
199	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4824129	4824318	4840436	4840538	199	0,3,6	10,12,7	6,1,2,6	59,11,13,11	120	99	0.507066256835	1.0	0.0,0.171,0.414	0.077,0.07,0.113,0.31	0.052
200	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4826791	4826824	4834942	4835603	200	2,1,6	0,0,0	13,0,3,3	1,0,0,0	120	99	1	1.0	1.0,1.0,1.0	0.915,NA,1.0,1.0	0.028
201	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4826791	4826824	4840436	4840538	201	6,8,33	82,76,126	47,4,13,12	395,43,94,85	120	99	0.32850728973	1.0	0.057,0.08,0.178	0.089,0.071,0.102,0.104	0.014
202	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4826791	4826824	4840436	4840538	202	11,7,22	82,76,126	110,20,42,34	395,43,94,85	198	99	1.07253402526e-06	5.5694546863701274e-05	0.063,0.044,0.08	0.122,0.189,0.183,0.167	-0.103
203	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4827893	4827914	4840436	4840538	203	11,7,23	4,7,29	109,20,42,34	38,4,11,11	198	99	0.00446593592071	0.05879997984042315	0.579,0.333,0.284	0.589,0.714,0.656,0.607	-0.243
204	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4831026	4831322	4840436	4840538	204	16,11,27	2,1,1	136,28,50,45	12,2,4,0	198	99	0.486708502377	1.0	0.8,0.846,0.931	0.85,0.875,0.862,1.0	-0.038
205	"LOC114871522"	NA	chrOU015519.1	+	4840617	4840682	4840436	4840538	4840775	4840888	205	207,217,381	3,1,3	1012,141,214,210	3,0,0,0	164	99	0.762349680145	1.0	0.977,0.992,0.987	0.995,1.0,1.0,1.0	-0.013
206	"LOC114871522"	NA	chrOU015519.1	+	4862615	4862879	4860537	4860767	4863149	4863249	206	454,428,505	0,0,1	2053,387,366,478	0,0,0,0	198	99	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0,1.0	-0.001
207	"LOC114871550"	NA	chrOU015519.1	-	4621093	4621283	4619725	4620117	4627443	4627530	207	729,632,1187	0,0,0	1746,398,420,388	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995,1.0	0.001
208	"LOC114871550"	NA	chrOU015519.1	-	4621093	4621283	4619725	4620117	4628891	4629392	208	1478,1208,2040	32,17,31	3506,779,756,755	105,20,18,23	198	99	0.0013069633373	0.022035062395881298	0.958,0.973,0.971	0.943,0.951,0.955,0.943	0.019
209	"LOC114871487"	NA	chrOU015519.1	+	4610078	4610248	4607959	4608580	4612138	4612220	209	18,10,13	1,0,0	51,7,10,7	0,0,0,0	198	99	1	1.0	0.9,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
210	"LOC114871501"	NA	chrOU015519.1	+	4599312	4599333	4597701	4598609	4599427	4599970	210	4,2,0	9,8,21	4,0,0,0	63,9,14,12	120	99	0.0386579340475	0.30524988958590726	0.268,0.171,0.0	0.05,0.0,0.0,0.0	0.134
211	"LOC114871547"	NA	chrOU015519.1	+	4425996	4426121	4423104	4423261	4427034	4427197	211	10758,9452,10302	1,0,0	128861,22384,25978,29142	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
212	"LOC114871547"	NA	chrOU015519.1	+	4427034	4427197	4425996	4426121	4430488	4430615	212	6162,5005,5893	15,22,8	72099,11975,14118,16260	136,9,20,19	198	99	1	1.0	0.995,0.991,0.997	0.996,0.998,0.997,0.998	-0.003
213	"LOC114871547"	NA	chrOU015519.1	+	4427034	4427197	4425996	4426121	4432613	4432710	213	4990,4139,4498	0,0,0	57565,9605,11388,12999	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
214	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4425996	4426121	4432613	4432710	214	1065,856,1100	0,0,0	11582,2082,2219,2763	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0,1.0	0.0
215	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4425996	4426121	4434371	4434668	215	21,25,9	0,0,2	170,16,26,27	1,0,0,0	198	99	1	1.0	1.0,1.0,0.692	0.988,1.0,1.0,1.0	-0.1
216	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4427034	4427197	4432613	4432710	216	2222,1700,2487	0,0,0	25981,4443,4929,6004	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
217	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4432613	4432710	217	44,50,55	1050,834,1093	355,49,48,69	11450,2073,2199,2745	196	99	1.17301940283e-06	6.042911860134548e-05	0.021,0.029,0.025	0.015,0.012,0.011,0.013	0.012
218	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4433138	4433223	218	30,30,37	0,0,0	230,28,32,52	1,0,0,0	196	99	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
219	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4433328	4433416	219	32,35,47	2,2,6	294,31,38,65	30,4,4,6	196	99	0.379144116848	1.0	0.89,0.898,0.798	0.832,0.797,0.828,0.845	0.037
220	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4434371	4434668	220	29,31,37	6,3,1	240,30,33,53	34,7,6,8	196	99	0.145449867769	0.7943753400829442	0.709,0.839,0.949	0.781,0.684,0.735,0.77	0.09
221	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4425996	4426121	4434371	4434668	221	0,0,1	0,0,2	2,1,0,0	1,0,0,0	196	99	1	1.0	NA,NA,0.202	0.503,1.0,NA,NA	-0.55
222	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4433138	4433223	222	2173,1761,2284	0,0,0	23264,4102,4345,5423	1,0,0,0	196	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
223	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4433328	4433416	223	1050,839,1094	2,2,6	11462,2079,2201,2751	30,4,4,6	196	99	1	1.0	0.996,0.995,0.989	0.995,0.996,0.996,0.996	-0.002
224	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4434371	4434668	224	1050,834,1088	6,3,1	11448,2073,2199,2744	34,7,6,8	196	99	1	1.0	0.989,0.993,0.998	0.994,0.993,0.995,0.994	-0.001
225	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4432004	4432101	4433138	4433223	225	1138,947,1215	1,0,0	11944,2050,2163,2697	0,0,1,1	196	99	1	1.0	0.998,1.0,1.0	1.0,1.0,0.999,0.999	-0.0
226	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4432004	4432101	4433328	4433416	226	15,25,25	3,5,10	142,27,19,25	64,3,7,14	196	99	0.421767043017	1.0	0.716,0.716,0.558	0.528,0.82,0.578,0.474	0.063
