ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
109	"LOC114879162"	NA	chrOU015519.1	-	6434745	6435398	6430813	6430959	6441822	6441892	109	18,23,26	0,0,0	64,17,16,21	0,0,1,0	752	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.678,1.0	0.081
110	"LOC114879162"	NA	chrOU015519.1	-	6434745	6435402	6430813	6430959	6441822	6442273	110	20,25,27	0,0,0	73,17,18,22	0,0,1,0	756	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.702,1.0	0.075
111	"LOC114880454"	NA	chrOU015519.1	+	6290905	6291015	6290590	6290673	6291342	6291448	111	1,1,2	1,3,1	10,0,0,1	11,1,5,0	209	99	0.479999227646	1.0	0.321,0.136,0.486	0.301,0.0,0.0,1.0	-0.011
112	"LOC114880454"	NA	chrOU015519.1	+	6290970	6291015	6290480	6290673	6291342	6291448	112	3,2,0	1,3,1	6,0,0,2	11,1,5,0	144	99	0.272651439894	1.0	0.673,0.314,0.0	0.273,0.0,0.0,1.0	0.011
113	"LOC114880454"	NA	chrOU015519.1	+	6292110	6292242	6291688	6291844	6292480	6292662	113	6,13,8	0,0,0	44,9,19,13	5,2,1,0	231	99	0.000933400561415	0.015985712772865316	1.0,1.0,1.0	0.79,0.659,0.891,1.0	0.165
114	"LOC114880459"	NA	chrOU015519.1	-	6285497	6285662	6285231	6285427	6285739	6285850	114	120,162,163	1,0,0	721,134,125,135	1,0,0,1	264	99	1	1.0	0.978,1.0,1.0	0.996,1.0,1.0,0.981	-0.002
115	"LOC114880459"	NA	chrOU015519.1	-	6285912	6286068	6285739	6285850	6286307	6286473	115	69,108,102	0,0,0	457,85,89,88	0,0,0,1	255	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.972	0.007
116	"LOC114880458"	NA	chrOU015519.1	-	6271326	6271415	6271125	6271250	6271697	6271993	116	370,348,464	0,0,0	1792,389,380,449	1,0,0,0	188	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
117	"LOC114880479"	NA	chrOU015519.1	+	6264429	6264531	6262726	6264236	6264810	6264951	117	5,5,14	0,0,1	5,0,0,2	1,0,0,0	201	99	1	1.0	1.0,1.0,0.873	0.711,NA,NA,1.0	0.102
118	"LOC114880476"	NA	chrOU015519.1	+	6246873	6246940	6246604	6246768	6247119	6247211	118	18,25,14	0,1,1	45,11,22,22	0,0,0,0	166	99	1	1.0	1.0,0.937,0.893	1.0,1.0,1.0,1.0	-0.057
119	"LOC114880476"	NA	chrOU015519.1	+	6246873	6246940	6246604	6246768	6248044	6248129	119	20,23,12	3,2,3	19,9,8,10	2,1,1,1	166	99	0.469351019726	1.0	0.799,0.873,0.705	0.85,0.843,0.827,0.856	-0.052
120	"LOC114880476"	NA	chrOU015519.1	+	6246873	6247008	6246604	6246768	6247119	6247210	120	10,26,8	0,1,1	58,10,10,24	0,0,0,0	234	99	1	1.0	1.0,0.917,0.772	1.0,1.0,1.0,1.0	-0.104
121	"LOC114880471"	NA	chrOU015519.1	-	6244839	6245349	6243880	6244768	6245409	6245518	121	467,451,433	0,1,0	1569,305,312,378	0,0,0,0	609	99	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0,1.0	-0.004
122	"LOC114880467"	NA	chrOU015519.1	+	6241857	6242004	6241615	6241720	6242926	6243537	122	858,860,719	0,0,2	2879,597,564,705	0,0,0,0	246	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
123	"LOC114880472"	NA	chrOU015519.1	-	6231495	6231795	6231215	6231417	6231895	6232041	123	125,160,251	0,0,0	388,113,166,197	1,0,0,0	399	99	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0,1.0	0.002
124	"LOC114880470"	NA	chrOU015519.1	-	6219367	6219665	6218929	6219290	6219732	6219967	124	117,82,55	4,1,0	188,37,35,53	1,0,0,1	397	99	0.158960699896	0.8407385496418854	0.879,0.953,1.0	0.979,1.0,1.0,0.93	-0.033
125	"LOC114881872"	NA	chrOU015519.1	-	6166431	6166544	6166253	6166353	6167124	6167331	125	110,106,122	0,0,0	368,57,79,93	1,0,0,0	212	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
126	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123162	6121975	6123072	6123292	6123665	126	1,1,2	0,0,1	5,0,1,5	0,0,0,1	110	99	1	1.0	1.0,1.0,0.643	1.0,NA,1.0,0.818	-0.058
127	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123219	6121975	6123072	6123292	6123665	127	6,4,7	0,0,1	28,6,9,14	0,0,0,1	167	99	1	1.0	1.0,1.0,0.806	1.0,1.0,1.0,0.892	-0.038
128	"LOC114876643"	NA	chrOU015519.1	-	6123151	6123222	6121975	6123072	6123292	6123665	128	14,6,9	0,0,1	38,6,10,15	0,0,0,1	170	99	1	1.0	1.0,1.0,0.84	1.0,1.0,1.0,0.897	-0.028
129	"LOC114876709"	NA	chrOU015519.1	+	6112567	6112659	6109001	6109061	6112773	6112862	129	1,3,3	0,0,0	15,1,0,3	2,0,0,0	191	99	1	1.0	1.0,1.0,1.0	0.795,1.0,NA,1.0	0.068
130	"LOC114876707"	NA	chrOU015519.1	-	6106377	6106459	6105932	6106253	6106537	6106920	130	189,269,102	0,1,0	791,144,183,205	2,0,0,0	181	99	1	1.0	1.0,0.993,1.0	0.995,1.0,1.0,1.0	-0.001
131	"LOC114876705"	NA	chrOU015519.1	+	6101901	6102116	6101619	6101842	6102416	6103105	131	9,10,15	0,0,0	29,5,4,12	0,0,0,1	314	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.791	0.052
132	"LOC114876630"	NA	chrOU015519.1	-	6065408	6065481	6065263	6065329	6065865	6065927	132	67,73,53	6,28,33	396,97,60,78	67,13,24,21	172	99	0.375726928847	1.0	0.865,0.6,0.48	0.773,0.811,0.59,0.681	-0.065
133	"LOC114876702"	NA	chrOU015519.1	+	6041747	6042270	6023981	6024407	6043757	6044135	133	89,53,60	0,0,1	389,83,78,99	0,0,0,0	622	99	1	1.0	1.0,1.0,0.905	1.0,1.0,1.0,1.0	-0.032
134	"LOC114876702"	NA	chrOU015519.1	+	6041751	6042270	6023981	6024407	6043757	6044135	134	76,49,51	0,0,1	339,72,65,90	0,0,0,0	618	99	1	1.0	1.0,1.0,0.891	1.0,1.0,1.0,1.0	-0.036
135	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022661	6022800	135	33,59,83	0,0,1	167,32,51,37	0,1,0,0	147	99	1	1.0	1.0,1.0,0.982	1.0,0.956,1.0,1.0	0.005
136	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022709	6022855	136	32,47,43	2,2,1	120,14,21,25	5,0,0,0	147	99	0.342135721868	1.0	0.915,0.941,0.967	0.942,1.0,1.0,1.0	-0.045
137	"LOC114876703"	NA	chrOU015519.1	-	6022042	6022090	6021613	6021747	6022727	6022855	137	75,87,105	5,13,14	261,38,53,46	17,3,4,5	147	99	0.0746636921657	0.4832534148327952	0.91,0.818,0.835	0.912,0.895,0.899,0.861	-0.037
138	"LOC114876621"	NA	chrOU015519.1	+	6015761	6016934	6015497	6015578	6017119	6017168	138	1118,1051,888	1,1,2	5937,1158,1250,1371	0,0,0,3	1272	99	1	1.0	0.989,0.988,0.972	1.0,1.0,1.0,0.973	-0.01
139	"LOC114876662"	NA	chrOU015519.1	+	6009032	6009241	6008226	6008427	6010106	6010247	139	1,2,2	0,0,0	7,0,0,1	1,0,0,0	308	99	1	1.0	1.0,1.0,1.0	0.692,NA,NA,1.0	0.154
140	"LOC114876664"	NA	chrOU015519.1	+	5954506	5954707	5946020	5946164	5966379	5966448	140	44,28,42	0,1,0	191,28,28,54	0,0,0,0	300	99	1	1.0	1.0,0.902,1.0	1.0,1.0,1.0,1.0	-0.033
141	"LOC114876664"	NA	chrOU015519.1	+	5971948	5972163	5968561	5968671	5975799	5975938	141	41,32,62	0,1,2	187,43,24,53	1,1,0,2	314	99	1	1.0	1.0,0.91,0.907	0.983,0.931,1.0,0.893	-0.013
142	"LOC114876666"	NA	chrOU015519.1	-	5877756	5877908	5876687	5876909	5878063	5878159	142	29,22,11	4,2,4	98,17,23,26	7,2,0,2	251	99	0.0692865164524	0.45708732800022217	0.741,0.813,0.52	0.847,0.77,1.0,0.837	-0.172
143	"LOC114876666"	NA	chrOU015519.1	-	5877756	5877908	5876687	5876909	5881763	5881853	143	18,20,8	18,36,32	58,14,15,19	53,11,14,9	251	99	0.00320027246415	0.042766680075335115	0.283,0.18,0.09	0.301,0.334,0.297,0.454	-0.162
144	"LOC114876692"	NA	chrOU015519.1	+	5817454	5817758	5817069	5817323	5818117	5818280	144	15334,16293,12509	0,1,0	44332,8347,9722,11546	0,0,0,0	403	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
145	"LOC114876653"	NA	chrOU015519.1	-	5766409	5776399	5764737	5765246	5777238	5777339	145	1440,1339,1286	1,0,0	5946,1028,1362,1576	2,0,0,0	10089	99	1	1.0	0.934,1.0,1.0	0.967,1.0,1.0,1.0	-0.014
146	"LOC114876654"	NA	chrOU015519.1	-	5757727	5757772	5757385	5757472	5758045	5758171	146	30,35,43	10,7,6	221,36,38,46	35,10,16,16	144	99	0.456305740977	1.0	0.673,0.775,0.831	0.813,0.712,0.62,0.664	0.057
147	"LOC114876654"	NA	chrOU015519.1	-	5757727	5757772	5757385	5757472	5758263	5758399	147	18,21,16	0,1,1	76,14,17,25	2,0,1,0	144	99	1	1.0	1.0,0.935,0.917	0.963,1.0,0.921,1.0	-0.02
148	"LOC114876654"	NA	chrOU015519.1	-	5758045	5758171	5757385	5757472	5758263	5758399	148	50,72,83	0,1,1	376,62,77,87	2,0,1,0	225	99	1	1.0	1.0,0.969,0.973	0.988,1.0,0.971,1.0	-0.009
149	"LOC114876654"	NA	chrOU015519.1	-	5758045	5758171	5757727	5757772	5758263	5758399	149	60,89,111	8,10,7	500,76,86,97	14,2,4,5	225	99	0.000723779036926	0.012942944843059514	0.767,0.797,0.875	0.94,0.944,0.904,0.895	-0.108
150	"LOC114876658"	NA	chrOU015519.1	+	5749207	5749523	5748511	5748782	5749918	5749955	150	361,350,370	1,0,0	1504,279,314,370	0,0,0,0	415	99	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
151	"LOC114876658"	NA	chrOU015519.1	+	5749207	5749523	5748512	5748934	5749918	5749955	151	415,394,429	2,0,0	1766,317,354,414	1,0,0,0	415	99	1	1.0	0.98,1.0,1.0	0.998,1.0,1.0,1.0	-0.006
152	"LOC114876658"	NA	chrOU015519.1	+	5750714	5750921	5750045	5750323	5751008	5751224	152	379,482,381	2,0,0	1599,334,334,435	2,2,0,0	306	99	1	1.0	0.984,1.0,1.0	0.996,0.982,1.0,1.0	0.0
153	"LOC114876658"	NA	chrOU015519.1	+	5751008	5751224	5750045	5750323	5751341	5753670	153	283,333,284	21,19,14	1137,242,246,311	43,7,5,15	315	99	0.0128137734157	0.12766674225815455	0.809,0.846,0.864	0.893,0.916,0.939,0.867	-0.064
154	"LOC114876657"	NA	chrOU015519.1	-	5746797	5747316	5746570	5746727	5747375	5747706	154	233,164,176	1,1,0	1008,159,173,235	0,0,0,0	618	99	1	1.0	0.974,0.963,1.0	1.0,1.0,1.0,1.0	-0.021
155	"LOC114876682"	NA	chrOU015519.1	-	5685771	5686185	5682561	5682891	5688316	5688397	155	2016,2420,1300	10,14,6	8260,1464,1478,1603	13,1,0,0	513	99	0.000156391539635	0.003622050320087473	0.975,0.971,0.977	0.992,0.996,1.0,1.0	-0.023
156	"LOC114876682"	NA	chrOU015519.1	-	5685771	5686185	5682561	5682891	5688584	5688824	156	1778,2094,1176	2,0,1	7635,1345,1367,1474	0,0,0,1	513	99	1	1.0	0.994,1.0,0.996	1.0,1.0,1.0,0.996	-0.002
157	"LOC114876682"	NA	chrOU015519.1	-	5688316	5688397	5682561	5682891	5688584	5688820	157	183,249,124	2,0,1	523,83,65,95	0,0,0,1	180	99	1	1.0	0.981,1.0,0.986	1.0,1.0,1.0,0.981	-0.006
158	"LOC114876682"	NA	chrOU015519.1	-	5688316	5688397	5685771	5686185	5688584	5688820	158	428,566,257	26,19,17	1199,217,185,234	79,18,12,12	180	99	0.123481050342	0.7043073406009956	0.901,0.942,0.893	0.893,0.869,0.895,0.915	0.019
159	"LOC114876677"	NA	chrOU015519.1	+	5660436	5660971	5653252	5653349	5664390	5664694	159	10,9,3	0,3,2	34,8,7,9	33,0,2,8	634	99	0.556135615519	1.0	1.0,0.319,0.19	0.139,1.0,0.353,0.149	0.093
160	"LOC114876695"	NA	chrOU015519.1	-	5608141	5608236	5607836	5608032	5611121	5611209	160	27,40,34	1,0,0	203,32,24,39	0,0,0,0	194	99	1	1.0	0.932,1.0,1.0	1.0,1.0,1.0,1.0	-0.023
161	"LOC114871485"	NA	chrOU015519.1	+	5540226	5540362	5539892	5539976	5540468	5540524	161	8002,7469,9955	0,0,0	52859,10492,11795,11740	1,0,0,0	235	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
162	"LOC114871485"	NA	chrOU015519.1	+	5540468	5540524	5540226	5540362	5540610	5540628	162	4744,4478,5628	0,1,0	32067,6219,6778,7085	4,0,0,0	155	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
163	"LOC114871502"	NA	chrOU015519.1	-	5535423	5535637	5535184	5535357	5535721	5535901	163	64,74,30	0,0,1	141,23,33,38	0,0,0,1	313	99	1	1.0	1.0,1.0,0.905	1.0,1.0,1.0,0.923	-0.012
164	"LOC114871502"	NA	chrOU015519.1	-	5535721	5535901	5535184	5535357	5535975	5536206	164	29,39,24	0,0,0	89,13,9,32	0,0,1,0	279	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.762,1.0	0.059
165	"LOC114871502"	NA	chrOU015519.1	-	5537123	5538034	5536877	5537056	5538105	5538401	165	103,152,136	1,0,0	419,89,72,114	1,0,0,0	1010	99	1	1.0	0.91,1.0,1.0	0.976,1.0,1.0,1.0	-0.024
166	"LOC114871504"	NA	chrOU015519.1	+	5498150	5498506	5495268	5495536	5499264	5499452	166	393,570,581	1,1,0	2412,367,493,488	0,0,0,0	455	99	1	1.0	0.988,0.992,1.0	1.0,1.0,1.0,1.0	-0.007
167	"LOC114871528"	NA	chrOU015519.1	+	5470807	5471036	5470338	5470485	5471339	5471762	167	167,175,181	0,0,0	613,112,174,90	1,0,0,0	328	99	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0,1.0	0.001
168	"LOC114871529"	NA	chrOU015519.1	+	5452172	5452412	5450567	5450838	5452687	5452921	168	297,382,122	2,0,0	2017,296,190,308	0,0,0,0	339	99	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
169	"LOC114871553"	NA	chrOU015519.1	-	5187866	5187900	5186890	5186983	5189752	5189955	169	4,0,4	0,0,1	37,4,9,7	0,0,0,0	133	99	1	1.0	1.0,NA,0.749	1.0,1.0,1.0,1.0	-0.125
170	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5296365	5296432	170	3,1,0	2,2,0	2,0,1,0	0,0,0,0	153	99	1	1.0	0.493,0.244,NA	1.0,NA,1.0,NA	-0.631
171	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5311954	5313422	171	2,1,0	1,1,1	4,0,0,0	5,0,0,0	153	99	1	1.0	0.564,0.393,0.0	0.341,NA,NA,NA	-0.022
172	"LOC114871553"	NA	chrOU015519.1	-	5270955	5271009	5252152	5252257	5330182	5330337	172	2,2,0	0,0,2	2,0,0,0	20,2,10,3	153	99	0.000228704551984	0.005019929930225538	1.0,1.0,0.0	0.061,0.0,0.0,0.0	0.651
174	"LOC114871553"	NA	chrOU015519.1	-	5296365	5296445	5252152	5252257	5311954	5313422	174	2,3,0	1,1,1	0,0,0,0	5,0,0,0	179	99	1	1.0	0.525,0.624,0.0	0.0,NA,NA,NA	0.383
175	"LOC114871553"	NA	chrOU015519.1	-	5296365	5296445	5252152	5252257	5330182	5330337	175	2,2,0	0,0,2	1,0,0,0	20,2,10,3	179	99	0.000828871451601	0.014512006575460592	1.0,1.0,0.0	0.027,0.0,0.0,0.0	0.66
177	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5252152	5252257	5347706	5347760	177	1,2,3	0,1,0	44,3,13,7	0,0,0,0	254	99	1	1.0	1.0,0.438,1.0	1.0,1.0,1.0,1.0	-0.187
178	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5252152	5252257	5373762	5374655	178	5,4,4	0,0,0	55,8,15,11	0,1,0,2	254	99	1	1.0	1.0,1.0,1.0	1.0,0.757,1.0,0.682	0.14
180	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5270955	5271009	5426245	5426957	180	1,3,1	0,0,0	18,1,2,5	0,0,0,1	254	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.661	0.085
181	"LOC114871553"	NA	chrOU015519.1	-	5330182	5330337	5296365	5296445	5347706	5347760	181	1,2,1	1,0,0	25,1,4,4	0,0,0,0	254	99	1	1.0	0.28,1.0,1.0	1.0,1.0,1.0,1.0	-0.24
184	"LOC114871553"	NA	chrOU015519.1	-	5347706	5347760	5330182	5330337	5373762	5374656	184	0,0,0	4,2,1	6,2,1,0	18,5,3,4	153	99	0.000495151209673	0.009543866696696957	0.0,0.0,0.0	0.177,0.206,0.177,0.0	-0.14
187	"LOC114871522"	NA	chrOU015519.1	+	4755187	4755549	4706762	4706990	4824129	4824318	187	133,70,177	5,6,13	555,75,151,109	18,4,7,6	461	99	0.148052444434	0.8016017540569651	0.851,0.715,0.745	0.869,0.801,0.822,0.796	-0.052
188	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785775	4771210	4771417	4824129	4824318	188	419,453,593	2,1,1	1307,201,402,344	3,0,0,1	1368	99	1	1.0	0.938,0.97,0.977	0.969,1.0,1.0,0.961	-0.021
189	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785814	4755187	4755549	4824129	4824318	189	409,444,573	23,3,26	1235,189,385,327	85,15,27,17	1407	99	0.0227637362334	0.20046873532742518	0.556,0.912,0.608	0.506,0.47,0.501,0.575	0.179
190	"LOC114871522"	NA	chrOU015519.1	+	4784506	4785814	4771204	4771417	4824129	4824318	190	428,468,612	2,1,1	1309,200,409,346	3,0,0,1	1407	99	1	1.0	0.938,0.971,0.977	0.968,1.0,1.0,0.961	-0.02
191	"LOC114871522"	NA	chrOU015519.1	+	4807976	4808395	4803122	4803743	4820477	4820834	191	31,43,57	0,0,2	203,26,35,52	2,0,0,0	518	99	1	1.0	1.0,1.0,0.845	0.951,1.0,1.0,1.0	-0.039
192	"LOC114871522"	NA	chrOU015519.1	+	4807976	4808395	4803122	4803743	4824129	4824318	192	35,49,69	0,0,0	243,32,40,61	1,0,0,0	518	99	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
193	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4803122	4803743	4824129	4824318	193	50,47,56	0,0,0	190,22,27,21	1,0,0,0	456	99	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0,1.0	0.006
194	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4807976	4808395	4824129	4824318	194	50,47,54	4,6,12	190,22,27,21	42,6,5,9	456	99	0.090570941768	0.5601276586984505	0.731,0.63,0.494	0.495,0.443,0.54,0.336	0.165
195	"LOC114871522"	NA	chrOU015519.1	+	4820477	4820834	4814849	4815177	4824129	4824318	195	59,51,60	0,0,0	216,30,28,32	2,0,0,0	456	99	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
196	"LOC114871522"	NA	chrOU015519.1	+	4824129	4824318	4755187	4755549	4826791	4826824	196	186,125,297	0,0,0	752,101,186,152	0,1,0,0	288	99	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0,1.0	0.007
197	"LOC114871522"	NA	chrOU015519.1	+	4826791	4826824	4824129	4824318	4827893	4827914	197	39,30,83	0,0,2	167,18,46,34	4,0,1,2	132	99	0.614095327391	1.0	1.0,1.0,0.969	0.969,1.0,0.972,0.927	0.023
198	"LOC114871522"	NA	chrOU015519.1	+	4826791	4826824	4824129	4824318	4840436	4840538	198	114,100,178	10,12,7	518,58,128,111	59,11,13,11	132	99	0.0429151650684	0.3237655265551675	0.895,0.862,0.95	0.868,0.798,0.881,0.883	0.045
199	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4824129	4824318	4840436	4840538	199	0,3,6	10,12,7	6,1,2,6	59,11,13,11	120	99	0.507066256835	1.0	0.0,0.171,0.414	0.077,0.07,0.113,0.31	0.052
200	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4826791	4826824	4834942	4835603	200	2,1,6	0,0,0	13,0,3,3	1,0,0,0	120	99	1	1.0	1.0,1.0,1.0	0.915,NA,1.0,1.0	0.028
201	"LOC114871522"	NA	chrOU015519.1	+	4827893	4827914	4826791	4826824	4840436	4840538	201	6,8,33	82,76,126	47,4,13,12	395,43,94,85	120	99	0.32850728973	1.0	0.057,0.08,0.178	0.089,0.071,0.102,0.104	0.014
202	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4826791	4826824	4840436	4840538	202	124,64,135	82,76,126	699,152,221,196	395,43,94,85	760	99	2.4551636113e-07	1.3259920981195353e-05	0.165,0.099,0.122	0.187,0.315,0.234,0.231	-0.113
203	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4827893	4827914	4840436	4840538	203	124,64,136	4,7,29	698,152,221,196	38,4,11,11	760	99	0.0750758653013	0.48567965346009984	0.802,0.544,0.379	0.705,0.832,0.724,0.699	-0.165
204	"LOC114871522"	NA	chrOU015519.1	+	4834942	4835603	4831026	4831322	4840436	4840538	204	129,68,140	2,1,1	725,160,229,207	12,2,4,0	760	99	0.432366106744	1.0	0.894,0.899,0.948	0.887,0.912,0.882,1.0	-0.007
205	"LOC114871522"	NA	chrOU015519.1	+	4840617	4840682	4840436	4840538	4840775	4840888	205	207,217,381	3,1,3	1012,141,214,210	3,0,0,0	164	99	0.762349680145	1.0	0.977,0.992,0.987	0.995,1.0,1.0,1.0	-0.013
206	"LOC114871522"	NA	chrOU015519.1	+	4862615	4862879	4860537	4860767	4863149	4863249	206	845,813,975	0,0,1	3973,693,696,937	0,0,0,0	363	99	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0,1.0	-0.001
207	"LOC114871550"	NA	chrOU015519.1	-	4621093	4621283	4619725	4620117	4627443	4627530	207	1576,1328,2271	0,0,0	3842,832,839,844	0,0,1,0	289	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997,1.0	0.001
208	"LOC114871550"	NA	chrOU015519.1	-	4621093	4621283	4619725	4620117	4628891	4629392	208	2325,1904,3124	32,17,31	5602,1213,1175,1211	105,20,18,23	289	99	0.00186768652432	0.027932899002821036	0.961,0.975,0.972	0.948,0.954,0.957,0.947	0.018
209	"LOC114871487"	NA	chrOU015519.1	+	4610078	4610248	4607959	4608580	4612138	4612220	209	20,16,19	1,0,0	60,8,11,10	0,0,0,0	269	99	1	1.0	0.88,1.0,1.0	1.0,1.0,1.0,1.0	-0.04
210	"LOC114871501"	NA	chrOU015519.1	+	4599312	4599333	4597701	4598609	4599427	4599970	210	4,2,0	9,8,21	4,0,0,0	63,9,14,12	120	99	0.0386579340475	0.3002217598820167	0.268,0.171,0.0	0.05,0.0,0.0,0.0	0.134
211	"LOC114871547"	NA	chrOU015519.1	+	4425996	4426121	4423104	4423261	4427034	4427197	211	11855,10363,11176	1,0,0	139964,24543,28408,32065	0,0,0,0	224	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
212	"LOC114871547"	NA	chrOU015519.1	+	4427034	4427197	4425996	4426121	4430488	4430615	212	8759,7221,8506	15,22,8	101708,17124,20069,23238	136,9,20,19	262	99	1	1.0	0.995,0.992,0.998	0.996,0.999,0.997,0.998	-0.002
213	"LOC114871547"	NA	chrOU015519.1	+	4427034	4427197	4425996	4426121	4432613	4432710	213	7587,6355,7111	0,0,0	87174,14754,17339,19977	0,1,0,0	262	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
214	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4425996	4426121	4432613	4432710	214	1615,1278,1696	0,0,0	17689,3112,3310,4104	0,1,0,0	226	99	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0,1.0	0.0
215	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4425996	4426121	4434371	4434668	215	571,447,605	0,0,2	6277,1046,1117,1368	1,0,0,0	226	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
216	"LOC114871547"	NA	chrOU015519.1	+	4430488	4430615	4427034	4427197	4432613	4432710	216	2772,2122,3083	0,0,0	32088,5473,6020,7345	1,0,0,0	226	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
217	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4432613	4432710	217	44,50,55	1050,834,1093	355,49,48,69	11450,2073,2199,2745	196	99	1.17301940283e-06	5.465628281558942e-05	0.021,0.029,0.025	0.015,0.012,0.011,0.013	0.012
218	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4433138	4433223	218	30,30,37	0,0,0	230,28,32,52	1,0,0,0	196	99	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
219	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4433328	4433416	219	32,35,47	2,2,6	294,31,38,65	30,4,4,6	196	99	0.379144116848	1.0	0.89,0.898,0.798	0.832,0.797,0.828,0.845	0.037
220	"LOC114871547"	NA	chrOU015519.1	+	4432004	4432101	4430488	4430615	4434371	4434668	220	29,31,37	6,3,1	240,30,33,53	34,7,6,8	196	99	0.145449867769	0.7914613206025519	0.709,0.839,0.949	0.781,0.684,0.735,0.77	0.09
221	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4425996	4426121	4434371	4434668	221	0,0,1	0,0,2	2,1,0,0	1,0,0,0	196	99	1	1.0	NA,NA,0.202	0.503,1.0,NA,NA	-0.55
222	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4433138	4433223	222	2173,1761,2284	0,0,0	23264,4102,4345,5423	1,0,0,0	196	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
223	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4433328	4433416	223	1050,839,1094	2,2,6	11462,2079,2201,2751	30,4,4,6	196	99	1	1.0	0.996,0.995,0.989	0.995,0.996,0.996,0.996	-0.002
224	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4430488	4430615	4434371	4434668	224	1050,834,1088	6,3,1	11448,2073,2199,2744	34,7,6,8	196	99	1	1.0	0.989,0.993,0.998	0.994,0.993,0.995,0.994	-0.001
225	"LOC114871547"	NA	chrOU015519.1	+	4432613	4432710	4432004	4432101	4433138	4433223	225	1138,947,1215	1,0,0	11944,2050,2163,2697	0,0,1,1	196	99	1	1.0	0.998,1.0,1.0	1.0,1.0,0.999,0.999	-0.0
