ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
99	"LOC114873001"	NA	chrOU015518.1	-	789601	789705	790649	790701	789340	789421	790864	791101	99	2,21,17	59,74,59	78,22,12,20	381,100,77,119	151	198	0.843058592901	1.0	0.043,0.271,0.274	0.212,0.224,0.17,0.181	-0.001
100	"LOC114873001"	NA	chrOU015518.1	-	790030	790365	790506	790591	789601	789705	790649	791101	100	37,46,45	14,14,33	295,74,43,97	153,29,17,29	184	198	0.789606598936	1.0	0.74,0.78,0.595	0.675,0.733,0.731,0.783	-0.025
101	"LOC114873001"	NA	chrOU015518.1	-	790142	790365	790506	790591	789340	789421	790649	791101	101	39,47,49	11,20,56	305,80,44,98	79,16,29,22	184	198	0.0587792688865	0.273398958359259	0.792,0.717,0.485	0.806,0.843,0.62,0.827	-0.109
102	"LOC114873001"	NA	chrOU015518.1	-	790142	790365	790506	790591	789601	789705	790649	791101	102	37,46,45	32,43,53	295,74,43,97	215,46,39,63	184	198	0.0438541575689	0.22991746193637166	0.554,0.535,0.477	0.596,0.634,0.543,0.624	-0.077
103	"LOC114873005"	NA	chrOU015518.1	+	769362	769475	769541	769798	766923	767253	769964	770040	103	63,71,64	63,53,61	414,72,50,86	305,55,62,56	198	198	0.533633852252	0.9236753892987863	0.5,0.573,0.512	0.576,0.567,0.446,0.606	-0.02
104	"LOC114872876"	NA	chrOU015518.1	+	741319	741466	741524	741728	740901	741096	741799	742312	104	169,120,106	156,124,93	474,74,88,141	609,108,134,158	198	198	0.00531751260294	0.048446125452108205	0.52,0.492,0.533	0.438,0.407,0.396,0.472	0.087
105	"LOC114872985"	NA	chrOU015518.1	+	694385	694520	695506	695546	693317	693398	697451	698759	105	5,6,5	28,19,12	146,26,32,34	66,12,8,17	198	139	6.66910970892e-13	6.04888250599044e-11	0.111,0.181,0.226	0.608,0.603,0.737,0.584	-0.46
106	"LOC114872985"	NA	chrOU015518.1	+	694449	694520	695506	695546	693317	693398	697451	698759	106	3,2,1	28,19,12	99,28,25,25	66,12,8,17	170	139	2.22044604925e-16	2.8770636666710716e-14	0.081,0.079,0.064	0.551,0.656,0.719,0.546	-0.543
107	"LOC114876016"	NA	chrOU015518.1	-	642802	642941	643157	643271	641040	641205	643669	643752	107	421,445,399	325,315,263	2531,413,437,576	1763,314,308,509	198	198	0.528930661486	0.9225771345534654	0.564,0.586,0.603	0.589,0.568,0.587,0.531	0.016
108	"LOC114876025"	NA	chrOU015518.1	-	564470	564593	566594	566714	560294	560530	570935	571058	108	1151,1200,1023	75,125,142	5166,766,940,957	493,78,93,96	198	198	0.845013195416	1.0	0.939,0.906,0.878	0.913,0.908,0.91,0.909	-0.002
109	"LOC114881379"	NA	chrOU015517.1	+	7363479	7363619	7371037	7371419	7363281	7363409	7374529	7375055	109	13,9,5	95,112,36	6,2,2,2	324,69,68,139	198	198	2.57655241809e-07	8.655307567435666e-06	0.12,0.074,0.122	0.018,0.028,0.029,0.014	0.083
110	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6102045	6102211	6010906	6011688	6103348	6103506	110	111,121,114	131,142,122	569,79,54,145	627,103,113,111	198	198	0.747010273022	1.0	0.459,0.46,0.483	0.476,0.434,0.323,0.566	0.018
111	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6102045	6102211	6051394	6051660	6103348	6103506	111	10,14,15	129,142,121	48,13,20,13	618,102,111,111	198	198	0.713109478703	1.0	0.072,0.09,0.11	0.072,0.113,0.153,0.105	-0.02
112	"LOC114876825"	NA	chrOU015517.1	+	6102045	6102211	6103348	6103506	6085881	6086106	6105164	6105350	112	187,156,163	135,143,98	711,108,126,178	587,89,93,133	198	198	0.600052981249	0.963270892022731	0.581,0.522,0.625	0.548,0.548,0.575,0.572	0.015
113	"LOC114875900"	NA	chrOU015517.1	-	5313518	5313623	5314067	5314178	5309608	5309737	5325882	5326011	113	81,72,56	8,8,10	434,71,53,81	27,5,2,6	198	198	0.0221019666778	0.14526437519394636	0.91,0.9,0.848	0.941,0.934,0.964,0.931	-0.056
114	"LOC114875919"	NA	chrOU015517.1	+	5052349	5052411	5059847	5059896	5045372	5045544	5061951	5062127	114	39,33,50	5,3,6	99,15,20,23	17,2,2,6	161	148	0.25130838689	0.6723796663989087	0.878,0.91,0.885	0.843,0.873,0.902,0.779	0.042
115	"LOC114872712"	NA	chrOU015517.1	-	4695482	4695658	4697833	4697964	4692205	4692281	4700336	4700438	115	27,44,29	7,3,9	162,22,39,35	21,0,1,7	198	198	0.127930500676	0.44203033947859816	0.794,0.936,0.763	0.885,1.0,0.975,0.833	-0.092
116	"LOC114872712"	NA	chrOU015517.1	-	4701316	4701361	4701911	4701980	4700664	4700741	4702417	4702730	116	10,10,11	5,2,4	74,16,13,21	4,3,0,2	168	144	0.00211724166013	0.023685308836037682	0.632,0.811,0.702	0.941,0.821,1.0,0.9	-0.201
117	"LOC114872740"	NA	chrOU015517.1	-	4675013	4675140	4675620	4675749	4674746	4674947	4675826	4675890	117	183,235,201	183,171,140	897,144,175,181	760,141,157,146	198	198	0.439753200449	0.8605310740177843	0.5,0.579,0.589	0.541,0.505,0.527,0.554	0.024
118	"LOC114872766"	NA	chrOU015517.1	-	4483041	4483207	4486939	4487105	4482019	4482956	4487175	4487309	118	130,89,224	711,543,132	2082,283,408,283	2341,382,353,516	198	198	0.0711587334153	0.30733743212199	0.155,0.141,0.629	0.471,0.426,0.536,0.354	-0.138
119	"LOC114872766"	NA	chrOU015517.1	-	4483883	4484140	4495098	4495355	4483485	4483755	4497054	4497210	119	496,464,691	279,222,73	2216,470,378,367	1147,205,165,159	198	198	0.0827034522413	0.33942095557854796	0.64,0.676,0.904	0.659,0.696,0.696,0.698	0.053
120	"LOC114878740"	NA	chrOU015518.1	-	1676317	1676460	1679354	1679552	1672479	1672582	1702470	1702983	120	12,9,12	6,9,5	25,5,3,3	17,1,5,3	198	198	0.724814970554	1.0	0.667,0.5,0.706	0.595,0.833,0.375,0.5	0.049
121	"LOC114878740"	NA	chrOU015518.1	-	1677574	1677750	1679354	1679552	1676317	1676460	1702470	1702983	121	15,8,15	0,0,6	30,9,4,3	4,0,1,0	198	198	0.0572283322891	0.26824856530343	1.0,1.0,0.714	0.882,1.0,0.8,1.0	-0.016
122	"LOC114872720"	NA	chrOU015517.1	+	4209484	4209917	4217709	4217843	4153599	4153904	4232712	4232856	122	1,1,0	1,5,8	30,7,5,3	41,4,3,3	198	198	6.13300963423e-05	0.0012302520244444485	0.5,0.167,0.0	0.423,0.636,0.625,0.5	-0.324
123	"LOC114880040"	NA	chrOU015509.1	-	9122103	9122455	9122778	9122954	9121827	9122030	9123402	9123763	123	34,49,56	31,50,27	229,40,62,41	274,41,45,39	198	198	0.226195205206	0.6371399103162795	0.523,0.495,0.675	0.455,0.494,0.579,0.513	0.054
125	"LOC114873803"	NA	chrOU015514.1	+	6698772	6698982	6699446	6699761	6697953	6698242	6700134	6700533	125	8,11,10	5,17,27	57,14,7,19	71,12,22,17	198	198	0.651068114858	0.9829576291550549	0.615,0.393,0.27	0.445,0.538,0.241,0.528	-0.012
126	"LOC114874422"	NA	chrOU015512.1	-	6640624	6640777	6645978	6646317	6637000	6637168	6647203	6647441	126	3,0,1	4,3,2	111,16,10,12	155,21,17,17	198	198	0.106117560876	0.3896705575487125	0.429,0.0,0.333	0.417,0.432,0.37,0.414	-0.154
127	"LOC114874422"	NA	chrOU015512.1	-	6651710	6651989	6653483	6653652	6650244	6650449	6655795	6655980	127	3,0,0	3,2,0	96,14,12,12	133,25,16,12	198	198	1	1.0	0.5,0.0,NA	0.419,0.359,0.429,0.5	-0.177
128	"LOC114874422"	NA	chrOU015512.1	-	6651710	6651989	6653483	6653652	6650244	6650449	6661232	6661701	128	1,1,0	3,2,0	6,0,3,2	134,24,16,12	198	198	1	1.0	0.25,0.333,NA	0.043,0.0,0.158,0.143	0.205
129	"LOC114880750"	NA	chrOU015510.1	-	20136	20388	20699	20830	19907	20037	21323	21365	129	224,272,344	329,316,249	1930,357,349,344	1834,351,361,364	198	198	0.653377868668	0.9835912479367237	0.405,0.463,0.58	0.513,0.504,0.492,0.486	-0.016
130	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4584852	4585016	4580531	4583583	4586360	4586484	130	106,75,120	107,180,251	509,82,97,107	768,97,294,180	198	198	0.962396998817	1.0	0.498,0.294,0.323	0.399,0.458,0.248,0.373	0.002
131	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4585405	4585569	4580531	4583583	4586360	4586484	131	1685,1543,1421	107,180,251	9744,1469,2029,1911	768,97,294,180	198	198	0.0609356100982	0.2783386828657251	0.94,0.896,0.85	0.927,0.938,0.873,0.914	-0.018
132	"LOC114874524"	NA	chrOU015509.1	-	4584852	4585016	4585405	4585569	4580531	4583583	4586360	4586484	132	1685,1543,1421	106,75,120	9744,1469,2029,1911	509,82,97,107	198	198	0.062683287203	0.284268707465605	0.941,0.954,0.922	0.95,0.947,0.954,0.947	-0.01
133	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5083463	5083499	5079992	5080246	5083947	5084047	133	146,156,189	15,16,27	897,185,151,191	120,24,29,18	197	135	0.396876076843	0.8237912729550365	0.87,0.87,0.827	0.837,0.841,0.781,0.879	0.021
134	"LOC114876945"	NA	chrOU015510.1	+	5085855	5086016	5086626	5086770	5085233	5085410	5087396	5087537	134	261,238,206	340,296,331	964,190,228,211	1182,236,252,286	198	198	0.262018259847	0.6868513343388121	0.434,0.446,0.384	0.449,0.446,0.475,0.425	-0.027
135	"LOC114876945"	NA	chrOU015510.1	+	5086626	5086770	5087396	5087537	5085855	5086016	5087655	5088930	135	139,126,144	370,312,301	417,100,96,93	1404,290,303,335	198	198	0.00442766684221	0.042051244250099165	0.273,0.288,0.324	0.229,0.256,0.241,0.217	0.059
136	"LOC114876945"	NA	chrOU015510.1	+	5086644	5086770	5087396	5087537	5085855	5086016	5087655	5088930	136	176,171,170	370,312,301	706,135,151,125	1404,290,303,335	198	198	0.215661600937	0.6190033925628449	0.322,0.354,0.361	0.335,0.318,0.333,0.272	0.031
137	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5086262	5086398	5083208	5083385	5089990	5090196	137	103,118,103	60,49,62	440,75,87,89	324,56,73,94	198	198	0.00214133993887	0.023685308836037682	0.632,0.707,0.624	0.576,0.573,0.544,0.486	0.11
138	"LOC114875351"	NA	chrOU015510.1	+	6062393	6062449	6071561	6072572	6060937	6061034	6080548	6080716	138	17,7,6	1,2,0	30,3,3,8	2,0,0,0	155	198	0.866060433814	1.0	0.956,0.817,1.0	0.95,1.0,1.0,1.0	-0.063
139	"LOC114877310"	NA	chrOU015509.1	+	2069702	2069858	2069973	2070174	2068756	2068879	2070237	2070520	139	141,117,107	174,140,130	1265,252,286,323	1582,334,306,401	198	198	0.97618141335	1.0	0.448,0.455,0.451	0.444,0.43,0.483,0.446	0.001
140	"LOC114878906"	NA	chrOU015509.1	+	5473828	5474026	5474224	5474863	5473101	5473245	5475635	5475681	140	5453,4625,6605	1266,570,1215	15831,3141,3437,4636	2553,609,523,547	198	198	0.117754254941	0.4196585824419921	0.812,0.89,0.845	0.861,0.838,0.868,0.894	-0.016
141	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2041830	2041866	2036039	2036282	2050597	2050606	141	0,0,1	6,4,3	0,0,0,0	15,6,3,4	135	105	1	1.0	0.0,0.0,0.206	0.0,0.0,0.0,0.0	0.069
142	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2050597	2050606	2036039	2036282	2059809	2059970	142	5,2,3	1,1,0	21,5,12,7	1,1,0,1	108	105	1	1.0	0.829,0.66,1.0	0.953,0.829,1.0,0.872	-0.084
143	"LOC114873098"	NA	chrOU015509.1	-	356238	356294	357876	357929	354082	354209	358374	358517	143	12,35,18	74,65,41	62,13,18,14	207,34,28,47	152	155	0.91633093237	1.0	0.142,0.354,0.309	0.234,0.281,0.396,0.233	-0.018
144	"LOC114871003"	NA	chrOU015508.1	+	2279821	2279888	2279952	2279991	2279551	2279643	2280177	2280218	144	48,29,20	19,21,16	162,46,20,47	99,34,21,37	166	138	0.39788152838	0.8237912729550365	0.677,0.534,0.51	0.576,0.529,0.442,0.514	0.058
145	"LOC114877429"	NA	chrOU015512.1	+	136138	136256	137779	137893	135911	136048	138041	138134	145	562,625,480	476,489,300	2492,457,519,603	1690,317,358,389	198	198	0.252439947925	0.6744124676523565	0.541,0.561,0.615	0.596,0.59,0.592,0.608	-0.024
146	"LOC114877429"	NA	chrOU015512.1	+	138790	138862	142215	142283	138551	138689	143019	143163	146	431,452,387	304,316,214	1862,302,307,437	1193,187,192,240	171	167	0.493358317292	0.8987727241284454	0.581,0.583,0.638	0.604,0.612,0.61,0.64	-0.016
147	"LOC114877429"	NA	chrOU015512.1	+	138790	138862	142215	142283	138551	138689	143702	144142	147	431,454,386	13,13,2	1861,301,307,436	4,1,2,0	171	167	0.00383920306832	0.03684822415837291	0.97,0.972,0.995	0.998,0.997,0.993,1.0	-0.018
148	"LOC114877429"	NA	chrOU015512.1	+	142215	142283	143019	143163	138790	138862	143702	144142	148	334,295,200	303,282,216	1200,218,252,269	1197,202,215,238	167	198	0.606827718257	0.9647550227153355	0.567,0.554,0.523	0.543,0.561,0.582,0.573	-0.017
149	"LOC114873220"	NA	chrOU015510.1	+	4159502	4159557	4160931	4161169	4154620	4154977	4161330	4161390	149	59,31,46	164,106,127	209,30,43,42	482,87,94,106	154	198	0.168683797871	0.5248583350565935	0.316,0.273,0.318	0.358,0.307,0.37,0.337	-0.041
150	"LOC114873220"	NA	chrOU015510.1	+	4160931	4161169	4161330	4161390	4159502	4159557	4161669	4161807	150	196,172,190	83,56,92	747,97,140,156	343,48,57,62	198	159	0.587184196196	0.9608804170618269	0.655,0.712,0.624	0.636,0.619,0.664,0.669	0.017
151	"LOC114873220"	NA	chrOU015510.1	+	4161330	4161390	4161669	4161807	4160931	4161169	4162037	4162117	151	122,70,81	89,75,98	338,64,69,71	365,63,81,78	159	198	0.478326499607	0.8862964967181798	0.631,0.538,0.507	0.536,0.559,0.515,0.531	0.023
152	"LOC114873220"	NA	chrOU015510.1	+	4161669	4161807	4162037	4162117	4161330	4161390	4162453	4162589	152	124,93,125	106,67,121	482,71,82,98	329,47,68,76	198	179	0.196047931502	0.5820473776507824	0.514,0.557,0.483	0.57,0.577,0.522,0.538	-0.034
153	"LOC114873611"	NA	chrOU015516.1	-	9258923	9259002	9259484	9259539	9258693	9258814	9260156	9260338	153	0,0,0	64,68,74	6,0,0,2	320,35,58,62	154	178	0.590697839237	0.962470757572625	0.0,0.0,0.0	0.021,0.0,0.0,0.036	-0.014
154	"LOC114880353"	NA	chrOU015517.1	+	7650234	7653142	7657521	7657711	7618898	7618982	7662864	7662978	154	23,29,25	45,59,35	97,15,21,22	135,23,33,30	198	198	0.248216706391	0.667059415397443	0.338,0.33,0.417	0.418,0.395,0.389,0.423	-0.045
155	"LOC114880353"	NA	chrOU015517.1	+	7657521	7657711	7662864	7662978	7650234	7653142	7671428	7671596	155	60,83,64	29,31,37	211,27,44,40	113,21,26,25	198	198	0.210515547386	0.6092385751675987	0.674,0.728,0.634	0.651,0.562,0.629,0.615	0.064
156	"LOC114870925"	NA	chrOU015504.1	+	14338437	14338709	14340729	14340793	14337461	14338045	14345378	14345464	156	14,6,19	1,2,1	98,16,16,29	3,0,0,1	198	163	0.554924020337	0.9324687727308983	0.92,0.712,0.94	0.964,1.0,1.0,0.96	-0.124
157	"LOC114870925"	NA	chrOU015504.1	+	14338664	14338709	14340729	14340793	14337461	14338045	14345378	14345464	157	7,7,17	1,2,1	43,10,14,16	3,0,0,1	144	163	0.421245208256	0.8400683091046088	0.888,0.798,0.951	0.942,1.0,1.0,0.948	-0.094
158	"LOC114870925"	NA	chrOU015504.1	+	14340729	14340785	14345378	14345464	14337461	14338045	14357934	14358025	158	3,8,2	19,22,15	19,1,3,4	133,14,18,26	155	185	0.340885478009	0.7681568411283552	0.159,0.303,0.137	0.146,0.079,0.166,0.155	0.063
159	"LOC114870925"	NA	chrOU015504.1	+	14340729	14340785	14345378	14345464	14337461	14338709	14357934	14358025	159	14,26,8	33,33,36	71,8,12,15	205,25,33,48	155	185	0.376565592022	0.8093483221894645	0.336,0.485,0.21	0.292,0.276,0.303,0.272	0.058
160	"LOC114870925"	NA	chrOU015504.1	+	14358411	14358582	14359332	14359425	14358082	14358345	14359654	14360116	160	57,79,68	45,66,52	280,38,61,56	241,41,46,61	198	192	0.3897307114	0.8223921690537999	0.551,0.537,0.559	0.53,0.473,0.563,0.471	0.04
161	"LOC114870925"	NA	chrOU015504.1	+	14358411	14358582	14359654	14360116	14358082	14358345	14360955	14361159	161	57,77,68	118,145,181	275,36,61,55	567,92,103,124	198	198	0.710064114026	1.0	0.326,0.347,0.273	0.327,0.281,0.372,0.307	-0.006
162	"LOC114870925"	NA	chrOU015504.1	+	14358411	14358645	14359332	14359425	14358082	14358345	14359654	14360116	162	58,78,68	45,66,52	278,36,61,56	241,41,46,61	198	192	0.352065118084	0.7750559759761844	0.556,0.534,0.559	0.528,0.46,0.563,0.471	0.044
163	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9846062	9846186	9838687	9838837	9863069	9863340	163	7,13,12	18,6,7	59,5,14,10	67,10,12,14	198	198	0.53187127771	0.9236753892987863	0.28,0.684,0.632	0.468,0.333,0.538,0.417	0.093
164	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9863069	9863340	9838687	9838837	9875813	9876032	164	14,18,7	17,6,7	55,9,19,18	67,10,12,14	198	198	0.505107025695	0.9053993523821443	0.452,0.75,0.5	0.451,0.474,0.613,0.563	0.042
165	"LOC114878156"	NA	chrOU015508.1	-	9469954	9470122	9471164	9471296	9469755	9469827	9471396	9471683	165	87,86,106	133,137,167	361,66,76,92	575,102,111,110	198	198	0.604062667404	0.9635410394795044	0.395,0.386,0.388	0.386,0.393,0.406,0.455	-0.02
166	"LOC114882736"	NA	chrOU015508.1	+	440739	440901	440971	441237	439608	439947	441331	441557	166	103,123,116	128,122,81	657,97,118,155	586,88,108,142	198	198	0.708933278145	1.0	0.446,0.502,0.589	0.529,0.524,0.522,0.522	-0.012
167	"LOC114872355"	NA	chrOU015508.1	+	9122010	9122110	9149225	9149406	9120888	9120935	9151434	9151558	167	0,0,0	8,8,7	2,0,0,0	56,6,2,6	198	198	1	1.0	0.0,0.0,0.0	0.034,0.0,0.0,0.0	-0.009
168	"LOC114874134"	NA	chrOU015505.1	-	2093760	2093832	2094051	2094126	2093201	2093375	2094291	2094532	168	49,33,43	0,10,2	153,33,45,30	36,8,9,15	174	171	0.00184792246199	0.02121602117753076	1.0,0.764,0.955	0.807,0.802,0.831,0.663	0.131
169	"LOC114874134"	NA	chrOU015505.1	-	2100854	2100950	2101130	2101265	2100399	2100537	2101350	2101635	169	51,50,69	17,25,11	195,26,40,42	84,18,17,21	198	195	0.0801153677578	0.33533373043957954	0.747,0.663,0.861	0.696,0.587,0.699,0.663	0.096
170	"LOC114874134"	NA	chrOU015505.1	-	2105605	2105689	2106269	2106365	2105047	2105218	2106693	2106930	170	1,4,3	10,15,8	22,0,2,4	34,3,4,5	195	183	0.124364381676	0.43668664246191485	0.086,0.2,0.26	0.378,0.0,0.319,0.429	-0.1
171	"LOC114872329"	NA	chrOU015508.1	-	8980055	8980211	8981034	8981184	8979257	8979325	8982034	8982174	171	95,105,108	217,297,251	312,40,74,92	680,118,143,177	198	198	0.272920111873	0.6966274570440365	0.304,0.261,0.301	0.315,0.253,0.341,0.342	-0.024
172	"LOC114872087"	NA	chrOU015512.1	+	3484885	3484968	3486091	3486725	3483428	3484057	3490228	3490314	172	54,36,44	12,21,23	223,41,38,55	21,5,10,5	182	198	6.03306027969e-06	0.00014991741571722823	0.83,0.651,0.675	0.92,0.899,0.805,0.923	-0.168
173	"LOC114878897"	NA	chrOU015509.1	+	5391931	5392264	5397136	5397208	5389405	5390149	5403873	5404243	173	43,19,9	25,7,9	55,11,16,16	69,10,14,14	198	171	0.0487144418197	0.2407847342259831	0.598,0.701,0.463	0.408,0.487,0.497,0.497	0.115
174	"LOC114878897"	NA	chrOU015509.1	+	5397136	5397208	5403873	5404243	5391931	5392264	5406350	5406519	174	29,24,9	29,21,20	83,12,16,22	92,11,28,26	171	198	0.941811259084	1.0	0.537,0.57,0.343	0.511,0.558,0.398,0.495	-0.007
175	"LOC114877355"	NA	chrOU015509.1	+	1874275	1874373	1874521	1874663	1873537	1873941	1874825	1874887	175	62,85,30	91,91,54	297,55,58,64	386,87,82,98	197	198	0.848667749514	1.0	0.406,0.484,0.358	0.436,0.389,0.416,0.396	0.007
176	"LOC114877355"	NA	chrOU015509.1	+	1874521	1874663	1874825	1874887	1874275	1874373	1875329	1875610	176	90,82,38	3,6,4	372,78,78,77	32,6,13,7	198	161	0.0774594977273	0.32917565393334003	0.961,0.917,0.885	0.904,0.914,0.83,0.899	0.034
177	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9864386	9864609	9860236	9860500	9865405	9865542	177	24,27,12	62,93,83	77,14,16,12	340,62,77,77	198	198	0.332266143242	0.76006404015257	0.279,0.225,0.126	0.185,0.184,0.172,0.135	0.041
178	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9864386	9864609	9860236	9860577	9865405	9865542	178	21,43,16	62,93,83	105,14,18,19	339,62,77,77	198	198	0.407273777745	0.829940530740722	0.253,0.316,0.162	0.236,0.184,0.189,0.198	0.042
179	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9864386	9864609	9860236	9860767	9865405	9865542	179	23,25,20	62,93,84	88,16,19,17	338,62,77,77	198	198	0.530788267964	0.9236753892987863	0.271,0.212,0.192	0.207,0.205,0.198,0.181	0.027
180	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9864386	9864609	9861951	9862658	9865405	9865542	180	12,14,0	62,93,83	47,9,8,11	338,62,78,77	198	198	0.323060718349	0.754707192252707	0.162,0.131,0.0	0.122,0.127,0.093,0.125	-0.019
181	"LOC114877349"	NA	chrOU015509.1	+	1853576	1856075	1859082	1859177	1837181	1837446	1859258	1859388	181	14,21,15	87,93,155	42,9,9,12	421,66,79,94	198	194	0.165690602697	0.5227178318127965	0.136,0.181,0.087	0.089,0.118,0.1,0.111	0.03
182	"LOC114872382"	NA	chrOU015508.1	-	9227984	9228055	9230043	9230403	9225301	9225399	9234043	9234563	182	56,53,48	45,44,35	220,28,40,42	121,23,26,33	198	170	0.244561690385	0.660170991604747	0.517,0.508,0.541	0.61,0.511,0.569,0.522	-0.031
183	"LOC114879935"	NA	chrOU015511.1	+	9835635	9835715	9836064	9836144	9835109	9835181	9836454	9836533	183	235,209,201	60,74,62	836,153,182,190	309,58,40,65	179	179	0.488125771016	0.8980326050943448	0.797,0.739,0.764	0.73,0.725,0.82,0.745	0.012
184	"LOC114880821"	NA	chrOU015506.1	+	11057340	11057494	11068985	11069172	11038982	11039157	11072302	11072652	184	95,113,126	103,106,85	488,72,85,126	433,88,107,122	198	198	0.287517928641	0.7213796992458837	0.48,0.516,0.597	0.53,0.45,0.443,0.508	0.048
185	"LOC114880821"	NA	chrOU015506.1	+	11068985	11069172	11072302	11072652	11057340	11057494	11073106	11073304	185	57,59,77	105,93,98	352,57,56,86	577,85,116,128	198	198	0.627237806686	0.9759169797792171	0.352,0.388,0.44	0.379,0.401,0.326,0.402	0.016
186	"LOC114879899"	NA	chrOU015509.1	+	3046318	3046557	3047120	3047452	3040155	3040308	3047622	3048206	186	399,478,249	810,807,527	2344,350,443,497	4002,645,770,924	198	198	0.379786025234	0.8125786711995449	0.33,0.372,0.321	0.369,0.352,0.365,0.35	-0.018
187	"LOC114880320"	NA	chrOU015508.1	-	4346575	4346809	4357448	4357703	4346252	4346425	4367654	4367774	187	218,180,237	407,384,336	1224,153,232,308	1725,279,397,522	198	198	0.383733080713	0.8160513580461688	0.349,0.319,0.414	0.415,0.354,0.369,0.371	-0.017
188	"LOC114878903"	NA	chrOU015509.1	+	5497086	5497119	5502933	5503339	5496712	5496834	5505154	5505281	188	1,1,1	213,233,284	0,0,1,0	451,91,163,110	132	198	1	1.0	0.007,0.006,0.005	0.0,0.0,0.009,0.0	0.004
189	"LOC114878903"	NA	chrOU015509.1	+	5497086	5497119	5502933	5503339	5496712	5496834	5506390	5506451	189	1,0,1	6,18,17	0,0,1,0	16,3,9,0	132	198	1	1.0	0.2,0.0,0.081	0.0,0.0,0.143,NA	0.046
190	"LOC114878903"	NA	chrOU015509.1	+	5497086	5497119	5502933	5503339	5496712	5496834	5518817	5519188	190	2,0,1	4,14,12	0,0,1,0	15,3,9,0	132	198	1	1.0	0.429,0.0,0.111	0.0,0.0,0.143,NA	0.132
191	"LOC114878903"	NA	chrOU015509.1	+	5497086	5497119	5506390	5506451	5496712	5496834	5518817	5519188	191	2,0,1	41,42,59	0,0,1,0	87,18,46,24	132	160	1	1.0	0.056,0.0,0.02	0.0,0.0,0.026,0.0	0.019
192	"LOC114878903"	NA	chrOU015509.1	+	5502933	5503339	5506390	5506451	5496712	5496834	5518817	5519188	192	4,14,12	41,42,59	15,3,9,0	87,18,46,24	198	160	0.251173516189	0.6723796663989087	0.073,0.212,0.141	0.122,0.119,0.137,0.0	0.047
193	"LOC114878903"	NA	chrOU015509.1	+	5502933	5503339	5505154	5505281	5496712	5497119	5506390	5506451	193	236,242,293	261,243,291	511,96,192,124	531,104,197,130	198	198	0.909292928112	1.0	0.475,0.499,0.502	0.49,0.48,0.494,0.488	0.004
