ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
287	"LOC114878228"	NA	chrOU015512.1	+	8487662	8487771	8487662	8487745	8487886	8488020
288	"LOC114873698"	NA	chrOU015510.1	-	3189319	3189524	3189350	3189524	3189026	3189126
289	"LOC114871024"	NA	chrOU015508.1	+	1432053	1432250	1432053	1432176	1432528	1432737
290	"LOC114871056"	NA	chrOU015508.1	-	1380802	1381157	1380928	1381157	1380374	1380554
291	"LOC114871056"	NA	chrOU015508.1	-	1380802	1381157	1381077	1381157	1380374	1380554
292	"LOC114871056"	NA	chrOU015508.1	-	1380928	1381157	1381077	1381157	1380374	1380554
293	"LOC114871056"	NA	chrOU015508.1	-	1381220	1381691	1381382	1381691	1380802	1381157
294	"LOC114876509"	NA	chrOU015518.1	-	8575766	8575945	8575819	8575945	8575366	8575387
295	"LOC114880957"	NA	chrOU015508.1	-	9988484	9990508	9989104	9990508	9987821	9988122
296	"LOC114878925"	NA	chrOU015514.1	-	9274935	9275051	9274956	9275051	9273511	9273627
297	"LOC114878925"	NA	chrOU015514.1	-	9274935	9275051	9274956	9275051	9274352	9274445
298	"LOC114878888"	NA	chrOU015509.1	-	5555413	5555759	5555455	5555759	5554720	5555009
299	"LOC114878888"	NA	chrOU015509.1	-	5555381	5555759	5555455	5555759	5554720	5555012
300	"LOC114879210"	NA	chrOU015514.1	+	9842943	9843141	9842943	9843132	9843923	9844143
301	"LOC114873495"	NA	chrOU015509.1	+	1269549	1269674	1269549	1269649	1269797	1270848
302	"LOC114873495"	NA	chrOU015509.1	+	1269549	1269707	1269549	1269649	1269797	1270848
303	"LOC114873495"	NA	chrOU015509.1	+	1269549	1269707	1269549	1269674	1269797	1270848
304	"LOC114871080"	NA	chrOU015508.1	+	2004229	2004954	2004229	2004707	2005027	2005254
305	"LOC114882775"	NA	chrOU015508.1	-	973505	973687	973517	973687	973246	973439
306	"LOC114882585"	NA	chrOU015508.1	-	931394	931518	931400	931518	929785	931315
307	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380531	6380140	6380457	6380807	6381174
308	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380535	6380140	6380457	6380807	6381174
309	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380607	6380140	6380457	6380807	6381174
310	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380535	6380140	6380531	6380807	6381174
311	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380607	6380140	6380531	6380807	6381174
312	"LOC114877291"	NA	chrOU015518.1	+	6380140	6380607	6380140	6380535	6380807	6381174
313	"LOC114881804"	NA	chrOU015508.1	+	10208291	10208695	10208291	10208691	10208791	10209077
314	"LOC114881804"	NA	chrOU015508.1	+	10208291	10208734	10208291	10208691	10208791	10209077
315	"LOC114881804"	NA	chrOU015508.1	+	10208291	10208734	10208291	10208695	10208791	10209077
316	"LOC114882649"	NA	chrOU015508.1	+	279697	279791	279697	279747	279854	279961
317	"LOC114878262"	NA	chrOU015509.1	+	5184765	5184957	5184765	5184897	5185452	5185663
318	"LOC114882658"	NA	chrOU015508.1	+	232238	232803	232238	232790	234582	235897
319	"LOC114877931"	NA	chrOU015508.1	-	5582027	5582483	5582272	5582483	5576803	5581963
320	"LOC114877931"	NA	chrOU015508.1	-	5597610	5597727	5597614	5597727	5576803	5582483
321	"LOC114877931"	NA	chrOU015508.1	-	5597610	5597727	5597614	5597727	5582711	5584256
322	"LOC114871441"	NA	chrOU015505.1	-	10744353	10744507	10744374	10744507	10743113	10744259
323	"LOC114871441"	NA	chrOU015505.1	-	10745234	10745375	10745258	10745375	10744353	10744507
324	"LOC114882695"	NA	chrOU015508.1	+	178319	181483	178319	181470	181566	182058
325	"LOC114879632"	NA	chrOU015509.1	+	463852	464080	463852	464054	464959	465446
326	"LOC114882743"	NA	chrOU015508.1	+	62036	62299	62036	62183	62975	65141
327	"LOC114882751"	NA	chrOU015508.1	+	12901	13132	12901	13128	13235	13324
328	"LOC114871098"	NA	chrOU015508.1	-	2240813	2240896	2240817	2240896	2240038	2240270
329	"LOC114882593"	NA	chrOU015508.1	-	920147	921614	920150	921614	918074	920069
330	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264063
331	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264089
332	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264123
333	"LOC114876893"	NA	chrOU015508.1	+	2787776	2788001	2787776	2787989	2789859	2790101
334	"LOC114876893"	NA	chrOU015508.1	+	2787776	2788001	2787776	2787989	2789880	2790101
335	"LOC114879557"	NA	chrOU015507.1	+	11956059	11956295	11956059	11956232	11956488	11956663
336	"LOC114872297"	NA	chrOU015508.1	+	9064905	9065034	9064905	9065028	9065103	9065146
337	"LOC114872297"	NA	chrOU015508.1	+	9065103	9065152	9065103	9065146	9065233	9065401
338	"LOC114879587"	NA	chrOU015507.1	-	11895619	11896105	11895778	11896105	11895368	11895483
339	"LOC114878418"	NA	chrOU015507.1	-	11715767	11715851	11715794	11715851	11715634	11715714
340	"LOC114873979"	NA	chrOU015515.1	-	4957668	4957935	4957698	4957935	4957081	4957606
341	"LOC114872429"	NA	chrOU015514.1	+	5406923	5407064	5406923	5407043	5407141	5407202
342	"LOC114873504"	NA	chrOU015509.1	+	1258804	1259869	1258804	1259647	1261149	1261834
343	"LOC114875035"	NA	chrOU015508.1	-	7566654	7567219	7566984	7567219	7565971	7566560
344	"LOC114878452"	NA	chrOU015507.1	+	11599010	11599345	11599010	11599336	11599769	11600250
345	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773381	7773203	7773347	7773647	7773792
346	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773440	7773203	7773347	7773647	7773792
347	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773440	7773203	7773381	7773647	7773792
348	"LOC114874605"	NA	chrOU015509.1	+	3881463	3882078	3881463	3882007	3882206	3883938
349	"LOC114880231"	NA	chrOU015513.1	-	2943825	2944024	2943895	2944024	2943404	2943486
350	"LOC114872532"	NA	chrOU015506.1	+	9034892	9035072	9034892	9035030	9036647	9036745
351	"LOC114875179"	NA	chrOU015507.1	+	11368559	11368648	11368559	11368619	11368777	11368915
352	"LOC114875179"	NA	chrOU015507.1	+	11368559	11368648	11368559	11368619	11368825	11368915
353	"LOC114878385"	NA	chrOU015510.1	-	235615	236059	235715	236059	235087	235267
354	"LOC114875870"	NA	chrOU015507.1	+	10958585	10958865	10958585	10958853	10959019	10960018
355	"LOC114875857"	NA	chrOU015507.1	-	10935010	10935350	10935015	10935350	10931639	10934948
356	"LOC114875851"	NA	chrOU015514.1	-	2397182	2397655	2397227	2397655	2396775	2396942
357	"LOC114871196"	NA	chrOU015514.1	-	9629800	9630712	9629828	9630712	9606150	9610151
358	"LOC114871196"	NA	chrOU015514.1	-	9629800	9630712	9629828	9630712	9610839	9611113
359	"LOC114879884"	NA	chrOU015509.1	-	3009659	3009730	3009671	3009730	3009487	3009564
360	"LOC114876846"	NA	chrOU015507.1	-	10494541	10494917	10494544	10494917	10494172	10494448
361	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096506	9097168	9096120	9096265
362	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096944	9097168	9096120	9096265
363	"LOC114873584"	NA	chrOU015516.1	-	9096506	9097168	9096944	9097168	9096120	9096265
364	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096506	9097168	9096120	9096282
365	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096944	9097168	9096120	9096282
366	"LOC114873584"	NA	chrOU015516.1	-	9096506	9097168	9096944	9097168	9096120	9096282
367	"LOC114881375"	NA	chrOU015508.1	+	10399668	10399859	10399668	10399855	10399915	10400065
368	"LOC114880515"	NA	chrOU015509.1	-	8879628	8880167	8879842	8880167	8879387	8879558
369	"LOC114874717"	NA	chrOU015507.1	-	9825295	9825471	9825341	9825471	9825039	9825178
370	"LOC114874717"	NA	chrOU015507.1	-	9825295	9825471	9825369	9825471	9825039	9825178
371	"LOC114874717"	NA	chrOU015507.1	-	9825341	9825471	9825369	9825471	9825039	9825178
372	"LOC114874717"	NA	chrOU015507.1	-	9825477	9825569	9825560	9825569	9825039	9825178
373	"LOC114874717"	NA	chrOU015507.1	-	9825635	9825959	9825639	9825959	9825039	9825178
374	"LOC114874717"	NA	chrOU015507.1	-	9825635	9825959	9825639	9825959	9825560	9825569
375	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292850	3292405	3292691	3293001	3293152
376	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292873	3292405	3292691	3293001	3293152
377	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292873	3292405	3292850	3293001	3293152
378	"LOC114880827"	NA	chrOU015508.1	-	11451327	11451906	11451333	11451906	11450960	11451255
379	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690137	9690362	9689857	9689960
380	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690247	9690362	9689857	9689960
381	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690255	9690362	9689857	9689960
382	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690247	9690362	9689857	9689960
383	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690255	9690362	9689857	9689960
384	"LOC114874762"	NA	chrOU015507.1	-	9690247	9690362	9690255	9690362	9689857	9689960
385	"LOC114883208"	NA	chrOU015504.1	-	14651136	14651305	14651146	14651305	14650566	14650639
386	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1764659	1764857
387	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1765383	1765398
388	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9869280	9869712
389	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9870277	9870565
390	"LOC114879211"	NA	chrOU015514.1	-	9872117	9872318	9872192	9872318	9871563	9871974
391	"LOC114880795"	NA	chrOU015507.1	-	8176247	8176456	8176286	8176456	8167149	8167368
392	"LOC114877153"	NA	chrOU015505.1	-	13455474	13455864	13455764	13455864	13455079	13455395
393	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430778	7429759	7430408	7431236	7432124
394	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430408	7431236	7432124
395	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430778	7431236	7432124
396	"LOC114873991"	NA	chrOU015507.1	-	7401961	7402232	7402114	7402232	7388178	7388302
397	"LOC114880855"	NA	chrOU015504.1	-	3797544	3798510	3797720	3798510	3797272	3797463
398	"LOC114875144"	NA	chrOU015512.1	+	7752368	7752921	7752368	7752917	7757133	7757561
399	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044935
400	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044947
401	"LOC114875960"	NA	chrOU015514.1	+	5862428	5863093	5862428	5862800	5863370	5863588
402	"LOC114879979"	NA	chrOU015507.1	-	5792992	5793274	5793022	5793274	5791953	5792044
403	"LOC114880996"	NA	chrOU015511.1	-	6713953	6714273	6714003	6714273	6713541	6713712
404	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4843072	4843725
405	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846112	4846489
406	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846221	4846489
407	"LOC114874299"	NA	chrOU015506.1	-	9956346	9956423	9956392	9956423	9954804	9956212
408	"LOC114883181"	NA	chrOU015504.1	-	14327246	14327462	14327250	14327462	14327127	14327178
409	"LOC114880711"	NA	chrOU015507.1	-	3750895	3751243	3750904	3751243	3749762	3749889
410	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756176	3756395	3754275	3754406
411	"LOC114880711"	NA	chrOU015507.1	-	3768015	3768123	3768066	3768123	3767102	3767243
412	"LOC114882697"	NA	chrOU015508.1	+	193304	193825	193304	193638	194037	194119
413	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193638	194037	194119
414	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193825	194037	194119
415	"LOC114877458"	NA	chrOU015507.1	+	3631411	3631562	3631411	3631558	3632196	3633902
416	"LOC114880086"	NA	chrOU015519.1	+	8038475	8038878	8038475	8038667	8038970	8039431
417	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1911911	1912029
418	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1912149	1912950
419	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914532	1914024	1914148	1914779	1915419
420	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914148	1914779	1915419
421	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914148	1914779	1915419
422	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914532	1914779	1915419
423	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914532	1914779	1915419
424	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914567	1914779	1915419
425	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914148	1915181	1915419
426	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914532	1914024	1914148	1915267	1915419
427	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914148	1915267	1915419
428	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914532	1915267	1915419
429	"LOC114871121"	NA	chrOU015508.1	+	1914508	1914567	1914508	1914532	1915267	1915419
430	"LOC114877795"	NA	chrOU015505.1	-	10194805	10195014	10194817	10195014	10194379	10194609
431	"LOC114877795"	NA	chrOU015505.1	-	10203432	10203780	10203444	10203780	10203278	10203355
432	"LOC114877795"	NA	chrOU015505.1	-	10205685	10206012	10205823	10206012	10204948	10205321
433	"LOC114873941"	NA	chrOU015514.1	+	7750372	7750622	7750372	7750616	7750736	7750955
434	"LOC114873941"	NA	chrOU015514.1	+	7750736	7750955	7750736	7750886	7751871	7752043
435	"LOC114879760"	NA	chrOU015507.1	-	2212191	2212530	2212352	2212530	2211734	2211850
436	"LOC114879403"	NA	chrOU015507.1	+	2207301	2207847	2207301	2207672	2208086	2208335
437	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6498402
438	"LOC114877282"	NA	chrOU015518.1	-	6501442	6503404	6501447	6503404	6498187	6499077
439	"LOC114877282"	NA	chrOU015518.1	-	6501442	6503404	6501518	6503404	6498187	6499077
440	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6499077
441	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6499119
442	"LOC114877453"	NA	chrOU015512.1	-	579812	581787	579818	581787	579392	579536
443	"LOC114875225"	NA	chrOU015511.1	+	9586670	9586907	9586670	9586895	9587008	9587415
444	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669695	10669933	10670461	10670860
445	"LOC114878046"	NA	chrOU015506.1	+	3263246	3263401	3263246	3263386	3263501	3263881
446	"LOC114874768"	NA	chrOU015507.1	-	9181440	9181640	9181452	9181640	9172977	9173058
447	"LOC114877847"	NA	chrOU015519.1	-	2659115	2659217	2659124	2659217	2658580	2658701
448	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907549	8907730	8906450	8906769
449	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907680	8907730	8906450	8906769
450	"LOC114880527"	NA	chrOU015509.1	-	8907549	8907730	8907680	8907730	8906450	8906769
451	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907680	8907730	8907227	8907287
452	"LOC114880527"	NA	chrOU015509.1	-	8907549	8907730	8907680	8907730	8907418	8907441
453	"LOC114873438"	NA	chrOU015513.1	-	10157013	10157237	10157058	10157237	10156498	10156715
454	"LOC114877457"	NA	chrOU015512.1	-	572785	572851	572789	572851	571852	572438
455	"LOC114877457"	NA	chrOU015512.1	-	573376	573587	573393	573587	572789	572851
456	"LOC114877457"	NA	chrOU015512.1	-	573376	573587	573451	573587	572789	572851
457	"LOC114877457"	NA	chrOU015512.1	-	573393	573587	573451	573587	572789	572851
458	"LOC114878269"	NA	chrOU015509.1	-	5144909	5145201	5145014	5145201	5143867	5144069
459	"LOC114874072"	NA	chrOU015505.1	-	2925776	2926345	2925981	2926345	2924740	2925585
460	"LOC114876334"	NA	chrOU015513.1	-	8546668	8546899	8546728	8546899	8545293	8545649
461	"LOC114876679"	NA	chrOU015519.1	-	5625710	5625904	5625772	5625904	5625324	5625497
462	"LOC114875989"	NA	chrOU015514.1	-	6034292	6034569	6034361	6034569	6033529	6033995
463	"LOC114877632"	NA	chrOU015511.1	+	10276889	10277152	10276889	10277104	10277728	10277946
464	"LOC114872535"	NA	chrOU015506.1	-	9004634	9004672	9004659	9004672	9002552	9002622
465	"LOC114872534"	NA	chrOU015506.1	+	8964942	8965126	8964942	8965121	8965234	8965423
466	"LOC114873455"	NA	chrOU015513.1	+	10239053	10239294	10239053	10239199	10239653	10239839
467	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239461	10239409	10239457	10239653	10239839
468	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239493	10239409	10239457	10239653	10239839
469	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239493	10239409	10239461	10239653	10239839
470	"LOC114882680"	NA	chrOU015508.1	-	70130	70348	70148	70348	69716	70039
471	"LOC114882680"	NA	chrOU015508.1	-	76602	76907	76609	76907	76249	76431
472	"LOC114875181"	NA	chrOU015511.1	-	9499435	9500173	9499839	9500173	9497903	9498111
473	"LOC114876960"	NA	chrOU015507.1	+	10690170	10690344	10690170	10690311	10690983	10691195
474	"LOC114876563"	NA	chrOU015508.1	+	2650863	2651204	2650863	2651162	2651268	2651341
475	"LOC114876563"	NA	chrOU015508.1	+	2651268	2651377	2651268	2651341	2652453	2653192
476	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974355	7975645
477	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974538	7975645
478	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974799	7975645
479	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974200	7974799	7975645
480	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974243	7974799	7975645
481	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974802	7975645
482	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974200	7974802	7975645
483	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974243	7974802	7975645
484	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7975867	7975942
485	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974953	7973999	7974200	7975867	7975942
486	"LOC114878068"	NA	chrOU015508.1	+	7973999	7975254	7973999	7974200	7975867	7975942
487	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974953	7973999	7974243	7975867	7975942
488	"LOC114878068"	NA	chrOU015508.1	+	7973999	7975254	7973999	7974243	7975867	7975942
489	"LOC114878068"	NA	chrOU015508.1	+	7973999	7975254	7973999	7974953	7975867	7975942
490	"LOC114873032"	NA	chrOU015512.1	+	957774	958175	957774	957796	958254	958477
491	"LOC114873032"	NA	chrOU015512.1	+	959394	959551	959394	959530	959816	961318
492	"LOC114879046"	NA	chrOU015519.1	-	4054783	4055051	4054825	4055051	4049412	4050388
493	"LOC114879046"	NA	chrOU015519.1	-	4054783	4055051	4054825	4055051	4050642	4050759
494	"LOC114879046"	NA	chrOU015519.1	-	4054783	4055051	4054825	4055051	4052091	4052163
495	"LOC114874237"	NA	chrOU015513.1	-	9908854	9909108	9908866	9909108	9908609	9908785
496	"LOC114874237"	NA	chrOU015513.1	-	9909179	9909762	9909185	9909762	9908854	9909108
497	"LOC114878811"	NA	chrOU015514.1	+	9087162	9087324	9087162	9087320	9088371	9088842
498	"LOC114881269"	NA	chrOU015507.1	+	11143991	11144243	11143991	11144240	11144855	11145157
499	"LOC114877806"	NA	chrOU015506.1	-	7518613	7518840	7518652	7518840	7513797	7515271
500	"LOC114872862"	NA	chrOU015518.1	+	1179979	1180732	1179979	1180603	1180995	1181307
501	"LOC114877918"	NA	chrOU015508.1	+	5602775	5603541	5602775	5602937	5603633	5603878
502	"LOC114875788"	NA	chrOU015505.1	+	14140579	14140761	14140579	14140700	14141102	14141397
503	"LOC114878168"	NA	chrOU015506.1	-	2174555	2174690	2174571	2174690	2172548	2174301
504	"LOC114875772"	NA	chrOU015505.1	+	13957658	13957755	13957658	13957752	13957844	13957906
505	"LOC114875877"	NA	chrOU015516.1	+	3807507	3807790	3807507	3807737	3807866	3807998
506	"LOC114875877"	NA	chrOU015516.1	+	3808084	3808622	3808084	3808255	3810964	3811176
507	"LOC114871428"	NA	chrOU015506.1	+	6591313	6593184	6591313	6593181	6609887	6610141
508	"LOC114871428"	NA	chrOU015506.1	+	6591313	6593184	6591313	6593181	6623169	6623984
509	"LOC114881594"	NA	chrOU015509.1	-	5351790	5352249	5351932	5352249	5351309	5351594
510	"LOC114881594"	NA	chrOU015509.1	-	5351790	5352249	5351932	5352249	5351309	5351618
511	"LOC114881594"	NA	chrOU015509.1	-	5351790	5352249	5351932	5352249	5351309	5351646
512	"LOC114881594"	NA	chrOU015509.1	-	5351790	5352249	5351932	5352249	5351309	5351689
513	"LOC114883155"	NA	chrOU015507.1	-	2662472	2662772	2662484	2662772	2661509	2662379
514	"LOC114872368"	NA	chrOU015508.1	+	9029524	9030020	9029524	9029888	9030289	9030400
515	"LOC114872368"	NA	chrOU015508.1	+	9030828	9031089	9030828	9031086	9031172	9032787
516	"LOC114871391"	NA	chrOU015515.1	+	3223422	3223719	3223422	3223538	3224849	3224945
517	"LOC114871462"	NA	chrOU015506.1	-	5559005	5559434	5559029	5559434	5558338	5558773
518	"LOC114876881"	NA	chrOU015511.1	+	6935423	6935648	6935423	6935588	6938345	6938545
519	"LOC114876881"	NA	chrOU015511.1	+	6935423	6935648	6935423	6935588	6938580	6939161
520	"LOC114876881"	NA	chrOU015511.1	+	6935423	6935648	6935423	6935588	6938583	6939161
521	"LOC114876881"	NA	chrOU015511.1	+	6935423	6935648	6935423	6935588	6938731	6939161
522	"LOC114872407"	NA	chrOU015514.1	-	4539395	4539563	4539447	4539563	4538986	4539295
