ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
107	"LOC114875900"	NA	chrOU015517.1	-	5406502	5406705	5406502	5406590	5406693	5406705	107	113,102,48	0,1,0	462,79,79,93	10,2,4,4	202	99	0.000636800579716	0.00859388672258932	1.0,0.98,1.0	0.958,0.951,0.906,0.919	0.06
108	"LOC114872735"	NA	chrOU015517.1	-	4371243	4371501	4371243	4371342	4371402	4371501	108	6,3,1	6,3,8	4,2,3,0	5,2,2,4	159	99	0.914896798945	1.0	0.384,0.384,0.072	0.332,0.384,0.483,0.0	-0.02
109	"LOC114872731"	NA	chrOU015517.1	-	4334543	4337319	4334543	4334592	4334713	4337319	109	17,6,2	1,0,2	24,3,8,6	0,0,0,0	220	99	0.384452288742	0.8075915344938231	0.884,1.0,0.31	1.0,1.0,1.0,1.0	-0.269
110	"LOC114880514"	NA	chrOU015509.1	+	8873555	8874893	8873555	8873796	8874099	8874893	110	194,154,163	16,24,11	686,182,246,224	92,12,18,25	402	99	0.905457195871	1.0	0.749,0.612,0.785	0.647,0.789,0.771,0.688	-0.008
111	"LOC114880053"	NA	chrOU015519.1	+	8135571	8136296	8135571	8135923	8136059	8136296	111	121,119,93	0,0,1	572,123,102,118	0,0,0,0	235	99	1	1.0	1.0,1.0,0.975	1.0,1.0,1.0,1.0	-0.008
112	"LOC114880605"	NA	chrOU015509.1	+	10361931	10366245	10361931	10362755	10362926	10366245	112	73,41,62	4,4,0	280,54,41,74	5,1,2,0	270	99	0.106536649337	0.3553637441603787	0.87,0.79,1.0	0.954,0.952,0.883,1.0	-0.061
113	"LOC114879615"	NA	chrOU015509.1	+	7889329	7894528	7889329	7891278	7894364	7894528	113	61,68,24	1,2,0	228,27,77,57	3,0,0,0	3185	99	0.534701696075	0.9753651556541972	0.655,0.514,1.0	0.703,1.0,1.0,1.0	-0.203
114	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7895154	7895324	7895438	7895696	114	3,9,3	0,0,0	12,4,5,0	5,0,0,0	213	99	1	1.0	1.0,1.0,1.0	0.527,1.0,1.0,NA	0.158
115	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7895154	7895389	7895438	7895696	115	1,4,2	4,1,0	8,3,2,0	1,0,1,0	148	99	1	1.0	0.143,0.728,1.0	0.843,1.0,0.572,NA	-0.181
116	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7895154	7895324	7895449	7895696	116	4,9,3	0,4,2	13,4,5,0	1,0,0,0	224	99	1	1.0	1.0,0.499,0.399	0.852,1.0,1.0,NA	-0.318
117	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7895154	7895389	7895449	7895696	117	2,4,2	0,0,0	9,3,2,0	1,0,0,0	159	99	1	1.0	1.0,1.0,1.0	0.849,1.0,1.0,NA	0.05
118	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7895154	7895389	7895478	7895696	118	3,7,2	0,1,0	11,3,2,0	1,0,0,0	188	99	1	1.0	1.0,0.787,1.0	0.853,1.0,1.0,NA	-0.022
119	"LOC114873193"	NA	chrOU015515.1	+	2676928	2679512	2676928	2677413	2678027	2679512	119	2,2,5	2,0,2	17,7,2,8	1,1,0,0	713	99	2.3474881115e-05	0.0007347138323439361	0.122,1.0,0.258	0.702,0.493,1.0,1.0	-0.339
120	"LOC114871956"	NA	chrOU015509.1	-	7567563	7574003	7567563	7568809	7568872	7574003	120	26,73,34	3,4,0	93,17,19,23	0,1,1,0	162	99	0.0116423233768	0.06850343074909121	0.841,0.918,1.0	1.0,0.912,0.921,1.0	-0.039
121	"LOC114882922"	NA	chrOU015504.1	-	8487987	8489335	8487987	8488538	8489225	8489335	121	96,152,70	0,2,1	182,30,43,56	4,0,0,2	786	99	0.461090282161	0.897631938220877	1.0,0.905,0.898	0.851,1.0,1.0,0.779	0.027
122	"LOC114882862"	NA	chrOU015518.1	+	2049347	2050451	2049347	2050326	2050388	2050451	122	137,89,40	2,4,1	254,49,39,76	9,3,3,3	161	99	0.151730493218	0.4410979358175455	0.977,0.932,0.961	0.946,0.909,0.889,0.94	0.036
123	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051911	2051237	2051589	2051703	2051911	123	56,59,51	6,6,8	246,51,48,63	25,6,3,3	213	99	0.409479813339	0.8389203418129094	0.813,0.82,0.748	0.821,0.798,0.881,0.907	-0.058
124	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051911	2051237	2051589	2051767	2051911	124	77,94,67	2,0,0	353,73,64,86	3,2,1,1	277	99	0.199807483453	0.5314951322954123	0.932,1.0,1.0	0.977,0.929,0.958,0.968	0.019
125	"LOC114873223"	NA	chrOU015515.1	+	2646357	2649325	2646357	2646490	2648012	2649325	125	39,50,41	9,8,20	140,41,42,31	17,4,9,11	1621	99	0.127575694498	0.39591528819948946	0.209,0.276,0.111	0.335,0.385,0.222,0.147	-0.074
126	"LOC114871192"	NA	chrOU015514.1	+	9624630	9624990	9624630	9624766	9624850	9624990	126	4,17,13	14,5,17	42,4,6,7	59,15,10,14	183	99	0.356409013557	0.7744130855869231	0.134,0.648,0.293	0.278,0.126,0.245,0.213	0.143
127	"LOC114878894"	NA	chrOU015509.1	-	5448253	5448524	5448253	5448332	5448439	5448524	127	1,2,5	1,0,0	7,0,1,0	1,0,0,0	206	99	1	1.0	0.325,1.0,1.0	0.771,NA,1.0,NA	-0.11
128	"LOC114878894"	NA	chrOU015509.1	-	5450398	5453684	5450398	5450513	5450653	5453684	128	1,8,5	5,1,2	3,2,1,0	3,0,0,0	239	99	1	1.0	0.077,0.768,0.509	0.293,1.0,1.0,NA	-0.313
129	"LOC114872090"	NA	chrOU015512.1	+	3465146	3466571	3465146	3465319	3465874	3466571	129	5,7,9	2,0,0	34,7,4,12	2,0,0,2	654	99	0.765824835762	1.0	0.275,1.0,1.0	0.72,1.0,1.0,0.476	-0.041
130	"LOC114872090"	NA	chrOU015512.1	+	3465146	3466571	3465146	3465633	3465874	3466571	130	1,0,3	1,0,0	10,2,2,2	2,0,1,2	340	99	1	1.0	0.226,NA,1.0	0.593,1.0,0.368,0.226	0.066
131	"LOC114872090"	NA	chrOU015512.1	+	3466656	3467176	3466656	3466897	3467021	3467176	131	1,2,0	0,0,0	3,1,0,0	0,1,0,2	223	99	1	1.0	1.0,1.0,NA	1.0,0.307,NA,0.0	0.564
132	"LOC114875840"	NA	chrOU015505.1	+	13635173	13635645	13635173	13635325	13635501	13635645	132	28,38,34	1,1,9	186,36,18,34	51,1,0,4	275	99	0.687005247285	1.0	0.91,0.932,0.576	0.568,0.928,1.0,0.754	-0.006
133	"LOC114875840"	NA	chrOU015505.1	+	13635173	13635645	13635173	13635340	13635501	13635645	133	17,35,29	19,9,6	170,26,9,28	30,32,15,31	260	99	0.21691733907	0.5624036191232905	0.254,0.597,0.648	0.683,0.236,0.186,0.256	0.159
134	"LOC114878267"	NA	chrOU015509.1	+	5090373	5091755	5090373	5090537	5090624	5091755	134	1,0,1	0,0,0	2,2,0,0	2,0,0,1	186	99	1	1.0	1.0,NA,1.0	0.347,1.0,NA,0.0	0.551
135	"LOC114878272"	NA	chrOU015509.1	+	5071646	5075884	5071646	5075118	5075203	5075884	135	194,145,22	2,7,1	637,109,125,125	34,10,4,11	184	99	0.00581956499111	0.043900410779091334	0.981,0.918,0.922	0.91,0.854,0.944,0.859	0.049
136	"LOC114877682"	NA	chrOU015511.1	+	10194817	10197436	10194817	10194868	10194949	10197436	136	59,72,55	6,1,1	296,49,69,50	11,1,0,2	180	99	0.620563096216	1.0	0.844,0.975,0.968	0.937,0.964,1.0,0.932	-0.029
137	"LOC114877682"	NA	chrOU015511.1	+	10194817	10197436	10194817	10194868	10195003	10197436	137	70,90,80	5,8,11	393,58,92,73	24,2,5,3	234	99	0.0496812678397	0.20077237635219425	0.856,0.826,0.755	0.874,0.925,0.886,0.911	-0.087
138	"LOC114871129"	NA	chrOU015508.1	-	1603713	1606561	1603713	1606172	1606260	1606561	138	57,65,41	1,1,2	295,60,68,72	12,0,1,3	187	99	0.26307633364	0.6449754779740666	0.968,0.972,0.916	0.929,1.0,0.973,0.927	-0.005
139	"LOC114877072"	NA	chrOU015517.1	-	820093	821605	820093	820780	821286	821605	139	723,644,495	14,14,6	2683,544,617,712	28,4,5,5	605	99	0.00667306119511	0.047259394836381245	0.894,0.883,0.931	0.94,0.957,0.953,0.959	-0.05
140	"LOC114879692"	NA	chrOU015505.1	+	12574916	12575260	12574916	12575057	12575117	12575260	140	47,70,21	3,1,1	183,32,42,31	4,0,2,1	159	99	0.714234299871	1.0	0.907,0.978,0.929	0.966,1.0,0.929,0.951	-0.023
141	"LOC114874628"	NA	chrOU015509.1	+	3823375	3823682	3823375	3823503	3823587	3823682	141	11,6,6	54,69,66	30,7,5,8	372,68,59,89	183	99	0.311473208441	0.7204042289570929	0.099,0.045,0.047	0.042,0.053,0.044,0.046	0.017
142	"LOC114876588"	NA	chrOU015515.1	+	7112206	7112651	7112206	7112357	7112419	7112651	142	0,2,0	0,1,4	0,0,0,0	0,1,0,0	161	99	1	1.0	NA,0.552,0.0	NA,0.0,NA,NA	0.276
143	"LOC114880508"	NA	chrOU015509.1	-	8880506	8881216	8880506	8880678	8880751	8881216	143	21,30,17	1,2,5	80,14,17,15	9,1,3,5	172	99	0.499498418005	0.9432120319452567	0.924,0.896,0.662	0.837,0.89,0.765,0.633	0.046
144	"LOC114873471"	NA	chrOU015513.1	-	10428310	10431279	10428310	10429439	10429514	10431279	144	63,63,34	0,0,0	385,66,62,86	38,0,1,2	174	99	1.87343929436e-06	0.00010824208872977305	1.0,1.0,1.0	0.852,1.0,0.972,0.961	0.054
145	"LOC114874551"	NA	chrOU015509.1	-	4447446	4447712	4447446	4447504	4447586	4447712	145	19,32,45	1,2,5	46,5,11,17	4,2,0,2	181	99	0.722690106337	1.0	0.912,0.897,0.831	0.863,0.578,1.0,0.823	0.064
146	"LOC114871984"	NA	chrOU015509.1	-	6835214	6835786	6835214	6835297	6835393	6835786	146	28,25,27	1,1,2	43,3,14,14	1,0,0,1	195	99	0.0390758572294	0.16906054701308057	0.934,0.927,0.873	0.956,1.0,1.0,0.877	-0.047
147	"LOC114874604"	NA	chrOU015509.1	+	3903011	3903977	3903011	3903234	3903329	3903977	147	8,1,1	5,0,0	31,7,14,9	17,1,1,2	194	99	0.665462963248	1.0	0.449,1.0,1.0	0.482,0.781,0.877,0.697	0.107
148	"LOC114871586"	NA	chrOU015509.1	-	2622087	2622572	2622087	2622364	2622442	2622572	148	4,4,6	2,0,3	18,3,8,1	14,3,3,2	177	99	0.153207774333	0.4444398301395551	0.528,1.0,0.528	0.418,0.359,0.599,0.219	0.287
149	"LOC114871664"	NA	chrOU015509.1	-	2492096	2493674	2492096	2492797	2493436	2493674	149	155,146,97	8,8,26	846,165,214,212	34,3,10,3	738	99	0.00777613180038	0.05095017679240067	0.722,0.71,0.334	0.769,0.881,0.742,0.905	-0.236
150	"LOC114878337"	NA	chrOU015510.1	+	398220	399571	398220	398843	398906	399571	150	30,40,30	1,3,0	207,31,55,47	8,0,1,0	162	99	0.517514653057	0.959979892366768	0.948,0.891,1.0	0.941,1.0,0.971,1.0	-0.032
151	"LOC114882996"	NA	chrOU015505.1	-	8701489	8705033	8701489	8704460	8704530	8705033	151	46,63,45	4,6,5	145,27,33,41	12,0,1,3	169	99	0.257982088062	0.6386425721953496	0.871,0.86,0.841	0.876,1.0,0.951,0.889	-0.072
152	"LOC114877354"	NA	chrOU015506.1	+	3228657	3229550	3228657	3228833	3229313	3229550	152	9,5,9	4,1,0	47,13,10,15	13,6,5,11	579	99	0.259809200635	0.6412404935135655	0.278,0.461,1.0	0.382,0.27,0.255,0.189	0.306
153	"LOC114877354"	NA	chrOU015506.1	+	3228657	3229550	3228657	3228843	3229313	3229550	153	9,5,8	0,0,0	47,13,10,15	3,0,2,1	569	99	0.00593256126757	0.04429846509946939	1.0,1.0,1.0	0.732,1.0,0.465,0.723	0.27
154	"LOC114877359"	NA	chrOU015509.1	+	2197343	2197746	2197343	2197545	2197620	2197746	154	121,69,129	46,25,64	1075,332,338,242	1133,173,195,79	174	99	0.117055866786	0.3736001183487446	0.599,0.611,0.534	0.351,0.522,0.497,0.635	0.08
155	"LOC114877351"	NA	chrOU015509.1	-	1880707	1884410	1880707	1882736	1883606	1884410	155	149,330,204	3,1,3	791,165,111,166	16,0,2,1	969	99	0.307179768475	0.7138411365351106	0.835,0.971,0.874	0.835,1.0,0.85,0.944	-0.014
156	"LOC114877351"	NA	chrOU015509.1	-	1880707	1884410	1880707	1883808	1883908	1884410	156	37,75,52	1,6,1	135,32,29,46	3,0,0,0	199	99	0.00431630844647	0.03574767151041668	0.948,0.861,0.963	0.957,1.0,1.0,1.0	-0.065
157	"LOC114877351"	NA	chrOU015509.1	-	1880707	1884410	1880707	1882736	1884247	1884410	157	298,636,420	4,6,1	1341,288,226,332	22,5,5,2	1610	99	0.0521479602925	0.20876439801811295	0.821,0.867,0.963	0.789,0.78,0.735,0.911	0.08
158	"LOC114877351"	NA	chrOU015509.1	-	1880707	1884410	1880707	1883808	1884247	1884410	158	127,252,170	9,19,4	440,98,97,139	38,9,6,11	538	99	0.151559128467	0.4410979358175455	0.722,0.709,0.887	0.681,0.667,0.748,0.699	0.074
159	"LOC114877351"	NA	chrOU015509.1	-	1880707	1884410	1880707	1884161	1884247	1884410	159	41,78,43	4,11,0	143,30,31,51	9,4,2,0	185	99	0.295876850825	0.69637575610172	0.846,0.791,1.0	0.895,0.801,0.892,1.0	-0.018
160	"LOC114873499"	NA	chrOU015509.1	-	738339	741440	738339	740835	741146	741440	160	16,14,32	0,0,1	81,15,22,18	1,1,0,0	410	99	1	1.0	1.0,1.0,0.885	0.951,0.784,1.0,1.0	0.028
161	"LOC114873487"	NA	chrOU015509.1	-	686042	687736	686042	686126	686239	687736	161	26,6,0	4,3,0	8,0,0,2	0,0,0,1	212	99	1	1.0	0.752,0.483,NA	1.0,NA,NA,0.483	-0.124
162	"LOC114873487"	NA	chrOU015509.1	-	686042	687736	686042	686843	687627	687736	162	50,14,2	3,0,0	29,5,3,10	0,0,0,0	883	99	0.503999739434	0.9454560782363901	0.651,1.0,1.0	1.0,1.0,1.0,1.0	-0.116
163	"LOC114873154"	NA	chrOU015509.1	-	312176	316858	312176	312419	312515	316858	163	2,1,3	0,0,0	16,2,2,3	10,1,1,2	195	99	4.58993641983e-08	7.501996081744367e-06	1.0,1.0,1.0	0.448,0.504,0.504,0.432	0.528
164	"LOC114873154"	NA	chrOU015509.1	-	312176	316858	312176	312573	312669	316858	164	8,8,2	0,0,0	27,4,0,7	3,1,1,0	195	99	0.260946202303	0.6418927484744363	1.0,1.0,1.0	0.82,0.67,0.0,1.0	0.377
165	"LOC114878060"	NA	chrOU015508.1	-	8038757	8040531	8038757	8039052	8039174	8040531	165	11,18,17	7,12,10	47,21,12,14	24,12,10,7	221	99	0.724118345516	1.0	0.413,0.402,0.432	0.467,0.439,0.35,0.473	-0.017
166	"LOC114878060"	NA	chrOU015508.1	-	8038757	8040531	8038757	8039094	8039174	8040531	166	9,14,11	1,7,2	31,18,9,10	7,2,1,7	179	99	0.910493658041	1.0	0.833,0.525,0.753	0.71,0.833,0.833,0.441	-0.001
167	"LOC114878060"	NA	chrOU015508.1	-	8040642	8041418	8040642	8040792	8041084	8041418	167	45,87,43	4,6,2	253,29,37,68	16,2,2,2	391	99	0.726332301097	1.0	0.74,0.786,0.845	0.8,0.786,0.824,0.896	-0.036
168	"LOC114881735"	NA	chrOU015508.1	+	11490357	11490904	11490357	11490484	11490568	11490904	168	1,1,2	0,1,3	8,0,0,2	1,0,0,0	183	99	1	1.0	1.0,0.351,0.265	0.812,NA,NA,1.0	-0.367
169	"LOC114881735"	NA	chrOU015508.1	+	11490357	11490904	11490357	11490678	11490745	11490904	169	1,2,5	0,2,0	5,0,1,2	0,0,2,0	166	99	1	1.0	1.0,0.374,1.0	1.0,NA,0.23,1.0	0.048
170	"LOC114880823"	NA	chrOU015508.1	+	11404622	11405414	11404622	11404887	11405017	11405414	170	13,19,11	2,4,10	60,19,15,19	10,0,6,5	229	99	0.239010474638	0.6061800141249964	0.738,0.673,0.322	0.722,1.0,0.519,0.622	-0.138
171	"LOC114880823"	NA	chrOU015508.1	+	11404622	11405173	11404622	11404887	11405101	11405173	171	28,49,39	22,24,4	165,42,38,56	45,12,5,8	313	99	0.212666630035	0.5586296656812232	0.287,0.392,0.755	0.537,0.525,0.706,0.689	-0.136
172	"LOC114880823"	NA	chrOU015508.1	+	11404622	11405414	11404622	11405173	11405247	11405414	172	53,68,41	14,25,11	265,50,49,67	40,8,4,11	173	99	0.00133926876194	0.014379812303929854	0.684,0.609,0.681	0.791,0.781,0.875,0.777	-0.148
173	"LOC114880823"	NA	chrOU015508.1	+	11404622	11405414	11404622	11405173	11405254	11405414	173	54,70,41	8,13,6	269,50,53,70	13,4,5,3	180	99	0.000539992956	0.0076377849834230755	0.788,0.748,0.79	0.919,0.873,0.854,0.928	-0.118
174	"LOC114879235"	NA	chrOU015514.1	-	9899464	9899937	9899464	9899587	9899653	9899937	174	189,190,191	6,6,5	670,117,116,206	16,4,2,2	165	99	0.384798050947	0.8075915344938231	0.95,0.95,0.958	0.962,0.946,0.972,0.984	-0.013
175	"LOC114879593"	NA	chrOU015506.1	-	735621	736304	735621	735841	736042	736304	175	1,1,1	0,0,0	15,6,7,4	1,0,0,0	300	99	1	1.0	1.0,1.0,1.0	0.832,1.0,1.0,1.0	0.042
176	"LOC114876959"	NA	chrOU015510.1	-	5238727	5239142	5238727	5238905	5238986	5239142	176	11,9,14	4,0,1	113,17,19,21	5,4,1,4	180	99	0.876576127641	1.0	0.602,1.0,0.885	0.926,0.7,0.913,0.743	0.009
177	"LOC114880062"	NA	chrOU015519.1	-	8084835	8088747	8084835	8086313	8086385	8088747	177	2,9,6	7,8,7	22,4,11,6	43,8,6,6	171	99	0.858968741511	1.0	0.142,0.394,0.332	0.229,0.224,0.515,0.367	-0.044
178	"LOC114880062"	NA	chrOU015519.1	-	8092989	8094017	8092989	8093100	8093892	8094017	178	15,25,31	1,0,0	167,20,36,59	5,0,0,0	891	99	0.371447681706	0.7941853776010552	0.625,1.0,1.0	0.788,1.0,1.0,1.0	-0.072
179	"LOC114880062"	NA	chrOU015519.1	-	8092989	8094017	8092989	8093617	8093892	8094017	179	4,6,11	0,0,3	59,4,18,17	3,0,0,1	374	99	0.474336235383	0.9158883302514236	1.0,1.0,0.493	0.839,1.0,1.0,0.818	-0.083
180	"LOC114876123"	NA	chrOU015505.1	-	7836448	7838387	7836448	7837555	7837822	7838387	180	66,93,62	2,12,3	250,42,65,71	10,1,2,0	366	99	0.0243972589688	0.11889595909566876	0.899,0.677,0.848	0.871,0.919,0.898,1.0	-0.114
181	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842967	7842090	7842196	7842847	7842967	181	53,83,61	1,12,7	149,29,38,31	15,2,3,3	750	99	0.913096632327	1.0	0.875,0.477,0.535	0.567,0.657,0.626,0.577	0.022
182	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842967	7842090	7842331	7842847	7842967	182	31,51,37	2,2,3	96,25,23,20	20,2,5,2	615	99	0.0154483729287	0.0864051580917023	0.714,0.804,0.665	0.436,0.668,0.425,0.617	0.191
183	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842967	7842090	7842572	7842847	7842967	183	16,20,16	0,0,0	53,13,8,12	0,0,1,0	374	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.679,1.0	0.08
184	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14337744	14338437	14338709	184	182,240,191	2,0,0	989,141,160,206	8,1,1,3	792	99	0.00839419382982	0.053686344015935736	0.919,1.0,1.0	0.939,0.946,0.952,0.896	0.04
185	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14337916	14338437	14338709	185	144,173,145	0,1,1	709,103,114,139	7,1,0,0	620	99	1	1.0	1.0,0.965,0.959	0.942,0.943,1.0,1.0	0.003
186	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14338045	14338437	14338709	186	108,123,99	2,0,4	492,77,79,100	33,8,4,11	491	99	4.23124756788e-05	0.0011743707872361282	0.916,1.0,0.833	0.75,0.66,0.799,0.647	0.202
187	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14338344	14338437	14338709	187	50,51,45	3,1,0	189,21,25,45	17,4,1,1	192	99	0.00690144882966	0.048253908363626224	0.896,0.963,1.0	0.851,0.73,0.928,0.959	0.086
188	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14337744	14338664	14338709	188	259,328,248	0,1,0	1430,205,222,307	0,0,1,0	1019	99	1	1.0	1.0,0.97,1.0	1.0,1.0,0.956,1.0	0.001
189	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14338045	14338664	14338709	189	185,211,156	3,8,12	933,141,141,201	21,6,6,7	718	99	0.347457891217	0.7639918654412661	0.895,0.784,0.642	0.86,0.764,0.764,0.798	-0.023
190	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14338344	14338664	14338709	190	127,139,102	0,5,6	630,85,87,146	8,0,1,0	419	99	0.0113254207293	0.06732570157363911	1.0,0.868,0.801	0.949,1.0,0.954,1.0	-0.086
191	"LOC114875516"	NA	chrOU015505.1	+	3661403	3662566	3661403	3661520	3662127	3662566	191	41,45,11	1,3,0	347,64,76,74	7,1,0,1	706	99	0.705882735884	1.0	0.852,0.678,1.0	0.874,0.9,1.0,0.912	-0.078
192	"LOC114874999"	NA	chrOU015515.1	-	1013213	1013587	1013213	1013354	1013440	1013587	192	108,132,61	21,29,24	614,113,71,143	296,74,62,77	185	99	3.08861632379e-05	0.0009465322108948103	0.733,0.709,0.576	0.526,0.45,0.38,0.498	0.209
193	"LOC114872087"	NA	chrOU015512.1	+	3483428	3484057	3483428	3483523	3483839	3484057	193	228,142,132	2,7,5	749,137,140,165	14,3,4,3	415	99	0.485634508888	0.9275229338861726	0.965,0.829,0.863	0.927,0.916,0.893,0.929	-0.031
194	"LOC114872087"	NA	chrOU015512.1	+	3483428	3484057	3483428	3483552	3483839	3484057	194	217,128,116	2,13,4	691,128,131,158	6,2,2,0	386	99	0.000149924822896	0.0030630474233335554	0.965,0.716,0.881	0.967,0.943,0.944,1.0	-0.109
195	"LOC114874898"	NA	chrOU015509.1	-	8569669	8570422	8569669	8569711	8569797	8570422	195	3,3,5	1,0,5	7,5,4,3	4,0,1,0	185	99	0.171397078838	0.4758748157440301	0.616,1.0,0.349	0.484,1.0,0.682,1.0	-0.136
196	"LOC114878158"	NA	chrOU015508.1	-	9437740	9438825	9437740	9438483	9438639	9438825	196	868,846,645	28,21,13	3454,755,690,745	35,9,11,5	255	99	1.02404799602e-05	0.00039641436898563685	0.923,0.94,0.951	0.975,0.97,0.961,0.983	-0.034
197	"LOC114880121"	NA	chrOU015508.1	-	7732559	7733459	7732559	7732764	7733334	7733459	197	139,152,125	16,10,12	759,186,163,194	70,14,10,22	669	99	0.884835888586	1.0	0.562,0.692,0.607	0.616,0.663,0.707,0.566	-0.018
198	"LOC114880121"	NA	chrOU015508.1	-	7732559	7733459	7732559	7732764	7733373	7733459	198	157,166,135	6,8,16	822,215,172,205	79,17,16,21	708	99	0.165789073261	0.4652628802353048	0.785,0.744,0.541	0.593,0.639,0.601,0.577	0.087
199	"LOC114874752"	NA	chrOU015508.1	+	7535200	7536148	7535200	7535589	7535707	7536148	199	5,3,17	1,2,18	11,2,14,2	5,0,3,1	217	99	0.14980941977	0.43898337944555776	0.695,0.406,0.301	0.501,1.0,0.68,0.477	-0.197
200	"LOC114874990"	NA	chrOU015508.1	-	6949826	6954267	6949826	6950699	6953949	6954267	200	47,40,38	0,0,1	232,42,28,54	2,0,0,0	3349	99	1	1.0	1.0,1.0,0.529	0.774,1.0,1.0,1.0	-0.101
201	"LOC114877914"	NA	chrOU015508.1	-	5609936	5611131	5609936	5610137	5610257	5611131	201	32,28,29	14,7,7	84,9,32,10	16,1,2,2	219	99	0.028539653268	0.1345571472988077	0.508,0.644,0.652	0.704,0.803,0.879,0.693	-0.168
202	"LOC114877914"	NA	chrOU015508.1	-	5609936	5611131	5609936	5610726	5610806	5611131	202	6,16,12	9,5,1	34,7,7,10	14,2,7,5	179	99	0.687555795618	1.0	0.269,0.639,0.869	0.573,0.659,0.356,0.525	0.064
203	"LOC114877914"	NA	chrOU015508.1	-	5609936	5611131	5609936	5610747	5610806	5611131	203	5,9,9	2,5,2	29,7,6,7	6,1,0,0	158	99	0.0369356112259	0.16316001235224895	0.61,0.53,0.738	0.752,0.814,1.0,1.0	-0.265
204	"LOC114871505"	NA	chrOU015519.1	-	4870211	4874462	4870211	4873519	4873939	4874462	204	24,19,31	0,0,0	88,15,15,21	8,1,2,1	519	99	3.39496255886e-07	3.1212437025519125e-05	1.0,1.0,1.0	0.677,0.741,0.589,0.8	0.298
205	"LOC114873351"	NA	chrOU015514.1	+	7494479	7495079	7494479	7494669	7494744	7495079	205	2,0,2	11,11,15	1,1,1,0	72,10,15,20	174	99	0.31473576111	0.7220808717103209	0.094,0.0,0.071	0.008,0.054,0.037,0.0	0.03
206	"LOC114878903"	NA	chrOU015509.1	+	5496712	5497119	5496712	5496834	5497086	5497119	206	751,725,929	12,9,15	1408,271,580,403	11,3,4,2	351	99	0.00769058479438	0.05073027010104475	0.946,0.958,0.946	0.973,0.962,0.976,0.983	-0.024
207	"LOC114878630"	NA	chrOU015508.1	+	11361753	11362250	11361753	11361964	11362042	11362250	207	0,2,0	3,5,1	7,0,2,0	237,50,54,34	177	99	1	1.0	0.0,0.183,0.0	0.016,0.0,0.02,0.0	0.052
208	"LOC114883153"	NA	chrOU015504.1	+	15031976	15032665	15031976	15032100	15032216	15032665	208	86,89,86	6,4,8	283,61,66,69	17,2,4,4	215	99	0.587074481848	1.0	0.868,0.911,0.832	0.885,0.934,0.884,0.888	-0.027
209	"LOC114881687"	NA	chrOU015507.1	+	2333641	2335035	2333641	2333747	2334663	2335035	209	2347,2088,2306	17,35,15	7685,1560,1657,1893	6,0,0,2	1015	99	0	0.0	0.931,0.853,0.937	0.992,1.0,1.0,0.989	-0.088
210	"LOC114873488"	NA	chrOU015509.1	-	799728	800824	799728	800204	800456	800824	210	7,14,9	0,3,1	60,11,16,18	0,0,0,0	351	99	0.0649672241168	0.24317248518018525	1.0,0.568,0.717	1.0,1.0,1.0,1.0	-0.238
211	"LOC114873488"	NA	chrOU015509.1	-	799728	800824	799728	800204	800488	800824	211	8,15,18	2,2,3	70,13,19,24	1,0,1,2	383	99	0.000743536038941	0.009510795767671401	0.508,0.66,0.608	0.948,1.0,0.831,0.756	-0.292
212	"LOC114873488"	NA	chrOU015509.1	-	800982	805478	800982	801043	801145	805478	212	8,10,14	1,3,13	71,11,10,23	9,2,2,2	201	99	0.0260051054767	0.1250114710987768	0.798,0.621,0.347	0.795,0.73,0.711,0.85	-0.183
213	"LOC114871182"	NA	chrOU015508.1	+	2099473	2100065	2099473	2099563	2099840	2100065	213	7,2,5	0,0,0	10,6,2,0	0,0,1,0	376	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.345,NA	0.218
