ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
402	345,342,365	0,0,1	1227,226,218,286	1,0,0,0	221	99
403	234,209,163	0,0,1	800,134,136,189	0,0,0,1	222	99
404	111,111,118	0,0,0	550,110,115,115	0,1,0,0	170	99
405	75,84,77	2,1,0	396,67,65,92	4,1,1,2	316	99
406	189,186,140	0,0,0	770,133,134,164	1,0,0,0	320	99
407	59,69,43	1,0,2	251,50,48,63	0,0,0,0	261	99
408	301,292,244	1,1,2	820,149,166,192	3,0,0,0	389	99
409	245,340,169	23,18,20	1564,244,257,369	61,10,5,9	1032	99
410	216,282,140	23,18,20	1311,215,220,303	61,10,5,9	768	99
411	282,217,270	6,5,5	1839,279,378,303	42,4,4,6	340	99
412	5851,5833,3501	2,2,0	30818,5727,4795,5982	5,0,0,2	231	99
413	8,12,13	10,17,25	41,5,4,2	88,14,21,18	411	99
414	221,213,169	0,0,0	629,130,108,126	5,0,0,1	198	99
415	195,206,145	0,1,3	592,115,97,142	2,0,0,0	169	99
416	473,443,347	0,0,1	1397,252,194,309	1,0,0,0	452	99
417	143,159,177	0,2,1	471,74,74,79	4,0,0,3	169	99
418	186,196,224	3,10,4	488,74,94,135	5,0,0,2	210	99
419	143,172,248	0,1,1	566,116,96,127	0,0,0,0	272	99
420	94,97,100	0,2,4	248,35,36,67	13,4,1,1	222	99
421	6,5,7	1,0,1	20,6,6,6	9,1,0,1	131	99
422	39,37,320	0,2,1	57,20,20,12	0,0,0,1	677	99
423	19,20,126	0,2,1	33,12,15,7	0,0,0,1	355	99
424	54,55,61	0,1,2	331,54,49,74	1,0,0,0	183	99
425	1304,1329,1272	0,0,1	4167,737,818,796	1,0,0,0	280	99
426	98,129,135	10,16,21	577,79,92,114	106,20,8,17	180	99
427	153,218,221	166,170,283	663,88,100,147	904,114,183,227	180	99
428	83,117,125	12,9,26	434,59,68,89	45,2,15,9	180	99
429	16,8,33	2,0,1	38,10,20,12	6,0,0,0	194	99
430	176,226,180	136,141,263	815,135,140,199	807,106,149,180	194	99
431	331,397,318	2,0,1	1438,228,252,379	6,0,0,0	194	99
432	157,167,300	158,177,138	941,149,194,229	631,96,115,184	207	99
433	293,308,556	2,0,1	1746,254,342,409	6,0,0,0	194	99
434	160,173,300	158,177,138	945,151,195,231	631,96,115,184	194	99
435	88,91,65	0,0,0	469,84,45,104	1,0,0,0	246	99
436	25,23,102	87,85,110	231,49,122,69	263,45,65,49	273	99
437	20,20,89	94,110,101	231,48,120,67	509,70,77,129	273	99
438	12,18,29	94,110,101	33,8,5,13	509,70,77,129	186	99
439	128,226,110	111,136,122	347,78,75,110	525,64,117,114	1981	99
440	117,103,145	0,0,1	615,95,115,129	2,0,0,1	188	99
441	63,46,66	0,0,0	284,48,60,49	1,0,0,0	188	99
442	9,16,11	0,0,0	22,2,5,8	1,0,0,0	206	99
443	64,73,89	1,0,0	354,49,60,87	1,0,0,0	206	99
444	59,64,93	1,0,0	354,49,63,87	0,0,0,0	206	99
445	62,69,58	7,13,7	424,77,79,64	10,0,3,4	168	99
446	21,22,18	1,4,5	132,27,24,16	7,2,0,3	168	99
447	25,29,23	2,4,11	196,34,41,30	10,0,6,4	168	99
448	10,16,25	2,4,11	37,5,7,12	10,0,6,4	421	99
449	11,13,21	6,10,6	36,4,8,10	74,8,20,16	421	99
450	254,270,169	2,2,0	1177,232,267,255	0,0,0,0	275	99
451	173,181,109	1,0,0	854,177,191,173	2,0,0,0	275	99
452	113,131,97	1,0,0	587,102,123,139	2,0,0,0	188	99
453	191,219,157	0,1,2	908,157,199,219	2,0,0,0	188	99
454	747,674,1129	0,0,0	4510,941,1052,1056	1,0,0,0	234	99
455	131,159,128	0,0,1	1841,295,305,325	0,0,0,0	362	99
456	692,700,672	0,0,2	3075,422,489,673	2,0,0,0	300	99
457	299,293,312	0,0,0	1174,172,167,241	1,1,0,0	221	99
458	550,549,548	0,1,0	2096,289,300,475	0,0,0,0	195	99
459	600,658,597	0,1,0	2171,336,397,546	0,0,0,0	214	99
460	186,194,160	0,0,0	429,68,95,116	1,0,0,0	309	99
461	106,99,79	67,66,42	155,18,32,57	120,26,36,43	576	99
462	264,235,194	1,0,0	470,76,100,136	0,0,0,0	261	99
464	40,65,25	0,1,0	307,60,47,51	0,0,0,0	415	99
465	88,71,117	0,1,1	445,104,109,122	1,0,0,2	284	99
466	0,1,2	0,0,0	1,2,0,2	0,0,1,1	200	99
467	5,3,5	23,29,21	15,1,3,1	88,26,27,29	117	99
468	124,130,150	0,0,0	657,150,176,169	0,1,0,0	402	99
469	60,48,58	0,0,1	328,52,55,78	0,1,0,1	290	99
470	40,38,41	0,0,2	206,43,41,52	2,0,0,0	290	99
471	51,62,55	0,0,2	260,42,41,60	2,0,0,0	277	99
472	71,72,72	0,0,1	382,50,55,85	0,0,0,0	277	99
473	111,134,123	7,4,1	863,161,150,182	18,2,2,0	208	99
474	69,84,45	15,30,22	297,40,54,65	104,21,22,27	186	99
475	184,273,207	0,0,0	883,137,191,208	2,0,0,0	431	99
476	200,308,238	0,0,0	1036,167,233,235	2,0,0,0	435	99
477	142,184,159	0,2,8	1261,284,314,302	6,0,3,1	226	99
478	1,6,1	20,22,27	3,0,0,0	43,13,12,8	182	99
479	50,60,112	1,0,0	312,98,65,41	0,0,0,0	332	99
480	49,84,70	0,1,0	1010,196,191,260	0,1,0,0	1236	99
481	53,87,71	0,1,0	1109,211,212,285	0,1,0,0	1249	99
482	51,86,70	12,11,13	1025,198,193,265	25,12,5,7	1249	99
483	82,93,57	0,0,0	408,85,83,136	0,0,1,0	176	99
484	10,23,20	136,231,203	143,28,27,23	583,82,168,120	105	99
485	414,447,1077	0,0,0	1537,362,517,397	7,0,0,0	564	99
486	416,451,997	0,0,0	1537,352,521,418	7,0,0,0	441	99
487	1498,1898,1681	0,0,0	7312,1688,785,1853	3,0,1,0	167	99
488	1879,1909,14	1,0,0	10549,2109,2482,2415	0,0,0,0	212	99
489	171,138,77	0,0,1	618,122,125,163	3,0,0,1	262	99
490	10,16,14	0,1,1	28,5,4,7	9,1,1,1	164	99
491	15,10,14	0,0,0	92,11,12,20	19,0,1,5	410	99
492	3,1,4	0,3,0	8,1,0,5	7,3,1,3	108	99
493	0,1,3	2,0,0	5,0,1,0	12,0,0,0	108	99
494	4,5,2	0,0,0	94,5,22,22	1,0,0,0	233	99
495	5,8,11	0,0,0	114,15,19,13	1,0,0,0	230	99
496	2,9,8	0,0,0	65,13,11,11	1,0,0,0	244	99
497	6,6,7	0,0,0	90,15,17,29	0,1,0,0	251	99
498	4,7,5	0,0,0	88,12,14,17	0,0,0,1	210	99
499	7,4,17	0,1,3	17,3,5,2	6,2,2,1	195	99
500	35,25,55	0,1,0	128,15,26,18	3,0,2,0	448	99
501	427,445,724	0,0,0	1813,249,490,359	0,0,1,0	333	99
502	898,786,1236	0,0,1	2945,496,795,615	0,0,0,0	519	99
503	1185,1078,1648	0,1,3	4198,641,1123,855	2,0,0,0	528	99
504	180,182,223	2,4,1	767,128,154,148	5,0,0,0	246	99
505	9,12,10	1,2,7	15,3,2,7	8,4,3,3	182	99
506	5292,5225,5042	6,3,0	40632,7898,7190,8443	11,4,0,2	305	99
507	23,37,8	0,0,0	119,16,13,29	1,0,0,0	295	99
508	193,222,73	0,0,0	1012,118,113,193	0,1,0,0	1932	99
509	612,558,1322	0,0,0	2915,481,701,529	1,0,0,0	492	99
510	845,633,1253	6,1,3	3933,585,1052,736	4,0,0,0	990	99
511	785,571,1183	0,1,0	3622,547,967,664	0,0,0,1	990	99
512	0,2,0	5,6,8	12,3,1,3	41,14,11,20	159	99
513	9,3,3	0,2,0	35,7,4,6	1,0,0,0	335	99
514	24,30,33	0,0,0	123,23,37,26	0,0,0,1	147	99
515	20,11,14	20,8,11	41,6,7,7	58,7,8,11	539	99
516	20,11,14	0,1,1	47,7,6,7	0,0,0,0	539	99
517	47,17,30	0,1,0	127,20,25,34	0,0,0,0	197	99
518	33,16,33	0,0,1	87,15,19,28	0,0,0,0	197	99
519	10,16,40	39,20,29	45,10,5,15	91,15,22,19	126	99
520	15,20,23	39,20,29	40,6,0,19	91,15,22,19	153	99
521	4,4,6	0,1,0	33,11,8,10	0,0,0,1	210	99
522	21,15,14	11,11,15	91,19,14,26	127,16,24,19	210	99
523	5,9,6	0,3,1	36,12,8,10	11,1,1,0	210	99
524	9,12,10	1,0,0	41,6,7,12	3,1,1,0	210	99
525	26,23,18	12,16,12	99,14,13,28	100,17,20,23	210	99
526	10,17,10	0,1,0	44,7,7,12	6,1,0,0	210	99
527	56,47,49	0,3,1	493,70,100,123	11,1,1,0	518	99
528	57,52,46	0,1,0	466,71,96,127	6,1,0,0	518	99
529	62,47,42	1,5,0	424,62,83,120	3,1,1,0	518	99
530	6,4,2	0,0,0	11,1,1,5	1,0,0,0	269	99
531	544,675,743	8,2,0	2410,430,632,516	1,1,1,2	262	99
532	1211,1289,1359	0,0,0	4523,799,1308,1061	1,1,0,0	458	99
533	759,771,1008	0,1,0	2881,492,799,671	0,0,0,0	222	99
534	14,13,20	0,0,0	134,14,20,28	0,0,0,1	212	99
535	8,4,9	0,0,0	76,5,10,22	1,0,0,0	212	99
536	8,5,9	0,0,0	124,18,23,29	1,0,0,0	277	99
537	14,14,20	0,0,0	183,27,33,35	1,0,0,1	277	99
538	258,276,98	1,0,0	743,117,139,217	1,0,0,0	240	99
539	129,161,72	5,3,7	402,53,86,101	8,1,0,1	181	99
540	344,367,144	1,0,0	963,155,202,229	0,0,0,0	433	99
541	210,179,56	22,21,3	822,167,161,189	20,3,5,2	189	99
542	680,728,163	3,2,1	3188,622,577,691	4,1,0,0	264	99
543	141,198,186	3,2,0	622,139,148,126	7,1,0,1	259	99
544	33,40,27	10,17,15	132,10,18,30	49,9,11,7	279	99
545	10,24,22	14,11,19	86,11,9,10	64,17,14,12	180	99
546	64,106,71	0,0,0	513,111,99,109	1,0,0,1	266	99
547	15,48,26	24,30,22	79,10,11,20	141,26,26,24	212	99
548	21,20,21	8,9,8	78,9,6,15	19,5,5,10	441	99
549	26,23,26	8,9,8	97,13,9,22	19,5,5,10	444	99
550	21,19,22	8,9,8	74,11,7,17	19,5,5,10	414	99
551	21,30,26	0,1,0	73,6,17,38	0,0,0,0	216	99
552	18,31,24	0,0,0	102,17,17,18	1,0,0,0	308	99
553	91,88,110	2,0,0	310,53,88,109	0,0,0,1	422	99
554	32,19,24	0,0,1	85,13,17,29	0,1,1,0	191	99
555	49,28,58	0,0,0	97,7,21,29	1,0,0,0	176	99
556	37,21,37	1,2,0	81,15,17,27	3,2,0,0	207	99
557	78,68,56	0,0,0	213,30,37,45	1,0,0,0	291	99
558	54,39,30	1,0,0	103,19,28,20	2,0,0,0	150	99
559	36,28,41	0,0,0	104,13,15,20	0,0,0,2	359	99
560	52,37,70	4,8,5	422,77,122,72	27,6,2,7	609	99
561	23,10,14	0,7,4	167,29,44,31	13,2,4,3	267	99
562	21,10,30	2,1,2	144,19,40,38	0,0,1,0	270	99
563	9,3,4	2,1,2	23,5,12,11	0,0,1,0	279	99
564	6,13,18	0,0,0	38,8,10,17	0,1,0,0	199	99
565	15,19,30	0,0,0	48,7,18,26	0,1,0,0	238	99
566	12,7,24	7,0,11	34,8,12,13	7,3,3,2	171	99
567	0,0,0	0,1,2	2,1,2,0	3,0,0,0	197	99
569	1038,919,908	0,0,0	3414,720,729,847	2,0,0,0	1001	99
570	112,92,111	0,1,4	423,94,109,92	3,1,0,0	219	99
571	54,27,27	24,38,26	117,17,29,28	152,32,31,42	311	99
572	47,61,77	0,1,1	174,20,23,37	1,0,0,0	382	99
573	45,59,79	0,1,1	170,18,27,34	1,0,0,0	361	99
574	19,10,13	0,1,3	78,15,12,22	2,0,0,1	348	99
575	1,3,3	0,5,3	14,5,0,2	9,2,2,3	172	99
576	4,3,3	1,3,0	9,1,0,2	19,9,3,1	232	99
577	11,15,6	1,3,0	60,6,5,9	19,9,3,1	747	99
578	1,5,2	0,0,2	17,2,1,3	1,0,0,0	161	99
579	117,107,139	2,0,2	638,134,109,152	1,0,0,0	264	99
580	199,232,397	30,25,80	1157,272,288,289	255,61,52,62	433	99
581	58,74,119	2,0,0	295,44,47,70	1,0,0,2	278	99
582	64,71,93	2,2,2	259,65,54,64	7,1,1,4	298	99
583	55,54,76	2,2,2	216,50,43,53	7,1,1,4	311	99
584	4633,4328,4093	3,2,0	24562,3813,4722,5674	0,0,0,0	213	99
585	6578,6279,6139	0,0,1	34735,5748,6783,7784	0,0,0,0	267	99
586	9234,8467,7367	2,1,1	46277,8119,9047,10190	1,0,0,0	282	99
587	73,61,66	0,1,2	285,60,50,68	2,0,0,0	222	99
588	1255,1557,1740	1,2,0	2718,487,762,608	3,1,1,0	374	99
589	178,166,115	1,0,0	798,126,116,153	0,0,0,0	219	99
590	229,211,147	1,0,0	928,166,174,172	0,0,0,0	241	99
591	118,154,158	31,55,38	837,141,156,176	61,14,21,20	258	99
592	68,80,55	68,79,65	305,46,48,64	448,81,105,131	138	99
593	403,450,368	49,75,26	1956,330,375,471	283,47,68,70	243	99
594	110,105,94	0,2,0	319,45,53,109	2,0,2,2	204	99
595	69,56,48	114,133,95	184,25,32,57	616,99,115,117	204	99
596	378,373,378	114,133,95	1305,271,258,494	616,99,115,117	999	99
597	424,423,425	5,3,1	1449,295,281,544	11,4,4,0	999	99
598	49,54,31	14,13,8	351,71,63,60	30,8,5,6	259	99
599	148,132,140	0,0,0	638,103,121,140	0,1,1,0	270	99
600	6,4,4	1,0,0	12,1,1,6	0,0,0,0	230	99
601	7,7,5	1,0,0	13,11,3,6	0,0,0,0	276	99
602	1997,1807,2696	1,0,0	28534,3728,5366,5646	2,0,0,0	228	99
603	83,52,185	3,1,1	273,63,46,69	0,0,0,0	314	99
604	24,13,23	0,0,0	125,12,20,33	1,0,0,0	330	99
605	2,0,4	5,1,4	15,5,2,5	7,0,2,8	151	99
606	102,95,60	1,0,0	324,56,35,67	0,0,0,0	335	99
607	120,185,102	27,17,29	920,196,192,201	130,28,44,27	196	99
608	238,297,209	0,4,0	1640,380,336,421	0,0,0,0	274	99
609	30,24,16	1,0,1	323,58,75,75	0,0,0,0	201	99
610	142,154,178	230,229,424	222,75,27,76	1842,373,597,437	203	99
611	183,188,180	230,229,424	269,88,38,95	1842,373,597,437	235	99
612	1110,995,1759	7,11,9	6789,1500,2079,1711	32,8,10,5	378	99
613	833,816,1407	0,2,1	5278,1176,1634,1343	3,1,0,1	378	99
614	1702,1471,2267	0,2,1	9968,2146,2951,2627	3,1,0,1	511	99
615	1984,1666,2660	6,19,48	11491,2475,3394,3006	43,13,7,15	511	99
616	182,135,124	0,3,2	700,126,173,137	0,0,0,0	198	99
617	15,12,6	1,4,0	60,10,10,18	1,1,0,0	181	99
620	68,78,88	1,0,0	480,77,89,90	0,0,0,0	258	99
621	21,14,5	1,0,0	83,12,4,19	0,0,0,0	194	99
622	417,437,304	0,0,1	2018,321,351,404	0,0,0,0	482	99
623	105,130,147	1,0,0	611,114,87,118	0,0,0,0	240	99
624	381,442,469	0,1,0	2387,447,523,604	0,1,0,0	1488	99
625	25,20,29	9,8,4	78,24,43,21	18,2,3,5	255	99
626	231,290,214	0,0,0	1061,204,257,246	0,1,0,0	166	99
627	231,291,213	1,4,0	1061,204,257,246	6,1,2,3	166	99
628	1549,1825,1667	0,0,1	7029,1280,1458,1421	0,0,0,0	314	99
629	630,792,664	1,4,0	3151,585,620,594	6,1,2,3	321	99
630	630,792,665	0,1,0	3151,584,620,594	0,0,0,0	321	99
631	3028,3531,3432	1,0,0	14349,2521,3161,3088	0,0,0,0	879	99
632	1042,1230,1163	0,1,0	5126,866,1174,1108	0,0,0,0	377	99
633	636,792,678	0,0,0	3063,483,710,677	3,0,0,0	377	99
634	1310,1497,1442	0,1,0	6448,1099,1479,1389	0,0,0,0	377	99
635	110,94,92	0,0,0	641,96,123,101	3,0,0,0	174	99
636	545,571,693	0,0,1	2766,505,598,567	0,0,0,0	174	99
637	349,407,421	1,2,0	1697,319,375,344	0,0,0,0	174	99
638	469,492,536	10,10,13	2485,443,535,489	22,6,1,8	174	99
639	11,22,16	0,0,1	85,21,22,22	0,0,0,0	130	99
640	6207,8352,6289	0,0,0	21211,4974,5862,5071	3,0,0,0	211	99
641	3,6,4	0,0,0	734,103,205,165	2,0,1,0	302	99
642	16,7,4	64,77,64	2871,510,865,679	0,0,0,0	1496	99
643	6,0,0	64,77,64	1256,239,413,283	0,0,0,0	738	99
644	145,202,168	0,1,0	427,100,129,108	0,0,0,1	243	99
645	156,119,178	0,2,2	253,120,97,155	0,0,0,0	344	99
646	80,71,102	1,7,0	160,83,64,101	0,0,0,0	344	99
647	130,89,159	1,7,0	179,76,75,106	0,0,0,0	291	99
648	206,136,233	0,1,0	272,113,108,160	0,0,0,0	291	99
649	7,6,6	0,0,0	88,13,16,26	1,0,0,0	337	99
650	2,3,1	1,1,2	32,11,9,7	24,3,7,9	491	99
651	1,3,6	0,0,0	60,12,10,17	2,0,0,0	245	99
652	2,4,7	0,0,0	77,11,13,17	1,0,1,0	245	99
653	6,0,3	0,0,0	20,2,6,8	4,0,0,0	142	99
654	11,6,9	22,16,16	32,7,3,11	91,16,24,22	142	99
655	13,3,6	22,16,16	72,16,19,25	91,16,24,22	294	99
656	19,3,7	10,6,8	90,19,27,36	39,9,5,12	294	99
657	234,216,155	32,40,77	951,200,268,257	164,20,78,57	207	99
658	365,359,387	6,5,0	1802,355,650,532	5,1,0,0	267	99
659	217,226,315	1,1,1	1513,254,362,383	3,0,0,0	249	99
660	718,723,776	10,9,2	2234,459,490,602	10,3,1,2	217	99
661	103,119,137	0,1,0	492,75,100,118	3,0,2,1	153	99
662	256,280,287	0,0,0	1129,206,277,299	22,5,9,7	316	99
663	7,10,12	0,0,0	47,7,7,11	2,0,0,0	206	99
664	103,89,124	1,1,0	727,113,189,96	0,0,0,0	348	99
665	98,93,125	10,2,3	753,119,192,99	18,1,1,1	348	99
666	18,5,3	10,2,3	25,6,9,9	18,1,1,1	386	99
667	22,4,4	0,4,2	30,6,11,10	31,6,5,4	386	99
668	47,65,31	0,2,0	776,164,170,145	6,1,0,2	154	99
669	31,36,18	0,2,0	677,131,134,113	6,1,0,2	164	99
670	21,25,23	0,0,0	122,22,26,31	1,0,0,0	167	99
671	87,100,127	0,9,1	514,65,94,109	15,3,5,6	1187	99
672	281,304,194	0,2,3	723,143,227,220	1,0,0,0	260	99
673	61,58,62	4,1,0	214,45,59,57	0,0,0,0	316	99
674	12,11,13	1,2,1	62,7,11,15	5,0,1,0	216	99
675	16,16,24	3,0,0	92,15,15,22	3,1,0,0	216	99
676	2,5,2	3,0,0	10,0,2,2	3,1,0,0	210	99
677	2,4,1	5,6,11	5,0,1,2	30,8,4,7	210	99
678	12,9,9	0,0,0	12,1,0,3	1,0,0,0	176	99
679	14,19,6	0,0,0	59,14,8,8	1,0,0,1	237	99
680	7,9,5	0,0,0	39,5,4,8	1,0,0,1	201	99
681	111,128,125	1,0,0	390,83,79,111	2,0,0,1	224	99
682	103,108,113	2,0,0	386,79,83,95	2,1,0,0	308	99
683	286,319,309	0,0,0	1097,231,199,285	1,0,0,0	302	99
684	238,261,140	0,1,0	1045,231,160,285	0,0,0,0	540	99
685	269,287,205	0,0,1	1239,256,264,290	0,0,0,0	395	99
686	972,1055,1447	0,0,1	4629,643,929,1013	1,0,0,1	3213	99
687	360,351,312	0,0,1	807,166,204,126	0,0,0,0	406	99
688	321,367,704	229,218,363	1327,239,338,322	1065,201,273,262	340	99
689	319,312,619	0,1,1	1284,227,307,317	0,0,0,0	311	99
690	161,92,209	229,218,363	613,96,185,168	1065,201,273,262	126	99
691	35,17,44	101,105,200	111,26,43,34	403,74,96,91	126	99
692	19,12,16	574,563,914	18,11,8,10	2639,422,660,630	187	99
693	6,15,15	2,0,1	129,26,26,15	4,1,2,0	135	99
694	86,81,97	1,0,1	626,147,112,136	0,0,0,0	303	99
695	138,163,143	7,12,10	793,125,149,168	7,2,0,2	248	99
696	1309,1829,1759	0,1,1	8386,1584,2054,2066	0,0,0,0	6075	99
697	3109,3125,3449	0,1,1	16047,3196,3140,4495	0,0,0,0	550	99
698	2125,2146,2327	1,0,1	10821,2305,2197,3130	5,1,0,0	275	99
699	1493,1534,1795	0,0,1	7561,1489,1530,2450	0,0,0,0	170	99
700	648,667,883	0,2,2	4105,732,793,1179	1,0,1,0	124	99
701	84,112,99	0,0,2	319,69,78,88	1,0,0,0	190	99
702	231,295,255	0,0,0	1191,277,218,303	0,0,0,1	302	99
703	17,18,4	35,47,42	43,13,6,11	187,47,36,48	156	99
704	22,13,24	28,25,37	137,6,28,33	307,57,57,80	282	99
705	1,1,1	3,1,3	3,0,0,4	8,1,1,0	229	99
706	0,2,2	0,2,3	2,0,0,4	0,0,0,0	229	99
707	407,388,252	2,0,0	1318,228,259,365	1,0,0,0	560	99
708	379,258,384	0,0,1	1756,346,431,445	2,0,0,0	174	99
709	27,20,16	0,0,0	77,13,19,27	2,1,3,2	230	99
710	27,21,16	0,0,1	73,13,18,26	0,0,0,0	230	99
711	10,11,9	0,0,0	26,4,3,8	4,0,1,1	215	99
712	8,11,6	0,1,0	23,4,3,7	0,0,0,0	215	99
713	56,48,42	2,1,3	186,46,27,70	3,0,0,1	369	99
714	523,476,357	0,1,0	1813,359,380,720	1,0,0,0	737	99
715	144,140,94	0,0,1	549,92,124,173	0,0,0,0	317	99
716	112,184,182	1,0,0	572,139,147,173	0,0,0,0	143	99
717	8,12,10	10,10,10	110,26,21,24	88,20,19,23	156	99
718	43,54,35	0,2,0	458,93,73,98	0,0,0,0	223	99
719	5,5,8	15,21,19	7,2,4,2	200,35,33,36	132	99
720	140,91,37	0,0,0	419,65,108,86	2,0,0,0	261	99
721	130,88,39	0,0,0	417,66,106,88	2,0,0,0	273	99
722	34,22,22	15,8,1	140,18,33,37	18,1,3,5	183	99
723	29,13,18	3,4,3	162,26,33,45	7,0,0,2	183	99
724	296,248,399	3,1,0	698,137,123,144	3,0,0,0	349	99
725	296,244,404	0,0,0	685,142,126,148	2,0,0,0	349	99
726	297,241,404	1,0,1	683,141,126,142	1,0,0,0	349	99
727	307,242,343	0,0,0	747,119,141,170	1,0,0,0	287	99
728	177,153,183	19,12,8	554,80,107,120	16,8,0,12	187	99
729	613,501,660	1,0,0	1652,263,343,376	2,1,0,2	245	99
730	327,188,288	80,116,96	886,113,148,205	173,41,80,37	177	99
731	137,73,93	0,0,0	340,38,61,76	2,0,0,0	177	99
732	382,304,264	0,0,0	915,155,180,185	2,0,0,0	241	99
733	492,305,363	0,1,0	1288,189,187,277	0,0,0,0	241	99
734	3006,2260,1357	0,0,0	7056,1150,1152,1490	2,0,0,0	1143	99
735	168,174,125	0,0,0	1056,224,158,226	2,0,0,0	303	99
736	176,190,128	1,0,0	1130,267,220,233	0,0,0,0	195	99
737	6,2,2	1,0,4	12,1,5,0	9,0,3,1	205	99
738	25,17,21	0,1,2	88,19,9,21	2,0,0,0	430	99
739	80,63,110	0,0,0	290,74,31,88	0,0,0,1	271	99
740	20,25,19	1,0,0	91,17,22,25	0,0,0,0	212	99
741	9,4,7	0,0,0	36,8,3,5	1,0,0,0	242	99
742	29,19,33	0,0,0	128,26,14,42	2,0,0,0	312	99
743	2,5,3	1,1,3	5,1,3,4	5,2,3,3	198	99
744	3,3,3	0,0,0	13,4,5,5	5,0,0,0	216	99
745	3,6,1	0,0,0	15,6,10,12	5,0,0,0	220	99
746	4,1,2	0,2,3	5,1,2,2	12,1,0,2	290	99
747	2,2,2	3,4,1	15,0,3,3	6,0,1,3	141	99
748	5,4,4	1,1,0	14,2,2,1	1,1,0,2	141	99
749	20,19,41	120,151,136	40,8,10,21	496,62,127,101	148	99
750	20,20,42	7,2,14	40,8,10,21	22,6,8,4	148	99
751	74,72,113	11,24,24	164,30,35,93	108,11,20,13	148	99
752	20,19,40	0,0,0	40,9,10,21	0,1,0,0	148	99
753	72,81,57	7,2,14	227,30,61,49	22,6,8,4	148	99
754	188,238,214	11,24,24	759,103,184,156	108,11,20,13	148	99
755	70,68,45	0,0,0	221,30,61,49	0,1,0,0	148	99
756	2,10,7	0,1,2	5,0,0,0	0,0,0,0	148	99
757	68,91,86	55,56,73	266,41,57,55	125,23,25,74	148	99
758	0,0,1	0,0,0	0,0,0,0	0,1,0,0	148	99
759	10,14,20	11,24,24	36,9,19,8	108,11,20,13	148	99
760	3,13,9	55,56,73	14,3,11,4	125,23,25,74	148	99
761	6,29,19	130,195,185	24,4,12,4	596,78,131,116	148	99
762	306,394,453	1,2,1	1356,214,301,275	5,0,0,1	217	99
763	522,655,814	0,0,0	2339,368,513,566	0,1,0,0	373	99
764	59,120,72	4,13,9	373,74,63,72	98,16,10,20	360	99
765	70,108,73	0,0,0	408,80,76,99	1,0,0,0	779	99
766	10,11,10	0,0,0	68,15,13,20	1,0,0,0	320	99
767	68,132,70	0,0,0	330,67,63,106	1,0,0,0	233	99
768	69,52,59	1,2,0	350,57,58,68	3,0,2,0	599	99
769	54,38,59	0,1,0	251,35,45,55	2,0,0,0	374	99
770	38,24,42	1,2,0	166,28,35,35	3,0,2,0	308	99
771	41,25,40	0,1,0	171,28,37,36	2,0,0,0	308	99
772	811,538,924	304,273,303	3164,613,705,666	946,184,233,242	207	99
773	552,515,657	0,0,1	1676,274,446,429	0,0,0,0	251	99
774	437,421,537	2,0,1	1471,241,399,381	0,0,0,0	251	99
775	434,420,537	1,1,1	1471,241,399,382	0,0,0,0	251	99
776	525,487,660	1,1,2	1904,313,542,491	0,0,1,0	251	99
777	77,50,64	2,0,1	84,27,24,32	0,0,0,0	249	99
778	97,90,95	1,1,1	132,32,32,46	0,0,0,0	249	99
779	67,48,51	1,1,2	82,28,28,29	0,0,1,0	249	99
780	196,147,184	4,3,1	289,60,71,80	0,0,0,0	249	99
781	216,187,215	1,2,1	337,65,79,94	0,0,0,1	249	99
782	186,145,171	92,69,124	287,61,75,77	433,72,143,110	249	99
783	622,589,882	0,0,1	2446,420,506,624	0,0,0,0	328	99
784	1333,1313,1702	1,0,0	5283,922,1098,1415	0,0,0,0	607	99
785	408,552,495	0,1,0	2095,361,413,481	0,0,1,0	335	99
786	117,166,257	0,1,0	248,55,88,88	1,0,1,0	647	99
787	854,617,910	0,0,0	3994,592,1079,756	0,0,0,18	400	99
788	359,349,544	1,1,1	3324,637,972,661	0,0,0,0	169	99
789	414,413,737	1,0,2	3545,628,972,735	2,1,0,0	169	99
790	251,250,421	0,2,0	2141,392,596,439	0,0,0,0	169	99
791	725,571,818	1,0,2	4038,851,1279,891	2,1,0,0	672	99
792	836,676,949	0,5,1	5270,1108,1667,1120	0,0,0,1	672	99
793	836,676,949	174,172,326	5274,1109,1666,1122	1489,251,398,306	672	99
794	120,121,171	0,0,0	1305,259,444,271	0,0,1,0	144	99
795	15,13,16	174,172,326	200,38,64,26	1489,251,398,306	138	99
796	0,0,1	4,5,5	0,0,0,0	1,0,1,0	138	99
797	15,10,15	0,0,0	200,38,65,25	4,1,0,2	138	99
798	5289,5536,5438	0,2,0	28316,5470,6991,7705	0,0,0,0	389	99
799	5462,5708,5762	4,5,5	29803,5720,7389,8011	1,0,1,0	389	99
800	5329,5572,5482	0,0,2	28888,5573,7178,7795	1,0,0,0	389	99
801	5349,5564,5654	0,0,0	29543,5356,7149,7558	1,0,1,0	188	99
802	3324,3399,3595	3,1,3	18489,3316,4483,4845	2,0,0,1	188	99
803	2805,3000,3005	3,1,3	15848,2810,3613,3912	2,0,0,1	324	99
804	6580,6940,6913	120,106,290	36648,6586,8483,9142	1231,183,311,315	324	99
