ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"LOC114877279"	NA	chrOU015518.1	-	6533166	6533624	6533166	6533606	6533712	6533941	112	158,75,81,67	14,10,5,7	134,95,83,108	13,6,6,9	117	99	0.546249606843	1.0	0.905,0.864,0.932,0.89	0.897,0.931,0.921,0.91	-0.017
113	"LOC114876676"	NA	chrOU015519.1	+	5637855	5638009	5637876	5638009	5637636	5637724	113	6,4,9,2	5,6,3,7	9,7,7,3	8,7,4,4	120	99	0.715399739205	1.0	0.497,0.355,0.712,0.191	0.481,0.452,0.591,0.382	-0.038
114	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6210657	6210768	114	9,6,8,8	10,5,2,2	15,10,9,13	1,8,5,3	102	99	0.334472733278	1.0	0.466,0.538,0.795,0.795	0.936,0.548,0.636,0.808	-0.084
115	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6211045	6211330	115	7,5,3,5	1,0,1,0	8,2,3,5	0,0,0,1	102	99	1	1.0	0.872,1.0,0.744,1.0	1.0,1.0,1.0,0.829	-0.053
116	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6211395	6211814	116	20,21,9,14	26,16,17,8	26,9,10,15	25,11,13,14	102	99	0.918492050097	1.0	0.427,0.56,0.339,0.629	0.502,0.443,0.427,0.51	0.018
117	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6212396	6212725	117	6,4,4,4	2,2,1,1	8,2,3,5	2,1,0,1	102	99	0.117837034623	0.7637261296116619	0.744,0.66,0.795,0.795	0.795,0.66,1.0,0.829	-0.073
118	"LOC114877539"	NA	chrOU015518.1	-	5832556	5833290	5832556	5833237	5833913	5834042	118	7,5,2,2	9,11,3,7	2,2,3,1	13,6,12,12	152	99	0.0167055133846	0.30262395811802834	0.336,0.228,0.303,0.157	0.091,0.178,0.14,0.051	0.141
119	"LOC114877553"	NA	chrOU015518.1	+	5818261	5819453	5818357	5819453	5817682	5817856	119	35,22,24,17	14,17,11,4	27,13,11,28	19,15,12,8	195	99	0.224081868778	1.0	0.559,0.397,0.526,0.683	0.419,0.306,0.318,0.64	0.121
120	"LOC114877559"	NA	chrOU015518.1	+	5766697	5766822	5766709	5766822	5766494	5766647	120	1,1,1,1	2,1,0,0	0,2,1,0	3,0,2,0	111	99	1	1.0	0.308,0.471,1.0,1.0	0.0,1.0,0.308,NA	0.259
121	"LOC114877542"	NA	chrOU015518.1	-	5494487	5494832	5494487	5494829	5499068	5499389	121	4,2,1,0	1,0,0,1	3,1,4,3	1,0,0,0	102	99	1	1.0	0.795,1.0,1.0,0.0	0.744,1.0,1.0,1.0	-0.237
122	"LOC114875343"	NA	chrOU015518.1	-	4859913	4865041	4859913	4865038	4865294	4865463	122	10,4,2,4	0,0,0,0	10,4,5,7	1,1,0,2	102	99	0.839299746837	1.0	1.0,1.0,1.0,1.0	0.907,0.795,1.0,0.773	0.131
123	"LOC114875343"	NA	chrOU015518.1	-	4865294	4865463	4865294	4865442	4881269	4881328	123	3,3,3,5	0,0,0,0	9,5,2,10	1,0,0,0	120	99	1	1.0	1.0,1.0,1.0,1.0	0.881,1.0,1.0,1.0	0.03
124	"LOC114875326"	NA	chrOU015518.1	-	4680869	4681538	4680869	4681535	4681606	4681828	124	13,8,9,8	0,3,0,1	17,10,12,19	0,2,1,3	102	99	0.282020286694	1.0	1.0,0.721,1.0,0.886	1.0,0.829,0.921,0.86	-0.001
125	"LOC114879959"	NA	chrOU015519.1	+	6669250	6669354	6669274	6669354	6669127	6669184	125	1,0,0,0	17,4,3,0	1,1,1,2	11,4,6,7	123	99	1	1.0	0.045,0.0,0.0,NA	0.068,0.168,0.118,0.187	-0.12
126	"LOC114879959"	NA	chrOU015519.1	+	6671004	6671208	6671007	6671208	6669653	6669800	126	1,0,0,0	10,0,1,0	2,0,3,0	8,5,3,6	102	99	1	1.0	0.088,NA,0.0,NA	0.195,0.0,0.493,0.0	-0.128
128	"LOC114878485"	NA	chrOU015518.1	+	4486003	4486286	4486024	4486286	4481732	4483512	128	5,2,2,2	1,5,3,2	4,1,7,4	3,3,2,2	120	99	0.495468067162	1.0	0.805,0.248,0.355,0.452	0.524,0.216,0.743,0.623	-0.061
129	"LOC114878495"	NA	chrOU015518.1	-	4449674	4449788	4449674	4449777	4450394	4450495	129	2,6,1,7	11,3,6,5	6,2,2,3	8,8,4,6	110	99	0.722752442264	1.0	0.141,0.643,0.13,0.558	0.403,0.184,0.31,0.31	0.066
133	"LOC114878478"	NA	chrOU015518.1	-	4362803	4362945	4362803	4362923	4363061	4363248	133	6,5,5,4	4,0,1,0	9,4,3,11	0,0,1,1	121	99	0.129935398281	0.7998482304018936	0.551,1.0,0.804,1.0	1.0,1.0,0.711,0.9	-0.064
134	"LOC114878476"	NA	chrOU015518.1	+	4339685	4339767	4339697	4339767	4338759	4338930	134	8,12,9,7	44,18,33,34	17,10,9,10	42,39,60,61	111	99	0.51577320879	1.0	0.14,0.373,0.196,0.155	0.265,0.186,0.118,0.128	0.042
135	"LOC114877373"	NA	chrOU015518.1	-	4055765	4056020	4055765	4056005	4057036	4057303	135	1,0,0,1	0,1,1,0	1,0,0,0	0,0,0,0	114	99	1	1.0	1.0,0.0,0.0,1.0	1.0,NA,NA,NA	-0.5
136	"LOC114877392"	NA	chrOU015518.1	+	3976509	3976724	3976515	3976724	3973539	3973736	136	8,0,3,5	1,0,0,0	4,2,3,3	0,0,0,0	105	99	1	1.0	0.883,NA,1.0,1.0	1.0,1.0,1.0,1.0	-0.039
137	"LOC114877392"	NA	chrOU015518.1	+	3976509	3976724	3976515	3976724	3975636	3975779	137	4,1,0,5	2,1,0,0	3,3,6,4	0,0,0,0	105	99	1	1.0	0.653,0.485,NA,1.0	1.0,1.0,1.0,1.0	-0.287
138	"LOC114877378"	NA	chrOU015518.1	+	3772906	3774035	3772924	3774035	3772748	3772816	138	0,0,0,0	3,1,1,2	0,1,0,0	2,1,1,1	117	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.458,0.0,0.0	-0.115
139	"LOC114880575"	NA	chrOU015518.1	-	3635198	3635477	3635198	3635460	3635544	3635920	139	1,0,0,1	13,10,4,4	0,2,0,2	8,6,2,7	116	99	0.822560302203	1.0	0.062,0.0,0.0,0.176	0.0,0.221,0.0,0.196	-0.045
140	"LOC114882816"	NA	chrOU015518.1	+	3555394	3555838	3555469	3555838	3554255	3555101	140	11,4,4,3	28,5,9,8	4,1,2,4	10,11,13,10	174	99	0.0998573973274	0.725087724251214	0.183,0.313,0.202,0.176	0.185,0.049,0.08,0.185	0.094
142	"LOC114882827"	NA	chrOU015518.1	-	2605680	2606217	2605680	2606199	2607519	2607664	142	3,0,0,0	6,1,0,0	2,0,3,0	2,1,3,2	117	99	1	1.0	0.297,0.0,NA,NA	0.458,0.0,0.458,0.0	-0.081
143	"LOC114882827"	NA	chrOU015518.1	-	2633990	2634479	2633990	2634464	2634829	2637663	143	1,0,1,1	3,1,3,3	4,0,1,0	8,2,3,2	114	99	0.214840636633	1.0	0.224,0.0,0.224,0.224	0.303,0.0,0.224,0.0	0.036
144	"LOC114882856"	NA	chrOU015518.1	-	2478231	2478825	2478231	2478809	2478970	2479251	144	19,6,11,9	9,5,4,7	9,8,7,18	7,1,3,5	115	99	0.300803798078	1.0	0.645,0.508,0.703,0.525	0.525,0.873,0.668,0.756	-0.11
145	"LOC114882852"	NA	chrOU015518.1	-	2472928	2473629	2472928	2473523	2473865	2474110	145	15,8,16,3	13,1,6,3	7,5,11,4	15,21,12,9	205	99	0.00195702522336	0.07602030738327724	0.358,0.794,0.563,0.326	0.184,0.103,0.307,0.177	0.318
147	"LOC114882845"	NA	chrOU015518.1	-	1999565	1999630	1999565	1999620	1999754	2000341	147	11,3,9,3	46,18,21,19	12,7,3,7	38,20,18,22	109	99	0.580513211607	1.0	0.178,0.131,0.28,0.125	0.223,0.241,0.131,0.224	-0.026
148	"LOC114878722"	NA	chrOU015518.1	-	1917142	1918382	1917142	1918370	1918468	1918545	148	0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	111	99	1	1.0	NA,NA,NA,0.0	NA,NA,NA,1.0	-1.0
151	"LOC114878724"	NA	chrOU015518.1	-	1811885	1812111	1811885	1812033	1812171	1812618	151	1,1,0,3	2,0,0,0	5,2,0,1	0,0,1,0	177	99	1	1.0	0.219,1.0,NA,1.0	1.0,1.0,0.0,1.0	-0.01
152	"LOC114872977"	NA	chrOU015518.1	+	1608265	1608338	1608268	1608338	1608025	1608197	152	10,8,6,2	2,2,1,1	16,4,4,7	3,2,0,1	102	99	0.78277718772	1.0	0.829,0.795,0.853,0.66	0.838,0.66,1.0,0.872	-0.058
153	"LOC114872873"	NA	chrOU015518.1	+	1252541	1253191	1252544	1253191	1251620	1252471	153	20,11,7,4	8,4,4,0	9,12,11,7	4,0,6,4	102	99	0.908006391489	1.0	0.708,0.727,0.629,1.0	0.686,1.0,0.64,0.629	0.027
154	"LOC114878487"	NA	chrOU015518.1	+	4291111	4291221	4291114	4291221	4290770	4290897	154	55,43,28,28	0,2,3,0	95,36,51,82	3,0,1,4	102	99	0.48853922292	1.0	1.0,0.954,0.901,1.0	0.968,1.0,0.98,0.952	-0.011
155	"LOC114872937"	NA	chrOU015518.1	-	1083974	1084368	1083974	1084281	1084446	1084833	155	3,4,2,1	2,2,0,3	0,2,1,1	4,4,1,2	186	99	0.0061419133812	0.15093976907833923	0.444,0.516,1.0,0.151	0.0,0.21,0.347,0.21	0.336
156	"LOC114872937"	NA	chrOU015518.1	-	1085575	1085696	1085575	1085692	1086018	1086205	156	7,3,2,1	2,0,2,0	3,9,0,0	1,1,1,1	103	99	0.584699431184	1.0	0.771,1.0,0.49,1.0	0.742,0.896,0.0,0.0	0.406
157	"LOC114872937"	NA	chrOU015518.1	-	1086754	1086886	1086754	1086880	1087086	1089874	157	4,3,2,4	1,1,0,1	2,4,2,2	6,4,6,2	105	99	1	1.0	0.79,0.739,1.0,0.79	0.239,0.485,0.239,0.485	0.468
158	"LOC114872843"	NA	chrOU015518.1	+	989786	989984	989927	989984	989472	989545	158	61,29,48,37	0,0,0,0	61,30,35,44	1,0,0,0	240	99	1	1.0	1.0,1.0,1.0,1.0	0.962,1.0,1.0,1.0	0.01
159	"LOC114877996"	NA	chrOU015519.1	+	3341156	3341431	3341222	3341431	3340523	3341053	159	14,1,7,3	0,0,0,0	12,10,6,8	1,0,0,0	165	99	1	1.0	1.0,1.0,1.0,1.0	0.878,1.0,1.0,1.0	0.03
160	"LOC114872903"	NA	chrOU015518.1	-	939086	939216	939086	939195	939441	939595	160	136,68,86,70	10,5,7,7	108,83,95,92	8,6,5,7	120	99	0.559939293169	1.0	0.918,0.918,0.91,0.892	0.918,0.919,0.94,0.916	-0.014
161	"LOC114872901"	NA	chrOU015518.1	+	717316	717600	717319	717600	713679	717259	161	2,0,0,0	2,0,0,1	2,2,0,0	2,0,3,0	102	99	1	1.0	0.493,NA,NA,0.0	0.493,1.0,0.0,NA	-0.251
162	"LOC114872985"	NA	chrOU015518.1	+	694385	694520	694449	694520	693317	693398	162	14,19,11,8	6,3,4,5	24,14,9,17	6,4,5,2	163	99	0.528476120361	1.0	0.586,0.794,0.626,0.493	0.708,0.68,0.522,0.838	-0.062
163	"LOC114872986"	NA	chrOU015518.1	+	674844	675026	674854	675026	674515	674762	163	9,1,1,4	6,6,1,4	8,3,0,4	8,5,4,8	109	99	0.481837493048	1.0	0.577,0.131,0.476,0.476	0.476,0.353,0.0,0.312	0.13
164	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	625382	625950	164	1,0,0,1	1,0,1,0	0,1,2,0	0,0,1,1	107	99	1	1.0	0.481,NA,0.0,1.0	NA,1.0,0.649,0.0	-0.056
165	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	625961	626497	165	6,4,5,2	15,5,2,5	9,5,6,4	8,2,8,6	107	99	0.417187404016	1.0	0.27,0.425,0.698,0.27	0.51,0.698,0.41,0.382	-0.084
166	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	628098	628286	166	5,1,0,3	0,1,0,0	2,2,1,1	3,0,1,1	107	99	1	1.0	1.0,0.481,NA,1.0	0.382,1.0,0.481,0.481	0.241
167	"LOC114876010"	NA	chrOU015518.1	-	625961	626271	625961	626187	628098	628286	167	13,9,6,10	5,5,4,2	24,2,12,12	0,5,3,1	183	99	0.173336027394	0.9481903494941287	0.584,0.493,0.448,0.73	1.0,0.178,0.684,0.867	-0.119
168	"LOC114876010"	NA	chrOU015518.1	-	625961	626276	625961	626187	628098	628286	168	14,9,4,11	5,5,4,2	19,2,11,9	0,5,3,1	188	99	0.250067541233	1.0	0.596,0.487,0.345,0.743	1.0,0.174,0.659,0.826	-0.122
169	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626187	628098	628286	169	20,15,14,16	5,5,4,2	25,10,22,14	0,5,3,1	409	99	0.146578682306	0.8512997175820515	0.492,0.421,0.459,0.659	1.0,0.326,0.64,0.772	-0.177
170	"LOC114876010"	NA	chrOU015518.1	-	625961	626276	625961	626271	628098	628286	170	3,1,1,1	2,1,3,0	2,0,1,0	7,0,2,3	104	99	1	1.0	0.588,0.488,0.241,1.0	0.214,NA,0.322,0.0	0.401
171	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626271	628098	628286	171	9,7,11,6	2,1,3,0	8,8,12,5	7,0,2,3	325	99	0.323225606031	1.0	0.578,0.681,0.528,1.0	0.258,1.0,0.646,0.337	0.136
172	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626276	628098	628286	172	9,6,11,5	3,0,1,0	8,8,12,5	2,0,1,0	320	99	0.574965680541	1.0	0.481,1.0,0.773,1.0	0.553,1.0,0.788,1.0	-0.022
173	"LOC114876026"	NA	chrOU015518.1	+	573483	573692	573525	573692	572839	573402	173	1,3,0,1	1,0,0,0	1,0,0,0	0,0,0,0	141	99	1	1.0	0.413,1.0,NA,1.0	1.0,NA,NA,NA	-0.196
174	"LOC114876023"	NA	chrOU015518.1	-	517492	518228	517492	518225	518462	518639	174	14,2,4,0	3,3,0,4	9,8,1,10	5,2,0,6	102	99	0.623561375015	1.0	0.819,0.393,1.0,0.0	0.636,0.795,1.0,0.618	-0.209
175	"LOC114876023"	NA	chrOU015518.1	-	517492	518228	517492	518225	518515	518639	175	176,63,62,32	14,4,4,1	157,77,68,81	12,3,5,5	102	99	0.821984783551	1.0	0.924,0.939,0.938,0.969	0.927,0.961,0.93,0.94	0.003
176	"LOC114876021"	NA	chrOU015518.1	-	346611	346835	346611	346831	378405	378798	176	14,4,2,3	0,0,0,0	7,8,2,6	1,2,0,0	103	99	1	1.0	1.0,1.0,1.0,1.0	0.871,0.794,1.0,1.0	0.084
177	"LOC114876028"	NA	chrOU015518.1	-	317348	317438	317348	317398	317688	317920	177	6,8,2,6	18,14,8,15	9,3,1,5	14,9,9,15	139	99	0.860560772579	1.0	0.192,0.289,0.151,0.222	0.314,0.192,0.073,0.192	0.021
178	"LOC114876032"	NA	chrOU015518.1	-	260409	260625	260409	260622	260928	261052	178	1,1,0,0	2,2,1,0	2,0,0,0	0,1,0,0	102	99	1	1.0	0.327,0.327,0.0,NA	1.0,0.0,NA,NA	-0.282
179	"LOC114876034"	NA	chrOU015518.1	+	238603	238792	238636	238792	238425	238528	179	14,20,20,11	24,20,13,17	20,12,14,23	47,23,23,35	132	99	0.0752424052874	0.6545217726351823	0.304,0.429,0.536,0.327	0.242,0.281,0.313,0.33	0.107
180	"LOC114876034"	NA	chrOU015518.1	+	239672	239777	239675	239777	238603	238792	180	16,11,7,10	7,2,5,3	17,17,17,24	7,1,3,3	102	99	0.100035354576	0.725087724251214	0.689,0.842,0.576,0.764	0.702,0.943,0.846,0.886	-0.127
181	"LOC114881125"	NA	chrOU015517.1	-	7395994	7397856	7395994	7397851	7397937	7398005	181	1,1,0,0	2,3,0,1	1,1,1,1	1,0,0,1	104	99	1	1.0	0.322,0.241,NA,0.0	0.488,1.0,1.0,0.488	-0.556
183	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544870	6544352	6544744	6545814	6546062	183	27,13,17,3	32,11,6,3	42,23,14,20	9,5,5,2	225	99	0.00028593976968	0.0201319469090325	0.271,0.342,0.555,0.306	0.672,0.669,0.552,0.815	-0.308
184	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544889	6544352	6544744	6545814	6546062	184	19,8,16,3	32,11,6,3	29,17,12,15	9,5,5,2	244	99	0.000979639296245	0.045981819467499685	0.194,0.228,0.52,0.289	0.567,0.58,0.493,0.753	-0.29
185	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544889	6544352	6544870	6545814	6546062	185	1,0,2,1	9,5,3,1	3,2,3,2	16,8,5,7	118	99	0.0646871709379	0.6083586759119837	0.085,0.0,0.359,0.456	0.136,0.173,0.335,0.193	0.016
186	"LOC114879541"	NA	chrOU015517.1	+	6359836	6360083	6359878	6360083	6358994	6359561	186	32,21,16,22	18,9,8,6	33,18,19,25	23,19,11,19	141	99	0.0450610605563	0.5076128471667195	0.555,0.621,0.584,0.72	0.502,0.399,0.548,0.48	0.138
187	"LOC114879541"	NA	chrOU015517.1	+	6364929	6365166	6364953	6365166	6364544	6364689	187	11,8,15,10	44,32,21,24	27,19,20,13	63,29,26,39	123	99	0.203931656975	1.0	0.168,0.168,0.365,0.251	0.256,0.345,0.382,0.212	-0.061
188	"LOC114879539"	NA	chrOU015517.1	+	6181620	6182658	6182529	6182658	6180464	6180692	188	179,130,98,100	13,7,7,8	176,101,113,145	14,6,10,14	1008	99	0.471792196802	1.0	0.575,0.646,0.579,0.551	0.553,0.623,0.526,0.504	0.036
189	"LOC114876837"	NA	chrOU015517.1	+	6115186	6116034	6115207	6116034	6112338	6112771	189	6,1,0,1	0,0,0,0	0,4,4,0	0,2,1,0	120	99	1	1.0	1.0,1.0,NA,1.0	NA,0.623,0.767,NA	0.305
193	"LOC114876837"	NA	chrOU015517.1	+	6115186	6116034	6115207	6116034	6113850	6113970	193	2,0,0,0	1,0,0,0	2,3,1,0	0,0,0,0	120	99	1	1.0	0.623,NA,NA,NA	1.0,1.0,1.0,NA	-0.377
194	"LOC114876837"	NA	chrOU015517.1	+	6141789	6142178	6141852	6142178	6117754	6117858	194	1,0,1,1	1,0,3,2	2,1,1,0	0,1,3,3	162	99	1	1.0	0.379,NA,0.169,0.234	1.0,0.379,0.169,0.0	-0.126
195	"LOC114876837"	NA	chrOU015517.1	+	6143777	6144126	6143858	6144126	6141789	6142178	195	30,16,19,22	4,0,0,0	46,31,31,27	0,1,1,0	180	99	1	1.0	0.805,1.0,1.0,1.0	1.0,0.945,0.945,1.0	-0.021
196	"LOC114875915"	NA	chrOU015517.1	-	5527773	5531270	5527773	5531267	5531574	5532230	196	26,13,13,15	7,9,6,3	28,21,13,27	9,2,3,4	102	99	0.085047462076	0.6758778708300442	0.783,0.584,0.678,0.829	0.751,0.911,0.808,0.868	-0.116
197	"LOC114875915"	NA	chrOU015517.1	-	5545312	5545502	5545312	5545499	5558120	5558220	197	27,11,9,15	0,1,2,0	27,12,12,19	1,1,1,1	102	99	0.110647243737	0.7486647060630719	1.0,0.914,0.814,1.0	0.963,0.921,0.921,0.949	-0.006
198	"LOC114872270"	NA	chrOU015519.1	-	7631736	7631924	7631736	7631917	7631975	7632149	198	11,5,10,1	7,0,2,3	9,8,6,4	2,3,5,5	106	99	0.539408618511	1.0	0.595,1.0,0.824,0.237	0.808,0.714,0.528,0.428	0.045
199	"LOC114875900"	NA	chrOU015517.1	-	5406502	5406705	5406502	5406590	5429509	5429730	199	85,67,44,38	0,0,0,1	92,44,55,86	0,0,0,0	214	99	1	1.0	1.0,1.0,1.0,0.946	1.0,1.0,1.0,1.0	-0.014
200	"LOC114872712"	NA	chrOU015517.1	-	4691878	4691991	4691878	4691982	4692205	4692281	200	12,9,3,4	3,0,0,1	12,9,14,16	7,3,4,2	108	99	0.00392889650739	0.11410424094614961	0.786,1.0,1.0,0.786	0.611,0.733,0.762,0.88	0.147
201	"LOC114872712"	NA	chrOU015517.1	-	4704827	4705002	4704827	4704984	4705123	4705228	201	16,2,9,4	2,1,1,1	19,8,9,8	10,5,6,9	117	99	0.000282612518367	0.0201319469090325	0.871,0.629,0.884,0.772	0.617,0.575,0.559,0.429	0.244
202	"LOC114872740"	NA	chrOU015517.1	-	4672200	4672411	4672200	4672408	4674746	4674947	202	0,1,1,4	1,0,0,1	0,1,3,2	1,0,1,1	102	99	1	1.0	0.0,1.0,1.0,0.795	0.0,1.0,0.744,0.66	0.098
203	"LOC114872735"	NA	chrOU015517.1	-	4369665	4369806	4369665	4369794	4370054	4370289	203	3,0,1,1	1,0,0,0	4,3,0,5	1,0,1,0	111	99	1	1.0	0.728,NA,1.0,1.0	0.781,1.0,0.0,1.0	0.214
204	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004215	9003887	9004193	9005232	9005480	204	3,1,1,1	1,0,0,0	3,4,1,1	2,1,1,5	121	99	7.20857951109e-08	5.4136432128285904e-05	0.711,1.0,1.0,1.0	0.551,0.766,0.45,0.141	0.451
205	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9003887	9004193	9005232	9005480	205	4,1,3,0	1,0,0,0	2,4,1,1	2,1,1,5	133	99	1	1.0	0.749,1.0,1.0,NA	0.427,0.749,0.427,0.13	0.483
206	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9003887	9004215	9005232	9005480	206	1,0,2,0	0,0,0,1	0,0,0,0	1,0,0,0	111	99	1	1.0	1.0,NA,1.0,0.0	0.0,NA,NA,NA	0.667
207	"LOC114880071"	NA	chrOU015519.1	-	8015151	8015868	8015151	8015813	8016057	8016661	207	2,1,0,0	8,2,1,0	1,0,0,1	8,0,5,6	154	99	1	1.0	0.138,0.243,0.0,NA	0.074,NA,0.0,0.097	0.07
208	"LOC114874926"	NA	chrOU015509.1	+	8673489	8673685	8673499	8673685	8673325	8673435	208	7,3,0,1	88,56,41,35	5,1,4,2	65,31,40,38	109	99	0.498587266124	1.0	0.067,0.046,0.0,0.025	0.065,0.028,0.083,0.046	-0.021
209	"LOC114880605"	NA	chrOU015509.1	+	10361931	10366245	10362926	10366245	10361404	10361436	209	88,59,57,35	0,0,0,0	100,42,62,58	2,0,0,0	1094	99	1	1.0	1.0,1.0,1.0,1.0	0.819,1.0,1.0,1.0	0.045
211	"LOC114873803"	NA	chrOU015514.1	+	6693062	6693848	6693086	6693848	6692329	6692484	211	2,2,0,1	3,1,1,2	2,2,3,1	6,3,3,5	123	99	0.750852151741	1.0	0.349,0.617,0.0,0.287	0.212,0.349,0.446,0.139	0.027
212	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358746	9358583	9358649	9359312	9359401	212	31,14,20,13	13,3,4,3	40,17,10,16	4,1,3,9	196	99	0.412267872701	1.0	0.546,0.702,0.716,0.686	0.835,0.896,0.627,0.473	-0.045
213	"LOC114879615"	NA	chrOU015509.1	+	7889329	7891278	7891233	7891278	7867401	7867553	213	36,13,17,12	0,1,1,1	38,21,21,27	0,0,0,0	2003	99	1	1.0	1.0,0.391,0.457,0.372	1.0,1.0,1.0,1.0	-0.445
214	"LOC114879615"	NA	chrOU015509.1	+	7889329	7894528	7894364	7894528	7867401	7867553	214	62,46,40,20	0,0,0,0	87,61,44,67	0,1,0,0	5134	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.54,1.0,1.0	0.115
215	"LOC114879615"	NA	chrOU015509.1	+	7891233	7894528	7894364	7894528	7867401	7867553	215	26,34,24,9	0,0,0,0	49,40,23,40	0,1,0,0	3230	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.551,1.0,1.0	0.112
218	"LOC114871956"	NA	chrOU015509.1	-	7544053	7547412	7544053	7547409	7548864	7549156	218	2,6,2,6	0,0,1,0	4,4,7,4	1,0,1,2	102	99	0.740101841435	1.0	1.0,1.0,0.66,1.0	0.795,1.0,0.872,0.66	0.083
219	"LOC114882922"	NA	chrOU015504.1	-	8492722	8492823	8492722	8492799	8493692	8493812	219	11,2,3,6	20,7,13,12	4,3,1,1	26,16,11,12	123	99	0.00386414024568	0.11410424094614961	0.307,0.187,0.157,0.287	0.11,0.131,0.068,0.063	0.141
220	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051911	2051767	2051911	2050940	2051058	220	66,45,50,35	3,2,1,1	85,46,47,56	3,3,1,0	629	99	0.659881032053	1.0	0.776,0.78,0.887,0.846	0.817,0.707,0.881,1.0	-0.029
221	"LOC114882862"	NA	chrOU015518.1	+	2051703	2051911	2051767	2051911	2051237	2051589	221	29,15,20,10	4,2,0,0	22,14,16,17	1,0,0,0	163	99	0.0802463893432	0.66803081125111	0.815,0.82,1.0,1.0	0.93,1.0,1.0,1.0	-0.074
222	"LOC114873223"	NA	chrOU015515.1	+	2645562	2645806	2645598	2645806	2645120	2645364	222	2,2,1,3	0,1,3,0	5,1,1,3	2,0,2,0	135	99	0.859132464664	1.0	1.0,0.595,0.196,1.0	0.647,1.0,0.268,1.0	-0.031
223	"LOC114878267"	NA	chrOU015509.1	+	5110235	5110548	5110346	5110548	5109154	5109954	223	4,1,1,0	2,1,0,2	7,3,4,1	2,2,3,2	210	99	0.121668163349	0.7696209173994203	0.485,0.32,1.0,0.0	0.623,0.414,0.386,0.191	0.048
224	"LOC114877682"	NA	chrOU015511.1	+	10194949	10197436	10195003	10197436	10194817	10194868	224	13,11,2,6	13,2,4,2	13,9,8,9	11,7,6,4	153	99	0.751023969128	1.0	0.393,0.781,0.244,0.66	0.433,0.454,0.463,0.593	0.034
225	"LOC114874515"	NA	chrOU015509.1	+	4647035	4647638	4647053	4647638	4646558	4646962	225	0,0,0,0	1,1,1,4	0,1,0,1	2,3,4,3	117	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.22,0.0,0.22	-0.11
226	"LOC114874476"	NA	chrOU015509.1	+	4448272	4448596	4448289	4448596	4447875	4448173	226	7,2,3,0	8,2,5,2	1,5,3,2	2,4,4,4	116	99	0.760221858358	1.0	0.428,0.46,0.339,0.0	0.299,0.516,0.39,0.299	-0.069
227	"LOC114877998"	NA	chrOU015519.1	+	3370756	3370961	3370774	3370961	3370607	3370699	227	6,1,0,2	33,17,11,11	10,4,2,4	25,12,15,17	117	99	0.0189850531444	0.31703940392512664	0.133,0.047,0.0,0.133	0.253,0.22,0.101,0.166	-0.107
228	"LOC114872432"	NA	chrOU015514.1	-	4851952	4852381	4851952	4852205	4853166	4853473	228	2390,1365,1489,1067	32,13,12,18	1873,864,904,1193	25,16,11,20	275	99	0.223085694275	1.0	0.964,0.974,0.978,0.955	0.964,0.951,0.967,0.956	0.008
229	"LOC114879692"	NA	chrOU015505.1	+	12569402	12569885	12569426	12569885	12568802	12568887	229	3,0,1,1	7,0,4,5	1,0,1,1	10,5,1,3	123	99	1	1.0	0.256,NA,0.168,0.139	0.074,0.0,0.446,0.212	0.005
230	"LOC114874534"	NA	chrOU015509.1	-	4196035	4196153	4196035	4196141	4196230	4196357	230	32,24,37,16	2,0,1,1	41,18,17,33	3,3,1,1	111	99	0.112485791714	0.7520192543965638	0.935,1.0,0.971,0.935	0.924,0.843,0.938,0.967	0.042
