ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
287	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842331	7842090	7842196	7842847	7842967
288	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842572	7842090	7842196	7842847	7842967
289	"LOC114876123"	NA	chrOU015505.1	-	7842090	7842572	7842090	7842331	7842847	7842967
290	"LOC114870925"	NA	chrOU015504.1	+	14338437	14338709	14338664	14338709	14337461	14337744
291	"LOC114870925"	NA	chrOU015504.1	+	14338437	14338709	14338664	14338709	14337461	14338045
292	"LOC114870925"	NA	chrOU015504.1	+	14338437	14338709	14338664	14338709	14337461	14338344
293	"LOC114878156"	NA	chrOU015508.1	-	9468756	9469059	9468756	9468933	9469290	9469415
294	"LOC114875418"	NA	chrOU015510.1	+	5431969	5432282	5431993	5432282	5431745	5431906
295	"LOC114878160"	NA	chrOU015508.1	+	9444189	9444426	9444197	9444426	9443714	9444081
296	"LOC114878160"	NA	chrOU015508.1	+	9444189	9444426	9444210	9444426	9443714	9444081
297	"LOC114878160"	NA	chrOU015508.1	+	9444197	9444426	9444210	9444426	9443714	9444081
298	"LOC114875516"	NA	chrOU015505.1	+	3660093	3660312	3660151	3660312	3659744	3659911
299	"LOC114875516"	NA	chrOU015505.1	+	3660093	3660312	3660213	3660312	3659744	3659911
300	"LOC114875516"	NA	chrOU015505.1	+	3660093	3660312	3660236	3660312	3659744	3659911
301	"LOC114875516"	NA	chrOU015505.1	+	3660151	3660312	3660213	3660312	3659744	3659911
302	"LOC114875516"	NA	chrOU015505.1	+	3660151	3660312	3660236	3660312	3659744	3659911
303	"LOC114875516"	NA	chrOU015505.1	+	3660213	3660312	3660236	3660312	3659744	3659911
304	"LOC114878136"	NA	chrOU015508.1	-	9331180	9331425	9331180	9331386	9331515	9332200
305	"LOC114872358"	NA	chrOU015508.1	-	9195668	9198264	9195668	9198261	9198356	9198447
306	"LOC114874134"	NA	chrOU015505.1	-	2101130	2101265	2101130	2101241	2101350	2101635
307	"LOC114874898"	NA	chrOU015509.1	-	8568755	8569023	8568755	8569004	8569669	8570422
308	"LOC114878241"	NA	chrOU015512.1	+	8612415	8612665	8612450	8612665	8611708	8611874
309	"LOC114872365"	NA	chrOU015508.1	+	8799678	8801062	8799732	8801062	8799363	8799558
310	"LOC114878158"	NA	chrOU015508.1	-	9437740	9438825	9437740	9438813	9438997	9439170
311	"LOC114872855"	NA	chrOU015510.1	-	2986396	2986616	2986396	2986611	2986998	2987572
312	"LOC114874670"	NA	chrOU015508.1	+	7502317	7502562	7502380	7502562	7501950	7502141
313	"LOC114877914"	NA	chrOU015508.1	-	5609797	5609871	5609797	5609868	5609936	5611131
314	"LOC114877914"	NA	chrOU015508.1	-	5609936	5610747	5609936	5610726	5610806	5611131
315	"LOC114871505"	NA	chrOU015519.1	-	4880054	4880327	4880054	4880321	4882113	4882259
316	"LOC114873351"	NA	chrOU015514.1	+	7493352	7493655	7493355	7493655	7492936	7493027
317	"LOC114877935"	NA	chrOU015508.1	-	5559637	5559861	5559637	5559834	5560093	5560222
318	"LOC114877935"	NA	chrOU015508.1	-	5560502	5560621	5560502	5560592	5561413	5561995
319	"LOC114877935"	NA	chrOU015508.1	-	5560502	5560621	5560502	5560592	5561441	5561995
320	"LOC114877942"	NA	chrOU015508.1	+	5406303	5406482	5406334	5406482	5405018	5405269
321	"LOC114877942"	NA	chrOU015508.1	+	5406303	5406482	5406334	5406482	5406111	5406240
322	"LOC114875715"	NA	chrOU015507.1	-	10740304	10740375	10740304	10740372	10741101	10741204
323	"LOC114875715"	NA	chrOU015507.1	-	10740304	10740789	10740304	10740372	10741101	10741204
324	"LOC114875715"	NA	chrOU015507.1	-	10740304	10740789	10740304	10740375	10741101	10741204
325	"LOC114874532"	NA	chrOU015509.1	+	4375873	4376392	4376041	4376392	4374217	4374360
326	"LOC114871608"	NA	chrOU015509.1	-	2628279	2632006	2628279	2628430	2634466	2634590
327	"LOC114871608"	NA	chrOU015509.1	-	2637934	2638160	2637934	2638150	2638430	2638593
328	"LOC114881687"	NA	chrOU015507.1	+	2329955	2330077	2329964	2330077	2329697	2329893
329	"LOC114881687"	NA	chrOU015507.1	+	2330151	2330296	2330154	2330296	2329955	2330077
330	"LOC114882835"	NA	chrOU015518.1	+	2023578	2023813	2023587	2023813	2023387	2023502
331	"LOC114882835"	NA	chrOU015518.1	+	2023578	2023813	2023599	2023813	2023387	2023502
332	"LOC114882835"	NA	chrOU015518.1	+	2023587	2023813	2023599	2023813	2023387	2023502
333	"LOC114876551"	NA	chrOU015508.1	-	2732695	2732826	2732695	2732808	2733875	2734107
334	"LOC114873065"	NA	chrOU015509.1	-	334101	334354	334101	334349	334507	334751
335	"LOC114871096"	NA	chrOU015508.1	+	2235405	2235511	2235423	2235511	2235078	2235240
336	"LOC114878146"	NA	chrOU015508.1	-	9714767	9715028	9714767	9715025	9715091	9715334
337	"LOC114877435"	NA	chrOU015512.1	-	153485	153633	153485	153627	153889	153992
338	"LOC114871179"	NA	chrOU015508.1	+	2119500	2119740	2119532	2119740	2119112	2119170
339	"LOC114878644"	NA	chrOU015508.1	+	11239062	11239479	11239068	11239479	11231159	11231507
340	"LOC114873639"	NA	chrOU015516.1	+	8843529	8843693	8843532	8843693	8843292	8843460
341	"LOC114879204"	NA	chrOU015505.1	-	5203330	5204131	5203330	5204117	5204209	5204344
342	"LOC114871673"	NA	chrOU015509.1	+	2339844	2340060	2339907	2340060	2339656	2339785
343	"LOC114871077"	NA	chrOU015508.1	+	2050087	2050302	2050114	2050302	2049435	2049574
344	"LOC114871077"	NA	chrOU015508.1	+	2051818	2051964	2051824	2051964	2051578	2051735
345	"LOC114871077"	NA	chrOU015508.1	+	2053547	2053717	2053565	2053717	2052633	2052917
346	"LOC114871077"	NA	chrOU015508.1	+	2053547	2053717	2053565	2053717	2053204	2053343
347	"LOC114871077"	NA	chrOU015508.1	+	2054382	2054476	2054393	2054476	2053547	2053717
348	"LOC114881073"	NA	chrOU015508.1	-	10101802	10102151	10101802	10101939	10102472	10102826
349	"LOC114882238"	NA	chrCAJRAL010000102.1	+	169512	170219	169516	170219	169379	169436
350	"LOC114882238"	NA	chrCAJRAL010000102.1	+	169512	170219	169783	170219	169379	169436
351	"LOC114882238"	NA	chrCAJRAL010000102.1	+	169516	170219	169783	170219	169379	169436
352	"LOC114880139"	NA	chrOU015508.1	+	4577335	4577608	4577497	4577608	4577098	4577240
353	"LOC114880139"	NA	chrOU015508.1	+	4578049	4578189	4578073	4578189	4577678	4577815
354	"LOC114871041"	NA	chrOU015508.1	-	1835739	1836016	1835739	1835998	1836081	1836637
355	"LOC114878228"	NA	chrOU015512.1	+	8487010	8487146	8487052	8487146	8486639	8486760
356	"LOC114876144"	NA	chrOU015507.1	+	10814851	10814954	10814863	10814954	10813095	10814582
357	"LOC114876144"	NA	chrOU015507.1	+	10815732	10816115	10815738	10816115	10815476	10815661
358	"LOC114878792"	NA	chrOU015514.1	-	9072666	9072803	9072666	9072767	9072871	9072969
359	"LOC114871024"	NA	chrOU015508.1	+	1432334	1432737	1432528	1432737	1432053	1432250
360	"LOC114876509"	NA	chrOU015518.1	-	8575819	8575945	8575819	8575918	8576232	8576369
361	"LOC114874570"	NA	chrOU015509.1	+	3879587	3879841	3879659	3879841	3879263	3879522
362	"LOC114871189"	NA	chrOU015508.1	-	1326100	1326176	1326100	1326173	1326238	1326589
363	"LOC114871152"	NA	chrOU015508.1	-	1191135	1191373	1191135	1191370	1191452	1191663
364	"LOC114871152"	NA	chrOU015508.1	-	1209381	1209669	1209381	1209666	1210363	1210650
365	"LOC114878925"	NA	chrOU015514.1	-	9275469	9275570	9275469	9275555	9276047	9276113
366	"LOC114878925"	NA	chrOU015514.1	-	9275469	9275570	9275469	9275555	9276647	9276714
367	"LOC114878888"	NA	chrOU015509.1	-	5554720	5555012	5554720	5555009	5555240	5555370
368	"LOC114878888"	NA	chrOU015509.1	-	5554720	5555012	5554720	5555009	5555455	5555759
369	"LOC114882860"	NA	chrOU015507.1	+	4031884	4032038	4031896	4032038	4031663	4031797
370	"LOC114882860"	NA	chrOU015507.1	+	4036016	4036112	4036028	4036112	4034562	4034740
371	"LOC114882860"	NA	chrOU015507.1	+	4037905	4038139	4037947	4038139	4034562	4034740
372	"LOC114882860"	NA	chrOU015507.1	+	4036016	4036112	4036028	4036112	4035294	4035414
373	"LOC114882860"	NA	chrOU015507.1	+	4037905	4038139	4037947	4038139	4036016	4036112
374	"LOC114882860"	NA	chrOU015507.1	+	4037905	4038139	4037947	4038139	4036548	4036647
375	"LOC114873495"	NA	chrOU015509.1	+	1272940	1273327	1272962	1273327	1272019	1272171
376	"LOC114873495"	NA	chrOU015509.1	+	1272940	1273327	1273169	1273327	1272019	1272171
377	"LOC114873495"	NA	chrOU015509.1	+	1272962	1273327	1273169	1273327	1272019	1272171
378	"LOC114873880"	NA	chrOU015510.1	+	2856822	2857374	2857227	2857374	2856389	2856679
379	"LOC114882775"	NA	chrOU015508.1	-	977517	977683	977517	977647	977759	978397
380	"LOC114871204"	NA	chrOU015508.1	+	1749168	1749584	1749171	1749584	1745350	1749099
381	"LOC114881804"	NA	chrOU015508.1	+	10208791	10209077	10208832	10209077	10208291	10208734
382	"LOC114873143"	NA	chrOU015509.1	+	236358	236610	236367	236610	229968	230166
383	"LOC114873919"	NA	chrOU015514.1	+	7773334	7773580	7773343	7773580	7773056	7773265
384	"LOC114878564"	NA	chrOU015514.1	-	1198168	1198334	1198168	1198258	1198461	1198581
385	"LOC114878564"	NA	chrOU015514.1	-	1198168	1198364	1198168	1198258	1198461	1198581
386	"LOC114878564"	NA	chrOU015514.1	-	1198168	1198364	1198168	1198334	1198461	1198581
387	"LOC114882687"	NA	chrOU015508.1	-	87358	87711	87358	87707	89307	89390
388	"LOC114882743"	NA	chrOU015508.1	+	57942	58243	57983	58243	56301	56332
389	"LOC114877332"	NA	chrOU015509.1	+	1972385	1972625	1972519	1972625	1971995	1972301
390	"LOC114882746"	NA	chrOU015508.1	-	47916	48083	47916	48071	48646	48881
391	"LOC114882746"	NA	chrOU015508.1	-	47916	48083	47916	48071	50650	51143
392	"LOC114882751"	NA	chrOU015508.1	+	11558	11741	11561	11741	11258	11421
393	"LOC114882751"	NA	chrOU015508.1	+	11558	11741	11567	11741	11258	11421
394	"LOC114882751"	NA	chrOU015508.1	+	11561	11741	11567	11741	11258	11421
395	"LOC114882740"	NA	chrOU015507.1	+	12446825	12447114	12446855	12447114	12446555	12446754
396	"LOC114882802"	NA	chrOU015507.1	+	12095690	12095879	12095736	12095879	12095490	12095605
397	"LOC114876087"	NA	chrOU015506.1	-	263993	264089	263993	264063	264210	264417
398	"LOC114876087"	NA	chrOU015506.1	-	263993	264123	263993	264063	264210	264417
399	"LOC114876087"	NA	chrOU015506.1	-	263993	264123	263993	264089	264210	264417
400	"LOC114876087"	NA	chrOU015506.1	-	263993	264089	263993	264063	264259	264417
401	"LOC114876087"	NA	chrOU015506.1	-	263993	264123	263993	264063	264259	264417
402	"LOC114876087"	NA	chrOU015506.1	-	263993	264123	263993	264089	264259	264417
403	"LOC114876893"	NA	chrOU015508.1	+	2789859	2790101	2789880	2790101	2787776	2787989
404	"LOC114876893"	NA	chrOU015508.1	+	2789859	2790101	2789880	2790101	2787776	2788001
405	"LOC114872297"	NA	chrOU015508.1	+	9066366	9066537	9066375	9066537	9066068	9066301
406	"LOC114874537"	NA	chrOU015509.1	+	4190535	4191265	4190571	4191265	4188977	4189150
407	"LOC114872114"	NA	chrOU015512.1	+	2889763	2889840	2889777	2889840	2889200	2889468
408	"LOC114876097"	NA	chrOU015506.1	-	19612	19779	19612	19749	20921	21150
409	"LOC114874650"	NA	chrOU015509.1	-	3725629	3725978	3725629	3725942	3726371	3727282
410	"LOC114871283"	NA	chrOU015513.1	+	6622553	6623211	6622652	6623211	6622274	6622486
411	"LOC114871283"	NA	chrOU015513.1	+	6622553	6623211	6622664	6623211	6622274	6622486
412	"LOC114871283"	NA	chrOU015513.1	+	6622652	6623211	6622664	6623211	6622274	6622486
413	"LOC114878417"	NA	chrOU015507.1	+	11564899	11565393	11565156	11565393	11564340	11564796
414	"LOC114878423"	NA	chrOU015507.1	+	11491975	11492169	11491987	11492169	11490086	11490223
415	"LOC114883158"	NA	chrOU015504.1	+	15018785	15018999	15018824	15018999	15016535	15018610
416	"LOC114874850"	NA	chrOU015507.1	-	11415210	11415383	11415210	11415380	11415466	11416178
417	"LOC114875179"	NA	chrOU015507.1	+	11368777	11368915	11368825	11368915	11368559	11368619
418	"LOC114875179"	NA	chrOU015507.1	+	11368777	11368915	11368825	11368915	11368559	11368648
419	"LOC114879767"	NA	chrOU015519.1	-	3189298	3189483	3189298	3189477	3192113	3194445
420	"LOC114880380"	NA	chrOU015513.1	-	5904805	5904895	5904805	5904892	5906274	5906428
421	"LOC114880380"	NA	chrOU015513.1	-	5905934	5906024	5905934	5906021	5906274	5906428
422	"LOC114880380"	NA	chrOU015513.1	-	5906274	5906428	5906274	5906413	5907587	5907705
423	"LOC114880380"	NA	chrOU015513.1	-	5907779	5907932	5907779	5907923	5908381	5908441
424	"LOC114880380"	NA	chrOU015513.1	-	5907779	5907932	5907779	5907923	5909070	5909232
425	"LOC114880380"	NA	chrOU015513.1	-	5968311	5968359	5968311	5968356	5968502	5968531
426	"LOC114874428"	NA	chrOU015507.1	-	11273960	11274253	11273960	11274241	11274606	11274720
427	"LOC114874428"	NA	chrOU015507.1	-	11273960	11274253	11273960	11274241	11275009	11275136
428	"LOC114878385"	NA	chrOU015510.1	-	235087	235309	235087	235267	235715	236059
429	"LOC114874576"	NA	chrOU015507.1	+	11253866	11254065	11253869	11254065	11253324	11253656
430	"LOC114874583"	NA	chrOU015507.1	-	11251719	11252056	11251719	11252044	11253292	11253380
431	"LOC114875347"	NA	chrOU015507.1	+	11162215	11162390	11162251	11162390	11161398	11161619
432	"LOC114875347"	NA	chrOU015507.1	+	11162215	11162390	11162251	11162390	11161406	11161495
433	"LOC114873057"	NA	chrOU015509.1	-	273847	274204	273847	274192	275099	275522
434	"LOC114879884"	NA	chrOU015509.1	-	3000217	3000431	3000217	3000386	3002697	3002850
435	"LOC114879884"	NA	chrOU015509.1	-	3009659	3009751	3009659	3009730	3010080	3010184
436	"LOC114879884"	NA	chrOU015509.1	-	3010374	3010560	3010374	3010512	3011237	3011258
437	"LOC114879884"	NA	chrOU015509.1	-	3010374	3010560	3010374	3010512	3011826	3012008
438	"LOC114879884"	NA	chrOU015509.1	-	3011826	3012008	3011826	3012005	3012112	3012373
439	"LOC114879884"	NA	chrOU015509.1	-	3014907	3015042	3014907	3015039	3015126	3015754
440	"LOC114879884"	NA	chrOU015509.1	-	3014907	3015070	3014907	3015039	3015126	3015754
441	"LOC114879884"	NA	chrOU015509.1	-	3014907	3015070	3014907	3015042	3015126	3015754
442	"LOC114873584"	NA	chrOU015516.1	-	9096120	9096282	9096120	9096265	9096495	9097168
443	"LOC114873584"	NA	chrOU015516.1	-	9096120	9096282	9096120	9096265	9096506	9097168
444	"LOC114873625"	NA	chrOU015516.1	+	9049667	9050167	9049679	9050167	9049211	9049397
445	"LOC114876137"	NA	chrOU015504.1	+	15634865	15635173	15635071	15635173	15634714	15634747
446	"LOC114880515"	NA	chrOU015509.1	-	8879387	8879757	8879387	8879704	8879842	8880166
447	"LOC114874717"	NA	chrOU015507.1	-	9823759	9823986	9823759	9823959	9824057	9824323
448	"LOC114874738"	NA	chrOU015507.1	-	9759368	9760474	9759368	9760471	9762415	9762571
449	"LOC114874738"	NA	chrOU015507.1	-	9759368	9760471	9759368	9760363	9762612	9762904
450	"LOC114874738"	NA	chrOU015507.1	-	9759368	9760474	9759368	9760363	9762612	9762904
451	"LOC114874738"	NA	chrOU015507.1	-	9759368	9760474	9759368	9760471	9762612	9762904
452	"LOC114874749"	NA	chrOU015507.1	+	9609352	9609894	9609370	9609894	9608252	9608397
453	"LOC114874749"	NA	chrOU015507.1	+	9609352	9609894	9609370	9609894	9609247	9609275
454	"LOC114871005"	NA	chrOU015508.1	-	1763201	1763492	1763201	1763489	1764289	1764581
455	"LOC114871005"	NA	chrOU015508.1	-	1763201	1763513	1763201	1763489	1764289	1764581
456	"LOC114871005"	NA	chrOU015508.1	-	1763201	1763513	1763201	1763492	1764289	1764581
457	"LOC114874769"	NA	chrOU015507.1	+	9186510	9186760	9186514	9186760	9186207	9186442
458	"LOC114883205"	NA	chrOU015504.1	-	13716701	13718183	13716701	13718156	13718429	13718508
459	"LOC114880795"	NA	chrOU015507.1	-	8166273	8166507	8166273	8166504	8167149	8167368
460	"LOC114877153"	NA	chrOU015505.1	-	13450850	13450953	13450850	13450923	13451027	13451184
461	"LOC114875905"	NA	chrOU015517.1	-	5108971	5109328	5108971	5109325	5109593	5109764
462	"LOC114873991"	NA	chrOU015507.1	-	7267755	7267975	7267755	7267972	7271995	7272073
463	"LOC114873991"	NA	chrOU015507.1	-	7403773	7403903	7403773	7403876	7407057	7407087
464	"LOC114881187"	NA	chrOU015507.1	+	6964356	6964443	6964359	6964443	6964079	6964275
465	"LOC114877737"	NA	chrOU015514.1	-	1958977	1959196	1958977	1959169	1959750	1959928
466	"LOC114877737"	NA	chrOU015514.1	-	1959750	1959928	1959750	1959865	1960658	1960738
467	"LOC114880125"	NA	chrOU015508.1	-	7614979	7615265	7614979	7615226	7615473	7615745
468	"LOC114880125"	NA	chrOU015508.1	-	7620525	7621081	7620525	7621055	7621754	7622408
469	"LOC114874097"	NA	chrOU015505.1	+	2326379	2326447	2326382	2326447	2326058	2326278
470	"LOC114873773"	NA	chrOU015514.1	-	6998662	6999071	6998662	6999058	6999218	6999542
471	"LOC114873638"	NA	chrOU015516.1	-	9044623	9044947	9044623	9044935	9045006	9045281
472	"LOC114873638"	NA	chrOU015516.1	-	9044623	9044947	9044623	9044935	9045010	9045281
473	"LOC114875960"	NA	chrOU015514.1	+	5864764	5864930	5864773	5864930	5864368	5864687
474	"LOC114879616"	NA	chrOU015507.1	-	5665509	5665878	5665509	5665875	5666090	5666271
475	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465093	9464425	9464575	9465980	9466219
476	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9464575	9465980	9466219
477	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9464575	9465980	9466219
478	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9465093	9465980	9466219
479	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465093	9465980	9466219
480	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465251	9465980	9466219
481	"LOC114877674"	NA	chrOU015511.1	+	10464476	10465343	10464491	10465343	10464241	10464420
482	"LOC114879736"	NA	chrOU015507.1	+	4807745	4808305	4807811	4808305	4805510	4805688
483	"LOC114879736"	NA	chrOU015507.1	+	4846112	4846489	4846221	4846489	4840218	4840372
484	"LOC114879479"	NA	chrOU015507.1	+	4371130	4371609	4371295	4371609	4370475	4370922
485	"LOC114880711"	NA	chrOU015507.1	-	3697844	3698064	3697844	3698022	3698525	3698710
486	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756023	3756392	3758996	3759168
487	"LOC114880711"	NA	chrOU015507.1	-	3764471	3764724	3764471	3764694	3766598	3766812
488	"LOC114877458"	NA	chrOU015507.1	+	3632134	3633902	3632196	3633902	3631411	3631558
489	"LOC114877458"	NA	chrOU015507.1	+	3632134	3633902	3632196	3633902	3631411	3631562
490	"LOC114879077"	NA	chrOU015508.1	+	5195254	5195687	5195478	5195687	5191414	5191749
491	"LOC114873768"	NA	chrOU015514.1	+	6912637	6912993	6912654	6912993	6906094	6906736
492	"LOC114874602"	NA	chrOU015509.1	-	3894176	3894565	3894176	3894562	3894833	3895075
493	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898545	3898278	3898523	3898633	3898750
494	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898551	3898278	3898523	3898633	3898750
495	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898551	3898278	3898545	3898633	3898750
496	"LOC114871121"	NA	chrOU015508.1	+	1914508	1915419	1915267	1915419	1914024	1914148
497	"LOC114871121"	NA	chrOU015508.1	+	1914779	1915419	1915267	1915419	1914024	1914532
498	"LOC114871121"	NA	chrOU015508.1	+	1915181	1915419	1915267	1915419	1914024	1914970
499	"LOC114871121"	NA	chrOU015508.1	+	1915499	1916608	1915509	1916608	1914024	1915419
500	"LOC114879026"	NA	chrOU015505.1	+	5333041	5333641	5333208	5333641	5332044	5332894
501	"LOC114879026"	NA	chrOU015505.1	+	5333041	5333641	5333260	5333641	5332044	5332894
502	"LOC114879026"	NA	chrOU015505.1	+	5333208	5333641	5333260	5333641	5332044	5332894
503	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067225	3064160	3067128	3067353	3067641
504	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067641	3064160	3067638	3067745	3067928
505	"LOC114876998"	NA	chrOU015514.1	-	2728206	2728634	2728206	2728350	2728702	2728854
506	"LOC114877282"	NA	chrOU015518.1	-	6494651	6494910	6494651	6494889	6495781	6495943
507	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501447	6503404
508	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501518	6503404
509	"LOC114878199"	NA	chrOU015506.1	+	2292161	2292310	2292167	2292310	2241515	2243341
510	"LOC114878199"	NA	chrOU015506.1	+	2366168	2367819	2366801	2367819	2365462	2365549
511	"LOC114878053"	NA	chrOU015507.1	+	2099981	2100668	2099984	2100668	2099248	2099868
512	"LOC114878643"	NA	chrOU015508.1	-	11177724	11177892	11177724	11177886	11178621	11178860
513	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669695	10670161	10664346	10664576
514	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10664346	10664576
515	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10664346	10664576
516	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669695	10670161	10667142	10667204
517	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10667142	10667204
518	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10667142	10667204
519	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10668851	10668990
520	"LOC114879681"	NA	chrOU015513.1	+	10670917	10671136	10670929	10671136	10670461	10670860
521	"LOC114879681"	NA	chrOU015513.1	+	10672411	10672675	10672459	10672675	10672231	10672325
522	"LOC114874649"	NA	chrOU015509.1	-	3555654	3555925	3555654	3555892	3558352	3558794
523	"LOC114878046"	NA	chrOU015506.1	+	3272738	3272863	3272741	3272863	3264613	3264791
524	"LOC114872389"	NA	chrOU015508.1	+	8567931	8568107	8567944	8568107	8562302	8562374
