ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
472	"LOC114879541"	NA	chrOU015517.1	+	6370372	6370565	6366389	6366466	6371252	6371703
474	"LOC114876825"	NA	chrOU015517.1	+	6051394	6051660	6010742	6011688	6102045	6102211
475	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6010906	6011688	6102045	6102211
476	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6051394	6051660	6102045	6102211
479	"LOC114876839"	NA	chrOU015517.1	-	5611126	5611255	5610184	5611049	5611323	5611662
483	"LOC114875900"	NA	chrOU015517.1	-	5313518	5313623	5309608	5309737	5314067	5314178
484	"LOC114875900"	NA	chrOU015517.1	-	5314067	5314178	5313518	5313623	5325882	5326011
485	"LOC114875900"	NA	chrOU015517.1	-	5406502	5406590	5381829	5381896	5429509	5429730
488	"LOC114875900"	NA	chrOU015517.1	-	5406693	5406705	5406502	5406590	5429509	5429730
491	"LOC114875904"	NA	chrOU015517.1	+	5231781	5232017	5185633	5187277	5233293	5233520
493	"LOC114875920"	NA	chrOU015517.1	-	5077084	5077254	5076898	5077019	5077457	5077645
494	"LOC114875919"	NA	chrOU015517.1	+	5045372	5045544	5034832	5034951	5052349	5052411
495	"LOC114875919"	NA	chrOU015517.1	+	5059847	5059896	5052349	5052411	5061951	5062127
497	"LOC114872712"	NA	chrOU015517.1	-	4701316	4701361	4700664	4700741	4701911	4701980
500	"LOC114872712"	NA	chrOU015517.1	-	4701911	4701980	4701316	4701361	4702417	4702730
503	"LOC114872734"	NA	chrOU015517.1	-	4387768	4387921	4386268	4386438	4388862	4388928
504	"LOC114872736"	NA	chrOU015517.1	+	4341564	4341647	4339165	4339352	4342099	4342490
505	"LOC114872736"	NA	chrOU015517.1	+	4342099	4342490	4339165	4339352	4345647	4345806
511	"LOC114880040"	NA	chrOU015509.1	-	9122103	9122455	9121827	9122030	9122778	9122954
516	"LOC114880514"	NA	chrOU015509.1	+	8872724	8872880	8869769	8869875	8872993	8873282
517	"LOC114874207"	NA	chrOU015513.1	-	9464643	9464682	9458924	9459010	9464848	9464997
518	"LOC114882998"	NA	chrOU015507.1	-	2766499	2766535	2765826	2766443	2766610	2767014
519	"LOC114882998"	NA	chrOU015507.1	-	2766521	2766535	2765826	2766443	2766610	2766656
520	"LOC114874926"	NA	chrOU015509.1	+	8673325	8673435	8672541	8672888	8673768	8673941
521	"LOC114874926"	NA	chrOU015509.1	+	8673489	8673685	8673325	8673435	8673768	8673941
522	"LOC114874926"	NA	chrOU015509.1	+	8673499	8673685	8673325	8673435	8673768	8673941
523	"LOC114874926"	NA	chrOU015509.1	+	8674350	8674719	8674025	8674240	8674974	8675325
525	"LOC114880605"	NA	chrOU015509.1	+	10360826	10360999	10360563	10360768	10361080	10361168
526	"LOC114880605"	NA	chrOU015509.1	+	10361404	10361436	10361248	10361328	10362926	10366245
531	"LOC114873803"	NA	chrOU015514.1	+	6681110	6681119	6679108	6679234	6681399	6681681
532	"LOC114873803"	NA	chrOU015514.1	+	6689482	6689521	6685841	6686006	6690410	6690707
533	"LOC114873803"	NA	chrOU015514.1	+	6698772	6698982	6697953	6698242	6699446	6699761
534	"LOC114873803"	NA	chrOU015514.1	+	6699446	6699761	6698772	6698982	6700134	6700533
538	"LOC114871183"	NA	chrOU015508.1	-	1319902	1320085	1319445	1319598	1320222	1320401
539	"LOC114874946"	NA	chrOU015509.1	-	8153054	8153336	8151657	8152221	8154175	8154571
540	"LOC114872370"	NA	chrOU015506.1	+	5268278	5268486	5268050	5268217	5269166	5269247
541	"LOC114879615"	NA	chrOU015509.1	+	7889329	7891278	7867401	7867553	7894364	7894528
542	"LOC114879615"	NA	chrOU015509.1	+	7891233	7891278	7867401	7867553	7894364	7894528
543	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7889329	7894528	7896698	7897295
547	"LOC114871220"	NA	chrOU015513.1	-	6178270	6178488	6177983	6178196	6178563	6178822
548	"LOC114871961"	NA	chrOU015509.1	-	6846043	6846225	6845750	6845960	6846293	6846465
549	"LOC114871961"	NA	chrOU015509.1	-	6846097	6846225	6845750	6845960	6846293	6846465
550	"LOC114871972"	NA	chrOU015509.1	-	6799995	6800356	6796150	6796228	6803600	6803973
551	"LOC114871972"	NA	chrOU015509.1	-	6799995	6800356	6796150	6796228	6803829	6803973
553	"LOC114880303"	NA	chrOU015505.1	-	699142	699285	698136	698304	699351	699419
554	"LOC114874422"	NA	chrOU015512.1	-	6640624	6640777	6637000	6637168	6645978	6646317
555	"LOC114874422"	NA	chrOU015512.1	-	6649616	6649810	6649222	6649403	6650244	6650449
556	"LOC114874422"	NA	chrOU015512.1	-	6653483	6653652	6651710	6651989	6661232	6661701
557	"LOC114878885"	NA	chrOU015509.1	-	5644134	5644185	5637461	5641861	5661655	5661957
559	"LOC114875840"	NA	chrOU015505.1	+	13635501	13635645	13635173	13635340	13635731	13635993
563	"LOC114880750"	NA	chrOU015510.1	-	20136	20388	19907	20037	20699	20830
564	"LOC114880750"	NA	chrOU015510.1	-	20699	20830	20136	20388	21323	21365
565	"LOC114874612"	NA	chrOU015509.1	-	3761773	3761935	3761364	3761692	3762010	3762163
567	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10173062	10173197	10190607	10190955
568	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10176826	10178509	10190607	10190955
569	"LOC114878731"	NA	chrOU015518.1	-	1656995	1657086	1656774	1656937	1657158	1657313
570	"LOC114874035"	NA	chrOU015510.1	-	670659	670858	670356	670584	670921	671130
571	"LOC114874035"	NA	chrOU015510.1	-	674574	674805	674250	674510	674896	674987
573	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4580531	4583583	4585405	4585569
574	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4580531	4583583	4586360	4586484
575	"LOC114874524"	NA	chrOU015509.1	-	4584852	4585016	4580531	4583583	4586360	4586484
576	"LOC114874524"	NA	chrOU015509.1	-	4585405	4585569	4580531	4583583	4586360	4586484
577	"LOC114874524"	NA	chrOU015509.1	-	4585405	4585569	4584302	4584466	4586360	4586484
578	"LOC114873795"	NA	chrOU015514.1	-	6460989	6461053	6460467	6460640	6462908	6463045
579	"LOC114872208"	NA	chrOU015519.1	-	7697952	7698171	7693329	7697607	7699116	7699323
580	"LOC114875859"	NA	chrOU015505.1	+	14103179	14103332	14102167	14103064	14103422	14103752
581	"LOC114878378"	NA	chrOU015510.1	-	132142	132312	131761	132037	132382	132602
582	"LOC114872432"	NA	chrOU015514.1	-	4850748	4850994	4850475	4850670	4851061	4851153
583	"LOC114874549"	NA	chrOU015509.1	+	4257219	4257745	4255296	4255509	4257883	4257969
584	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256365	4255025	4255285	4256669	4256748
585	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256385	4255025	4255285	4256669	4256705
586	"LOC114874607"	NA	chrOU015509.1	-	3891661	3891770	3891436	3891600	3892004	3892208
589	"LOC114880700"	NA	chrOU015508.1	-	10321733	10321956	10313715	10313912	10330789	10331059
590	"LOC114880700"	NA	chrOU015508.1	-	10330789	10331059	10321733	10321956	10331888	10332097
591	"LOC114880700"	NA	chrOU015508.1	-	10330789	10331059	10321733	10321956	10356462	10356630
592	"LOC114880700"	NA	chrOU015508.1	-	10331888	10332097	10321733	10321956	10356462	10356630
593	"LOC114880700"	NA	chrOU015508.1	-	10331888	10332097	10330789	10331059	10356462	10356630
594	"LOC114880700"	NA	chrOU015508.1	-	10337277	10337413	10331888	10332097	10356462	10356630
595	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083463	5083499
596	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083947	5084047
597	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5079992	5080246	5083947	5084047
598	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5081848	5081946	5083947	5084047
599	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5086262	5086398
600	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5089990	5090196
601	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5083208	5083385	5089990	5090196
602	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5084681	5084817	5089990	5090196
604	"LOC114871930"	NA	chrOU015506.1	+	5093918	5094067	5091239	5091355	5099899	5102718
605	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098893	5091239	5091355	5099899	5099986
606	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098893	5093918	5094067	5099899	5099986
607	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5091239	5091355	5099899	5099988
608	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5093918	5094067	5099899	5099988
611	"LOC114874701"	NA	chrOU015509.1	+	3746348	3746525	3746107	3746290	3749173	3749443
612	"LOC114874699"	NA	chrOU015509.1	+	3741561	3741970	3740888	3741157	3742046	3742198
613	"LOC114877022"	NA	chrOU015516.1	-	4836973	4837122	4835950	4836366	4837206	4837377
614	"LOC114877022"	NA	chrOU015516.1	-	4837023	4837122	4835950	4836366	4837206	4837377
615	"LOC114880508"	NA	chrOU015509.1	-	8882135	8882327	8881491	8882067	8882404	8882592
616	"LOC114880508"	NA	chrOU015509.1	-	8882948	8883059	8882727	8882846	8883192	8883233
617	"LOC114880508"	NA	chrOU015509.1	-	8882948	8883075	8882727	8882846	8883192	8883233
618	"LOC114873471"	NA	chrOU015513.1	-	10432274	10432379	10431911	10432123	10432679	10432912
619	"LOC114873471"	NA	chrOU015513.1	-	10433026	10433159	10432679	10432912	10433502	10433697
622	"LOC114873471"	NA	chrOU015513.1	-	10435947	10436356	10435710	10435858	10436620	10436736
623	"LOC114873471"	NA	chrOU015513.1	-	10437542	10437665	10437290	10437453	10437758	10437926
624	"LOC114874688"	NA	chrOU015509.1	+	3228938	3229123	3228246	3228312	3229467	3231341
625	"LOC114874688"	NA	chrOU015509.1	+	3228976	3229123	3228246	3228312	3229467	3231341
626	"LOC114874587"	NA	chrOU015509.1	-	3196087	3196422	3194256	3196005	3197507	3197689
628	"LOC114874669"	NA	chrOU015509.1	+	3180709	3180997	3180462	3180601	3183002	3183248
629	"LOC114874669"	NA	chrOU015509.1	+	3183002	3183248	3180709	3180997	3183306	3183514
630	"LOC114880001"	NA	chrOU015514.1	-	1692875	1693006	1692548	1692821	1693081	1693322
631	"LOC114880001"	NA	chrOU015514.1	-	1693081	1693322	1692548	1692821	1693399	1693558
632	"LOC114871984"	NA	chrOU015509.1	-	6817171	6817335	6814492	6814584	6819068	6819286
638	"LOC114881001"	NA	chrOU015511.1	+	6714829	6714927	6714484	6714617	6714995	6715056
639	"LOC114871586"	NA	chrOU015509.1	-	2623863	2624034	2622918	2623044	2624108	2624447
640	"LOC114871039"	NA	chrOU015508.1	-	1735020	1735139	1734783	1734852	1735401	1735486
641	"LOC114871565"	NA	chrOU015509.1	+	2502135	2502206	2501457	2501708	2502372	2504968
642	"LOC114871565"	NA	chrOU015509.1	+	2502135	2502206	2501457	2501708	2505126	2505214
643	"LOC114871664"	NA	chrOU015509.1	-	2458505	2458725	2455257	2455818	2493436	2493674
644	"LOC114871664"	NA	chrOU015509.1	-	2494820	2494885	2494530	2494744	2495345	2495898
645	"LOC114877324"	NA	chrOU015509.1	-	2247422	2247588	2247243	2247334	2247660	2247822
646	"LOC114877324"	NA	chrOU015509.1	-	2251068	2251102	2250763	2250945	2259817	2260655
648	"LOC114877359"	NA	chrOU015509.1	+	2205289	2205340	2204995	2205151	2205699	2205788
649	"LOC114877359"	NA	chrOU015509.1	+	2205699	2205788	2204995	2205151	2207891	2207930
650	"LOC114877359"	NA	chrOU015509.1	+	2207397	2207542	2205699	2205788	2207891	2207930
652	"LOC114877357"	NA	chrOU015509.1	-	2185346	2185629	2184826	2185013	2186100	2186324
653	"LOC114877357"	NA	chrOU015509.1	-	2185346	2185692	2184826	2185013	2186100	2186182
655	"LOC114873674"	NA	chrOU015516.1	+	8924338	8924419	8924080	8924260	8924902	8925081
656	"LOC114875351"	NA	chrOU015510.1	+	6062393	6062449	6060937	6061034	6071561	6072572
657	"LOC114875351"	NA	chrOU015510.1	+	6062393	6062449	6060937	6061034	6080548	6080716
658	"LOC114875351"	NA	chrOU015510.1	+	6071561	6072572	6060937	6061034	6080548	6080716
660	"LOC114882703"	NA	chrOU015508.1	-	203306	203525	202601	203226	203604	203919
662	"LOC114876860"	NA	chrOU015509.1	+	6210037	6210150	6209326	6209357	6210203	6210321
669	"LOC114872515"	NA	chrOU015506.1	-	8718977	8719064	8718707	8718900	8719139	8719195
670	"LOC114878906"	NA	chrOU015509.1	+	5474224	5474863	5473828	5474026	5475635	5475681
671	"LOC114878906"	NA	chrOU015509.1	+	5475353	5475414	5474224	5474863	5475635	5475681
672	"LOC114880954"	NA	chrOU015508.1	+	10071911	10072172	10070631	10070856	10072326	10073812
673	"LOC114877452"	NA	chrOU015512.1	+	586349	586488	586065	586270	586547	587175
678	"LOC114881376"	NA	chrOU015510.1	-	2027442	2027484	2023109	2024805	2027754	2027899
679	"LOC114881376"	NA	chrOU015510.1	-	2035571	2035598	2029857	2030072	2036039	2036282
680	"LOC114881376"	NA	chrOU015510.1	-	2036039	2036282	2029857	2030072	2050597	2050606
681	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2036039	2036282	2050597	2050606
682	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2036039	2036282	2059809	2059970
683	"LOC114881376"	NA	chrOU015510.1	-	2041830	2041866	2039933	2039939	2050597	2050606
684	"LOC114881376"	NA	chrOU015510.1	-	2050597	2050606	2036039	2036282	2059809	2059970
685	"LOC114881376"	NA	chrOU015510.1	-	2050597	2050606	2039933	2039939	2059809	2059970
687	"LOC114873499"	NA	chrOU015509.1	-	750148	750169	747157	747405	752381	752588
688	"LOC114874980"	NA	chrOU015515.1	-	1685353	1685523	1685039	1685127	1685596	1685686
689	"LOC114879627"	NA	chrOU015509.1	-	479514	479611	479144	479408	479699	479845
691	"LOC114879630"	NA	chrOU015509.1	-	456562	456787	456213	456399	457264	458549
692	"LOC114879630"	NA	chrOU015509.1	-	456881	456902	456562	456787	457264	458549
694	"LOC114873098"	NA	chrOU015509.1	-	356238	356294	354082	354209	357876	357929
695	"LOC114873098"	NA	chrOU015509.1	-	356238	356294	354082	354209	358374	358517
696	"LOC114873098"	NA	chrOU015509.1	-	357876	357929	354082	354209	358374	358517
697	"LOC114873098"	NA	chrOU015509.1	-	357876	357929	356238	356294	358374	358517
698	"LOC114871003"	NA	chrOU015508.1	+	2279056	2279153	2278716	2278808	2279226	2279469
700	"LOC114871003"	NA	chrOU015508.1	+	2279952	2279991	2279551	2279643	2280177	2280218
702	"LOC114873154"	NA	chrOU015509.1	-	325026	325168	324685	324814	326766	327049
704	"LOC114873062"	NA	chrOU015509.1	+	158929	159045	151854	152091	159339	160834
706	"LOC114878060"	NA	chrOU015508.1	-	8022511	8022596	8022059	8022332	8022932	8023060
707	"LOC114879191"	NA	chrOU015507.1	-	2203827	2204136	2202937	2203270	2204736	2205006
708	"LOC114877429"	NA	chrOU015512.1	+	138790	138862	138551	138689	142215	142283
711	"LOC114873220"	NA	chrOU015510.1	+	4161330	4161390	4160931	4161169	4161669	4161807
712	"LOC114873220"	NA	chrOU015510.1	+	4162037	4162117	4161669	4161807	4162453	4162589
713	"LOC114871303"	NA	chrOU015515.1	-	3466185	3466339	3465522	3465987	3466469	3466651
714	"LOC114871303"	NA	chrOU015515.1	-	3466469	3466651	3465522	3465987	3467233	3467694
715	"LOC114871303"	NA	chrOU015515.1	-	3468991	3469156	3467975	3468303	3469845	3470026
717	"LOC114880353"	NA	chrOU015517.1	+	7650234	7653142	7618898	7618982	7657521	7657711
718	"LOC114880353"	NA	chrOU015517.1	+	7657521	7657711	7650234	7653142	7662864	7662978
719	"LOC114880158"	NA	chrOU015516.1	+	4579034	4579371	4575480	4575991	4581197	4581845
721	"LOC114878663"	NA	chrOU015508.1	+	11065272	11065381	11065091	11065193	11065450	11065612
722	"LOC114878663"	NA	chrOU015508.1	+	11066359	11066554	11066159	11066285	11066619	11066823
723	"LOC114878489"	NA	chrOU015518.1	-	4250194	4250418	4249660	4249882	4257927	4258754
728	"LOC114872175"	NA	chrOU015519.1	+	7872745	7872966	7872435	7872652	7873050	7873153
729	"LOC114875982"	NA	chrOU015507.1	+	10951252	10951363	10950999	10951166	10952491	10952652
730	"LOC114875982"	NA	chrOU015507.1	+	10952735	10952851	10952479	10952652	10952954	10953052
731	"LOC114877173"	NA	chrOU015505.1	+	13318819	13319110	13315689	13315820	13320311	13320566
733	"LOC114877173"	NA	chrOU015505.1	+	13325655	13326673	13323930	13325085	13329286	13329555
734	"LOC114875138"	NA	chrOU015512.1	-	7614123	7614314	7613922	7614052	7614817	7614909
735	"LOC114875138"	NA	chrOU015512.1	-	7614379	7614622	7614123	7614314	7614817	7614909
736	"LOC114880062"	NA	chrOU015519.1	-	8092989	8093100	8092578	8092908	8093892	8094017
737	"LOC114880062"	NA	chrOU015519.1	-	8092989	8093617	8092578	8092908	8093892	8094017
740	"LOC114880062"	NA	chrOU015519.1	-	8093892	8094017	8092578	8092908	8094187	8094620
744	"LOC114870925"	NA	chrOU015504.1	+	14340729	14340785	14337461	14338709	14348206	14348248
750	"LOC114870925"	NA	chrOU015504.1	+	14348206	14348248	14338672	14338709	14357934	14358025
751	"LOC114870925"	NA	chrOU015504.1	+	14348206	14348248	14340729	14340785	14357934	14358025
755	"LOC114870925"	NA	chrOU015504.1	+	14362452	14362564	14362192	14362331	14363289	14363397
756	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9838687	9838837	9863069	9863340
757	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9838687	9838837	9875813	9876032
758	"LOC114880889"	NA	chrOU015508.1	-	9846062	9846186	9845369	9845570	9863069	9863340
759	"LOC114880889"	NA	chrOU015508.1	-	9846062	9846186	9845369	9845570	9875813	9876032
760	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9838687	9838837	9875813	9876032
761	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9845369	9845570	9875813	9876032
762	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9846062	9846186	9875813	9876032
763	"LOC114880889"	NA	chrOU015508.1	-	9875813	9876032	9863069	9863340	9917252	9918132
764	"LOC114878164"	NA	chrOU015508.1	-	9645001	9645043	9644006	9644827	9645437	9645585
768	"LOC114882736"	NA	chrOU015508.1	+	442202	442410	441975	442144	442483	448071
771	"LOC114879267"	NA	chrOU015515.1	+	700082	700221	699875	700023	700305	700503
772	"LOC114874461"	NA	chrOU015509.1	-	4904385	4904584	4892711	4893060	4923171	4926925
774	"LOC114872355"	NA	chrOU015508.1	+	9122010	9122110	9120888	9120935	9149225	9149406
778	"LOC114874134"	NA	chrOU015505.1	-	2100726	2100735	2100399	2100537	2101130	2101241
780	"LOC114874134"	NA	chrOU015505.1	-	2100854	2100950	2100726	2100735	2101130	2101241
787	"LOC114872087"	NA	chrOU015512.1	+	3484885	3484968	3483428	3484057	3486091	3486725
788	"LOC114872087"	NA	chrOU015512.1	+	3486091	3486725	3484885	3484968	3490228	3490314
789	"LOC114876855"	NA	chrOU015509.1	-	6054566	6054627	6054372	6054511	6054962	6055520
790	"LOC114878897"	NA	chrOU015509.1	+	5391931	5392264	5389405	5390149	5397136	5397208
791	"LOC114878897"	NA	chrOU015509.1	+	5397136	5397208	5391931	5392264	5403873	5404243
793	"LOC114872305"	NA	chrOU015508.1	-	8884938	8885040	8884735	8884869	8886979	8887147
794	"LOC114877355"	NA	chrOU015509.1	+	1874521	1874663	1874275	1874373	1874825	1874887
795	"LOC114877355"	NA	chrOU015509.1	+	1874521	1874663	1874275	1874373	1875329	1875610
796	"LOC114877355"	NA	chrOU015509.1	+	1874825	1874887	1874275	1874373	1875329	1875610
797	"LOC114877355"	NA	chrOU015509.1	+	1874825	1874887	1874521	1874663	1875329	1875610
799	"LOC114872335"	NA	chrOU015508.1	+	8611232	8611417	8610325	8610839	8611495	8611629
800	"LOC114878364"	NA	chrOU015510.1	-	288055	288267	287635	287818	288462	288554
801	"LOC114878364"	NA	chrOU015510.1	-	288055	288272	287635	287818	288462	288691
802	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9859510	9859698	9864386	9864609
803	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9859510	9859698	9865405	9865542
804	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9860236	9860577	9865405	9865542
805	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9860236	9860767	9864386	9864609
806	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9860236	9860767	9865405	9865542
807	"LOC114879923"	NA	chrOU015511.1	+	9864386	9864609	9859510	9859698	9865405	9865542
808	"LOC114879923"	NA	chrOU015511.1	+	9864386	9864609	9860236	9860767	9865405	9865542
809	"LOC114879923"	NA	chrOU015511.1	+	9864386	9864609	9863506	9863929	9865405	9865542
810	"LOC114873422"	NA	chrOU015513.1	-	10229977	10230117	10229615	10229843	10230245	10230381
811	"LOC114877349"	NA	chrOU015509.1	+	1853576	1856075	1837181	1837446	1859082	1859177
813	"LOC114878049"	NA	chrOU015508.1	-	8008974	8009152	8008679	8008901	8009253	8009732
814	"LOC114877504"	NA	chrOU015512.1	+	1253299	1253366	1207227	1210502	1274443	1274624
815	"LOC114877504"	NA	chrOU015512.1	+	1343284	1343344	1340641	1340798	1349383	1349595
816	"LOC114880120"	NA	chrOU015508.1	-	7746387	7746434	7744818	7745395	7746807	7746895
817	"LOC114875044"	NA	chrOU015508.1	-	7548343	7548693	7547905	7548262	7548783	7548894
820	"LOC114872382"	NA	chrOU015508.1	-	9230043	9230403	9227984	9228055	9234043	9234563
821	"LOC114874990"	NA	chrOU015508.1	-	6968089	6968213	6966308	6966460	6975065	6975241
822	"LOC114879935"	NA	chrOU015511.1	+	9834180	9834310	9833449	9833733	9834493	9834552
823	"LOC114879935"	NA	chrOU015511.1	+	9835635	9835715	9835109	9835181	9836064	9836144
824	"LOC114879935"	NA	chrOU015511.1	+	9836064	9836144	9835635	9835715	9836454	9836533
825	"LOC114880821"	NA	chrOU015506.1	+	11038016	11038131	11029974	11030283	11038982	11039157
826	"LOC114880821"	NA	chrOU015506.1	+	11038016	11038131	11030004	11030076	11038982	11039157
827	"LOC114880821"	NA	chrOU015506.1	+	11057340	11057494	11038982	11039157	11068985	11069172
828	"LOC114878646"	NA	chrOU015508.1	-	11248477	11248605	11248296	11248407	11248670	11248865
829	"LOC114878628"	NA	chrOU015508.1	-	11366812	11367315	11366485	11366680	11367777	11369454
830	"LOC114878628"	NA	chrOU015508.1	-	11369921	11370109	11367777	11369454	11370852	11371656
