ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
394	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270065	2267128	2267252	2270938	2271042	394	50,48,38,20	1,0,0,2	71,35,37,51	1,5,3,4	198	198	0.00260396876492	0.06426222916284714	0.98,1.0,1.0,0.909	0.986,0.875,0.925,0.927	0.044
395	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270056	2267128	2267252	2270938	2271042	395	29,27,25,14	1,0,0,3	38,16,23,40	0,3,2,2	198	195	0.210890999381	0.7836417383003635	0.966,1.0,1.0,0.821	1.0,0.84,0.919,0.952	0.019
396	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270065	2267128	2267252	2270938	2271042	396	29,27,25,14	1,0,0,2	38,16,23,40	1,5,3,4	198	198	0.000966950105161	0.03421486003434238	0.967,1.0,1.0,0.875	0.974,0.762,0.885,0.909	0.078
397	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	452823	452946	450436	450610	454760	454883	397	1,0,0,0	14,5,7,5	1,2,2,0	14,10,12,25	198	198	0.394113922084	0.9885700571631971	0.067,0.0,0.0,0.0	0.067,0.167,0.143,0.0	-0.077
398	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9285102	9285141	9281660	9281810	9285744	9285862	398	17,11,14,13	29,13,29,24	15,18,17,14	50,34,30,47	138	141	0.153788440936	0.6921219350380844	0.375,0.464,0.33,0.356	0.235,0.351,0.367,0.233	0.085
399	"LOC114873119"	NA	chrOU015512.1	-	647895	648021	648092	648251	647663	647802	649045	649177	399	9,12,10,4	91,52,54,46	16,3,7,9	82,33,37,59	198	198	0.633113548632	1.0	0.09,0.188,0.156,0.08	0.163,0.083,0.159,0.132	-0.006
400	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	649858	649993	400	2,0,0,0	89,57,45,40	1,1,1,3	92,34,44,59	198	198	0.47416064731	1.0	0.022,0.0,0.0,0.0	0.011,0.029,0.022,0.048	-0.022
401	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	651689	651793	401	9,4,6,3	76,39,42,30	13,1,9,7	76,22,38,51	198	198	0.328538881092	0.9440762070970623	0.106,0.093,0.125,0.091	0.146,0.043,0.191,0.121	-0.021
402	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	650884	651019	402	13,21,3,10	10,12,10,4	19,12,9,10	16,4,7,11	198	198	0.813154627536	1.0	0.565,0.636,0.231,0.714	0.543,0.75,0.563,0.476	-0.046
403	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	651689	651793	403	24,26,13,19	18,16,16,7	29,22,13,22	28,4,15,16	198	198	0.948428351978	1.0	0.571,0.619,0.448,0.731	0.509,0.846,0.464,0.579	-0.007
404	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	650884	651019	648092	648251	651689	651793	404	100,38,46,37	18,16,16,7	84,30,30,54	28,4,15,16	198	198	0.52554940198	1.0	0.847,0.704,0.742,0.841	0.75,0.882,0.667,0.771	0.016
405	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	648092	648251	651689	651793	405	100,38,46,37	24,26,13,19	84,30,30,54	29,22,13,22	198	198	0.57975823312	1.0	0.806,0.594,0.78,0.661	0.743,0.577,0.698,0.711	0.028
406	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	649045	649177	651689	651793	406	56,15,24,17	13,8,10,9	44,18,16,31	12,11,6,16	198	198	0.676160366359	1.0	0.812,0.652,0.706,0.654	0.786,0.621,0.727,0.66	0.007
407	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12464637	12464706	12463334	12463504	12465179	12465633	407	23,19,21,14	16,11,16,14	31,22,19,29	29,16,23,24	168	198	0.382460900465	0.9885700571631971	0.629,0.671,0.607,0.541	0.557,0.618,0.493,0.587	0.048
408	"LOC114880945"	NA	chrOU015514.1	+	3986595	3986688	3990958	3991050	3982651	3982833	3991204	3993868	408	9,6,7,7	20,17,16,16	16,14,14,5	20,26,34,17	192	191	0.537649332676	1.0	0.309,0.26,0.303,0.303	0.443,0.349,0.291,0.226	-0.034
409	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888391	12888472	409	2,0,2,0	132,74,66,82	0,1,0,0	129,83,62,85	183	156	1	1.0	0.013,0.0,0.025,0.0	0.0,0.01,0.0,0.0	0.007
410	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888886	12889077	410	106,41,60,70	99,50,45,65	92,89,81,84	104,64,50,73	183	156	0.431598392958	1.0	0.477,0.411,0.532,0.479	0.43,0.542,0.58,0.495	-0.037
411	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12888391	12888472	12886351	12886408	12888886	12889077	411	53,42,33,23	233,108,148,175	47,28,22,18	199,175,176,200	180	183	0.0182882465502	0.2178823856239345	0.188,0.283,0.185,0.118	0.194,0.14,0.113,0.084	0.061
412	"LOC114878707"	NA	chrOU015505.1	+	12768882	12769124	12769329	12769527	12768603	12768702	12770405	12770655	412	6285,4530,4035,3052	17186,10492,10925,7994	7031,3348,4009,3579	17899,9474,10729,9218	198	198	0.73521716177	1.0	0.268,0.302,0.27,0.276	0.282,0.261,0.272,0.28	0.005
413	"LOC114872320"	NA	chrOU015508.1	-	8822855	8822972	8823339	8823438	8822651	8822782	8823511	8823806	413	589,320,357,255	296,181,186,144	544,301,253,342	251,135,131,182	198	198	0.333316150845	0.9478249392341357	0.666,0.639,0.657,0.639	0.684,0.69,0.659,0.653	-0.021
414	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14164749	14165009	14145201	14146205	14165483	14165585	414	8,2,0,3	75,24,46,25	1,4,2,4	68,53,38,33	198	198	0.548384626291	1.0	0.096,0.077,0.0,0.107	0.014,0.07,0.05,0.108	0.009
415	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14164749	14165009	14147243	14147441	14165483	14165585	415	70,30,38,24	72,24,46,26	73,34,36,39	69,53,38,33	198	198	0.868483448258	1.0	0.493,0.556,0.452,0.48	0.514,0.391,0.486,0.542	0.012
416	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	330174	330262	323792	324142	335814	335888	416	454,254,305,225	359,200,230,182	538,241,267,412	530,172,229,263	198	187	0.904355574866	1.0	0.544,0.545,0.556,0.539	0.489,0.57,0.524,0.597	0.001
417	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264988	3265295	3264527	3264698	3265589	3265736	417	41,16,16,12	25,12,8,10	20,10,18,7	24,9,16,10	191	198	0.0645806635772	0.46973935296679165	0.63,0.58,0.675,0.554	0.463,0.535,0.538,0.421	0.12
418	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2089126	2089232	2086352	2086506	2093395	2093660	418	9,5,1,2	2,2,3,3	1,2,1,6	1,2,0,3	198	198	0.506733148347	1.0	0.818,0.714,0.25,0.4	0.5,0.5,1.0,0.667	-0.121
419	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	765439	765460	762952	763179	766051	766240	419	8,6,1,9	5,3,2,10	5,7,3,3	4,1,7,3	120	111	0.950909684297	1.0	0.597,0.649,0.316,0.454	0.536,0.866,0.284,0.481	-0.038
420	"LOC114877117"	NA	chrOU015505.1	+	13562936	13563063	13563432	13563535	13562697	13562873	13563621	13564059	420	13,6,7,5	6,1,5,1	16,10,8,13	3,3,6,7	198	198	0.863234293706	1.0	0.684,0.857,0.583,0.833	0.842,0.769,0.571,0.65	0.031
421	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13563432	13563535	13562697	13562873	13563621	13564059	421	29,16,16,13	6,1,5,1	30,17,15,18	3,3,6,7	198	198	0.34075253715	0.9526864770717067	0.829,0.941,0.762,0.929	0.909,0.85,0.714,0.72	0.067
422	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390385	2390414	422	12,14,19,13	237,126,139,93	49,22,14,25	138,68,97,98	138	182	1.14010366703e-06	0.00020113444568522001	0.063,0.128,0.153,0.156	0.319,0.299,0.16,0.252	-0.133
423	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390239	2389313	2389491	2390529	2390843	423	19,14,22,10	426,230,276,177	57,26,16,25	275,138,174,191	134	182	3.55711199385e-08	1.2289821938751751e-05	0.057,0.076,0.098,0.071	0.22,0.204,0.111,0.151	-0.096
424	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390529	2390843	424	30,22,26,15	426,230,276,177	74,31,22,43	275,138,174,191	138	182	5.80625258984e-09	4.01212053957944e-06	0.085,0.112,0.111,0.101	0.262,0.229,0.143,0.229	-0.113
425	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390385	2390414	2389313	2389491	2390529	2390843	425	7,5,2,5	426,230,276,177	7,4,2,8	275,138,174,191	128	182	0.192791391619	0.7745282070274943	0.023,0.03,0.01,0.039	0.035,0.04,0.016,0.056	-0.011
426	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2390385	2390414	2389313	2389491	2390529	2390843	426	7,5,2,5	19,14,22,10	7,4,2,8	57,26,16,25	128	134	0.199871294196	0.7802884988103729	0.278,0.272,0.087,0.344	0.114,0.139,0.116,0.251	0.09
427	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390385	2390414	2389313	2389491	2390529	2390843	427	7,5,2,5	30,22,26,15	7,4,2,8	74,31,22,43	128	138	0.226225379941	0.8099571893224404	0.201,0.197,0.077,0.264	0.093,0.122,0.089,0.167	0.067
428	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1514165	1514299	1513468	1513682	1514936	1515073	428	46,13,11,6	69,26,39,33	27,8,10,8	70,18,24,39	198	198	0.580942787835	1.0	0.4,0.333,0.22,0.154	0.278,0.308,0.294,0.17	0.014
429	"LOC114872641"	NA	chrOU015506.1	-	1586059	1586532	1586888	1587008	1585676	1585909	1589635	1589827	429	73,34,28,32	119,59,50,38	42,24,26,36	96,44,60,56	198	198	0.177085196673	0.7416113387941999	0.38,0.366,0.359,0.457	0.304,0.353,0.302,0.391	0.053
430	"LOC114872641"	NA	chrOU015506.1	-	1586059	1586532	1586888	1587008	1585676	1585909	1591716	1592083	430	18,5,4,2	118,58,50,37	14,2,2,4	95,44,60,54	198	198	0.383321146044	0.9885700571631971	0.132,0.079,0.074,0.051	0.128,0.043,0.032,0.069	0.016
431	"LOC114873146"	NA	chrOU015509.1	+	193504	194043	211391	211455	191331	191827	215543	215800	431	2,2,1,4	7,4,8,1	1,4,6,2	6,7,8,5	198	163	0.873319600616	1.0	0.19,0.292,0.093,0.767	0.121,0.32,0.382,0.248	0.068
432	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3900202	3900208	3888491	3888634	3900923	3901358	432	1,2,5,2	3,0,0,0	4,3,2,3	1,3,0,4	198	105	0.00410353172403	0.0886106381657728	0.15,1.0,1.0,1.0	0.68,0.347,1.0,0.285	0.209
433	"LOC114877511"	NA	chrOU015509.1	-	9915428	9915637	9915757	9915972	9913985	9915249	9916054	9916394	433	575,301,329,282	562,284,279,270	738,307,297,405	702,269,355,335	198	198	0.821327629593	1.0	0.506,0.515,0.541,0.511	0.512,0.533,0.456,0.547	0.006
434	"LOC114871807"	NA	chrOU015516.1	+	1356474	1356584	1358809	1358944	1352642	1353843	1362788	1363077	434	1,3,5,3	35,19,21,22	7,3,3,0	52,27,21,26	198	198	0.814519261995	1.0	0.028,0.136,0.192,0.12	0.119,0.1,0.125,0.0	0.033
435	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425784	5425925	5425332	5425468	5426005	5426196	435	43,23,25,18	41,23,30,18	43,25,36,23	25,22,26,26	198	198	0.212070919048	0.7836417383003635	0.512,0.5,0.455,0.5	0.632,0.532,0.581,0.469	-0.062
436	"LOC114883184"	NA	chrOU015504.1	+	14808298	14808370	14808842	14808968	14807884	14807959	14810123	14810230	436	1,0,0,2	18,6,6,8	2,1,2,0	27,9,8,8	171	198	0.446634345169	1.0	0.06,0.0,0.0,0.224	0.079,0.114,0.224,0.0	-0.033
437	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461133	1461361	1457385	1457850	1461558	1461965	437	1,1,3,0	3,0,0,0	3,1,0,1	0,0,1,2	198	198	1	1.0	0.25,1.0,1.0,NA	1.0,1.0,0.0,0.333	0.167
438	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461558	1461965	1457385	1457850	1462289	1462411	438	2,1,2,0	0,0,1,1	6,4,3,2	1,0,1,1	198	198	1	1.0	1.0,1.0,0.667,0.0	0.857,1.0,0.75,0.667	-0.152
439	"LOC114878603"	NA	chrOU015514.1	+	1459773	1460294	1461133	1461361	1459268	1459616	1461558	1461965	439	0,0,0,0	3,0,0,0	0,0,0,1	0,0,2,2	198	198	1	1.0	0.0,NA,NA,NA	NA,NA,0.0,0.333	-0.167
440	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10207458	10207506	10204153	10204375	10207787	10207936	440	0,1,1,0	14,5,6,8	3,1,0,2	3,4,9,5	147	198	0.0084229473445	0.13227855943294317	0.0,0.212,0.183,0.0	0.574,0.252,0.0,0.35	-0.195
441	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3772579	3772645	3729905	3729943	3776510	3776732	441	12,8,3,3	18,28,13,4	10,5,10,4	25,15,16,19	198	165	0.889036467746	1.0	0.357,0.192,0.161,0.385	0.25,0.217,0.342,0.149	0.034
442	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2097923	2098097	2094657	2094782	2103344	2103627	442	29,9,10,16	31,17,19,15	27,13,15,19	30,19,20,30	198	198	0.955910262662	1.0	0.483,0.346,0.345,0.516	0.474,0.406,0.429,0.388	-0.002
444	"LOC114879455"	NA	chrOU015515.1	-	610926	610977	612339	612455	610227	610534	627595	627853	444	60,29,32,25	30,18,18,13	51,32,38,50	32,21,20,35	198	150	0.441414998277	1.0	0.602,0.55,0.574,0.593	0.547,0.536,0.59,0.52	0.031
445	"LOC114881523"	NA	chrOU015510.1	+	1528617	1528671	1529522	1529661	1527345	1527434	1531593	1531699	445	1,0,0,0	46,12,25,18	0,1,0,0	29,17,20,21	153	198	1	1.0	0.027,0.0,0.0,0.0	0.0,0.071,0.0,0.0	-0.011
446	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313221	2313324	2306873	2307385	2314500	2314648	446	8,1,2,0	98,54,52,74	10,1,11,8	92,95,103,76	198	179	0.0106063609835	0.1495713355020102	0.069,0.016,0.034,0.0	0.089,0.009,0.088,0.087	-0.039
447	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313696	2313740	2306873	2307385	2314500	2314648	447	4,2,0,4	98,54,52,74	7,1,6,6	92,95,103,76	143	179	0.165835503077	0.7117536187963168	0.049,0.044,0.0,0.063	0.087,0.013,0.068,0.09	-0.026
448	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2313696	2313740	2306873	2307385	2314500	2314648	448	4,2,0,4	8,1,2,0	7,1,6,6	10,1,11,8	143	198	0.376928105155	0.9885700571631971	0.409,0.735,0.0,1.0	0.492,0.581,0.43,0.509	0.033
450	"LOC114873598"	NA	chrOU015510.1	+	3249982	3250116	3254305	3254543	3247308	3247678	3265197	3265321	450	0,1,0,0	2,2,0,2	1,1,0,0	1,0,2,5	198	198	1	1.0	0.0,0.333,NA,0.0	0.5,1.0,0.0,0.0	-0.264
451	"LOC114880919"	NA	chrOU015512.1	-	7305233	7305515	7306533	7306956	7304637	7304888	7307097	7307281	451	44,27,30,21	16,16,6,7	70,35,52,50	20,10,14,16	198	198	0.434605567476	1.0	0.733,0.628,0.833,0.75	0.778,0.778,0.788,0.758	-0.04
452	"LOC114873887"	NA	chrOU015513.1	-	4492973	4493029	4526111	4526147	4477031	4477119	4570061	4570111	452	19,15,6,7	4,2,0,2	17,8,8,23	5,2,0,2	135	155	0.912570879536	1.0	0.845,0.896,1.0,0.801	0.796,0.821,1.0,0.93	-0.001
453	"LOC114873887"	NA	chrOU015513.1	-	4526111	4526147	4570061	4570111	4492973	4493029	4587580	4587685	453	7,2,3,1	15,4,7,7	10,7,2,4	17,18,11,17	149	135	0.89915844115	1.0	0.297,0.312,0.28,0.115	0.348,0.261,0.141,0.176	0.02
454	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3770975	3771344	454	294,153,188,174	4,0,2,0	351,199,160,241	0,1,0,1	198	198	1	1.0	0.987,1.0,0.989,1.0	1.0,0.995,1.0,0.996	-0.004
455	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3771619	3772016	455	296,153,193,178	0,0,1,0	356,200,162,244	0,0,0,0	198	198	1	1.0	1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0	-0.001
456	"LOC114871732"	NA	chrOU015515.1	-	6793730	6793817	6794759	6794789	6792168	6792327	6795259	6795478	456	7,4,9,10	4,3,5,3	8,7,7,7	5,6,4,3	129	186	0.582442668821	1.0	0.716,0.658,0.722,0.828	0.698,0.627,0.716,0.771	0.028
457	"LOC114871232"	NA	chrOU015513.1	-	7074532	7074667	7075138	7075186	7073904	7074048	7075625	7075774	457	0,0,1,2	10,5,9,6	1,1,2,0	6,8,7,5	147	198	0.917304456571	1.0	0.0,0.0,0.13,0.31	0.183,0.144,0.278,0.0	-0.041
458	"LOC114880050"	NA	chrOU015519.1	+	7992216	7992342	7992653	7992776	7991947	7992088	7993008	7993215	458	30,30,29,13	239,137,130,107	33,22,31,19	177,103,108,149	198	198	0.361246336118	0.9786194217043425	0.112,0.18,0.182,0.108	0.157,0.176,0.223,0.113	-0.022
459	"LOC114876961"	NA	chrOU015510.1	-	5156978	5157022	5177249	5179870	5146832	5147290	5205929	5205966	459	3,2,1,1	0,0,0,1	3,4,2,3	0,0,0,3	198	143	0.452055547596	1.0	1.0,1.0,1.0,0.419	1.0,1.0,1.0,0.419	0.0
460	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5212209	5212668	5211260	5211333	5213432	5213567	460	16,4,11,6	359,208,253,146	16,7,11,11	384,166,166,216	198	198	0.300519007921	0.9244602832761066	0.043,0.019,0.042,0.039	0.04,0.04,0.062,0.048	-0.012
461	"LOC114875378"	NA	chrOU015510.1	-	5593449	5593756	5598231	5598393	5591011	5591298	5598716	5598846	461	28,12,16,11	5,3,1,0	20,13,18,18	6,4,3,4	198	198	0.0918387721348	0.5666124245102393	0.848,0.8,0.941,1.0	0.769,0.765,0.857,0.818	0.095
462	"LOC114871412"	NA	chrOU015515.1	-	3767293	3767475	3767791	3767908	3766823	3766925	3768738	3768879	462	115,59,70,48	109,47,55,34	96,47,58,51	77,66,52,64	198	198	0.151177047492	0.6921219350380844	0.513,0.557,0.56,0.585	0.555,0.416,0.527,0.443	0.068
463	"LOC114877590"	NA	chrOU015515.1	+	470720	470797	488929	489105	425974	426145	489836	490335	463	3,4,2,1	7,3,12,7	4,5,1,5	4,4,8,5	176	198	0.199682363448	0.7802884988103729	0.325,0.6,0.158,0.138	0.529,0.584,0.123,0.529	-0.136
464	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2040447	2040678	2038911	2039935	2041235	2041253	464	0,2,0,1	74,39,46,26	0,1,0,0	84,34,30,59	198	198	1	1.0	0.0,0.049,0.0,0.037	0.0,0.029,0.0,0.0	0.014
465	"LOC114881134"	NA	chrOU015511.1	-	2120311	2120508	2121061	2121258	2119528	2119670	2123193	2123286	465	88,45,41,36	21,18,11,11	49,21,34,50	15,3,21,8	198	198	0.904151473242	1.0	0.807,0.714,0.788,0.766	0.766,0.875,0.618,0.862	-0.011
466	"LOC114872925"	NA	chrOU015518.1	+	1051162	1051244	1051447	1051608	1050870	1051078	1051684	1051791	466	25,13,21,17	54,20,22,18	28,14,14,15	24,17,13,28	181	198	0.416198386442	1.0	0.336,0.416,0.511,0.508	0.561,0.474,0.541,0.369	-0.044
467	"LOC114877113"	NA	chrOU015511.1	-	4756885	4757087	4757671	4758723	4756474	4756752	4759099	4759192	467	30,13,21,26	44,31,32,23	23,24,24,18	48,30,41,30	198	198	0.568290132272	1.0	0.405,0.295,0.396,0.531	0.324,0.444,0.369,0.375	0.029
468	"LOC114875311"	NA	chrOU015511.1	-	9215225	9215466	9256017	9256151	9206809	9213744	9273031	9273097	468	4,4,6,5	5,5,12,6	8,7,4,4	10,6,4,10	198	198	0.794622918686	1.0	0.444,0.444,0.333,0.455	0.444,0.538,0.5,0.286	-0.023
469	"LOC114875311"	NA	chrOU015511.1	-	9227309	9227642	9245212	9245351	9215225	9215466	9256017	9256151	469	9,2,2,1	12,3,4,5	6,5,3,4	10,2,10,8	198	198	0.731817829684	1.0	0.429,0.4,0.333,0.167	0.375,0.714,0.231,0.333	-0.081
470	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5730024	5730096	5729268	5729446	5730334	5730516	470	40,24,26,15	81,43,50,31	40,20,20,35	71,31,39,43	171	189	0.286202132689	0.9123987818581545	0.353,0.382,0.365,0.348	0.384,0.416,0.362,0.474	-0.047
471	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9100693	9100841	9099865	9099975	9101001	9101180	471	183,100,149,93	34,12,10,16	133,114,192,130	30,23,21,25	198	198	0.153384166947	0.6921219350380844	0.843,0.893,0.937,0.853	0.816,0.832,0.901,0.839	0.034
472	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630479	6630644	6614937	6615123	6634978	6635020	472	2,2,1,1	0,0,0,0	1,1,3,1	0,1,1,1	198	198	1	1.0	1.0,1.0,1.0,1.0	1.0,0.5,0.75,0.5	0.312
473	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630482	6630644	6614937	6615123	6634978	6635020	473	2,2,1,1	0,0,1,0	1,1,3,1	0,1,1,1	198	198	1	1.0	1.0,1.0,0.5,1.0	1.0,0.5,0.75,0.5	0.188
474	"LOC114873996"	NA	chrOU015507.1	-	7792838	7792892	7795905	7796293	7783298	7783498	7799737	7800115	474	42,28,22,32	34,15,15,24	38,24,44,55	41,34,19,40	198	153	0.506865324101	1.0	0.488,0.591,0.531,0.507	0.417,0.353,0.642,0.515	0.047
475	"LOC114876865"	NA	chrOU015511.1	+	7303202	7303238	7303744	7303852	7302849	7303114	7304307	7304566	475	1,2,4,0	22,8,14,23	5,4,3,1	35,19,19,22	135	198	0.328466882271	0.9440762070970623	0.063,0.268,0.295,0.0	0.173,0.236,0.188,0.063	-0.008
476	"LOC114880218"	NA	chrOU015519.1	-	1760459	1760567	1764029	1764137	1759881	1760121	1764394	1764548	476	31,25,16,12	71,40,42,30	22,11,19,14	90,72,44,56	198	198	0.00752956290443	0.1298308817972895	0.304,0.385,0.276,0.286	0.196,0.133,0.302,0.2	0.105
477	"LOC114880218"	NA	chrOU015519.1	-	1765569	1765698	1766111	1766240	1764626	1764756	1766450	1766605	477	12,9,7,3	122,88,64,63	21,21,11,8	119,81,74,94	198	198	0.0103509330798	0.1490103074612875	0.09,0.093,0.099,0.045	0.15,0.206,0.129,0.078	-0.059
478	"LOC114873789"	NA	chrOU015514.1	+	6195638	6195769	6212785	6213126	6184708	6185270	6214765	6215066	478	1,0,0,1	26,13,11,9	0,0,0,1	47,34,16,28	198	198	1	1.0	0.037,0.0,0.0,0.1	0.0,0.0,0.0,0.034	0.026
479	"LOC114875199"	NA	chrOU015511.1	+	9729585	9729679	9730125	9730178	9729056	9729309	9730332	9730414	479	10,4,6,10	26,15,17,17	17,8,10,10	37,19,26,24	193	152	0.741817477326	1.0	0.232,0.174,0.218,0.317	0.266,0.249,0.232,0.247	-0.013
480	"LOC114877641"	NA	chrOU015511.1	+	10080294	10080378	10081218	10081257	10079742	10079810	10081958	10082012	480	1,0,1,0	3,4,3,0	2,0,0,0	2,0,0,2	183	138	1	1.0	0.201,0.0,0.201,NA	0.43,NA,NA,0.0	-0.081
481	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10079742	10079810	10082632	10082700	481	1,2,0,1	4,5,4,6	3,0,0,2	6,2,4,9	138	153	0.672616170987	1.0	0.217,0.307,0.0,0.156	0.357,0.0,0.0,0.198	0.031
482	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10080294	10080378	10082632	10082700	482	0,0,0,1	3,2,2,3	1,0,0,0	5,1,2,2	138	153	1	1.0	0.0,0.0,0.0,0.27	0.181,0.0,0.0,0.0	0.022
483	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	201185	201269	199622	199814	201796	201895	483	35,23,23,15	9,7,4,1	44,26,20,28	12,10,4,4	198	183	0.567155181859	1.0	0.782,0.752,0.842,0.933	0.772,0.706,0.822,0.866	0.036
484	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	203735	203831	199622	199814	204386	204621	484	35,22,26,15	124,62,79,76	45,27,20,28	114,94,100,63	198	195	0.526477961158	1.0	0.218,0.259,0.245,0.163	0.28,0.221,0.165,0.304	-0.021
485	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201796	201895	200370	200481	202900	202969	485	26,13,10,5	13,9,8,6	33,17,26,11	19,16,10,7	189	198	0.713160943728	1.0	0.677,0.602,0.567,0.466	0.645,0.527,0.731,0.622	-0.053
486	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	200370	200481	204386	204621	486	25,14,8,6	86,43,45,47	34,17,26,12	73,60,67,44	189	195	0.047859891437	0.4097271417519107	0.231,0.251,0.155,0.116	0.325,0.226,0.286,0.22	-0.076
487	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	202900	202969	487	12,6,8,5	16,10,10,7	25,11,6,12	26,21,13,7	183	198	0.740583952507	1.0	0.448,0.394,0.464,0.436	0.51,0.362,0.333,0.65	-0.028
488	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	203735	203831	488	12,6,8,5	3,2,2,1	25,10,6,9	7,6,3,0	183	198	0.766932892846	1.0	0.812,0.764,0.812,0.844	0.794,0.643,0.684,1.0	0.028
489	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	202900	202969	200896	200986	203735	203831	489	12,6,8,5	23,7,9,6	25,10,6,9	16,16,17,12	183	168	0.826886392615	1.0	0.324,0.44,0.449,0.433	0.589,0.365,0.245,0.408	0.01
490	"LOC114877478"	NA	chrOU015512.1	+	201796	201895	202900	202969	200896	200986	203735	203831	490	3,2,2,1	23,7,9,6	7,6,3,0	16,16,17,12	198	168	0.363441235471	0.9786194217043425	0.1,0.195,0.159,0.124	0.271,0.241,0.13,0.0	-0.016
491	"LOC114877478"	NA	chrOU015512.1	+	201796	201895	202900	202969	201185	201269	203735	203831	491	11,7,5,1	20,7,7,6	16,13,5,5	15,17,16,14	198	168	0.886851365076	1.0	0.318,0.459,0.377,0.124	0.475,0.394,0.21,0.233	-0.009
492	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	200896	200986	204386	204621	492	2,0,2,0	95,42,47,53	2,0,1,2	78,67,68,43	168	195	0.480503693683	1.0	0.024,0.0,0.047,0.0	0.029,0.0,0.017,0.051	-0.006
