ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1146	"LOC114871844"	NA	chrOU015504.1	-	17005400	17005557	17005427	17005557	17004880	17005040
1147	"LOC114871844"	NA	chrOU015504.1	-	17005418	17005557	17005427	17005557	17004880	17005040
1148	"LOC114872174"	NA	chrOU015519.1	+	7708420	7709031	7708420	7708741	7709287	7709425
1149	"LOC114872174"	NA	chrOU015519.1	+	7718730	7719624	7718730	7719616	7719705	7720934
1150	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725922	7724101	7725907	7726375	7726570
1151	"LOC114880946"	NA	chrOU015516.1	+	6759169	6759577	6759169	6759559	6760799	6761072
1152	"LOC114875638"	NA	chrOU015505.1	+	8011827	8012597	8011827	8012134	8013393	8013713
1153	"LOC114875638"	NA	chrOU015505.1	+	8014664	8014841	8014664	8014721	8015059	8015320
1154	"LOC114875776"	NA	chrOU015505.1	+	13953807	13954737	13953807	13954725	13954797	13954982
1155	"LOC114872879"	NA	chrOU015518.1	+	1346935	1347122	1346935	1347119	1347208	1347431
1156	"LOC114877037"	NA	chrOU015517.1	+	476031	477153	476031	477149	477253	477470
1157	"LOC114875790"	NA	chrOU015505.1	+	14167317	14168241	14167317	14167493	14168341	14168547
1158	"LOC114878388"	NA	chrOU015510.1	-	150701	151284	150887	151284	150193	150470
1159	"LOC114876051"	NA	chrOU015506.1	-	279238	279950	279278	279950	277819	277896
1160	"LOC114872851"	NA	chrOU015518.1	+	824073	824175	824073	824169	824255	824474
1161	"LOC114882155"	NA	chrOU015504.1	+	6215447	6218235	6215447	6216121	6218388	6218671
1162	"LOC114874521"	NA	chrOU015509.1	+	4628324	4630222	4628324	4630051	4630786	4631866
1163	"LOC114872354"	NA	chrOU015508.1	+	9161843	9162054	9161843	9162045	9162117	9162203
1164	"LOC114872898"	NA	chrOU015510.1	+	3336186	3336445	3336186	3336391	3337114	3337251
1165	"LOC114881726"	NA	chrOU015513.1	+	372145	372283	372145	372274	373336	373648
1166	"LOC114873114"	NA	chrOU015512.1	+	1113947	1114230	1113947	1114221	1115031	1115376
1167	"LOC114875258"	NA	chrOU015511.1	+	9638707	9638954	9638707	9638939	9639065	9639313
1168	"LOC114872682"	NA	chrOU015506.1	-	1594798	1594961	1594802	1594961	1594446	1594546
1169	"LOC114872663"	NA	chrOU015506.1	+	1669093	1669312	1669093	1669283	1669365	1669592
1170	"LOC114879226"	NA	chrOU015514.1	-	10017215	10017386	10017224	10017386	10016742	10017130
1171	"LOC114879234"	NA	chrOU015514.1	+	9906206	9906314	9906206	9906291	9906387	9906598
1172	"LOC114879234"	NA	chrOU015514.1	+	9907680	9907949	9907680	9907930	9908007	9908565
1173	"LOC114879234"	NA	chrOU015514.1	+	9907680	9907949	9907680	9907930	9908024	9908565
1174	"LOC114879234"	NA	chrOU015514.1	+	9908024	9908263	9908024	9908254	9908361	9908565
1175	"LOC114877833"	NA	chrOU015506.1	+	2444488	2447391	2444488	2444599	2447459	2448069
1176	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444624	2457362	2457510
1177	"LOC114877833"	NA	chrOU015506.1	+	2458067	2458227	2458067	2458161	2458435	2459198
1178	"LOC114878184"	NA	chrOU015509.1	-	9211090	9211720	9211105	9211720	9210034	9210131
1179	"LOC114878184"	NA	chrOU015509.1	-	9211090	9211720	9211105	9211720	9210475	9210508
1180	"LOC114873146"	NA	chrOU015509.1	+	191331	191827	191331	191708	193504	194043
1181	"LOC114873146"	NA	chrOU015509.1	+	223654	224044	223654	223840	224314	227216
1182	"LOC114873146"	NA	chrOU015509.1	+	223654	224088	223654	223840	224314	227216
1183	"LOC114873146"	NA	chrOU015509.1	+	223654	224088	223654	224044	224314	227216
1184	"LOC114872448"	NA	chrOU015514.1	+	5351848	5351986	5351848	5351934	5352587	5352677
1185	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352514	5352375	5352451	5352587	5352677
1186	"LOC114878191"	NA	chrOU015509.1	+	9228336	9228450	9228336	9228446	9229133	9229365
1187	"LOC114874540"	NA	chrOU015509.1	+	4240044	4240326	4240044	4240137	4240448	4240615
1188	"LOC114874540"	NA	chrOU015509.1	+	4246879	4247971	4246879	4247889	4248057	4248200
1189	"LOC114878188"	NA	chrOU015509.1	+	9234078	9234279	9234078	9234231	9234573	9234700
1190	"LOC114878188"	NA	chrOU015509.1	+	9236475	9236700	9236475	9236682	9236772	9236956
1191	"LOC114881257"	NA	chrCAJRAL010000425.1	+	1341601	1341730	1341601	1341727	1341866	1342966
1192	"LOC114878202"	NA	chrOU015509.1	+	9310670	9310914	9310670	9310893	9310984	9311085
1193	"LOC114875912"	NA	chrOU015517.1	-	5080843	5080991	5080873	5080991	5080577	5080766
1194	"LOC114878197"	NA	chrOU015509.1	+	9379985	9380508	9379985	9380274	9383126	9383348
1195	"LOC114878597"	NA	chrOU015514.1	+	1206096	1206247	1206096	1206235	1206344	1206400
1196	"LOC114880961"	NA	chrOU015509.1	-	9775754	9776016	9775763	9776016	9774946	9775669
1197	"LOC114880961"	NA	chrOU015509.1	-	9775754	9776016	9775763	9776016	9774946	9775672
1198	"LOC114881384"	NA	chrOU015509.1	+	10288879	10289347	10288879	10289200	10289428	10289602
1199	"LOC114871814"	NA	chrOU015516.1	-	2462434	2462447	2462438	2462447	2462107	2462355
1200	"LOC114873812"	NA	chrOU015514.1	+	6620258	6620464	6620258	6620461	6620525	6620867
1201	"LOC114880658"	NA	chrOU015513.1	-	9022127	9022273	9022139	9022273	9021561	9021799
1202	"LOC114879152"	NA	chrOU015519.1	-	6611118	6612277	6611259	6612277	6610599	6611036
1203	"LOC114883113"	NA	chrOU015512.1	-	5645755	5647414	5645761	5647414	5643425	5644462
1204	"LOC114880733"	NA	chrOU015510.1	+	85027	85670	85027	85165	85746	85979
1205	"LOC114878376"	NA	chrOU015510.1	-	110332	110422	110336	110422	103351	110246
1206	"LOC114878376"	NA	chrOU015510.1	-	110332	110422	110352	110422	103351	110246
1207	"LOC114878376"	NA	chrOU015510.1	-	110336	110422	110352	110422	103351	110246
1208	"LOC114878376"	NA	chrOU015510.1	-	111069	111979	111910	111979	110352	110422
1209	"LOC114878324"	NA	chrOU015510.1	+	164075	164219	164075	164215	164308	164343
1210	"LOC114878324"	NA	chrOU015510.1	+	166979	167203	166979	167139	167449	167610
1211	"LOC114871807"	NA	chrOU015516.1	+	1341357	1342205	1341357	1341430	1342288	1342402
1212	"LOC114871807"	NA	chrOU015516.1	+	1352642	1353843	1352642	1352990	1356474	1356584
1213	"LOC114877365"	NA	chrOU015506.1	-	3646149	3648485	3646203	3648485	3645657	3645919
1214	"LOC114877365"	NA	chrOU015506.1	-	3651654	3652062	3651698	3652062	3645657	3645919
1215	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034544	9034365	9034504	9035945	9036069
1216	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034635	9034365	9034504	9035945	9036069
1217	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034635	9034365	9034544	9035945	9036069
1218	"LOC114873516"	NA	chrOU015509.1	+	899494	899641	899494	899592	899965	904078
1219	"LOC114878316"	NA	chrOU015510.1	+	197307	197450	197307	197413	197851	197924
1220	"LOC114878329"	NA	chrOU015510.1	-	211542	212463	211896	212463	211002	211078
1221	"LOC114879860"	NA	chrOU015511.1	+	5388342	5388589	5388342	5388518	5388662	5388844
1222	"LOC114878361"	NA	chrOU015510.1	-	256002	256447	256253	256447	254443	254808
1223	"LOC114878361"	NA	chrOU015510.1	-	256002	256448	256011	256448	254443	254808
1224	"LOC114874514"	NA	chrOU015508.1	+	6786861	6787140	6786861	6787077	6788735	6788852
1225	"LOC114879106"	NA	chrOU015516.1	-	8161487	8161865	8161492	8161865	8161268	8161382
1226	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10209685	10209920
1227	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10210652	10210682
1228	"LOC114878334"	NA	chrOU015510.1	-	404627	405444	404810	405444	404288	404446
1229	"LOC114878349"	NA	chrOU015510.1	+	408843	409103	408843	409092	410117	410278
1230	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409092	410117	410278
1231	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409092	410117	410278
1232	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409103	410117	410278
1233	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409103	410117	410278
1234	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409199	410117	410278
1235	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798596	3798008	3798401	3798896	3799246
1236	"LOC114879992"	NA	chrOU015514.1	+	1544022	1544273	1544022	1544263	1544360	1544719
1237	"LOC114873784"	NA	chrOU015514.1	+	7033440	7033676	7033440	7033604	7034077	7034272
1238	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088923
1239	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088935
1240	"LOC114877746"	NA	chrOU015514.1	-	1998599	1999334	1999128	1999334	1997772	1998170
1241	"LOC114877746"	NA	chrOU015514.1	-	1998693	1999334	1999128	1999334	1998390	1998621
1242	"LOC114874013"	NA	chrOU015510.1	-	1024787	1025008	1024836	1025008	1022609	1023290
1243	"LOC114874013"	NA	chrOU015510.1	-	1024787	1025008	1024864	1025008	1022609	1023290
1244	"LOC114874013"	NA	chrOU015510.1	-	1024836	1025008	1024864	1025008	1022609	1023290
1245	"LOC114874013"	NA	chrOU015510.1	-	1024836	1025008	1024864	1025008	1022609	1023592
1246	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139320	5139241	5139286	5140728	5140770
1247	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140009	5139911	5139977	5140728	5140770
1248	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5139977	5140728	5140770
1249	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5140009	5140728	5140770
1250	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1281829	1281902	1280912	1281023
1251	"LOC114881399"	NA	chrOU015510.1	+	1368932	1369523	1368932	1369372	1369714	1369902
1252	"LOC114881380"	NA	chrOU015510.1	+	1376862	1376999	1376862	1376998	1376999	1377021
1253	"LOC114879135"	NA	chrOU015515.1	-	8205640	8206109	8205645	8206109	8205528	8205556
1254	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338211	2338351	2337775	2337995
1255	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338215	2338351	2337775	2337995
1256	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2337775	2337995
1257	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2338061	2338136
1258	"LOC114880035"	NA	chrOU015509.1	-	9080431	9080954	9080458	9080954	9078365	9078699
1259	"LOC114880035"	NA	chrOU015509.1	-	9080431	9080954	9080594	9080954	9078365	9078699
1260	"LOC114880035"	NA	chrOU015509.1	-	9080458	9080954	9080594	9080954	9078365	9078699
1261	"LOC114873391"	NA	chrOU015510.1	-	2750051	2750711	2750114	2750711	2749664	2750021
1262	"LOC114873391"	NA	chrOU015510.1	-	2750131	2750711	2750137	2750711	2749664	2750029
1263	"LOC114871838"	NA	chrOU015504.1	+	16376813	16377250	16376813	16377113	16377516	16377653
1264	"LOC114877308"	NA	chrOU015509.1	+	2101535	2102052	2101535	2101698	2102545	2102823
1265	"LOC114873811"	NA	chrOU015510.1	+	2901968	2902312	2901968	2902300	2902396	2902615
1266	"LOC114878206"	NA	chrOU015515.1	+	8367032	8369707	8367032	8369671	8369763	8370028
1267	"LOC114873668"	NA	chrOU015510.1	-	3292241	3292407	3292247	3292407	3291272	3291988
1268	"LOC114880919"	NA	chrOU015512.1	-	7308354	7309663	7309014	7309663	7307351	7307607
1269	"LOC114872905"	NA	chrOU015510.1	-	3347299	3347484	3347303	3347484	3346900	3347183
1270	"LOC114877302"	NA	chrOU015518.1	-	6801318	6801500	6801403	6801500	6800504	6801243
1271	"LOC114874138"	NA	chrOU015510.1	-	3602974	3603176	3603045	3603176	3601869	3602269
1272	"LOC114873491"	NA	chrOU015510.1	-	3633358	3633859	3633361	3633859	3633087	3633290
1273	"LOC114880756"	NA	chrOU015519.1	-	8199512	8199894	8199797	8199894	8195120	8196482
1274	"LOC114880756"	NA	chrOU015519.1	-	8199512	8199894	8199797	8199894	8195120	8199169
1275	"LOC114880756"	NA	chrOU015519.1	-	8205398	8205709	8205467	8205709	8201028	8201091
1276	"LOC114880756"	NA	chrOU015519.1	-	8219509	8219948	8219713	8219948	8215074	8215139
1277	"LOC114873185"	NA	chrOU015510.1	+	4744118	4744279	4744118	4744270	4744620	4744719
1278	"LOC114873185"	NA	chrOU015510.1	+	4745021	4745210	4745021	4745177	4745286	4745854
1279	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818548	4818880
1280	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818552	4818880
1281	"LOC114870956"	NA	chrOU015504.1	-	13922802	13923201	13922814	13923201	13922519	13922736
1282	"LOC114876944"	NA	chrOU015510.1	-	4851031	4851105	4851102	4851105	4849261	4849326
1283	"LOC114876942"	NA	chrOU015510.1	+	5072834	5073483	5072834	5072892	5076795	5076889
1284	"LOC114876967"	NA	chrOU015510.1	-	5272909	5273038	5272936	5273038	5272604	5272820
1285	"LOC114880933"	NA	chrOU015510.1	+	5325871	5328150	5325871	5327437	5330663	5330761
1286	"LOC114874513"	NA	chrOU015509.1	-	4607238	4607775	4607403	4607775	4606826	4607161
1287	"LOC114875074"	NA	chrOU015512.1	-	7785598	7788654	7788521	7788654	7783725	7785241
1288	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7792152	7792595	7791114	7791180
1289	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5751538	5751738
1290	"LOC114875402"	NA	chrOU015510.1	-	5881551	5881815	5881587	5881815	5880977	5881189
1291	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885578	5885819
1292	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885911	5886187
1293	"LOC114875356"	NA	chrOU015510.1	+	5967325	5967478	5967325	5967457	5967545	5967978
1294	"LOC114879648"	NA	chrOU015510.1	+	8273281	8274061	8273281	8274037	8339920	8340114
1295	"LOC114874006"	NA	chrOU015510.1	-	1215144	1215441	1215210	1215441	1214602	1214814
1296	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428792	1429222
1297	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428792	1429222
1298	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428792	1429222
1299	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428792	1429222
1300	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428792	1429222
1301	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428792	1429222
1302	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428801	1429222
1303	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428801	1429222
1304	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428801	1429222
1305	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428801	1429222
1306	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428801	1429222
1307	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428801	1429222
1308	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428832	1429222
1309	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428832	1429222
1310	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428832	1429222
1311	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428832	1429222
1312	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428832	1429222
1313	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428832	1429222
1314	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673165	1673000	1673161	1676681	1677006
1315	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673169	1673000	1673161	1676681	1677006
1316	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673169	1673000	1673165	1676681	1677006
1317	"LOC114880219"	NA	chrOU015519.1	+	1938543	1938774	1938543	1938717	1938849	1939052
1318	"LOC114877217"	NA	chrOU015513.1	-	5401646	5401691	5401653	5401691	5401500	5401574
1319	"LOC114876003"	NA	chrOU015518.1	-	590939	591095	590954	591095	590604	590869
1320	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10692984	10693128
1321	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10697850	10697985
1322	"LOC114880195"	NA	chrOU015506.1	+	10697850	10697985	10697850	10697976	10698057	10698192
1323	"LOC114874142"	NA	chrOU015505.1	+	2226776	2227320	2226776	2227268	2227373	2227465
1324	"LOC114880868"	NA	chrOU015511.1	-	2044300	2044532	2044432	2044532	2042524	2044170
1325	"LOC114877011"	NA	chrOU015514.1	-	2842887	2842956	2842891	2842956	2840982	2841003
1326	"LOC114872131"	NA	chrOU015506.1	+	3919652	3919793	3919652	3919763	3919865	3920104
1327	"LOC114871875"	NA	chrOU015504.1	+	16935358	16935662	16935358	16935659	16935985	16936142
1328	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2248474	2248713
1329	"LOC114877008"	NA	chrOU015514.1	-	2797072	2797608	2797080	2797608	2796078	2796285
1330	"LOC114881039"	NA	chrOU015511.1	-	2711815	2711892	2711820	2711892	2711592	2711664
1331	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711888
1332	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711892
1333	"LOC114875762"	NA	chrOU015511.1	-	3185176	3185474	3185245	3185474	3184305	3184336
1334	"LOC114875751"	NA	chrOU015511.1	+	3495795	3496037	3495795	3496033	3496973	3497133
1335	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496033	3495796	3496002	3497538	3497902
1336	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496002	3497538	3497902
1337	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496033	3497538	3497902
1338	"LOC114878167"	NA	chrOU015511.1	-	4179916	4180497	4179931	4180497	4179025	4179337
1339	"LOC114872137"	NA	chrOU015512.1	+	2576865	2577270	2576865	2576988	2584653	2584750
1340	"LOC114878173"	NA	chrOU015511.1	+	4333948	4334237	4333948	4334225	4335655	4335791
1341	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4754552
1342	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4755572
1343	"LOC114871358"	NA	chrOU015506.1	-	3945987	3946147	3946040	3946147	3945746	3945870
1344	"LOC114877076"	NA	chrOU015511.1	+	4791252	4791409	4791252	4791394	4791853	4792031
1345	"LOC114878981"	NA	chrOU015517.1	+	3577422	3577536	3577422	3577532	3590845	3591226
1346	"LOC114878981"	NA	chrOU015517.1	+	3577542	3577729	3577542	3577680	3590845	3591226
1347	"LOC114877095"	NA	chrOU015511.1	-	4856723	4856920	4856787	4856920	4856229	4856625
1348	"LOC114877095"	NA	chrOU015511.1	-	4857673	4858604	4858159	4858604	4856787	4856920
1349	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885549	4885189	4885543	4886190	4886492
1350	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885543	4886190	4886492
1351	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885549	4886190	4886492
1352	"LOC114879173"	NA	chrOU015514.1	+	9763243	9763535	9763243	9763529	9763619	9763749
1353	"LOC114879173"	NA	chrOU015514.1	+	9766236	9766576	9766236	9766570	9766680	9766913
1354	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737227	1737715
1355	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737916	1737967
1356	"LOC114872671"	NA	chrOU015506.1	-	1784490	1784762	1784583	1784762	1782197	1782377
1357	"LOC114875159"	NA	chrOU015511.1	+	5626260	5626390	5626260	5626357	5626458	5626520
1358	"LOC114880776"	NA	chrOU015505.1	+	12085359	12085626	12085359	12085617	12085820	12085895
1359	"LOC114880372"	NA	chrOU015511.1	+	6074429	6074743	6074429	6074697	6080939	6082344
1360	"LOC114877203"	NA	chrOU015511.1	+	6304950	6305288	6304950	6305272	6309967	6310386
1361	"LOC114874236"	NA	chrOU015513.1	-	9942464	9944221	9942512	9944221	9941937	9942078
1362	"LOC114874236"	NA	chrOU015513.1	-	9942464	9944221	9942512	9944221	9941937	9942166
1363	"LOC114877204"	NA	chrOU015511.1	+	6406814	6406938	6406814	6406929	6407019	6407229
1364	"LOC114882709"	NA	chrOU015508.1	-	136323	136567	136466	136567	136058	136221
1365	"LOC114873569"	NA	chrOU015516.1	+	9130307	9130470	9130307	9130453	9130623	9130719
1366	"LOC114872724"	NA	chrOU015517.1	+	4028698	4028960	4028698	4028951	4029393	4029460
1367	"LOC114880997"	NA	chrOU015511.1	+	6694644	6695239	6694644	6695186	6696576	6696938
1368	"LOC114879651"	NA	chrOU015513.1	-	10536977	10537214	10536989	10537214	10536805	10536888
1369	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745503	6745829	6720944	6721180
1370	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745503	6745829	6732199	6732473
1371	"LOC114878920"	NA	chrOU015514.1	-	9342449	9342568	9342455	9342568	9341599	9341765
1372	"LOC114876875"	NA	chrOU015511.1	+	7281552	7281632	7281552	7281587	7282164	7282323
1373	"LOC114877949"	NA	chrOU015511.1	-	7338931	7339151	7338984	7339151	7332606	7338833
1374	"LOC114877961"	NA	chrOU015511.1	-	7444176	7445046	7444185	7445046	7443421	7444066
1375	"LOC114877959"	NA	chrOU015511.1	+	7608672	7608795	7608672	7608783	7608900	7609213
1376	"LOC114871315"	NA	chrOU015515.1	-	3152863	3154727	3153052	3154727	3152591	3152787
1377	"LOC114877956"	NA	chrOU015511.1	-	7620165	7621205	7620467	7621205	7615980	7616426
1378	"LOC114878089"	NA	chrOU015511.1	+	7828368	7828531	7828368	7828522	7861789	7861936
1379	"LOC114877722"	NA	chrOU015514.1	-	2057044	2058749	2057764	2058749	2054801	2056276
1380	"LOC114873710"	NA	chrOU015511.1	+	8389686	8390097	8389686	8390055	8390552	8390861
1381	"LOC114881538"	NA	chrCAJRAL010000285.1	-	1316083	1316443	1316107	1316443	1315832	1316006
1382	"LOC114875287"	NA	chrOU015511.1	-	9110946	9111049	9110967	9111049	9110682	9110848
1383	"LOC114871644"	NA	chrOU015509.1	+	2381932	2382445	2381932	2382112	2382596	2382819
1384	"LOC114872813"	NA	chrOU015504.1	+	12898741	12899498	12898741	12899141	12900642	12901261
1385	"LOC114875316"	NA	chrOU015511.1	-	9341710	9341802	9341714	9341802	9340008	9340187
1386	"LOC114875249"	NA	chrOU015511.1	-	9391510	9392208	9391576	9392208	9390599	9391405
1387	"LOC114875233"	NA	chrOU015511.1	-	9551150	9551245	9551160	9551245	9550143	9550339
1388	"LOC114875226"	NA	chrOU015511.1	-	9616111	9616512	9616131	9616512	9615938	9616037
1389	"LOC114875230"	NA	chrOU015511.1	+	9624050	9624251	9624050	9624239	9624765	9624822
1390	"LOC114875230"	NA	chrOU015511.1	+	9624050	9624251	9624050	9624239	9625069	9625431
1391	"LOC114879219"	NA	chrOU015514.1	+	9966907	9967511	9966907	9967457	9967642	9967699
1392	"LOC114871514"	NA	chrOU015519.1	+	4349176	4349903	4349176	4349356	4349969	4350097
1393	"LOC114877755"	NA	chrOU015514.1	+	2171103	2171121	2171103	2171115	2171179	2171363
1394	"LOC114877755"	NA	chrOU015514.1	+	2171103	2171121	2171103	2171115	2171182	2171363
1395	"LOC114875199"	NA	chrOU015511.1	+	9729056	9729499	9729056	9729309	9729585	9729679
1396	"LOC114875199"	NA	chrOU015511.1	+	9729057	9729679	9729057	9729309	9730125	9730178
1397	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731273	9731210	9731268	9731481	9731931
1398	"LOC114876809"	NA	chrOU015512.1	+	2142419	2142635	2142419	2142626	2144045	2146138
1399	"LOC114875190"	NA	chrOU015511.1	+	9793478	9793839	9793478	9793833	9793925	9794062
1400	"LOC114873023"	NA	chrOU015512.1	-	1142383	1142534	1142440	1142534	1142043	1142207
1401	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805246	9804746	9805003	9805569	9805701
1402	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805246	9804746	9805003	9806493	9806674
1403	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9806493	9806674
1404	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805246	9806493	9806674
1405	"LOC114876980"	NA	chrOU015510.1	+	4862672	4862812	4862672	4862797	4863201	4864719
1406	"LOC114876980"	NA	chrOU015510.1	+	4862672	4863036	4862672	4862797	4863201	4864719
1407	"LOC114876980"	NA	chrOU015510.1	+	4862672	4863036	4862672	4862812	4863201	4864719
1408	"LOC114877651"	NA	chrOU015511.1	+	10334536	10335281	10334536	10335059	10336034	10336175
1409	"LOC114877671"	NA	chrOU015511.1	-	10467489	10467698	10467492	10467698	10466933	10467160
1410	"LOC114877671"	NA	chrOU015511.1	-	10515023	10515414	10515099	10515414	10513226	10513758
1411	"LOC114877671"	NA	chrOU015511.1	-	10515579	10515973	10515773	10515973	10513226	10513758
1412	"LOC114876418"	NA	chrOU015511.1	-	10538365	10539352	10538451	10539352	10537511	10537783
1413	"LOC114872949"	NA	chrOU015518.1	-	821071	821336	821083	821336	820481	820635
1414	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822391	822900	821930	822168
1415	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822409	822900	821930	822168
1416	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822581	822900	821930	822168
1417	"LOC114872949"	NA	chrOU015518.1	-	822391	822900	822409	822900	821930	822168
1418	"LOC114872949"	NA	chrOU015518.1	-	822391	822900	822581	822900	821930	822168
1419	"LOC114872949"	NA	chrOU015518.1	-	822409	822900	822581	822900	821930	822168
1420	"LOC114880544"	NA	chrOU015512.1	+	116675	116797	116675	116773	117181	117370
1421	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117541	117624
1422	"LOC114877432"	NA	chrOU015512.1	+	160427	160725	160427	160716	160814	161180
1423	"LOC114873201"	NA	chrOU015515.1	+	2416442	2417040	2416442	2416957	2420571	2420855
1424	"LOC114876701"	NA	chrOU015507.1	-	10448160	10448236	10448172	10448236	10441054	10441099
1425	"LOC114878407"	NA	chrOU015507.1	+	11796169	11796380	11796169	11796249	11796521	11797091
1426	"LOC114878407"	NA	chrOU015507.1	+	11810637	11810893	11810637	11810847	11810975	11811186
1427	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	279020	279181	275901	276020
1428	"LOC114877472"	NA	chrOU015512.1	-	278434	279181	279020	279181	278129	278335
