ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
391	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	650884	651019	648092	648251	651689	651793	391	131,49,60,41	22,17,18,8	46,59,58,50	15,7,15,11	234	231	0.789842755909	1.0	0.855,0.74,0.767,0.835	0.752,0.893,0.792,0.818	-0.015
392	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	648092	648251	651689	651793	392	131,49,60,41	30,30,16,23	46,59,58,50	14,17,29,18	234	234	0.886410380279	1.0	0.814,0.62,0.789,0.641	0.767,0.776,0.667,0.735	-0.02
393	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	649045	649177	651689	651793	393	87,26,38,21	19,12,13,13	28,35,37,30	11,13,23,10	234	234	0.442966039068	1.0	0.821,0.684,0.745,0.618	0.718,0.729,0.617,0.75	0.013
394	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12464637	12464706	12463334	12463504	12465179	12465633	394	23,19,21,14	16,12,19,15	15,19,21,38	21,16,27,18	168	213	0.669115396303	1.0	0.646,0.667,0.584,0.542	0.475,0.601,0.497,0.728	0.034
395	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12888391	12888472	12886351	12886408	12888886	12889077	395	53,42,33,23	233,108,148,175	37,13,8,57	143,115,75,239	180	183	0.312952471524	0.9683961705189041	0.188,0.283,0.185,0.118	0.208,0.103,0.098,0.195	0.042
396	"LOC114879793"	NA	chrOU015507.1	-	4917873	4918059	4918165	4918405	4917280	4917485	4918685	4918961	396	4224,2455,2196,1602	1759,959,852,636	825,2041,1116,645	372,1021,543,355	339	285	0.00544011088913	0.15186976232154584	0.669,0.683,0.684,0.679	0.651,0.627,0.633,0.604	0.05
397	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13737043	13737092	13700860	13701183	13752210	13752254	397	11,6,10,15	65,41,41,37	8,10,8,12	47,34,32,51	148	303	0.894409820459	1.0	0.257,0.231,0.333,0.454	0.258,0.376,0.339,0.325	-0.006
398	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13737043	13737092	13700860	13701183	13765875	13765927	398	1,2,0,0	64,41,40,35	0,1,1,0	47,34,33,51	148	303	1	1.0	0.031,0.091,0.0,0.0	0.0,0.057,0.058,0.0	0.002
399	"LOC114878707"	NA	chrOU015505.1	+	12768882	12769124	12769329	12769527	12768603	12768702	12770405	12770655	399	19932,14258,12712,9495	31503,19532,19919,14663	10372,15632,8825,36912	16023,23324,13196,56554	341	297	0.982638324269	1.0	0.355,0.389,0.357,0.361	0.361,0.369,0.368,0.362	0.001
400	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14164749	14165009	14145201	14146205	14165483	14165585	400	12,5,8,3	155,68,99,58	3,7,3,2	46,90,80,127	205	359	0.0730459414877	0.6274459076507564	0.119,0.114,0.124,0.083	0.103,0.12,0.062,0.027	0.032
401	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14164749	14165009	14147243	14147441	14165483	14165585	401	74,33,46,24	152,68,99,59	27,42,33,33	46,91,81,127	205	359	0.421840731152	1.0	0.46,0.459,0.449,0.416	0.507,0.447,0.416,0.313	0.025
402	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	330174	330262	323792	324142	335814	335888	402	678,339,460,341	360,200,230,182	423,410,490,434	213,230,298,239	265	187	0.698796940932	1.0	0.571,0.545,0.585,0.569	0.584,0.557,0.537,0.562	0.007
403	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264988	3265295	3264320	3264440	3265589	3265736	403	66,47,30,27	118,53,48,34	23,44,26,20	41,46,64,42	270	406	0.411984310535	1.0	0.457,0.571,0.484,0.544	0.458,0.59,0.379,0.417	0.053
404	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264988	3265295	3264527	3264698	3265589	3265736	404	41,16,16,12	119,53,48,34	10,17,11,9	40,46,64,42	191	406	0.162128577235	0.7759010481960714	0.423,0.391,0.415,0.429	0.347,0.44,0.268,0.313	0.073
405	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2089126	2089232	2086352	2086506	2093395	2093660	405	10,5,1,3	2,2,3,3	0,1,0,0	0,0,0,0	229	205	1	1.0	0.817,0.691,0.23,0.472	NA,1.0,NA,NA	-0.448
406	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	765439	765460	762952	763179	766051	766240	406	8,6,1,9	5,3,2,10	1,2,4,4	1,0,1,1	120	111	0.000358518096303	0.034315303503287146	0.597,0.649,0.316,0.454	0.481,1.0,0.787,0.787	-0.26
407	"LOC114877117"	NA	chrOU015505.1	+	13562936	13563063	13563432	13563535	13562697	13562873	13563621	13564059	407	14,6,8,7	6,1,5,1	4,12,6,12	5,6,3,1	226	202	0.626160251459	1.0	0.676,0.843,0.588,0.862	0.417,0.641,0.641,0.915	0.089
408	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13563432	13563535	13562697	13562873	13563621	13564059	408	29,16,17,15	6,1,5,1	10,18,11,21	5,6,3,1	205	202	0.343121821432	1.0	0.826,0.94,0.77,0.937	0.663,0.747,0.783,0.954	0.081
409	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390385	2390414	409	12,14,19,13	237,126,139,93	20,14,17,11	90,123,115,112	138	182	0.100459012577	0.7176488583112149	0.063,0.128,0.153,0.156	0.227,0.131,0.163,0.115	-0.034
410	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390239	2389313	2389491	2390529	2390843	410	19,14,22,10	426,230,276,177	12,12,17,11	168,223,230,216	134	182	0.884276335282	1.0	0.057,0.076,0.098,0.071	0.088,0.068,0.091,0.065	-0.003
411	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390529	2390843	411	30,22,26,15	426,230,276,177	21,18,37,21	168,223,230,216	138	182	0.0634393778662	0.5743835563561351	0.085,0.112,0.111,0.101	0.142,0.096,0.175,0.114	-0.029
412	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390385	2390414	2389313	2389491	2390529	2390843	412	7,5,2,5	426,230,276,177	3,8,2,3	168,223,230,216	128	182	0.882581186029	1.0	0.023,0.03,0.01,0.039	0.025,0.049,0.012,0.019	-0.001
413	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2390385	2390414	2389313	2389491	2390529	2390843	413	7,5,2,5	19,14,22,10	3,8,2,3	12,12,17,11	128	134	0.987705984869	1.0	0.278,0.272,0.087,0.344	0.207,0.411,0.11,0.222	0.008
414	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390385	2390414	2389313	2389491	2390529	2390843	414	7,5,2,5	30,22,26,15	3,8,2,3	21,18,37,21	128	138	0.579365707118	1.0	0.201,0.197,0.077,0.264	0.133,0.324,0.055,0.133	0.024
415	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1514165	1514299	1513468	1513682	1514936	1515073	415	53,17,18,7	80,30,44,37	21,18,21,25	28,49,39,41	233	233	0.467750962974	1.0	0.398,0.362,0.29,0.159	0.429,0.269,0.35,0.379	-0.054
416	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3900202	3900208	3888491	3888634	3900923	3901358	416	8,9,10,3	3,0,0,0	7,8,5,14	3,0,4,4	426	105	0.000908682944429	0.046832120982109995	0.397,1.0,1.0,1.0	0.365,1.0,0.236,0.463	0.333
417	"LOC114878202"	NA	chrOU015509.1	+	9321471	9321693	9326278	9326444	9310984	9311085	9327749	9328178	417	93,47,64,34	68,36,49,38	48,42,35,58	31,24,12,61	321	265	0.290984615868	0.9603925745397045	0.53,0.519,0.519,0.425	0.561,0.591,0.707,0.44	-0.076
418	"LOC114877511"	NA	chrOU015509.1	-	9915428	9915637	9915757	9915972	9913985	9915249	9916054	9916394	418	1264,662,741,646	1168,586,577,580	553,544,587,623	520,540,521,592	314	308	0.336984568334	1.0	0.515,0.526,0.557,0.522	0.511,0.497,0.525,0.508	0.02
419	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425784	5425925	5425332	5425468	5426005	5426196	419	50,28,32,23	61,37,57,31	27,29,38,32	23,42,45,36	224	240	0.302843691909	0.9683961705189041	0.468,0.448,0.376,0.443	0.557,0.425,0.475,0.488	-0.052
420	"LOC114883184"	NA	chrOU015504.1	+	14808298	14808370	14808842	14808968	14807884	14807959	14810123	14810230	420	1,0,0,2	18,6,6,8	3,0,1,1	6,9,9,14	171	225	0.271525224697	0.9475098986822396	0.068,0.0,0.0,0.248	0.397,0.0,0.128,0.086	-0.074
421	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461133	1461361	1457385	1457850	1461558	1461965	421	3,2,11,2	7,1,1,0	5,0,5,10	3,6,4,3	447	327	0.139792937116	0.7454343925047059	0.239,0.594,0.889,1.0	0.549,0.0,0.478,0.709	0.246
422	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461558	1461965	1457385	1457850	1462289	1462411	422	4,2,10,2	11,3,6,10	6,0,5,12	6,6,5,20	447	506	0.961574495018	1.0	0.292,0.43,0.654,0.185	0.531,0.0,0.531,0.404	0.024
423	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10207458	10207506	10204153	10204375	10207787	10207936	423	0,1,1,0	79,43,51,35	1,1,2,2	33,31,52,52	147	462	1	1.0	0.0,0.068,0.058,0.0	0.087,0.092,0.108,0.108	-0.067
424	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2097923	2098097	2094657	2094782	2103344	2103627	424	55,10,23,28	96,58,76,49	25,20,16,21	68,41,30,61	273	399	0.785441599428	1.0	0.456,0.201,0.307,0.455	0.35,0.416,0.438,0.335	-0.03
426	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1289070	1289127	1280912	1281023	1290152	1290268	426	55,38,33,25	35,15,16,13	31,23,30,53	19,12,13,38	156	223	0.539219599581	1.0	0.692,0.784,0.747,0.733	0.7,0.733,0.767,0.666	0.023
427	"LOC114874043"	NA	chrOU015510.1	-	1281829	1281902	1289070	1289127	1280912	1281023	1290152	1290268	427	55,38,33,25	47,25,34,31	31,23,30,53	25,26,25,54	156	172	0.858077967272	1.0	0.563,0.626,0.517,0.471	0.578,0.494,0.57,0.52	0.004
428	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1299268	1299355	428	1,1,1,1	103,69,59,57	1,2,0,2	54,54,59,115	149	215	1	1.0	0.014,0.02,0.024,0.025	0.026,0.051,0.0,0.024	-0.005
429	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1304433	1304481	429	19,20,24,19	102,70,60,57	17,13,12,26	56,54,59,115	149	215	0.377530464347	1.0	0.212,0.292,0.366,0.325	0.305,0.258,0.227,0.246	0.04
430	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313221	2313324	2306873	2307385	2314500	2314648	430	8,1,2,0	98,54,52,74	0,3,5,3	57,62,44,99	202	179	0.988028266299	1.0	0.067,0.016,0.033,0.0	0.0,0.041,0.091,0.026	-0.01
431	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313696	2313740	2306873	2307385	2314500	2314648	431	4,2,0,4	98,54,52,74	5,3,4,8	57,62,44,99	143	179	0.0260139536199	0.40940067255169765	0.049,0.044,0.0,0.063	0.099,0.057,0.102,0.092	-0.048
432	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2313696	2313740	2306873	2307385	2314500	2314648	432	4,2,0,4	8,1,2,0	5,3,4,8	0,3,5,3	143	202	0.69476503867	1.0	0.414,0.739,0.0,1.0	1.0,0.586,0.531,0.79	-0.189
433	"LOC114878206"	NA	chrOU015515.1	+	8366352	8367023	8369217	8369671	8365720	8366016	8369763	8370028	433	2,0,0,0	2,0,0,0	0,2,1,0	0,0,0,0	770	553	1	1.0	0.418,NA,NA,NA	NA,1.0,1.0,NA	-0.582
434	"LOC114873598"	NA	chrOU015510.1	+	3249982	3250116	3254305	3254543	3247308	3247678	3265197	3265321	434	0,1,0,0	3,5,0,2	0,0,0,0	4,8,0,4	233	337	1	1.0	0.0,0.224,NA,0.0	0.0,0.0,NA,0.0	0.075
435	"LOC114880919"	NA	chrOU015512.1	-	7305233	7305515	7306533	7306956	7304637	7304888	7307097	7307281	435	253,156,144,117	39,37,20,18	129,126,148,262	15,16,17,25	522	381	0.0111732455937	0.24665328598896774	0.826,0.755,0.84,0.826	0.863,0.852,0.864,0.884	-0.054
436	"LOC114873887"	NA	chrOU015513.1	-	4492973	4493029	4526111	4526147	4477031	4477119	4570061	4570111	436	19,15,6,7	4,2,0,2	7,8,7,10	4,0,0,1	135	155	0.345635196776	1.0	0.845,0.896,1.0,0.801	0.668,1.0,1.0,0.92	-0.011
437	"LOC114873887"	NA	chrOU015513.1	-	4526111	4526147	4570061	4570111	4492973	4493029	4587580	4587685	437	7,2,3,1	15,4,7,7	2,6,4,8	6,8,5,12	149	135	0.205854505719	0.8210615124219075	0.297,0.312,0.28,0.115	0.232,0.405,0.42,0.377	-0.107
438	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3770975	3771344	438	386,193,248,203	5,0,4,4	193,177,160,258	1,0,5,3	240	216	0.702237827768	1.0	0.986,1.0,0.982,0.979	0.994,1.0,0.966,0.987	0.0
439	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3771619	3772016	439	388,193,253,207	1,0,3,4	195,179,160,260	1,0,6,1	240	216	1	1.0	0.997,1.0,0.987,0.979	0.994,1.0,0.96,0.996	0.003
440	"LOC114871732"	NA	chrOU015515.1	-	6793730	6793817	6794759	6794789	6792168	6792327	6795259	6795478	440	7,4,9,10	4,3,5,3	5,9,6,9	1,0,0,8	129	186	0.104120920112	0.7176488583112149	0.716,0.658,0.722,0.828	0.878,1.0,1.0,0.619	-0.143
441	"LOC114871232"	NA	chrOU015513.1	-	7074532	7074667	7075138	7075186	7073904	7074048	7075625	7075774	441	0,0,1,2	19,7,16,8	0,0,2,0	2,8,7,8	147	234	1	1.0	0.0,0.0,0.09,0.285	0.0,0.0,0.313,0.0	0.015
442	"LOC114880050"	NA	chrOU015519.1	+	7992216	7992342	7992653	7992776	7991947	7992088	7993008	7993215	442	39,35,37,15	284,156,152,122	10,19,19,14	114,142,131,151	225	222	0.0114123162174	0.24665328598896774	0.119,0.181,0.194,0.108	0.08,0.117,0.125,0.084	0.049
443	"LOC114876961"	NA	chrOU015510.1	-	5156978	5157022	5177249	5179870	5146832	5147290	5205929	5205966	443	69,37,44,29	0,0,0,1	26,38,31,71	0,3,1,2	2720	143	0.000573239997415	0.04166941796406799	1.0,1.0,1.0,0.604	1.0,0.4,0.62,0.651	0.233
444	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5212209	5212668	5211260	5211333	5213432	5213567	444	109,43,47,45	359,208,253,146	49,37,64,40	177,168,179,167	558	198	0.513473325586	1.0	0.097,0.068,0.062,0.099	0.089,0.072,0.113,0.078	-0.006
445	"LOC114875378"	NA	chrOU015510.1	-	5621045	5621105	5631193	5631349	5598716	5598846	5715976	5716027	445	1,1,0,1	3,0,0,1	0,1,0,1	1,0,0,0	255	159	1	1.0	0.172,1.0,NA,0.384	0.0,1.0,NA,1.0	-0.148
446	"LOC114874006"	NA	chrOU015510.1	-	1213951	1214072	1214318	1214465	1213754	1213878	1214602	1214814	446	103,72,60,54	71,45,47,39	54,60,79,70	32,41,38,42	246	220	0.228423656904	0.8414737798917034	0.565,0.589,0.533,0.553	0.601,0.567,0.65,0.598	-0.044
447	"LOC114881032"	NA	chrOU015511.1	+	1709230	1709388	1710125	1710233	1708486	1708872	1710374	1710457	447	19,15,8,8	27,11,15,13	7,4,6,7	18,10,9,14	257	207	0.124300554288	0.7419847779281301	0.362,0.523,0.3,0.331	0.239,0.244,0.349,0.287	0.099
448	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2040447	2040678	2038911	2039935	2041235	2041253	448	56,18,19,26	122,64,72,50	19,23,18,16	63,70,46,77	330	265	0.200831132641	0.8210615124219075	0.269,0.184,0.175,0.295	0.195,0.209,0.239,0.143	0.034
449	"LOC114881134"	NA	chrOU015511.1	-	2120311	2120508	2121061	2121258	2119528	2119670	2123193	2123286	449	124,79,60,51	33,25,18,14	57,59,46,73	3,16,24,13	296	296	0.323433099149	0.9805437847503619	0.79,0.76,0.769,0.785	0.95,0.787,0.657,0.849	-0.035
450	"LOC114877113"	NA	chrOU015511.1	-	4756885	4757087	4757671	4758723	4756474	4756752	4759099	4759192	450	677,385,467,428	90,58,73,47	388,390,402,517	54,50,58,75	1151	301	0.885555711215	1.0	0.663,0.634,0.626,0.704	0.653,0.671,0.644,0.643	0.004
451	"LOC114875153"	NA	chrOU015511.1	+	5713235	5713293	5714760	5714937	5710622	5710822	5715122	5715218	451	15,18,16,9	69,33,43,22	8,10,13,10	27,20,40,30	157	276	0.926080313844	1.0	0.276,0.49,0.395,0.418	0.342,0.468,0.364,0.369	0.009
452	"LOC114875311"	NA	chrOU015511.1	-	9215225	9215466	9256017	9256151	9206809	9213744	9273031	9273097	452	6,9,8,7	31,23,28,26	6,10,3,6	11,19,23,25	233	340	0.744422558746	1.0	0.22,0.363,0.294,0.282	0.443,0.434,0.16,0.259	-0.034
453	"LOC114875311"	NA	chrOU015511.1	-	9227309	9227642	9245212	9245351	9215225	9215466	9256017	9256151	453	9,4,2,1	20,11,6,10	0,2,0,2	4,13,16,17	238	432	0.000317842951594	0.034315303503287146	0.45,0.398,0.377,0.154	0.0,0.218,0.0,0.176	0.246
454	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5730024	5730096	5729268	5729446	5730334	5730516	454	40,24,26,15	81,43,50,31	21,22,23,26	27,25,45,32	171	189	0.0981804547505	0.7176488583112149	0.353,0.382,0.365,0.348	0.462,0.493,0.361,0.473	-0.085
455	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9100693	9100841	9099865	9099975	9101001	9101180	455	225,116,172,124	44,22,14,21	111,95,149,99	18,23,36,15	247	247	0.16891932762	0.7822819954224504	0.836,0.841,0.925,0.855	0.86,0.805,0.805,0.868	0.03
456	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630479	6630644	6614937	6615123	6634978	6635020	456	2,5,2,1	0,0,1,0	0,1,5,2	0,0,0,2	318	264	1	1.0	1.0,1.0,0.624,1.0	NA,1.0,1.0,0.454	0.088
457	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630482	6630644	6614937	6615123	6634978	6635020	457	2,5,2,1	0,0,2,0	0,1,5,2	0,0,0,3	318	261	1	1.0	1.0,1.0,0.451,1.0	NA,1.0,1.0,0.354	0.078
458	"LOC114873996"	NA	chrOU015507.1	-	7792838	7792892	7795905	7796293	7783298	7783498	7799737	7800115	458	157,76,94,115	34,15,15,24	86,81,78,152	18,12,18,22	487	153	0.566201970552	1.0	0.592,0.614,0.663,0.601	0.6,0.68,0.577,0.685	-0.018
459	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745498	6745829	6720944	6721180	6772069	6772335	459	3,2,1,0	1,1,0,2	0,0,1,0	3,2,0,2	430	373	0.00194429601608	0.07662813710432942	0.722,0.634,1.0,0.0	0.0,0.0,1.0,0.0	0.339
460	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745503	6745829	6720944	6721180	6772069	6772335	460	2,2,1,0	1,1,0,2	1,0,0,0	3,2,0,2	425	373	1	1.0	0.637,0.637,1.0,0.0	0.226,0.0,NA,0.0	0.493
461	"LOC114876865"	NA	chrOU015511.1	+	7303202	7303238	7303744	7303852	7302849	7303114	7304307	7304566	461	1,2,4,0	23,8,15,24	1,2,3,6	11,19,10,18	135	207	0.11274372157	0.7176488583112149	0.063,0.277,0.29,0.0	0.122,0.139,0.315,0.338	-0.071
462	"LOC114880218"	NA	chrOU015519.1	-	1760459	1760567	1764029	1764137	1759881	1760121	1764394	1764548	462	33,29,16,13	88,50,47,40	13,11,14,21	52,41,42,81	207	207	0.0589004871268	0.5649819602799715	0.273,0.367,0.254,0.245	0.2,0.212,0.25,0.206	0.068
463	"LOC114880218"	NA	chrOU015519.1	-	1765569	1765698	1766111	1766240	1764626	1764756	1766450	1766605	463	16,11,8,7	142,104,78,73	8,12,13,17	76,62,66,127	228	228	0.118315317602	0.7272592916820183	0.101,0.096,0.093,0.087	0.095,0.162,0.165,0.118	-0.041
464	"LOC114873789"	NA	chrOU015514.1	+	6195638	6195769	6212785	6213126	6184708	6185270	6214765	6215066	464	1,0,1,1	70,41,34,40	0,0,0,0	53,49,58,64	230	440	1	1.0	0.027,0.0,0.053,0.046	0.0,0.0,0.0,0.0	0.032
465	"LOC114875199"	NA	chrOU015511.1	+	9729585	9729679	9730125	9730178	9729056	9729309	9730332	9730414	465	10,4,6,10	26,15,17,17	8,12,13,5	13,19,18,14	193	152	0.200424874206	0.8210615124219075	0.232,0.174,0.218,0.317	0.326,0.332,0.363,0.22	-0.075
466	"LOC114877641"	NA	chrOU015511.1	+	10080294	10080378	10081218	10081257	10079742	10079810	10081958	10082012	466	1,0,1,0	3,4,3,0	1,0,0,2	3,1,1,6	183	138	1	1.0	0.201,0.0,0.201,NA	0.201,0.0,0.0,0.201	0.034
467	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10079742	10079810	10082632	10082700	467	1,2,0,1	4,5,4,6	1,1,3,4	0,2,1,4	138	153	0.000422973632837	0.03542404175009875	0.217,0.307,0.0,0.156	1.0,0.357,0.769,0.526	-0.493
468	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10080294	10080378	10082632	10082700	468	0,0,0,1	3,2,2,3	0,0,2,0	0,2,1,3	138	153	1	1.0	0.0,0.0,0.0,0.27	NA,0.0,0.689,0.0	-0.162
469	"LOC114877651"	NA	chrOU015511.1	+	10336034	10336175	10349714	10349919	10334536	10335059	10361159	10361254	469	22,14,13,8	87,45,43,28	9,4,12,8	22,31,31,38	240	304	0.807354396441	1.0	0.243,0.283,0.277,0.266	0.341,0.14,0.329,0.211	0.012
470	"LOC114876443"	NA	chrOU015511.1	+	10640203	10640345	10640543	10640658	10639966	10640058	10641289	10641402	470	27,9,6,4	72,32,36,34	5,8,6,3	18,40,30,42	241	214	0.135207545145	0.7419847779281301	0.25,0.2,0.129,0.095	0.198,0.151,0.151,0.06	0.028
471	"LOC114876443"	NA	chrOU015511.1	+	10640274	10640345	10640543	10640658	10639492	10640058	10641289	10641402	471	41,23,22,12	72,32,36,34	24,25,12,21	18,40,30,42	170	214	0.631009388855	1.0	0.418,0.475,0.435,0.308	0.627,0.44,0.335,0.386	-0.038
472	"LOC114876701"	NA	chrOU015507.1	-	10413455	10413523	10413718	10413937	10412957	10413233	10414989	10415043	472	28,17,23,13	28,14,13,9	9,20,17,32	6,14,3,3	318	167	0.0240332144377	0.39273789446973173	0.344,0.389,0.482,0.431	0.441,0.429,0.748,0.849	-0.205
473	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	201796	201895	473	39,25,24,17	3,2,2,1	20,19,20,27	2,4,4,3	210	189	0.102576411035	0.7176488583112149	0.921,0.918,0.915,0.939	0.9,0.81,0.818,0.89	0.069
474	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	201185	201269	199622	199814	201796	201895	474	39,25,24,17	9,7,4,1	20,19,20,27	8,7,3,4	210	183	0.485935625981	1.0	0.791,0.757,0.839,0.937	0.685,0.703,0.853,0.855	0.057
475	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	203735	203831	475	41,26,24,18	10,1,4,7	24,19,20,29	4,5,5,7	210	189	0.950871997285	1.0	0.787,0.959,0.844,0.698	0.844,0.774,0.783,0.789	0.024
476	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	204386	204621	476	39,24,27,17	2,1,0,1	20,19,21,28	1,0,0,0	210	189	0.407568024006	1.0	0.946,0.956,1.0,0.939	0.947,1.0,1.0,1.0	-0.026
477	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	203735	203831	199622	199814	204386	204621	477	39,24,27,17	124,62,79,76	20,19,21,28	70,52,50,153	210	195	0.563468263953	1.0	0.226,0.264,0.241,0.172	0.21,0.253,0.281,0.145	0.004
478	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201185	201269	199622	199814	201796	201895	478	3,2,2,1	9,7,4,1	2,4,4,3	8,7,3,4	189	183	0.297971169028	0.9683961705189041	0.244,0.217,0.326,0.492	0.195,0.356,0.564,0.421	-0.064
479	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201185	201269	199622	199814	202900	202969	479	3,0,2,0	1,0,0,0	2,2,0,1	2,0,1,0	189	183	1	1.0	0.744,NA,1.0,NA	0.492,1.0,0.0,1.0	0.249
480	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	199622	199814	204386	204621	480	2,1,0,1	124,62,79,76	1,0,0,0	70,52,50,153	189	195	1	1.0	0.016,0.016,0.0,0.013	0.015,0.0,0.0,0.0	0.007
481	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201796	201895	200370	200481	202900	202969	481	26,13,10,5	13,9,8,6	11,10,9,16	13,17,7,11	189	198	0.217172732995	0.8314613206094287	0.677,0.602,0.567,0.466	0.47,0.381,0.574,0.604	0.071
482	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	200370	200481	204386	204621	482	25,14,8,6	86,43,45,47	10,8,9,15	54,36,31,84	189	195	0.589374001476	1.0	0.231,0.251,0.155,0.116	0.16,0.187,0.23,0.156	0.005
483	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	202900	202969	483	12,6,8,5	16,10,10,7	17,2,6,10	14,21,12,14	183	198	0.387332281776	1.0	0.448,0.394,0.464,0.436	0.568,0.093,0.351,0.436	0.074
484	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	202900	202969	200896	200986	203735	203831	484	12,6,8,5	23,7,9,6	16,2,5,10	7,14,5,9	183	168	0.672184625939	1.0	0.324,0.44,0.449,0.433	0.677,0.116,0.479,0.505	-0.033
485	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	200896	200986	204386	204621	485	2,0,2,0	95,42,47,53	1,2,0,1	53,41,36,87	168	195	1	1.0	0.024,0.0,0.047,0.0	0.021,0.054,0.0,0.013	-0.004
486	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	201185	201269	204386	204621	486	2,0,0,0	84,41,45,47	1,0,1,0	51,36,31,82	168	195	1	1.0	0.027,0.0,0.0,0.0	0.022,0.0,0.036,0.0	-0.008
487	"LOC114873900"	NA	chrOU015514.1	+	8386085	8386181	8386814	8386838	8384652	8384723	8386988	8387045	487	413,233,206,150	27,16,10,8	158,190,146,211	13,10,11,16	195	123	0.507935365104	1.0	0.906,0.902,0.929,0.922	0.885,0.923,0.893,0.893	0.016
488	"LOC114873900"	NA	chrOU015514.1	+	8386814	8386838	8386988	8387045	8386085	8386181	8387275	8387345	488	177,92,94,85	204,102,98,98	87,83,58,99	62,90,68,102	123	156	0.343553471738	1.0	0.524,0.534,0.549,0.524	0.64,0.539,0.52,0.552	-0.03
