ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
407	"LOC114877117"	NA	chrOU015505.1	+	13562936	13563063	13563432	13563535	13562697	13562873	13563621	13564059	407	13,6,7,5	6,1,5,1	4,12,6,12	5,6,3,1	198	198	0.801076814121	1.0	0.684,0.857,0.583,0.833	0.444,0.667,0.667,0.923	0.064
408	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13563432	13563535	13562697	13562873	13563621	13564059	408	29,16,16,13	6,1,5,1	10,18,11,21	5,6,3,1	198	198	0.388887959436	1.0	0.829,0.941,0.762,0.929	0.667,0.75,0.786,0.955	0.076
409	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390385	2390414	409	12,14,19,13	237,126,139,93	20,14,17,11	90,123,115,112	138	182	0.100459012577	0.8435981184350643	0.063,0.128,0.153,0.156	0.227,0.131,0.163,0.115	-0.034
410	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390239	2389313	2389491	2390529	2390843	410	19,14,22,10	426,230,276,177	12,12,17,11	168,223,230,216	134	182	0.884276335282	1.0	0.057,0.076,0.098,0.071	0.088,0.068,0.091,0.065	-0.003
411	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390529	2390843	411	30,22,26,15	426,230,276,177	21,18,37,21	168,223,230,216	138	182	0.0634393778662	0.7249117494452155	0.085,0.112,0.111,0.101	0.142,0.096,0.175,0.114	-0.029
412	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390385	2390414	2389313	2389491	2390529	2390843	412	7,5,2,5	426,230,276,177	3,8,2,3	168,223,230,216	128	182	0.882581186029	1.0	0.023,0.03,0.01,0.039	0.025,0.049,0.012,0.019	-0.001
413	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2390385	2390414	2389313	2389491	2390529	2390843	413	7,5,2,5	19,14,22,10	3,8,2,3	12,12,17,11	128	134	0.987705984869	1.0	0.278,0.272,0.087,0.344	0.207,0.411,0.11,0.222	0.008
414	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390385	2390414	2389313	2389491	2390529	2390843	414	7,5,2,5	30,22,26,15	3,8,2,3	21,18,37,21	128	138	0.579365707118	1.0	0.201,0.197,0.077,0.264	0.133,0.324,0.055,0.133	0.024
415	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1514165	1514299	1513468	1513682	1514936	1515073	415	46,13,11,6	69,26,39,33	16,15,19,23	23,40,30,35	198	198	0.191983166155	0.95183326942	0.4,0.333,0.22,0.154	0.41,0.273,0.388,0.397	-0.09
416	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3900202	3900208	3888491	3888634	3900923	3901358	416	1,2,5,2	3,0,0,0	4,1,0,3	3,0,4,4	198	105	0.000180017240714	0.058955646333835	0.15,1.0,1.0,1.0	0.414,1.0,0.0,0.285	0.363
417	"LOC114878202"	NA	chrOU015509.1	+	9321471	9321693	9326278	9326444	9310984	9311085	9327749	9328178	417	15,15,19,12	47,27,35,21	16,5,6,17	21,16,10,37	198	198	0.776696261108	1.0	0.242,0.357,0.352,0.364	0.432,0.238,0.375,0.315	-0.011
418	"LOC114877511"	NA	chrOU015509.1	-	9915428	9915637	9915757	9915972	9913985	9915249	9916054	9916394	418	575,301,329,282	562,284,279,270	267,238,280,266	252,273,266,299	198	198	0.245528173583	1.0	0.506,0.515,0.541,0.511	0.514,0.466,0.513,0.471	0.027
419	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425784	5425925	5425332	5425468	5426005	5426196	419	43,23,25,18	41,23,30,18	22,26,35,29	15,30,32,22	198	198	0.447726831474	1.0	0.512,0.5,0.455,0.5	0.595,0.464,0.522,0.569	-0.046
420	"LOC114883184"	NA	chrOU015504.1	+	14808298	14808370	14808842	14808968	14807884	14807959	14810123	14810230	420	1,0,0,2	18,6,6,8	3,0,1,1	6,9,9,14	171	198	0.265523633669	1.0	0.06,0.0,0.0,0.224	0.367,0.0,0.114,0.076	-0.068
421	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461133	1461361	1457385	1457850	1461558	1461965	421	1,1,3,0	3,0,0,0	1,0,2,1	1,4,0,0	198	198	1	1.0	0.25,1.0,1.0,NA	0.5,0.0,1.0,1.0	0.125
422	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461558	1461965	1457385	1457850	1462289	1462411	422	2,1,2,0	0,0,1,1	2,0,2,3	1,0,0,6	198	198	1	1.0	1.0,1.0,0.667,0.0	0.667,NA,1.0,0.333	0.0
423	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10207458	10207506	10204153	10204375	10207787	10207936	423	0,1,1,0	14,5,6,8	1,1,2,2	5,8,4,8	147	198	0.0105702395824	0.3420115937905952	0.0,0.212,0.183,0.0	0.212,0.144,0.402,0.252	-0.154
424	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2097923	2098097	2094657	2094782	2103344	2103627	424	29,9,10,16	31,17,19,15	13,13,6,8	19,16,10,13	198	198	0.674245188645	1.0	0.483,0.346,0.345,0.516	0.406,0.448,0.375,0.381	0.02
426	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1289070	1289127	1280912	1281023	1290152	1290268	426	55,38,33,25	27,14,11,11	31,23,30,53	16,6,13,31	156	198	0.594023489687	1.0	0.721,0.775,0.792,0.743	0.711,0.83,0.745,0.685	0.015
427	"LOC114874043"	NA	chrOU015510.1	-	1281829	1281902	1289070	1289127	1280912	1281023	1290152	1290268	427	55,38,33,25	47,25,34,31	31,23,30,53	25,26,25,54	156	172	0.858077967272	1.0	0.563,0.626,0.517,0.471	0.578,0.494,0.57,0.52	0.004
428	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1299268	1299355	428	1,1,1,1	90,56,53,47	1,2,0,2	48,44,45,90	149	198	1	1.0	0.015,0.023,0.024,0.027	0.027,0.057,0.0,0.029	-0.006
429	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1304433	1304481	429	19,20,24,19	89,57,54,47	17,13,12,26	50,44,45,90	149	198	0.546523929081	1.0	0.221,0.318,0.371,0.349	0.311,0.282,0.262,0.277	0.032
430	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313221	2313324	2306873	2307385	2314500	2314648	430	8,1,2,0	98,54,52,74	0,3,4,3	57,62,44,99	198	179	0.861082529619	1.0	0.069,0.016,0.034,0.0	0.0,0.042,0.076,0.027	-0.006
431	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313696	2313740	2306873	2307385	2314500	2314648	431	4,2,0,4	98,54,52,74	5,3,4,8	57,62,44,99	143	179	0.0260139536199	0.5496496651946613	0.049,0.044,0.0,0.063	0.099,0.057,0.102,0.092	-0.048
432	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2313696	2313740	2306873	2307385	2314500	2314648	432	4,2,0,4	8,1,2,0	5,3,4,8	0,3,4,3	143	198	0.605733743252	1.0	0.409,0.735,0.0,1.0	1.0,0.581,0.581,0.787	-0.201
434	"LOC114873598"	NA	chrOU015510.1	+	3249982	3250116	3254305	3254543	3247308	3247678	3265197	3265321	434	0,1,0,0	2,2,0,2	0,0,0,0	1,3,0,3	198	198	1	1.0	0.0,0.333,NA,0.0	0.0,0.0,NA,0.0	0.111
435	"LOC114880919"	NA	chrOU015512.1	-	7305233	7305515	7306533	7306956	7304637	7304888	7307097	7307281	435	44,27,30,21	16,16,6,7	19,24,18,51	8,6,6,8	198	198	0.21071118178	0.95183326942	0.733,0.628,0.833,0.75	0.704,0.8,0.75,0.864	-0.043
436	"LOC114873887"	NA	chrOU015513.1	-	4492973	4493029	4526111	4526147	4477031	4477119	4570061	4570111	436	19,15,6,7	4,2,0,2	7,8,7,10	4,0,0,1	135	155	0.345635196776	1.0	0.845,0.896,1.0,0.801	0.668,1.0,1.0,0.92	-0.011
437	"LOC114873887"	NA	chrOU015513.1	-	4526111	4526147	4570061	4570111	4492973	4493029	4587580	4587685	437	7,2,3,1	15,4,7,7	2,6,4,8	6,8,5,12	149	135	0.205854505719	0.95183326942	0.297,0.312,0.28,0.115	0.232,0.405,0.42,0.377	-0.107
438	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3770975	3771344	438	294,153,188,174	4,0,2,0	162,133,126,214	0,0,2,2	198	198	1	1.0	0.987,1.0,0.989,1.0	1.0,1.0,0.984,0.991	0.0
439	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3769477	3769594	3741974	3742152	3771619	3772016	439	296,153,193,178	0,0,1,0	164,135,126,216	0,0,3,0	198	198	1	1.0	1.0,1.0,0.995,1.0	1.0,1.0,0.977,1.0	0.005
440	"LOC114871732"	NA	chrOU015515.1	-	6793730	6793817	6794759	6794789	6792168	6792327	6795259	6795478	440	7,4,9,10	4,3,5,3	5,9,6,9	1,0,0,8	129	186	0.104120920112	0.8445417103592592	0.716,0.658,0.722,0.828	0.878,1.0,1.0,0.619	-0.143
441	"LOC114871232"	NA	chrOU015513.1	-	7074532	7074667	7075138	7075186	7073904	7074048	7075625	7075774	441	0,0,1,2	10,5,9,6	0,0,2,0	2,5,6,6	147	198	1	1.0	0.0,0.0,0.13,0.31	0.0,0.0,0.31,0.0	0.033
442	"LOC114880050"	NA	chrOU015519.1	+	7992216	7992342	7992653	7992776	7991947	7992088	7993008	7993215	442	30,30,29,13	239,137,130,107	9,16,14,13	100,119,108,124	198	198	0.0390182854032	0.6377820447417926	0.112,0.18,0.182,0.108	0.083,0.119,0.115,0.095	0.042
443	"LOC114876961"	NA	chrOU015510.1	-	5156978	5157022	5177249	5179870	5146832	5147290	5205929	5205966	443	3,2,1,1	0,0,0,1	2,4,1,1	0,3,1,2	198	143	0.00109312099888	0.07309265353171499	1.0,1.0,1.0,0.419	1.0,0.491,0.419,0.265	0.311
444	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5212209	5212668	5211260	5211333	5213432	5213567	444	16,4,11,6	359,208,253,146	5,3,10,10	177,168,179,167	198	198	0.934104520538	1.0	0.043,0.019,0.042,0.039	0.027,0.018,0.053,0.056	-0.003
445	"LOC114875378"	NA	chrOU015510.1	-	5621045	5621105	5631193	5631349	5598716	5598846	5715976	5716027	445	0,0,0,0	3,0,0,1	0,1,0,0	1,0,0,0	198	159	1	1.0	0.0,NA,NA,0.0	0.0,1.0,NA,NA	-0.5
446	"LOC114874006"	NA	chrOU015510.1	-	1213951	1214072	1214318	1214465	1213754	1213878	1214602	1214814	446	70,51,37,45	65,35,42,32	37,46,54,52	29,30,33,36	198	198	0.197467455368	0.95183326942	0.519,0.593,0.468,0.584	0.561,0.605,0.621,0.591	-0.053
447	"LOC114881032"	NA	chrOU015511.1	+	1709230	1709388	1710125	1710233	1708486	1708872	1710374	1710457	447	14,8,3,5	23,10,13,12	4,1,2,3	15,9,9,14	198	198	0.0156886306146	0.44754558188813043	0.378,0.444,0.188,0.294	0.211,0.1,0.182,0.176	0.159
448	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2040447	2040678	2038911	2039935	2041235	2041253	448	0,2,0,1	74,39,46,26	0,1,0,1	44,49,29,47	198	198	1	1.0	0.0,0.049,0.0,0.037	0.0,0.02,0.0,0.021	0.011
449	"LOC114881134"	NA	chrOU015511.1	-	2120311	2120508	2121061	2121258	2119528	2119670	2123193	2123286	449	88,45,41,36	21,18,11,11	38,38,29,45	0,9,14,9	198	198	0.180246760376	0.95183326942	0.807,0.714,0.788,0.766	1.0,0.809,0.674,0.833	-0.06
450	"LOC114877113"	NA	chrOU015511.1	-	4756885	4757087	4757671	4758723	4756474	4756752	4759099	4759192	450	30,13,21,26	44,31,32,23	19,24,25,28	26,24,30,34	198	198	0.387970603332	1.0	0.405,0.295,0.396,0.531	0.422,0.5,0.455,0.452	-0.05
451	"LOC114875153"	NA	chrOU015511.1	+	5713235	5713293	5714760	5714937	5710622	5710822	5715122	5715218	451	15,18,16,9	34,19,18,11	8,10,13,10	19,11,25,16	157	198	0.460820163458	1.0	0.357,0.544,0.529,0.508	0.347,0.534,0.396,0.441	0.055
452	"LOC114875311"	NA	chrOU015511.1	-	9215225	9215466	9256017	9256151	9206809	9213744	9273031	9273097	452	4,4,6,5	5,5,12,6	2,5,2,0	4,3,6,10	198	198	0.201385501093	0.95183326942	0.444,0.444,0.333,0.455	0.333,0.625,0.25,0.0	0.117
453	"LOC114875311"	NA	chrOU015511.1	-	9227309	9227642	9245212	9245351	9215225	9215466	9256017	9256151	453	9,2,2,1	12,3,4,5	0,2,0,2	0,6,7,6	198	198	1	1.0	0.429,0.4,0.333,0.167	NA,0.25,0.0,0.25	0.166
454	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5730024	5730096	5729268	5729446	5730334	5730516	454	40,24,26,15	81,43,50,31	21,22,23,26	27,25,45,32	171	189	0.0981804547505	0.8435981184350643	0.353,0.382,0.365,0.348	0.462,0.493,0.361,0.473	-0.085
455	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9100693	9100841	9099865	9099975	9101001	9101180	455	183,100,149,93	34,12,10,16	88,74,128,84	15,18,32,10	198	198	0.0583736205248	0.7249117494452155	0.843,0.893,0.937,0.853	0.854,0.804,0.8,0.894	0.043
456	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630479	6630644	6614937	6615123	6634978	6635020	456	2,2,1,1	0,0,0,0	0,1,3,1	0,0,0,2	198	198	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,1.0,0.333	0.222
457	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630482	6630644	6614937	6615123	6634978	6635020	457	2,2,1,1	0,0,1,0	0,1,3,1	0,0,0,3	198	198	1	1.0	1.0,1.0,0.5,1.0	NA,1.0,1.0,0.25	0.125
458	"LOC114873996"	NA	chrOU015507.1	-	7792838	7792892	7795905	7796293	7783298	7783498	7799737	7800115	458	42,28,22,32	34,15,15,24	29,18,28,43	18,12,18,22	198	153	0.43475199591	1.0	0.488,0.591,0.531,0.507	0.555,0.537,0.546,0.602	-0.031
459	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745498	6745829	6720944	6721180	6772069	6772335	459	2,0,0,0	1,0,0,2	0,0,1,0	1,1,0,1	198	198	1	1.0	0.667,NA,NA,0.0	0.0,0.0,1.0,0.0	0.084
460	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745503	6745829	6720944	6721180	6772069	6772335	460	1,0,0,0	1,0,0,2	1,0,0,0	1,1,0,1	198	198	1	1.0	0.5,NA,NA,0.0	0.5,0.0,NA,0.0	0.083
461	"LOC114876865"	NA	chrOU015511.1	+	7303202	7303238	7303744	7303852	7302849	7303114	7304307	7304566	461	1,2,4,0	22,8,14,23	1,2,3,6	11,19,10,17	135	198	0.12283925942	0.8705191006305288	0.063,0.268,0.295,0.0	0.118,0.134,0.306,0.341	-0.068
462	"LOC114880218"	NA	chrOU015519.1	-	1760459	1760567	1764029	1764137	1759881	1760121	1764394	1764548	462	31,25,16,12	71,40,42,30	12,11,14,21	45,35,34,72	198	198	0.0686365360904	0.7492821856535333	0.304,0.385,0.276,0.286	0.211,0.239,0.292,0.226	0.071
463	"LOC114880218"	NA	chrOU015519.1	-	1765569	1765698	1766111	1766240	1764626	1764756	1766450	1766605	463	12,9,7,3	122,88,64,63	7,11,11,15	60,51,52,113	198	198	0.0259097278512	0.5496496651946613	0.09,0.093,0.099,0.045	0.104,0.177,0.175,0.117	-0.061
464	"LOC114873789"	NA	chrOU015514.1	+	6195638	6195769	6212785	6213126	6184708	6185270	6214765	6215066	464	1,0,0,1	26,13,11,9	0,0,0,0	15,23,22,23	198	198	1	1.0	0.037,0.0,0.0,0.1	0.0,0.0,0.0,0.0	0.034
465	"LOC114875199"	NA	chrOU015511.1	+	9729585	9729679	9730125	9730178	9729056	9729309	9730332	9730414	465	10,4,6,10	26,15,17,17	8,12,13,5	13,19,18,14	193	152	0.200424874206	0.95183326942	0.232,0.174,0.218,0.317	0.326,0.332,0.363,0.22	-0.075
466	"LOC114877641"	NA	chrOU015511.1	+	10080294	10080378	10081218	10081257	10079742	10079810	10081958	10082012	466	1,0,1,0	3,4,3,0	1,0,0,2	3,1,1,6	183	138	1	1.0	0.201,0.0,0.201,NA	0.201,0.0,0.0,0.201	0.034
467	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10079742	10079810	10082632	10082700	467	1,2,0,1	4,5,4,6	1,1,3,4	0,2,1,4	138	153	0.000422973632837	0.059296445742689996	0.217,0.307,0.0,0.156	1.0,0.357,0.769,0.526	-0.493
468	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10080294	10080378	10082632	10082700	468	0,0,0,1	3,2,2,3	0,0,2,0	0,2,1,3	138	153	1	1.0	0.0,0.0,0.0,0.27	NA,0.0,0.689,0.0	-0.162
469	"LOC114877651"	NA	chrOU015511.1	+	10336034	10336175	10349714	10349919	10334536	10335059	10361159	10361254	469	11,11,5,5	40,22,23,12	6,4,9,6	11,14,19,22	198	198	0.757751331481	1.0	0.216,0.333,0.179,0.294	0.353,0.222,0.321,0.214	-0.022
470	"LOC114876443"	NA	chrOU015511.1	+	10640203	10640345	10640543	10640658	10639966	10640058	10641289	10641402	470	17,5,4,3	53,22,28,30	5,6,2,1	11,29,24,34	198	198	0.219317470735	0.9706279954826014	0.243,0.185,0.125,0.091	0.312,0.171,0.077,0.029	0.014
471	"LOC114876443"	NA	chrOU015511.1	+	10640274	10640345	10640543	10640658	10639492	10640058	10641289	10641402	471	41,23,22,12	53,22,28,30	24,25,12,21	11,29,24,34	170	198	0.59719188454	1.0	0.474,0.549,0.478,0.318	0.718,0.501,0.368,0.418	-0.046
472	"LOC114876701"	NA	chrOU015507.1	-	10413455	10413523	10413718	10413937	10412957	10413233	10414989	10415043	472	6,6,4,3	28,14,13,9	6,2,1,4	6,14,3,3	198	167	0.428138776336	1.0	0.153,0.266,0.206,0.219	0.458,0.108,0.219,0.529	-0.118
473	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	201796	201895	473	35,23,23,15	3,2,2,1	17,18,17,27	2,4,4,3	198	189	0.107991914824	0.8454595200163689	0.918,0.917,0.917,0.935	0.89,0.811,0.802,0.896	0.072
474	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	201185	201269	199622	199814	201796	201895	474	35,23,23,15	9,7,4,1	17,18,17,27	8,7,3,4	198	183	0.491267849431	1.0	0.782,0.752,0.842,0.933	0.663,0.704,0.84,0.862	0.06
475	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	203735	203831	475	37,24,23,16	10,1,4,7	21,18,17,29	4,5,5,7	198	189	0.888476564452	1.0	0.779,0.958,0.846,0.686	0.834,0.775,0.764,0.798	0.024
476	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	204386	204621	476	35,22,26,15	2,1,0,1	17,18,18,28	1,0,0,0	198	189	0.338770167457	1.0	0.944,0.955,1.0,0.935	0.942,1.0,1.0,1.0	-0.027
477	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	203735	203831	199622	199814	204386	204621	477	35,22,26,15	124,62,79,76	17,18,18,28	70,52,50,153	198	195	0.541801352356	1.0	0.218,0.259,0.245,0.163	0.193,0.254,0.262,0.153	0.006
478	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201185	201269	199622	199814	201796	201895	478	3,2,2,1	9,7,4,1	2,4,4,3	8,7,3,4	189	183	0.297971169028	1.0	0.244,0.217,0.326,0.492	0.195,0.356,0.564,0.421	-0.064
479	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201185	201269	199622	199814	202900	202969	479	3,0,2,0	1,0,0,0	2,2,0,1	2,0,1,0	189	183	1	1.0	0.744,NA,1.0,NA	0.492,1.0,0.0,1.0	0.249
480	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	199622	199814	204386	204621	480	2,1,0,1	124,62,79,76	1,0,0,0	70,52,50,153	189	195	1	1.0	0.016,0.016,0.0,0.013	0.015,0.0,0.0,0.0	0.007
481	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	201796	201895	200370	200481	202900	202969	481	26,13,10,5	13,9,8,6	11,10,9,16	13,17,7,11	189	198	0.217172732995	0.9676744225287416	0.677,0.602,0.567,0.466	0.47,0.381,0.574,0.604	0.071
482	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	200370	200481	204386	204621	482	25,14,8,6	86,43,45,47	10,8,9,15	54,36,31,84	189	195	0.589374001476	1.0	0.231,0.251,0.155,0.116	0.16,0.187,0.23,0.156	0.005
483	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	202900	202969	483	12,6,8,5	16,10,10,7	17,2,6,10	14,21,12,14	183	198	0.387332281776	1.0	0.448,0.394,0.464,0.436	0.568,0.093,0.351,0.436	0.074
484	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	202900	202969	200896	200986	203735	203831	484	12,6,8,5	23,7,9,6	16,2,5,10	7,14,5,9	183	168	0.672184625939	1.0	0.324,0.44,0.449,0.433	0.677,0.116,0.479,0.505	-0.033
485	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	200896	200986	204386	204621	485	2,0,2,0	95,42,47,53	1,2,0,1	53,41,36,87	168	195	1	1.0	0.024,0.0,0.047,0.0	0.021,0.054,0.0,0.013	-0.004
486	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	201185	201269	204386	204621	486	2,0,0,0	84,41,45,47	1,0,1,0	51,36,31,82	168	195	1	1.0	0.027,0.0,0.0,0.0	0.022,0.0,0.036,0.0	-0.008
487	"LOC114873900"	NA	chrOU015514.1	+	8386085	8386181	8386814	8386838	8384652	8384723	8386988	8387045	487	413,233,206,150	27,16,10,8	158,186,144,211	13,10,11,16	195	123	0.479834431414	1.0	0.906,0.902,0.929,0.922	0.885,0.921,0.892,0.893	0.017
488	"LOC114873900"	NA	chrOU015514.1	+	8386814	8386838	8386988	8387045	8386085	8386181	8387275	8387345	488	177,92,94,85	204,102,98,98	87,83,58,99	62,90,68,102	123	156	0.343553471738	1.0	0.524,0.534,0.549,0.524	0.64,0.539,0.52,0.552	-0.03
489	"LOC114873900"	NA	chrOU015514.1	+	8391749	8391875	8392185	8392308	8391345	8391534	8392372	8393149	489	477,227,228,219	79,36,37,35	181,212,196,281	30,32,26,40	198	198	0.471960957592	1.0	0.858,0.863,0.86,0.862	0.858,0.869,0.883,0.875	-0.01
490	"LOC114873818"	NA	chrOU015514.1	+	6546183	6546259	6565693	6565784	6545351	6545587	6579177	6582668	490	0,1,0,1	1,2,0,0	1,0,0,2	2,0,0,1	175	190	1	1.0	0.0,0.352,NA,1.0	0.352,NA,NA,0.685	-0.068
491	"LOC114880409"	NA	chrOU015506.1	+	11159525	11159753	11164490	11164592	11150616	11150905	11186374	11186500	491	35,9,17,20	35,27,18,29	16,18,18,29	17,24,28,29	198	198	0.584216412358	1.0	0.5,0.25,0.486,0.408	0.485,0.429,0.391,0.5	-0.04
492	"LOC114880409"	NA	chrOU015506.1	+	11164490	11164592	11186374	11186500	11159525	11159753	11190067	11190485	492	43,26,24,30	39,22,25,15	22,24,30,39	17,21,12,24	198	198	0.340597425498	1.0	0.524,0.542,0.49,0.667	0.564,0.533,0.714,0.619	-0.052
493	"LOC114873116"	NA	chrOU015512.1	-	658125	658197	658345	658465	657475	657600	658681	658726	493	9,3,2,2	3,6,3,0	5,5,3,3	4,2,4,2	198	171	0.882732383657	1.0	0.722,0.302,0.365,1.0	0.519,0.683,0.393,0.564	0.058
494	"LOC114878028"	NA	chrOU015515.1	+	7540645	7540685	7542214	7542448	7539327	7540532	7543064	7543661	494	14,4,7,7	4,4,5,6	7,2,5,10	10,7,8,11	139	198	0.0210486612156	0.5260393390217242	0.833,0.588,0.666,0.624	0.499,0.289,0.471,0.564	0.222
495	"LOC114871843"	NA	chrOU015504.1	+	17010829	17012211	17012576	17012650	17009968	17010354	17012776	17013477	495	0,0,0,0	3,1,2,0	0,1,0,0	0,0,1,0	198	173	1	1.0	0.0,0.0,0.0,NA	NA,1.0,0.0,NA	-0.5
496	"LOC114879548"	NA	chrOU015507.1	-	4220330	4220434	4220659	4220903	4219862	4219985	4221422	4221618	496	1533,827,1480,1207	1724,786,1585,1357	810,748,740,1071	929,831,808,1207	198	198	0.545273079122	1.0	0.471,0.513,0.483,0.471	0.466,0.474,0.478,0.47	0.013
497	"LOC114879548"	NA	chrOU015507.1	-	4220659	4220903	4221422	4221618	4220330	4220434	4229714	4229938	497	0,0,0,0	1235,583,1049,917	0,0,1,0	662,549,544,862	198	198	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.002,0.0	-0.001
498	"LOC114873056"	NA	chrOU015512.1	-	1107182	1107291	1108000	1108378	1106932	1106990	1108637	1108803	498	76,36,53,27	2,3,0,0	29,33,33,35	0,1,0,1	198	198	0.563052764002	1.0	0.974,0.923,1.0,1.0	1.0,0.971,1.0,0.972	-0.011
499	"LOC114873056"	NA	chrOU015512.1	-	1107186	1107291	1108000	1108378	1106932	1106990	1108637	1108803	499	76,36,53,27	2,3,0,0	29,33,33,35	0,2,0,1	198	198	1	1.0	0.974,0.923,1.0,1.0	1.0,0.943,1.0,0.972	-0.004
500	"LOC114879305"	NA	chrOU015505.1	+	5278371	5278394	5278750	5278833	5272416	5272668	5279306	5279706	500	19,15,15,22	74,46,65,87	16,9,19,39	63,39,34,144	122	182	0.509921880969	1.0	0.277,0.327,0.256,0.274	0.275,0.256,0.455,0.288	-0.035
504	"LOC114873981"	NA	chrOU015515.1	+	5093344	5093399	5113853	5114001	5079370	5079862	5139313	5140253	504	15,8,1,8	100,49,45,57	4,6,8,13	42,66,60,79	154	198	0.831231744891	1.0	0.162,0.173,0.028,0.153	0.109,0.105,0.146,0.175	-0.005
505	"LOC114872136"	NA	chrOU015512.1	+	2637873	2637944	2646496	2646517	2623475	2623538	2673863	2674030	505	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	170	120	1	1.0	NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
506	"LOC114872070"	NA	chrOU015512.1	+	3248312	3248437	3248804	3248890	3245678	3245778	3249181	3249250	506	2,3,3,1	100,41,67,47	1,3,0,1	44,41,41,67	198	185	0.247700873806	1.0	0.018,0.064,0.04,0.019	0.021,0.064,0.0,0.014	0.01
507	"LOC114872070"	NA	chrOU015512.1	+	3248804	3248890	3249181	3249250	3248312	3248437	3249457	3249670	507	42,23,22,18	87,41,52,40	15,25,17,24	29,52,38,52	185	168	0.968914026731	1.0	0.305,0.337,0.278,0.29	0.32,0.304,0.289,0.295	0.001
508	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9095982	9096050	9089058	9089174	9106739	9106809	508	21,7,12,14	15,5,5,6	5,7,8,15	5,0,4,10	167	167	0.641052381453	1.0	0.583,0.583,0.706,0.7	0.5,1.0,0.667,0.6	-0.049
