ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
116	"LOC114877990"	NA	chrOU015519.1	-	3647022	3647076	3646174	3646342	3647517	3647645	116	9,3,4,2	22,10,11,8	3,5,1,5	17,14,10,10	153	99	0.487888305971	1.0	0.209,0.163,0.19,0.139	0.102,0.188,0.061,0.244	0.027
117	"LOC114877990"	NA	chrOU015519.1	-	3647022	3647079	3646174	3646342	3647517	3647645	117	13,5,8,5	22,10,11,8	3,4,2,9	17,14,10,10	156	99	0.107727514312	1.0	0.273,0.241,0.316,0.284	0.101,0.153,0.113,0.364	0.096
118	"LOC114877990"	NA	chrOU015519.1	-	3649332	3649473	3648908	3649189	3649959	3652554	118	27,15,14,14	15,7,5,7	25,12,17,13	9,7,5,14	240	99	0.808974095561	1.0	0.426,0.469,0.536,0.452	0.534,0.414,0.584,0.277	0.018
119	"LOC114878003"	NA	chrOU015519.1	+	3507639	3507730	3506257	3506351	3507864	3507940	119	155,76,75,66	2,0,0,1	72,63,66,117	0,0,0,1	190	99	1	1.0	0.976,1.0,1.0,0.972	1.0,1.0,1.0,0.984	-0.009
120	"LOC114878003"	NA	chrOU015519.1	+	3509544	3509565	3509236	3509339	3510213	3510304	120	3,0,2,2	73,15,32,31	0,2,1,5	24,20,19,54	120	99	0.50328809622	1.0	0.033,0.0,0.049,0.051	0.0,0.076,0.042,0.071	-0.014
121	"LOC114878004"	NA	chrOU015519.1	+	3439517	3439603	3439060	3439217	3439874	3440449	121	7,0,4,0	3,0,2,1	0,1,1,4	0,0,1,0	185	99	1	1.0	0.555,NA,0.517,0.0	NA,1.0,0.349,1.0	-0.426
122	"LOC114878004"	NA	chrOU015519.1	+	3439517	3439603	3439060	3439314	3439874	3440449	122	5,0,4,1	0,1,2,0	0,0,0,1	1,0,0,2	185	99	1	1.0	1.0,0.0,0.517,1.0	0.0,NA,NA,0.211	0.524
123	"LOC114878014"	NA	chrOU015519.1	+	3389389	3389729	3383053	3383250	3392966	3394332	123	184,129,100,123	5,1,2,3	110,94,68,276	3,2,1,2	439	99	0.390370697747	1.0	0.892,0.967,0.919,0.902	0.892,0.914,0.939,0.969	-0.008
124	"LOC114878014"	NA	chrOU015519.1	+	3389389	3389729	3383425	3383673	3392966	3394332	124	161,106,86,106	1,1,0,0	86,70,55,229	0,0,0,1	439	99	1	1.0	0.973,0.96,1.0,1.0	1.0,1.0,1.0,0.981	-0.012
125	"LOC114878014"	NA	chrOU015519.1	+	3390812	3390896	3389389	3389729	3392966	3394332	125	40,14,20,21	36,21,14,14	14,17,17,39	9,14,9,41	183	99	0.707521359664	1.0	0.375,0.265,0.436,0.448	0.457,0.396,0.505,0.34	-0.044
126	"LOC114878014"	NA	chrOU015519.1	+	3392966	3394332	3390812	3390896	3396218	3396314	126	670,416,416,397	0,0,0,0	401,373,296,610	0,0,1,0	1465	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.952,1.0	0.012
127	"LOC114878014"	NA	chrOU015519.1	+	3395833	3395854	3392966	3394332	3396218	3396314	127	0,0,2,0	29,15,22,10	0,0,0,0	24,16,12,35	120	99	1	1.0	0.0,0.0,0.07,0.0	0.0,0.0,0.0,0.0	0.018
128	"LOC114877988"	NA	chrOU015519.1	+	3333049	3333175	3330057	3330227	3334048	3334205	128	358,229,269,198	0,0,0,0	159,180,130,224	0,1,0,0	225	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.988,1.0,1.0	0.003
129	"LOC114877988"	NA	chrOU015519.1	+	3333049	3333175	3331646	3331829	3337499	3337847	129	36,23,27,21	0,1,0,0	12,18,18,22	0,0,0,0	225	99	1	1.0	1.0,0.91,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
130	"LOC114877988"	NA	chrOU015519.1	+	3337932	3338031	3337499	3337847	3338082	3338184	130	155,101,115,64	182,89,138,89	58,88,48,76	68,85,84,98	198	99	0.502941368509	1.0	0.299,0.362,0.294,0.264	0.299,0.341,0.222,0.279	0.02
131	"LOC114877988"	NA	chrOU015519.1	+	3337932	3338031	3337499	3337847	3338649	3339728	131	308,188,231,139	0,0,0,0	113,185,107,154	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.989,1.0,1.0	0.003
132	"LOC114877988"	NA	chrOU015519.1	+	3338082	3338184	3337499	3337847	3338649	3339728	132	344,170,254,193	0,0,0,0	131,172,163,183	0,1,0,0	201	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.988,1.0,1.0	0.003
133	"LOC114877988"	NA	chrOU015519.1	+	3338082	3338184	3337932	3338031	3338649	3339728	133	162,81,116,104	153,87,116,75	63,87,79,85	55,97,59,78	201	99	0.935718235081	1.0	0.343,0.314,0.33,0.406	0.361,0.306,0.397,0.349	-0.005
134	"LOC114879774"	NA	chrOU015519.1	-	3255623	3255918	3253726	3253979	3256014	3256165	134	27,8,6,10	0,0,1,0	11,13,11,29	1,0,0,0	394	99	1	1.0	1.0,1.0,0.601,1.0	0.734,1.0,1.0,1.0	-0.033
135	"LOC114879774"	NA	chrOU015519.1	-	3256724	3256884	3256475	3256626	3257018	3257079	135	10,13,9,6	2,0,0,0	9,7,1,27	0,0,0,1	259	99	1	1.0	0.656,1.0,1.0,1.0	1.0,1.0,1.0,0.912	-0.064
138	"LOC114877866"	NA	chrOU015519.1	+	3068911	3068923	3068031	3068290	3069574	3069830	138	1,0,1,0	1,0,0,1	0,0,1,2	1,0,0,0	111	99	1	1.0	0.471,NA,1.0,0.0	0.0,NA,1.0,1.0	-0.176
139	"LOC114877844"	NA	chrOU015519.1	+	2977872	2977927	2977563	2977582	2978013	2978400	139	5,9,9,8	0,0,0,1	2,6,7,7	0,0,0,1	154	99	1	1.0	1.0,1.0,1.0,0.837	1.0,1.0,1.0,0.818	0.005
140	"LOC114877844"	NA	chrOU015519.1	+	2977872	2977927	2977588	2977775	2978013	2978400	140	6,9,11,8	2,1,0,0	4,7,7,7	1,0,0,0	154	99	1	1.0	0.659,0.853,1.0,1.0	0.72,1.0,1.0,1.0	-0.052
141	"LOC114877853"	NA	chrOU015519.1	+	2930845	2931061	2927592	2927670	2933182	2933525	141	46,40,30,28	2,0,3,3	15,15,26,25	3,2,0,0	315	99	0.55899446502	1.0	0.878,1.0,0.759,0.746	0.611,0.702,1.0,1.0	0.018
142	"LOC114877853"	NA	chrOU015519.1	+	2930845	2931061	2927679	2927821	2933182	2933525	142	46,40,29,29	3,4,0,2	15,15,26,25	2,3,0,1	315	99	0.343147541787	1.0	0.828,0.759,1.0,0.82	0.702,0.611,1.0,0.887	0.052
143	"LOC114877853"	NA	chrOU015519.1	+	2931019	2931061	2927597	2927670	2933182	2933525	143	15,9,8,5	2,0,3,3	3,3,5,5	3,2,0,0	141	99	0.545834030697	1.0	0.84,1.0,0.652,0.539	0.412,0.513,1.0,1.0	0.027
144	"LOC114877853"	NA	chrOU015519.1	+	2931019	2931061	2927679	2927821	2933182	2933525	144	15,9,8,6	3,4,0,2	3,3,5,5	2,3,0,1	141	99	0.898189919148	1.0	0.778,0.612,1.0,0.678	0.513,0.412,1.0,0.778	0.091
145	"LOC114877854"	NA	chrOU015519.1	+	2922810	2922875	2922211	2922743	2923416	2923539	145	2,6,2,1	15,10,14,8	2,0,1,3	9,10,7,12	164	99	0.251383118711	1.0	0.074,0.266,0.079,0.07	0.118,0.0,0.079,0.131	0.04
146	"LOC114877854"	NA	chrOU015519.1	+	2922810	2923007	2922211	2922743	2923416	2923539	146	34,13,13,12	15,10,14,8	12,8,10,24	9,10,7,12	296	99	0.794220415742	1.0	0.431,0.303,0.237,0.334	0.308,0.211,0.323,0.401	0.015
147	"LOC114877851"	NA	chrOU015519.1	-	2913387	2913583	2911741	2911870	2913651	2913742	147	14,3,4,5	1,2,0,1	2,5,2,12	0,2,3,2	295	99	0.0883099934968	1.0	0.825,0.335,1.0,0.627	1.0,0.456,0.183,0.668	0.12
148	"LOC114877840"	NA	chrOU015519.1	-	2834004	2836107	2832412	2833014	2836788	2837019	148	93,32,26,22	5,0,2,1	39,31,39,62	3,0,1,5	2202	99	0.962387782233	1.0	0.455,1.0,0.369,0.497	0.369,1.0,0.637,0.358	-0.011
149	"LOC114877840"	NA	chrOU015519.1	-	2834004	2836107	2832412	2833014	2837350	2837472	149	94,31,27,23	0,1,0,1	37,32,39,64	0,0,0,0	2202	99	1	1.0	1.0,0.582,1.0,0.508	1.0,1.0,1.0,1.0	-0.228
150	"LOC114877840"	NA	chrOU015519.1	-	2836788	2837019	2832412	2833014	2837350	2837472	150	23,9,18,13	0,1,0,1	26,17,22,34	0,0,0,0	330	99	1	1.0	1.0,0.73,1.0,0.796	1.0,1.0,1.0,1.0	-0.119
151	"LOC114877840"	NA	chrOU015519.1	-	2836788	2837019	2834004	2836107	2837350	2837472	151	18,10,16,12	1,0,1,1	25,17,21,29	0,1,0,2	330	99	1	1.0	0.844,1.0,0.828,0.783	1.0,0.836,1.0,0.813	-0.049
152	"LOC114877884"	NA	chrOU015519.1	+	2751613	2751616	2750867	2751213	2752639	2754264	152	26,11,9,18	88,60,70,54	9,14,15,16	48,58,50,52	102	99	0.682278233713	1.0	0.223,0.151,0.111,0.244	0.154,0.19,0.226,0.23	-0.018
153	"LOC114877872"	NA	chrOU015519.1	-	2740380	2740711	2739506	2740103	2740799	2741080	153	154,65,103,65	0,0,1,0	95,57,55,90	0,0,0,0	430	99	1	1.0	1.0,1.0,0.96,1.0	1.0,1.0,1.0,1.0	-0.01
154	"LOC114877885"	NA	chrOU015519.1	+	2690189	2690652	2683816	2684095	2690779	2690951	154	1744,968,1136,869	0,1,0,0	801,843,781,1169	0,0,0,0	562	99	1	1.0	1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
155	"LOC114882156"	NA	chrOU015519.1	+	2631134	2631230	2630998	2631078	2631566	2631696	155	24,10,16,6	1,0,0,0	9,17,23,5	0,0,1,0	195	99	1	1.0	0.924,1.0,1.0,1.0	1.0,1.0,0.921,1.0	0.001
156	"LOC114879725"	NA	chrOU015519.1	+	2602517	2602677	2601789	2601851	2602740	2603373	156	23,9,7,9	1,0,1,0	4,12,7,12	0,0,0,0	259	99	1	1.0	0.898,1.0,0.728,1.0	1.0,1.0,1.0,1.0	-0.093
157	"LOC114879725"	NA	chrOU015519.1	+	2602567	2602677	2601763	2601851	2602740	2603373	157	18,5,7,7	1,0,1,0	5,10,7,11	0,0,0,0	209	99	1	1.0	0.895,1.0,0.768,1.0	1.0,1.0,1.0,1.0	-0.084
158	"LOC114879735"	NA	chrOU015519.1	+	2574266	2574537	2573665	2573750	2574609	2575131	158	54,32,24,13	15,2,3,6	17,35,28,32	7,5,5,5	370	99	0.997080527562	1.0	0.491,0.811,0.682,0.367	0.394,0.652,0.6,0.631	0.018
159	"LOC114879732"	NA	chrOU015519.1	-	2538985	2539080	2536863	2536945	2539159	2539399	159	55,29,39,13	0,2,0,0	31,23,19,37	0,0,0,0	194	99	1	1.0	1.0,0.881,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
160	"LOC114879732"	NA	chrOU015519.1	-	2538985	2539080	2536900	2536986	2539159	2539399	160	77,44,50,20	2,5,4,2	41,32,31,46	1,2,3,2	194	99	0.399177933165	1.0	0.952,0.818,0.864,0.836	0.954,0.891,0.841,0.921	-0.034
161	"LOC114879732"	NA	chrOU015519.1	-	2539460	2539664	2539159	2539399	2540077	2540399	161	137,83,85,54	1,1,0,1	78,77,71,82	0,0,0,0	303	99	1	1.0	0.978,0.964,1.0,0.946	1.0,1.0,1.0,1.0	-0.028
162	"LOC114879732"	NA	chrOU015519.1	-	2539460	2539668	2539159	2539399	2540077	2540227	162	157,97,113,62	1,1,0,1	103,97,89,103	0,0,0,0	307	99	1	1.0	0.981,0.969,1.0,0.952	1.0,1.0,1.0,1.0	-0.024
163	"LOC114879738"	NA	chrOU015519.1	-	2438596	2438755	2437262	2437350	2439278	2439400	163	128,60,49,25	1,0,0,0	47,39,53,52	0,0,0,0	258	99	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
164	"LOC114879513"	NA	chrOU015519.1	-	2157918	2157978	2157372	2157607	2158033	2158181	164	98,60,58,43	3,2,2,3	45,44,59,57	0,5,3,3	159	99	0.668421330036	1.0	0.953,0.949,0.948,0.899	1.0,0.846,0.925,0.922	0.014
165	"LOC114879493"	NA	chrOU015519.1	-	2140737	2140987	2133209	2133467	2141524	2142854	165	41,17,32,20	0,0,0,1	30,22,13,23	0,0,0,1	349	99	1	1.0	1.0,1.0,1.0,0.85	1.0,1.0,1.0,0.867	-0.004
166	"LOC114879497"	NA	chrOU015519.1	+	2114184	2114335	2113872	2113992	2115007	2115137	166	148,76,113,94	0,0,0,0	71,112,151,93	1,0,1,0	250	99	1	1.0	1.0,1.0,1.0,1.0	0.966,1.0,0.984,1.0	0.012
167	"LOC114880226"	NA	chrOU015519.1	-	1924902	1925046	1924660	1924780	1929232	1930120	167	594,332,341,278	0,0,0,0	287,276,287,310	1,0,0,0	243	99	1	1.0	1.0,1.0,1.0,1.0	0.992,1.0,1.0,1.0	0.002
168	"LOC114881851"	NA	chrOU015518.1	-	8946444	8946661	8945867	8946109	8947262	8947501	168	83,49,52,40	0,1,0,0	36,43,49,61	1,0,1,0	316	99	1	1.0	1.0,0.939,1.0,1.0	0.919,1.0,0.939,1.0	0.02
169	"LOC114880807"	NA	chrOU015518.1	+	8742517	8742807	8742115	8742390	8742897	8743174	169	131,103,81,59	1,1,0,0	65,70,60,71	0,0,0,0	389	99	1	1.0	0.971,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
170	"LOC114880802"	NA	chrOU015518.1	+	8720894	8721827	8720577	8720774	8721942	8722313	170	208,110,118,103	1,1,0,0	84,84,74,87	1,2,1,0	1032	99	1	1.0	0.952,0.913,1.0,1.0	0.89,0.801,0.877,1.0	0.074
171	"LOC114880802"	NA	chrOU015518.1	+	8721158	8721827	8720577	8720774	8721942	8722313	171	159,86,94,95	1,1,0,0	71,81,55,64	1,2,1,0	768	99	1	1.0	0.953,0.917,1.0,1.0	0.902,0.839,0.876,1.0	0.063
172	"LOC114876646"	NA	chrOU015519.1	+	6139603	6139844	6137800	6138001	6144411	6144579	172	171,97,83,120	4,1,0,2	85,95,98,130	2,0,0,0	340	99	0.254938214365	1.0	0.926,0.966,1.0,0.946	0.925,1.0,1.0,1.0	-0.022
173	"LOC114880814"	NA	chrOU015518.1	+	8698038	8698350	8697489	8697651	8699172	8699469	173	9,5,7,5	20,11,10,18	4,0,6,3	21,17,5,16	411	99	0.0523376530471	0.9121955278912073	0.098,0.099,0.144,0.063	0.044,0.0,0.224,0.043	0.023
174	"LOC114880814"	NA	chrOU015518.1	+	8701712	8701872	8701406	8701551	8701980	8702350	174	55,22,23,25	1,0,0,0	33,27,24,57	0,0,0,0	259	99	1	1.0	0.955,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
175	"LOC114876510"	NA	chrOU015518.1	+	8557047	8557117	8556308	8556589	8558749	8558860	175	55,29,23,24	2,1,0,0	28,27,17,39	1,1,1,2	169	99	1	1.0	0.942,0.944,1.0,1.0	0.943,0.941,0.909,0.92	0.043
177	"LOC114876510"	NA	chrOU015518.1	+	8564098	8564221	8562145	8562343	8564482	8564584	177	44,19,23,18	4,3,1,1	26,17,26,33	2,2,3,4	222	99	0.607368121506	1.0	0.831,0.739,0.911,0.889	0.853,0.791,0.794,0.786	0.036
178	"LOC114876496"	NA	chrOU015518.1	+	8504919	8504951	8503847	8504073	8505546	8505617	178	5,0,2,3	2,0,1,0	2,2,2,4	1,0,0,2	131	99	1	1.0	0.654,NA,0.602,1.0	0.602,1.0,1.0,0.602	-0.049
179	"LOC114876491"	NA	chrOU015518.1	+	8500068	8500526	8498210	8499992	8500648	8501309	179	16,11,14,12	0,0,0,1	2,6,7,13	0,0,0,0	557	99	1	1.0	1.0,1.0,1.0,0.681	1.0,1.0,1.0,1.0	-0.08
180	"LOC114876504"	NA	chrOU015518.1	-	8437145	8437723	8436307	8436385	8439068	8439329	180	2,0,2,2	0,0,0,1	4,1,0,3	0,0,1,0	677	99	1	1.0	1.0,NA,1.0,0.226	1.0,1.0,0.0,1.0	-0.008
181	"LOC114876500"	NA	chrOU015518.1	+	8436262	8436346	8417951	8418098	8440445	8440626	181	134,72,92,74	0,0,0,1	74,73,74,97	0,0,0,2	183	99	1	1.0	1.0,1.0,1.0,0.976	1.0,1.0,1.0,0.963	0.003
182	"LOC114876500"	NA	chrOU015518.1	+	8440445	8440626	8417951	8418098	8462491	8462926	182	350,197,246,188	0,0,0,0	182,190,199,220	0,0,1,0	280	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.986,1.0	0.004
183	"LOC114876493"	NA	chrOU015518.1	+	8393830	8393911	8330702	8331320	8394446	8394572	183	51,31,30,22	15,9,8,11	25,24,13,87	7,10,5,13	180	99	0.431882050473	1.0	0.652,0.655,0.673,0.524	0.663,0.569,0.588,0.786	-0.025
184	"LOC114876493"	NA	chrOU015518.1	+	8393830	8393911	8372807	8372899	8394446	8394572	184	40,26,24,13	59,28,27,41	13,15,13,47	25,26,25,42	180	99	0.835517576964	1.0	0.272,0.338,0.328,0.148	0.222,0.241,0.222,0.381	0.005
185	"LOC114876493"	NA	chrOU015518.1	+	8393830	8393911	8373657	8373822	8394446	8394572	185	33,21,21,8	5,2,3,0	12,13,13,44	4,3,8,3	180	99	0.0881291853556	1.0	0.784,0.852,0.794,1.0	0.623,0.704,0.472,0.89	0.185
186	"LOC114876493"	NA	chrOU015518.1	+	8398400	8398495	8397830	8398132	8407203	8407378	186	11,6,5,3	1,0,0,0	4,4,3,9	0,0,0,0	194	99	1	1.0	0.849,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
187	"LOC114876493"	NA	chrOU015518.1	+	8399388	8399483	8397830	8398132	8407203	8407378	187	203,75,92,100	1,0,0,0	88,93,95,181	0,0,0,0	194	99	1	1.0	0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
188	"LOC114876493"	NA	chrOU015518.1	+	8404075	8404183	8399388	8399483	8407203	8407378	188	63,38,33,38	106,36,47,49	40,27,50,60	39,37,47,94	207	99	0.501805129799	1.0	0.221,0.335,0.251,0.271	0.329,0.259,0.337,0.234	-0.02
189	"LOC114876493"	NA	chrOU015518.1	+	8404088	8404183	8397830	8398132	8407203	8407378	189	120,65,65,64	1,0,0,0	67,42,78,112	0,0,0,0	194	99	1	1.0	0.984,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
190	"LOC114876525"	NA	chrOU015518.1	-	8145156	8145330	8139278	8139560	8147482	8147501	190	15,10,11,17	34,18,17,35	8,7,8,6	18,22,27,34	273	99	0.0254737122662	0.6451586052873545	0.138,0.168,0.19,0.15	0.139,0.103,0.097,0.06	0.062
191	"LOC114876525"	NA	chrOU015518.1	-	8157676	8157763	8139278	8139560	8158848	8159077	191	10,0,0,3	52,25,38,28	2,2,2,10	44,31,38,64	186	99	0.687166272346	1.0	0.093,0.0,0.0,0.054	0.024,0.033,0.027,0.077	-0.004
192	"LOC114876525"	NA	chrOU015518.1	-	8159903	8160029	8158848	8159077	8162919	8163082	192	19,10,12,6	64,38,24,29	18,7,14,14	35,27,26,73	225	99	0.669476548593	1.0	0.116,0.104,0.18,0.083	0.185,0.102,0.192,0.078	-0.018
193	"LOC114876525"	NA	chrOU015518.1	-	8193211	8193318	8184038	8184127	8208247	8210126	193	64,27,31,26	1,0,0,0	31,21,26,59	0,0,0,0	206	99	1	1.0	0.969,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
194	"LOC114876525"	NA	chrOU015518.1	-	8193211	8193318	8184038	8184127	8271323	8271843	194	67,26,35,25	0,0,0,1	32,19,27,62	0,0,0,0	206	99	1	1.0	1.0,1.0,1.0,0.923	1.0,1.0,1.0,1.0	-0.019
195	"LOC114876525"	NA	chrOU015518.1	-	8194186	8194255	8193211	8193318	8208247	8208834	195	65,23,39,23	0,2,0,3	31,26,29,79	0,2,0,0	168	99	0.661450954232	1.0	1.0,0.871,1.0,0.819	1.0,0.885,1.0,1.0	-0.049
196	"LOC114876525"	NA	chrOU015518.1	-	8194186	8194255	8193211	8193318	8246141	8246463	196	30,10,17,11	5,0,1,2	13,10,11,34	1,1,3,6	168	99	0.405465537554	1.0	0.78,1.0,0.909,0.764	0.885,0.855,0.684,0.77	0.065
197	"LOC114876525"	NA	chrOU015518.1	-	8194186	8194255	8193211	8193318	8271323	8271843	197	35,9,17,14	3,1,4,2	17,14,12,41	1,0,1,3	168	99	0.0472235243736	0.8744198818301946	0.873,0.841,0.715,0.805	0.909,1.0,0.876,0.89	-0.11
198	"LOC114876515"	NA	chrOU015518.1	+	8098647	8098736	8097695	8097871	8098796	8098947	198	175,108,99,77	0,0,0,0	59,75,70,78	0,1,0,0	188	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.975,1.0,1.0	0.006
199	"LOC114876490"	NA	chrOU015518.1	+	8075775	8075890	8072275	8072371	8076336	8076515	199	329,215,228,164	0,0,0,1	154,127,129,181	0,0,1,1	214	99	1	1.0	1.0,1.0,1.0,0.987	1.0,1.0,0.984,0.988	0.004
200	"LOC114881303"	NA	chrOU015518.1	+	8036848	8037325	8036329	8036416	8037769	8038269	200	22,4,7,5	24,15,10,10	9,12,14,14	17,12,7,24	576	99	0.321995543177	1.0	0.136,0.044,0.107,0.079	0.083,0.147,0.256,0.091	-0.053
201	"LOC114875668"	NA	chrOU015518.1	+	7814968	7814986	7814782	7814883	7815067	7815370	201	6,3,2,1	14,13,14,15	2,5,3,4	10,17,8,6	117	99	0.296809322759	1.0	0.266,0.163,0.108,0.053	0.145,0.199,0.241,0.361	-0.089
202	"LOC114875668"	NA	chrOU015518.1	+	7815067	7815370	7814782	7814883	7815451	7816333	202	128,55,82,79	0,0,0,0	62,70,49,67	1,0,0,0	402	99	1	1.0	1.0,1.0,1.0,1.0	0.939,1.0,1.0,1.0	0.015
203	"LOC114875666"	NA	chrOU015518.1	-	7795391	7795500	7794542	7795310	7795688	7795778	203	110,60,60,39	4,0,0,1	31,44,51,28	0,0,0,0	208	99	0.368515333235	1.0	0.929,1.0,1.0,0.949	1.0,1.0,1.0,1.0	-0.03
204	"LOC114875713"	NA	chrOU015518.1	-	7768394	7768565	7767930	7768307	7768643	7768831	204	134,67,66,53	0,0,1,0	60,65,46,70	0,0,0,0	270	99	1	1.0	1.0,1.0,0.96,1.0	1.0,1.0,1.0,1.0	-0.01
205	"LOC114875713"	NA	chrOU015518.1	-	7768394	7768568	7767930	7768307	7768643	7768831	205	205,96,96,81	0,0,1,0	96,96,63,100	0,0,0,0	273	99	1	1.0	1.0,1.0,0.972,1.0	1.0,1.0,1.0,1.0	-0.007
206	"LOC114875713"	NA	chrOU015518.1	-	7770850	7770937	7768919	7769274	7771945	7772254	206	72,40,65,33	14,4,16,13	41,32,36,58	12,14,8,20	186	99	0.184923693561	1.0	0.732,0.842,0.684,0.575	0.645,0.549,0.705,0.607	0.082
208	"LOC114875687"	NA	chrOU015518.1	-	7460949	7462086	7460358	7460528	7462905	7463261	208	228,121,139,121	0,0,0,1	118,129,108,266	0,0,0,1	1236	99	1	1.0	1.0,1.0,1.0,0.906	1.0,1.0,1.0,0.955	-0.012
209	"LOC114875687"	NA	chrOU015518.1	-	7460949	7462099	7460358	7460528	7462905	7463261	209	254,125,157,136	0,0,0,1	128,144,118,287	0,0,0,1	1249	99	1	1.0	1.0,1.0,1.0,0.915	1.0,1.0,1.0,0.958	-0.011
210	"LOC114875679"	NA	chrOU015518.1	+	7444976	7444982	7444482	7444709	7445148	7445298	210	68,38,44,33	141,80,72,60	28,40,24,44	48,68,67,77	105	99	0.951836609839	1.0	0.313,0.309,0.366,0.341	0.355,0.357,0.252,0.35	0.004
211	"LOC114877708"	NA	chrOU015518.1	+	7328384	7328849	7327791	7328142	7328919	7329177	211	281,182,175,159	0,0,0,1	134,154,181,104	0,0,0,0	564	99	1	1.0	1.0,1.0,1.0,0.965	1.0,1.0,1.0,1.0	-0.009
212	"LOC114877708"	NA	chrOU015518.1	+	7328507	7328849	7327791	7328142	7328919	7329177	212	295,183,172,161	0,0,0,1	141,161,183,111	0,0,0,0	441	99	1	1.0	1.0,1.0,1.0,0.973	1.0,1.0,1.0,1.0	-0.007
213	"LOC114877701"	NA	chrOU015518.1	-	7326689	7327182	7325574	7325763	7359136	7359220	213	17,4,6,8	0,0,0,1	3,5,10,12	0,0,0,0	592	99	1	1.0	1.0,1.0,1.0,0.572	1.0,1.0,1.0,1.0	-0.107
214	"LOC114877701"	NA	chrOU015518.1	-	7326839	7327182	7325574	7325763	7359136	7359220	214	20,8,7,6	0,0,0,1	3,7,19,11	0,0,0,0	442	99	1	1.0	1.0,1.0,1.0,0.573	1.0,1.0,1.0,1.0	-0.107
215	"LOC114877697"	NA	chrOU015518.1	-	7180589	7180752	7180232	7180527	7180822	7181124	215	99,41,54,39	3,1,0,0	32,44,46,32	1,0,0,0	262	99	0.646161890281	1.0	0.926,0.939,1.0,1.0	0.924,1.0,1.0,1.0	-0.015
216	"LOC114877712"	NA	chrOU015518.1	+	7160918	7160983	7159286	7159739	7162279	7166461	216	8,3,0,3	0,0,0,0	3,1,1,6	0,1,1,2	164	99	1	1.0	1.0,1.0,NA,1.0	1.0,0.376,0.376,0.644	0.401
217	"LOC114877689"	NA	chrOU015518.1	+	7028746	7029057	7004673	7004757	7030417	7030823	217	11,6,6,0	1,0,0,0	2,8,2,14	0,0,0,0	410	99	1	1.0	0.726,1.0,1.0,NA	1.0,1.0,1.0,1.0	-0.091
218	"LOC114877689"	NA	chrOU015518.1	+	7029664	7029673	7028746	7029054	7030417	7030823	218	0,0,1,0	0,0,0,0	0,1,0,1	0,2,0,0	108	99	1	1.0	NA,NA,1.0,NA	NA,0.314,NA,1.0	0.343
219	"LOC114877689"	NA	chrOU015518.1	+	7029664	7029673	7028746	7029057	7030417	7030823	219	1,0,0,0	0,1,0,0	0,0,0,2	0,0,0,0	108	99	1	1.0	1.0,0.0,NA,NA	NA,NA,NA,1.0	-0.5
220	"LOC114877690"	NA	chrOU015518.1	-	6943112	6943246	6942402	6942509	6984290	6984401	220	15,5,10,6	1,0,1,0	8,11,7,24	0,0,0,0	233	99	1	1.0	0.864,1.0,0.809,1.0	1.0,1.0,1.0,1.0	-0.082
221	"LOC114877299"	NA	chrOU015518.1	-	6737101	6737197	6730553	6730685	6742852	6743067	221	3,2,0,0	2,0,1,0	0,0,0,1	0,0,0,1	195	99	1	1.0	0.432,1.0,0.0,NA	NA,NA,NA,0.337	0.14
222	"LOC114877304"	NA	chrOU015518.1	+	6586236	6586665	6585222	6585642	6586784	6586997	222	467,316,312,301	0,0,0,0	239,180,167,418	0,0,1,1	528	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.969,0.987	0.011
223	"LOC114877294"	NA	chrOU015518.1	-	6552141	6552288	6551569	6552060	6552479	6552710	223	130,89,76,62	0,0,0,0	58,83,63,108	0,0,0,1	246	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.978	0.006
224	"LOC114877281"	NA	chrOU015518.1	+	6541175	6541258	6538939	6539023	6547147	6547305	224	4,1,2,1	1,0,1,0	2,0,1,1	1,0,0,0	182	99	1	1.0	0.685,1.0,0.521,1.0	0.521,NA,1.0,1.0	-0.039
