GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0032506,cytokinetic process,38,5,2.73,0.13373,0.21671013006885995
GO:1904398,positive regulation of neuromuscular jun...,38,5,2.73,0.13373,0.21671013006885995
GO:0007617,mating behavior,71,8,5.1,0.13522,0.21895715596330276
GO:2000058,regulation of ubiquitin-dependent protei...,49,6,3.52,0.13685,0.22117025171624713
GO:0006997,nucleus organization,60,7,4.31,0.1369,0.22117025171624713
GO:0030431,sleep,60,7,4.31,0.1369,0.22117025171624713
GO:0019722,calcium-mediated signaling,28,4,2.01,0.1377,0.2217860076045627
GO:0031122,cytoplasmic microtubule organization,28,4,2.01,0.1377,0.2217860076045627
GO:0060966,regulation of gene silencing by RNA,28,4,2.01,0.1377,0.2217860076045627
GO:1901989,positive regulation of cell cycle phase ...,28,4,2.01,0.1377,0.2217860076045627
GO:0031570,DNA integrity checkpoint,39,5,2.8,0.14493,0.23307649202733485
GO:0051965,positive regulation of synapse assembly,39,5,2.8,0.14493,0.23307649202733485
GO:0016072,rRNA metabolic process,155,15,11.14,0.14536,0.2335906525037936
GO:0051168,nuclear export,61,7,4.38,0.14572,0.23399163002274448
GO:1901565,organonitrogen compound catabolic proces...,419,36,30.1,0.14638,0.23487336363636366
GO:0071692,protein localization to extracellular re...,84,9,6.04,0.14731,0.23618666161998486
GO:0010950,positive regulation of endopeptidase act...,29,4,2.08,0.15124,0.24175571320754718
GO:0044550,secondary metabolite biosynthetic proces...,29,4,2.08,0.15124,0.24175571320754718
GO:0072499,photoreceptor cell axon guidance,29,4,2.08,0.15124,0.24175571320754718
GO:0090175,regulation of establishment of planar po...,29,4,2.08,0.15124,0.24175571320754718
GO:0051223,regulation of protein transport,62,7,4.45,0.15481,0.24727570135746607
GO:0008355,olfactory learning,40,5,2.87,0.15651,0.24942677200902938
GO:0033206,meiotic cytokinesis,40,5,2.87,0.15651,0.24942677200902938
GO:1901890,positive regulation of cell junction ass...,40,5,2.87,0.15651,0.24942677200902938
GO:0007619,courtship behavior,51,6,3.66,0.15688,0.2496407513148009
GO:0019094,pole plasm mRNA localization,51,6,3.66,0.15688,0.2496407513148009
GO:0019725,cellular homeostasis,194,18,13.94,0.15711,0.24981905405405405
GO:0000819,sister chromatid segregation,109,11,7.83,0.15821,0.25106629213483145
GO:0006417,regulation of translation,133,13,9.56,0.15825,0.25106629213483145
GO:0033044,regulation of chromosome organization,133,13,9.56,0.15825,0.25106629213483145
GO:0098813,nuclear chromosome segregation,146,14,10.49,0.16355,0.2592806137724551
GO:0051258,protein polymerization,98,10,7.04,0.16454,0.26065498878085264
GO:0070507,regulation of microtubule cytoskeleton o...,52,6,3.74,0.16735,0.2649082959641255
GO:0042593,glucose homeostasis,41,5,2.95,0.16846,0.2663464029850746
GO:0050954,sensory perception of mechanical stimulu...,75,8,5.39,0.16851,0.2663464029850746
GO:0016570,histone modification,184,17,13.22,0.1698,0.2674978884758364
GO:0000469,cleavage involved in rRNA processing,20,3,1.44,0.16987,0.2674978884758364
GO:0007413,axonal fasciculation,20,3,1.44,0.16987,0.2674978884758364
GO:0032507,maintenance of protein location in cell,20,3,1.44,0.16987,0.2674978884758364
GO:0051303,establishment of chromosome localization,20,3,1.44,0.16987,0.2674978884758364
GO:0048285,organelle fission,272,24,19.54,0.17038,0.26810166419019316
GO:0051234,establishment of localization,1519,118,109.14,0.17271,0.27156628062360805
GO:0090287,regulation of cellular response to growt...,53,6,3.81,0.17811,0.27984939169139467
GO:0015980,energy derivation by oxidation of organi...,124,12,8.91,0.1788,0.28072527798369157
GO:0090288,negative regulation of cellular response...,31,4,2.23,0.17971,0.28194502222222223
GO:0006139,nucleobase-containing compound metabolic...,1931,148,138.74,0.18064,0.2829478935698448
GO:0006354,"DNA-templated transcription, elongation",42,5,3.02,0.18075,0.2829478935698448
GO:1901800,positive regulation of proteasomal prote...,42,5,3.02,0.18075,0.2829478935698448
GO:0017038,protein import,77,8,5.53,0.18643,0.2916238847858198
GO:0007475,apposition of dorsal and ventral imagina...,21,3,1.51,0.18829,0.2930185304922851
GO:0010977,negative regulation of neuron projection...,21,3,1.51,0.18829,0.2930185304922851
GO:0046189,phenol-containing compound biosynthetic ...,21,3,1.51,0.18829,0.2930185304922851
GO:0050919,negative chemotaxis,21,3,1.51,0.18829,0.2930185304922851
GO:0060180,female mating behavior,21,3,1.51,0.18829,0.2930185304922851
GO:0061983,meiosis II cell cycle process,21,3,1.51,0.18829,0.2930185304922851
GO:0106030,neuron projection fasciculation,21,3,1.51,0.18829,0.2930185304922851
GO:0007450,"dorsal/ventral pattern formation, imagin...",54,6,3.88,0.18914,0.29412519823788547
GO:0051259,protein complex oligomerization,43,5,3.09,0.19337,0.30027774193548384
GO:0046483,heterocycle metabolic process,1992,152,143.12,0.19338,0.30027774193548384
GO:0051028,mRNA transport,66,7,4.74,0.1936,0.30039912087912085
GO:0043628,ncRNA 3'-end processing,32,4,2.3,0.19457,0.3016832064421669
GO:0006913,nucleocytoplasmic transport,102,10,7.33,0.1958,0.3031464912280702
GO:0051169,nuclear transport,102,10,7.33,0.1958,0.3031464912280702
GO:0072657,protein localization to membrane,140,13,10.06,0.2049,0.31683424817518246
GO:0022613,ribonucleoprotein complex biogenesis,305,26,21.91,0.20494,0.31683424817518246
GO:0017148,negative regulation of translation,44,5,3.16,0.20628,0.3179774672489083
GO:0030952,establishment or maintenance of cytoskel...,44,5,3.16,0.20628,0.3179774672489083
GO:0034968,histone lysine methylation,44,5,3.16,0.20628,0.3179774672489083
GO:1901136,carbohydrate derivative catabolic proces...,44,5,3.16,0.20628,0.3179774672489083
GO:0031110,regulation of microtubule polymerization...,22,3,1.58,0.20719,0.3179916086956522
GO:0032465,regulation of cytokinesis,22,3,1.58,0.20719,0.3179916086956522
GO:0043523,regulation of neuron apoptotic process,22,3,1.58,0.20719,0.3179916086956522
GO:0048070,regulation of developmental pigmentation,22,3,1.58,0.20719,0.3179916086956522
GO:0061951,establishment of protein localization to...,22,3,1.58,0.20719,0.3179916086956522
GO:0099518,vesicle cytoskeletal trafficking,22,3,1.58,0.20719,0.3179916086956522
GO:0010952,positive regulation of peptidase activit...,33,4,2.37,0.20979,0.32105145953757225
GO:0019991,septate junction assembly,33,4,2.37,0.20979,0.32105145953757225
GO:0035149,"lumen formation, open tracheal system",33,4,2.37,0.20979,0.32105145953757225
GO:0090307,mitotic spindle assembly,33,4,2.37,0.20979,0.32105145953757225
GO:0009593,detection of chemical stimulus,56,6,4.02,0.21194,0.32387367965367964
GO:0042181,ketone biosynthetic process,56,6,4.02,0.21194,0.32387367965367964
GO:0042180,cellular ketone metabolic process,80,8,5.75,0.21475,0.3279311463590483
GO:1903311,regulation of mRNA metabolic process,117,11,8.41,0.21816,0.33289832853025936
GO:0007059,chromosome segregation,167,15,12,0.21856,0.333268596112311
GO:0043933,protein-containing complex subunit organ...,597,48,42.89,0.21987,0.33502493525179855
GO:0000910,cytokinesis,105,10,7.54,0.22082,0.3362305966930266
GO:0051650,establishment of vesicle localization,57,6,4.1,0.22369,0.3403559051724138
GO:0000077,DNA damage checkpoint,34,4,2.44,0.22534,0.3413949356223176
GO:0003013,circulatory system process,34,4,2.44,0.22534,0.3413949356223176
GO:0003015,heart process,34,4,2.44,0.22534,0.3413949356223176
GO:0007406,negative regulation of neuroblast prolif...,34,4,2.44,0.22534,0.3413949356223176
GO:0051222,positive regulation of protein transport,34,4,2.44,0.22534,0.3413949356223176
GO:2000178,negative regulation of neural precursor ...,34,4,2.44,0.22534,0.3413949356223176
GO:0043467,regulation of generation of precursor me...,23,3,1.65,0.2265,0.3419294369208838
GO:0048489,synaptic vesicle transport,23,3,1.65,0.2265,0.3419294369208838
GO:0090329,regulation of DNA-dependent DNA replicat...,23,3,1.65,0.2265,0.3419294369208838
GO:1900073,regulation of neuromuscular synaptic tra...,23,3,1.65,0.2265,0.3419294369208838
GO:1902875,regulation of embryonic pattern specific...,23,3,1.65,0.2265,0.3419294369208838
GO:0030177,positive regulation of Wnt signaling pat...,46,5,3.3,0.23291,0.35110560854092526
GO:0032434,regulation of proteasomal ubiquitin-depe...,46,5,3.3,0.23291,0.35110560854092526
GO:1904951,positive regulation of establishment of ...,35,4,2.51,0.24117,0.3632987624466572
GO:0007269,neurotransmitter secretion,95,9,6.83,0.2416,0.3634295454545454
GO:0099643,signal release from synapse,95,9,6.83,0.2416,0.3634295454545454
GO:0008363,larval chitin-based cuticle development,24,3,1.72,0.24612,0.36908582332155476
GO:0042337,cuticle development involved in chitin-b...,24,3,1.72,0.24612,0.36908582332155476
GO:0051299,centrosome separation,24,3,1.72,0.24612,0.36908582332155476
GO:1904580,regulation of intracellular mRNA localiz...,24,3,1.72,0.24612,0.36908582332155476
GO:0006497,protein lipidation,47,5,3.38,0.24658,0.36908582332155476
GO:0033500,carbohydrate homeostasis,47,5,3.38,0.24658,0.36908582332155476
GO:0042158,lipoprotein biosynthetic process,47,5,3.38,0.24658,0.36908582332155476
GO:0006470,protein dephosphorylation,96,9,6.9,0.25109,0.3753060127028934
GO:0031032,actomyosin structure organization,96,9,6.9,0.25109,0.3753060127028934
GO:0034641,cellular nitrogen compound metabolic pro...,2350,176,168.84,0.25486,0.3806724118476727
GO:0090305,nucleic acid phosphodiester bond hydroly...,147,13,10.56,0.25692,0.38347890063424944
GO:0006479,protein methylation,72,7,5.17,0.25797,0.38450419422941584
GO:0008213,protein alkylation,72,7,5.17,0.25797,0.38450419422941584
GO:0000075,cell cycle checkpoint,60,6,4.31,0.26011,0.38660560000000005
GO:0007143,female meiotic nuclear division,60,6,4.31,0.26011,0.38660560000000005
GO:0007612,learning,60,6,4.31,0.26011,0.38660560000000005
GO:0060811,intracellular mRNA localization involved...,60,6,4.31,0.26011,0.38660560000000005
GO:0051051,negative regulation of transport,48,5,3.45,0.26045,0.38666848739495796
GO:0006486,protein glycosylation,97,9,6.97,0.2607,0.38666848739495796
GO:0043413,macromolecule glycosylation,97,9,6.97,0.2607,0.38666848739495796
GO:0007603,"phototransduction, visible light",25,3,1.8,0.266,0.3937023060796646
GO:0048067,cuticle pigmentation,25,3,1.8,0.266,0.3937023060796646
GO:0090503,"RNA phosphodiester bond hydrolysis, exon...",25,3,1.8,0.266,0.3937023060796646
GO:0031123,RNA 3'-end processing,73,7,5.24,0.26927,0.39826386871508385
GO:0010817,regulation of hormone levels,98,9,7.04,0.27042,0.39968566643405445
GO:0006487,protein N-linked glycosylation,37,4,2.66,0.27353,0.40400037656903764
GO:0006611,protein export from nucleus,49,5,3.52,0.27449,0.40485363509749306
GO:0008306,associative learning,49,5,3.52,0.27449,0.40485363509749306
GO:0000226,microtubule cytoskeleton organization,319,26,22.92,0.27681,0.40799135699373695
GO:0051648,vesicle localization,62,6,4.45,0.28521,0.41952523183391
GO:0009100,glycoprotein metabolic process,125,11,8.98,0.28587,0.41952523183391
GO:0000154,rRNA modification,26,3,1.87,0.28606,0.41952523183391
GO:0001737,establishment of imaginal disc-derived w...,26,3,1.87,0.28606,0.41952523183391
GO:0007614,short-term memory,26,3,1.87,0.28606,0.41952523183391
GO:0030433,ubiquitin-dependent ERAD pathway,26,3,1.87,0.28606,0.41952523183391
GO:1901992,positive regulation of mitotic cell cycl...,26,3,1.87,0.28606,0.41952523183391
GO:0065003,protein-containing complex assembly,507,40,36.43,0.28622,0.41952523183391
GO:0018022,peptidyl-lysine methylation,50,5,3.59,0.28869,0.4219775155279503
GO:0044057,regulation of system process,50,5,3.59,0.28869,0.4219775155279503
GO:0048190,wing disc dorsal/ventral pattern formati...,50,5,3.59,0.28869,0.4219775155279503
GO:0050907,detection of chemical stimulus involved ...,50,5,3.59,0.28869,0.4219775155279503
GO:0007005,mitochondrion organization,177,15,12.72,0.28958,0.4229727685950413
GO:0042052,rhabdomere development,38,4,2.73,0.28997,0.4229727685950413
GO:2000060,positive regulation of ubiquitin-depende...,38,4,2.73,0.28997,0.4229727685950413
GO:0007219,Notch signaling pathway,88,8,6.32,0.29699,0.4329145354439091
GO:0006869,lipid transport,63,6,4.53,0.29796,0.4334335714285714
GO:0032886,regulation of microtubule-based process,63,6,4.53,0.29796,0.4334335714285714
GO:0060810,intracellular mRNA localization involved...,63,6,4.53,0.29796,0.4334335714285714
GO:0045455,ecdysteroid metabolic process,51,5,3.66,0.30302,0.44049166781056964
GO:0006893,Golgi to plasma membrane transport,27,3,1.94,0.30623,0.4425854805725971
GO:0008015,blood circulation,27,3,1.94,0.30623,0.4425854805725971
GO:0046683,response to organophosphorus,27,3,1.94,0.30623,0.4425854805725971
GO:0060047,heart contraction,27,3,1.94,0.30623,0.4425854805725971
GO:0070050,neuron cellular homeostasis,27,3,1.94,0.30623,0.4425854805725971
GO:0097479,synaptic vesicle localization,27,3,1.94,0.30623,0.4425854805725971
GO:0006892,post-Golgi vesicle-mediated transport,39,4,2.8,0.30655,0.4425854805725971
GO:0022406,membrane docking,39,4,2.8,0.30655,0.4425854805725971
GO:0045214,sarcomere organization,39,4,2.8,0.30655,0.4425854805725971
GO:0140056,organelle localization by membrane tethe...,39,4,2.8,0.30655,0.4425854805725971
GO:0033365,protein localization to organelle,219,18,15.73,0.30956,0.446626757493188
GO:0043547,positive regulation of GTPase activity,102,9,7.33,0.3103,0.447085306122449
GO:0070085,glycosylation,102,9,7.33,0.3103,0.447085306122449
GO:0032386,regulation of intracellular transport,64,6,4.6,0.31081,0.4475156900067981
GO:0031023,microtubule organizing center organizati...,77,7,5.53,0.31565,0.4541757472826087
GO:0071166,ribonucleoprotein complex localization,40,4,2.87,0.32322,0.46443687924016286
GO:0071426,ribonucleoprotein complex export from nu...,40,4,2.87,0.32322,0.46443687924016286
GO:0000281,mitotic cytokinesis,65,6,4.67,0.32375,0.4648830508474576
GO:0006406,mRNA export from nucleus,28,3,2.01,0.32645,0.4659171832884097
GO:0007338,single fertilization,28,3,2.01,0.32645,0.4659171832884097
GO:0033227,dsRNA transport,28,3,2.01,0.32645,0.4659171832884097
GO:0046854,phosphatidylinositol phosphorylation,28,3,2.01,0.32645,0.4659171832884097
GO:0055090,acylglycerol homeostasis,28,3,2.01,0.32645,0.4659171832884097
GO:0071427,mRNA-containing ribonucleoprotein comple...,28,3,2.01,0.32645,0.4659171832884097
GO:0072583,clathrin-dependent endocytosis,28,3,2.01,0.32645,0.4659171832884097
GO:0090630,activation of GTPase activity,28,3,2.01,0.32645,0.4659171832884097
GO:2001020,regulation of response to DNA damage sti...,28,3,2.01,0.32645,0.4659171832884097
GO:1903530,regulation of secretion by cell,78,7,5.6,0.32748,0.46707248484848485
GO:0042157,lipoprotein metabolic process,53,5,3.81,0.33196,0.47314352624495287
GO:0006810,transport,1474,110,105.9,0.33819,0.4816990047074647
GO:0032482,Rab protein signal transduction,41,4,2.95,0.33995,0.4825831769436997
GO:0044786,cell cycle DNA replication,41,4,2.95,0.33995,0.4825831769436997
GO:0045456,ecdysteroid biosynthetic process,41,4,2.95,0.33995,0.4825831769436997
GO:0090263,positive regulation of canonical Wnt sig...,41,4,2.95,0.33995,0.4825831769436997
GO:0120178,steroid hormone biosynthetic process,41,4,2.95,0.33995,0.4825831769436997
GO:0006473,protein acetylation,92,8,6.61,0.34064,0.4832387943737442
GO:0010498,proteasomal protein catabolic process,197,16,14.15,0.34127,0.4838084738955824
GO:0016571,histone methylation,54,5,3.88,0.34654,0.48884624500665774
GO:0036293,response to decreased oxygen levels,54,5,3.88,0.34654,0.48884624500665774
GO:0000462,maturation of SSU-rRNA from tricistronic...,29,3,2.08,0.34667,0.48884624500665774
GO:0016073,snRNA metabolic process,29,3,2.08,0.34667,0.48884624500665774
GO:0033157,regulation of intracellular protein tran...,29,3,2.08,0.34667,0.48884624500665774
GO:0046716,muscle cell cellular homeostasis,29,3,2.08,0.34667,0.48884624500665774
GO:0050708,regulation of protein secretion,29,3,2.08,0.34667,0.48884624500665774
GO:0098930,axonal transport,29,3,2.08,0.34667,0.48884624500665774
GO:0006022,aminoglycan metabolic process,67,6,4.81,0.34984,0.49298810379241514
GO:0046488,phosphatidylinositol metabolic process,80,7,5.75,0.35132,0.49474452127659574
GO:0007156,homophilic cell adhesion via plasma memb...,42,4,3.02,0.35671,0.5013349568679496
GO:0030490,maturation of SSU-rRNA,42,4,3.02,0.35671,0.5013349568679496
GO:0140029,exocytic process,42,4,3.02,0.35671,0.5013349568679496
GO:0034622,cellular protein-containing complex asse...,456,35,32.76,0.36435,0.5117329575596817
GO:0006904,vesicle docking involved in exocytosis,30,3,2.16,0.36683,0.5138531349206349
GO:0007112,male meiosis cytokinesis,30,3,2.16,0.36683,0.5138531349206349
GO:0010821,regulation of mitochondrion organization,30,3,2.16,0.36683,0.5138531349206349
GO:1903532,positive regulation of secretion by cell,30,3,2.16,0.36683,0.5138531349206349
GO:0051345,positive regulation of hydrolase activit...,161,13,11.57,0.37204,0.5208068208856576
GO:0006364,rRNA processing,148,12,10.63,0.37474,0.5242399735799208
GO:0031503,protein-containing complex localization,82,7,5.89,0.37534,0.5243866226912929
GO:0051046,regulation of secretion,82,7,5.89,0.37534,0.5243866226912929
GO:0016482,cytosolic transport,56,5,4.02,0.37578,0.5246552669742913
GO:0061640,cytoskeleton-dependent cytokinesis,96,8,6.9,0.38514,0.5373692490118577
GO:0009566,fertilization,31,3,2.23,0.38688,0.538378344283837
GO:0010389,regulation of G2/M transition of mitotic...,31,3,2.23,0.38688,0.538378344283837
GO:0071456,cellular response to hypoxia,31,3,2.23,0.38688,0.538378344283837
GO:1902749,regulation of cell cycle G2/M phase tran...,31,3,2.23,0.38688,0.538378344283837
GO:0009101,glycoprotein biosynthetic process,110,9,7.9,0.39315,0.5463856299212598
GO:0043087,regulation of GTPase activity,110,9,7.9,0.39315,0.5463856299212598
GO:0050684,regulation of mRNA processing,97,8,6.97,0.39633,0.5504438950819672
GO:0034660,ncRNA metabolic process,327,25,23.49,0.40219,0.5582165268676278
GO:0016071,mRNA metabolic process,368,28,26.44,0.40317,0.5592102554027504
GO:0009584,detection of visible light,32,3,2.3,0.40677,0.5612631009771988
GO:0036294,cellular response to decreased oxygen le...,32,3,2.3,0.40677,0.5612631009771988
GO:0036503,ERAD pathway,32,3,2.3,0.40677,0.5612631009771988
GO:0048278,vesicle docking,32,3,2.3,0.40677,0.5612631009771988
GO:0051047,positive regulation of secretion,32,3,2.3,0.40677,0.5612631009771988
GO:0062012,regulation of small molecule metabolic p...,32,3,2.3,0.40677,0.5612631009771988
GO:0071482,cellular response to light stimulus,32,3,2.3,0.40677,0.5612631009771988
GO:1901264,carbohydrate derivative transport,32,3,2.3,0.40677,0.5612631009771988
GO:0001505,regulation of neurotransmitter levels,112,9,8.05,0.41414,0.571060234375
GO:0140013,meiotic nuclear division,139,11,9.99,0.41505,0.5719426805465191
GO:0042274,ribosomal small subunit biogenesis,59,5,4.24,0.41956,0.5777815864759428
GO:0008088,axo-dendritic transport,46,4,3.3,0.4234,0.5813869111969112
GO:0071824,protein-DNA complex subunit organization,113,9,8.12,0.42463,0.5813869111969112
GO:0006275,regulation of DNA replication,33,3,2.37,0.42647,0.5813869111969112
GO:0071453,cellular response to oxygen levels,33,3,2.37,0.42647,0.5813869111969112
GO:1901657,glycosyl compound metabolic process,33,3,2.37,0.42647,0.5813869111969112
GO:0006220,pyrimidine nucleotide metabolic process,20,2,1.44,0.42657,0.5813869111969112
GO:0006221,pyrimidine nucleotide biosynthetic proce...,20,2,1.44,0.42657,0.5813869111969112
GO:0006476,protein deacetylation,20,2,1.44,0.42657,0.5813869111969112
GO:0006623,protein targeting to vacuole,20,2,1.44,0.42657,0.5813869111969112
GO:0006900,vesicle budding from membrane,20,2,1.44,0.42657,0.5813869111969112
GO:0016575,histone deacetylation,20,2,1.44,0.42657,0.5813869111969112
GO:0031060,regulation of histone methylation,20,2,1.44,0.42657,0.5813869111969112
GO:0034472,snRNA 3'-end processing,20,2,1.44,0.42657,0.5813869111969112
GO:0042278,purine nucleoside metabolic process,20,2,1.44,0.42657,0.5813869111969112
GO:0044773,mitotic DNA damage checkpoint,20,2,1.44,0.42657,0.5813869111969112
GO:0046128,purine ribonucleoside metabolic process,20,2,1.44,0.42657,0.5813869111969112
GO:0022618,ribonucleoprotein complex assembly,127,10,9.12,0.42962,0.585167305466238
GO:0015833,peptide transport,524,39,37.65,0.43218,0.5882758611825193
GO:0006836,neurotransmitter transport,114,9,8.19,0.43511,0.5918837379576107
GO:0016573,histone acetylation,87,7,6.25,0.43553,0.5920748010269576
GO:0006475,internal protein amino acid acetylation,88,7,6.32,0.4475,0.6071780909673287
GO:0018393,internal peptidyl-lysine acetylation,88,7,6.32,0.4475,0.6071780909673287
GO:0018394,peptidyl-lysine acetylation,88,7,6.32,0.4475,0.6071780909673287
GO:0042048,olfactory behavior,61,5,4.38,0.44847,0.6077155854126679
GO:0070482,response to oxygen levels,61,5,4.38,0.44847,0.6077155854126679
GO:0000184,nuclear-transcribed mRNA catabolic proce...,21,2,1.51,0.45166,0.6096978202676865
GO:0006277,DNA amplification,21,2,1.51,0.45166,0.6096978202676865
GO:0009119,ribonucleoside metabolic process,21,2,1.51,0.45166,0.6096978202676865
GO:0016081,synaptic vesicle docking,21,2,1.51,0.45166,0.6096978202676865
GO:0016199,axon midline choice point recognition,21,2,1.51,0.45166,0.6096978202676865
GO:0035002,"liquid clearance, open tracheal system",21,2,1.51,0.45166,0.6096978202676865
GO:0042886,amide transport,528,39,37.94,0.45221,0.6100514522292994
GO:0009416,response to light stimulus,116,9,8.33,0.45602,0.6145837786259541
GO:0042446,hormone biosynthetic process,48,4,3.45,0.45615,0.6145837786259541
GO:0071826,ribonucleoprotein complex subunit organi...,130,10,9.34,0.45928,0.618407527018436
GO:0034754,cellular hormone metabolic process,62,5,4.45,0.46279,0.622737750952986
GO:0000086,G2/M transition of mitotic cell cycle,35,3,2.51,0.46513,0.6246958402029169
GO:0046834,lipid phosphorylation,35,3,2.51,0.46513,0.6246958402029169
GO:0098876,vesicle-mediated transport to the plasma...,35,3,2.51,0.46513,0.6246958402029169
GO:0071705,nitrogen compound transport,656,48,47.13,0.46935,0.6299640684410647
GO:0046486,glycerolipid metabolic process,145,11,10.42,0.47147,0.6324087777074098
GO:0007317,regulation of pole plasm oskar mRNA loca...,22,2,1.58,0.4761,0.6366034090909092
GO:0051568,histone H3-K4 methylation,22,2,1.58,0.4761,0.6366034090909092
GO:0060281,regulation of oocyte development,22,2,1.58,0.4761,0.6366034090909092
GO:1902414,protein localization to cell junction,22,2,1.58,0.4761,0.6366034090909092
GO:1905268,negative regulation of chromatin organiz...,22,2,1.58,0.4761,0.6366034090909092
GO:0045184,establishment of protein localization,533,39,38.29,0.47727,0.6377652113564669
GO:0030951,establishment or maintenance of microtub...,36,3,2.59,0.48403,0.6455765365239294
GO:0032436,positive regulation of proteasomal ubiqu...,36,3,2.59,0.48403,0.6455765365239294
GO:0045746,negative regulation of Notch signaling p...,36,3,2.59,0.48403,0.6455765365239294
GO:0043414,macromolecule methylation,134,10,9.63,0.49844,0.6621167354596623
GO:0006885,regulation of pH,23,2,1.65,0.49987,0.6621167354596623
GO:0016180,snRNA processing,23,2,1.65,0.49987,0.6621167354596623
GO:0016198,axon choice point recognition,23,2,1.65,0.49987,0.6621167354596623
GO:0030641,regulation of cellular pH,23,2,1.65,0.49987,0.6621167354596623
GO:0035285,appendage segmentation,23,2,1.65,0.49987,0.6621167354596623
GO:0036011,imaginal disc-derived leg segmentation,23,2,1.65,0.49987,0.6621167354596623
GO:0042045,epithelial fluid transport,23,2,1.65,0.49987,0.6621167354596623
GO:0043647,inositol phosphate metabolic process,23,2,1.65,0.49987,0.6621167354596623
GO:0070633,transepithelial transport,23,2,1.65,0.49987,0.6621167354596623
GO:0072528,pyrimidine-containing compound biosynthe...,23,2,1.65,0.49987,0.6621167354596623
GO:0044839,cell cycle G2/M phase transition,37,3,2.66,0.5026,0.6644861423220974
GO:0050802,"circadian sleep/wake cycle, sleep",37,3,2.66,0.5026,0.6644861423220974
GO:1902115,regulation of organelle assembly,37,3,2.66,0.5026,0.6644861423220974
GO:0006694,steroid biosynthetic process,51,4,3.66,0.50403,0.6655458478802992
GO:0006906,vesicle fusion,51,4,3.66,0.50403,0.6655458478802992
GO:0043543,protein acylation,107,8,7.69,0.50708,0.6691560373831775
GO:0042445,hormone metabolic process,80,6,5.75,0.51835,0.683371119402985
GO:0006259,DNA metabolic process,276,20,19.83,0.51879,0.683371119402985
GO:0008202,steroid metabolic process,66,5,4.74,0.51882,0.683371119402985
GO:0030239,myofibril assembly,52,4,3.74,0.51958,0.6839468241143567
GO:0071702,organic substance transport,751,54,53.96,0.52063,0.6849033167701863
GO:0006446,regulation of translational initiation,24,2,1.72,0.52294,0.6853879455445544
GO:0046928,regulation of neurotransmitter secretion,24,2,1.72,0.52294,0.6853879455445544
GO:0051480,regulation of cytosolic calcium ion conc...,24,2,1.72,0.52294,0.6853879455445544
GO:0051588,regulation of neurotransmitter transport,24,2,1.72,0.52294,0.6853879455445544
GO:0051646,mitochondrion localization,24,2,1.72,0.52294,0.6853879455445544
GO:0070897,transcription preinitiation complex asse...,24,2,1.72,0.52294,0.6853879455445544
GO:0042254,ribosome biogenesis,221,16,15.88,0.52578,0.6886840074211503
GO:0015031,protein transport,517,37,37.14,0.537,0.702945611866502
GO:0006891,intra-Golgi vesicle-mediated transport,25,2,1.8,0.54529,0.7124763849475633
GO:0035601,protein deacylation,25,2,1.8,0.54529,0.7124763849475633
GO:1902476,chloride transmembrane transport,25,2,1.8,0.54529,0.7124763849475633
GO:0006974,cellular response to DNA damage stimulus,224,16,16.09,0.54831,0.7159806288532676
GO:0045471,response to ethanol,54,4,3.88,0.54997,0.7172638300492611
GO:0090174,organelle membrane fusion,54,4,3.88,0.54997,0.7172638300492611
GO:0006367,transcription initiation from RNA polyme...,69,5,4.96,0.55917,0.7288135753846153
GO:0034470,ncRNA processing,268,19,19.25,0.56002,0.7294725461254612
GO:0000723,telomere maintenance,26,2,1.87,0.56689,0.7328615985356924
GO:0006821,chloride transport,26,2,1.87,0.56689,0.7328615985356924
GO:0007062,sister chromatid cohesion,26,2,1.87,0.56689,0.7328615985356924
GO:0031333,negative regulation of protein-containin...,26,2,1.87,0.56689,0.7328615985356924
GO:0032200,telomere organization,26,2,1.87,0.56689,0.7328615985356924
GO:0034404,nucleobase-containing small molecule bio...,26,2,1.87,0.56689,0.7328615985356924
GO:0043462,regulation of ATPase activity,26,2,1.87,0.56689,0.7328615985356924
GO:0044774,mitotic DNA integrity checkpoint,26,2,1.87,0.56689,0.7328615985356924
GO:0050806,positive regulation of synaptic transmis...,26,2,1.87,0.56689,0.7328615985356924
GO:0051260,protein homooligomerization,26,2,1.87,0.56689,0.7328615985356924
GO:0072666,establishment of protein localization to...,26,2,1.87,0.56689,0.7328615985356924
GO:0000380,"alternative mRNA splicing, via spliceoso...",84,6,6.04,0.56712,0.7328615985356924
GO:0000381,"regulation of alternative mRNA splicing,...",84,6,6.04,0.56712,0.7328615985356924
GO:0022410,circadian sleep/wake cycle process,41,3,2.95,0.57322,0.7393909622411693
GO:0031124,mRNA 3'-end processing,41,3,2.95,0.57322,0.7393909622411693
GO:0048149,behavioral response to ethanol,41,3,2.95,0.57322,0.7393909622411693
GO:0006898,receptor-mediated endocytosis,56,4,4.02,0.57931,0.7467915885575168
GO:0072594,establishment of protein localization to...,157,11,11.28,0.58034,0.747664306569343
GO:0055114,oxidation-reduction process,498,35,35.78,0.583,0.7506346504559269
GO:0043161,proteasome-mediated ubiquitin-dependent ...,186,13,13.36,0.58366,0.7510278736330498
GO:0006396,RNA processing,569,40,40.88,0.58505,0.7515239417828988
GO:0007098,centrosome cycle,71,5,5.1,0.58511,0.7515239417828988
