geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114883047,NA,4045.1436191622192,1.3930062782941532,0.15743746702848196,78.91479599298138,6.484725843032036e-19,3.727449396589755e-17
LOC114874767,myrosinase 1,2444.515730855689,1.7523539933416694,0.19753434463032574,78.60205345386849,7.597040631994324e-19,4.342552836810533e-17
LOC114879115,pre-mRNA-processing factor 19,835.317662888873,-0.7822997623952199,0.08776145703333903,78.41161831999716,8.365868122519251e-19,4.755603155392297e-17
LOC114875142,cilia- and flagella-associated protein 61-like,140.2157220609523,3.469893171322339,0.382472312813726,78.34369596599029,8.658523203469214e-19,4.8949200681590516e-17
LOC114873175,phospholipase ABHD3,7721.605306166933,0.9221987511123155,0.10511957295026195,77.98877396031588,1.0362782674302055e-18,5.826375460977806e-17
LOC114872756,tropomyosin-1,36508.39514194397,-0.9989419700184237,0.1103775872169055,77.86687865309617,1.1022423109372914e-18,6.163571270235756e-17
LOC114878320,mini-chromosome maintenance complex-binding protein,539.9299284064117,-1.4410446586409567,0.15899072471863518,77.77294766117474,1.155925107211158e-18,6.428818069240868e-17
LOC114872078,uncharacterized LOC114872078,211.0499979156023,-2.3603638761950974,0.2571461480189084,77.67049520453585,1.2174644133478775e-18,6.73467276824533e-17
LOC114882845,uncharacterized LOC114882845,1248.9238836374996,-1.5526131911796337,0.1692839275792604,77.64049558283769,1.2360967514179322e-18,6.801176190020912e-17
LOC114871052,rhythmically expressed gene 5 protein,632.2701208874514,-1.2003099939369275,0.13361108102069824,77.54178168894164,1.2994437218949092e-18,7.111689603498255e-17
LOC114871784,RNA exonuclease 4,1025.2962818544438,-0.7693599732885323,0.0866674795758423,77.44793997032784,1.36267256508626e-18,7.418274085805571e-17
LOC114876285,protein yellow-like,34084.70379432721,0.9145944395347863,0.10469837243211373,77.35438399614583,1.4287723000991112e-18,7.73717799774724e-17
LOC114878522,B-cell lymphoma/leukemia 11A,938.8262093003763,-2.7866568165049945,0.2889275010584384,77.23878950095587,1.514889233061944e-18,8.160573465431593e-17
LOC114878369,GATA zinc finger domain-containing protein 4-like,616.9321051426696,-1.6241871338295903,0.17889315109624598,76.63152959685416,2.0602397598793707e-18,1.1040524421561898e-16
LOC114873757,4-nitrophenylphosphatase-like,764.3946339997831,-1.5233611316098843,0.16845491678842467,76.28851648788878,2.451050829595508e-18,1.3066767868242582e-16
LOC114878219,ribonuclease P protein subunit p25-like protein,200.08052240872343,-1.5102285704563245,0.17229270248678596,76.14457914962526,2.636379261935994e-18,1.3982322796937858e-16
LOC114878056,acetyl-coenzyme A synthetase,15343.572408849612,0.8910472534752888,0.10288053263518002,76.03437174628004,2.787698901693522e-18,1.4709043076679307e-16
LOC114872425,uncharacterized LOC114872425,3133.6839509644565,-1.0378638283032524,0.11633147808439123,75.83033373324065,3.091158029364967e-18,1.6227002532722524e-16
LOC114875872,protein Star-like,232.34047170895053,-2.4515549366544582,0.26822082029288474,75.69129349025515,3.3166683531539818e-18,1.7322436896244326e-16
LOC114873949,peroxiredoxin-6-like,5282.394737058143,-1.7278748395347499,0.18888134526159772,75.38040383004589,3.882239985604402e-18,2.0173922834284694e-16
LOC114871405,laccase-1-like,11903.913488590137,-2.267995035394656,0.24178515927345484,75.36306272096739,3.9164867980436535e-18,2.0249614404558368e-16
LOC114874845,blastoderm-specific protein 25D,3667.8554615709245,-0.8589071150249543,0.09736174350235259,74.98619804641805,4.740162053843574e-18,2.4385763685998267e-16
LOC114876273,piwi-like protein Siwi,17794.255862637907,-0.9612422611947005,0.10855956217322126,74.7592286578105,5.317661820960424e-18,2.722060819694617e-16
LOC114874800,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11,1262.6110026397553,-0.7707275410462903,0.08842926527828389,74.29596573625645,6.724078309972695e-18,3.4249525609558936e-16
LOC114873259,H/ACA ribonucleoprotein complex subunit 4,1871.5056794655986,-1.5467454118889838,0.17252006780218834,73.89108236665837,8.2548390702988e-18,4.1634332938384488e-16
LOC114874682,ankyrin-1-like,795.4257818414158,-0.9812492563700743,0.11249981066920517,73.89372984009998,8.24377513331013e-18,4.1634332938384488e-16
LOC114875824,nuclear pore complex protein DDB_G0274915-like,1586.6886243213426,-0.9426918232913098,0.1079502962477397,73.45380057808916,1.0301944279527975e-17,5.170570960588455e-16
LOC114875643,DNA replication licensing factor Mcm7,533.3177426990771,-1.994653722213027,0.22198901325013964,72.91802259505789,1.351483850518091e-17,6.750202591252738e-16
LOC114877393,glucose dehydrogenase [FAD,46360.74346177425,-1.3573954359944536,0.1536897443880584,72.24448352131088,1.9012142481211748e-17,9.450045120250611e-16
LOC114875630,protein CREG1,11823.272858084994,0.7692835599327895,0.09136915624685918,71.84195109100355,2.3314257871567705e-17,1.1532711501950006e-15
LOC114877406,arginine kinase,65049.75546041179,-1.2260103488957605,0.1400261292601645,71.7015004795837,2.5034210746461083e-17,1.2324258103843927e-15
LOC114881297,uncharacterized LOC114881297,985.5797883065381,-1.3484785020989856,0.15452491611978006,71.6015609654179,2.6334825954414076e-17,1.2902810678331734e-15
LOC114881713,protein lethal(2)essential for life-like,442.8764679435039,-1.7033999703218246,0.19449938792368837,71.32190886335259,3.034475462652451e-17,1.4797022765512354e-15
LOC114879279,uncharacterized LOC114879279,442.44386385849873,-1.457501357284522,0.168215278457406,71.30270670525191,3.064151690438785e-17,1.4871253180624839e-15
LOC114871353,uncharacterized LOC114871353,1649.5029613760657,-1.9794379076722213,0.22088973468602124,71.19129102400268,3.242160556646998e-17,1.5661309843822047e-15
LOC114878411,putative protein FAM10A4,3174.96593179304,-0.8625092082927532,0.10042000457161453,71.10215598630539,3.391992125823962e-17,1.6308507935795677e-15
LOC114876333,probable cation-transporting ATPase 13A3,1981.8157901116747,0.8543222353059434,0.10198147312973743,71.09206227218597,3.409389931751351e-17,1.6315913026878906e-15
LOC114877684,myotubularin-related protein 14,942.4118162979437,-0.721431916355948,0.08498816631715649,71.06950882597769,3.448586926369317e-17,1.6427088372876805e-15
LOC114877282,uncharacterized LOC114877282,5470.965991639499,1.4190891038803166,0.1692890841166515,70.77029328496853,4.013349511747362e-17,1.8986079128521273e-15
LOC114883052,NA,384.60677442206355,-1.0371285050729908,0.12265294580816992,70.76569777665333,4.022708961043481e-17,1.8986079128521273e-15
LOC114879095,macro domain-containing protein CT2219-like,2100.805018828186,-0.7722480945048995,0.09054599667495032,70.71682061559879,4.1236160108788585e-17,1.9373463532389304e-15
LOC114876907,uncharacterized LOC114876907,196.3068611626947,-1.945383045248025,0.22594909598389742,70.60016835667284,4.3747972736097974e-17,2.046013143098691e-15
LOC114883060,actin-binding Rho-activating protein-like,6111.220607352446,2.264925385744953,0.2665005277388345,70.55713128717453,4.4712835678979303e-17,2.0816758656154664e-15
LOC114873296,putative leucine-rich repeat-containing protein DDB_G0290503,698.3138342405656,-1.0848361869699104,0.12703981100498501,70.39128887451466,4.863421008607023e-17,2.254042286376471e-15
LOC114877713,serine/threonine-protein kinase greatwall,314.9865171357095,-1.9278474552318814,0.2212364456099403,70.30795101427438,5.0732801983591075e-17,2.340761433224971e-15
LOC114872623,valacyclovir hydrolase,46.34589667852381,2.719742022175071,0.33058898635924733,70.032292128259,5.83415177883523e-17,2.6798030201980216e-15
LOC114876057,coiled-coil domain-containing protein 85C,363.6400337613333,1.0101200124335907,0.12158119636695727,69.79399458757493,6.583301104121994e-17,3.010470447124942e-15
LOC114878994,importin subunit beta-1,3381.2541469914254,-1.3027561726607801,0.15069702013096906,69.77902526487543,6.633452085288903e-17,3.0199817922804212e-15
LOC114878630,DNA polymerase delta small subunit-like,440.6949143273854,-3.8143779653843595,0.4035121509386007,69.23894716181223,8.722839971204259e-17,3.953713676815886e-15
LOC114871463,uncharacterized LOC114871463,87.10905946736987,-2.6140013162915072,0.31428923495972055,69.18720310984489,8.954718530862749e-17,4.035566603120632e-15
LOC114878338,WD repeat-containing protein 82,1683.2702492175313,-0.7966366753712762,0.09444321617500882,69.18123177353284,8.981871436627707e-17,4.035566603120632e-15
LOC114877405,F-box/LRR-repeat protein 7,709.2848424659857,0.7984038867485005,0.09726504771367767,68.03169275720464,1.6088868041889109e-16,7.197320142739002e-15
LOC114873058,E3 ubiquitin-protein ligase RNF19A-like,2567.7948122325542,0.7055927828358913,0.08610877486302908,67.96393535810617,1.6651342747905924e-16,7.416695477627881e-15
LOC114876207,uncharacterized LOC114876207,2499.8020794522504,-1.6083455432255052,0.1864811857657904,67.87152237244317,1.7450337362528327e-16,7.739074186338533e-15
LOC114871000,putative uncharacterized protein DDB_G0277255,1451.6679614363798,0.6278687901877501,0.07665269294310068,67.79840928284831,1.810955320924677e-16,7.996961071671245e-15
LOC114878957,protein apterous-like,390.2055397296896,1.3308534437928206,0.16235758250097623,67.69653477250053,1.9069839629407064e-16,8.349343827530608e-15
LOC114883004,importin subunit alpha-like,1887.057615053269,-1.84759391318409,0.21251773788179398,67.70367434653262,1.9000911416665561e-16,8.349343827530608e-15
LOC114872308,uncharacterized LOC114872308,57.85876323695458,-2.937569732785928,0.37156036660216096,67.59405626043403,2.0087220896919917e-16,8.751725316244873e-15
LOC114874649,hillarin,479.560136549828,1.122385820695481,0.13729007184783915,67.5870240133883,2.0158994070852703e-16,8.751725316244873e-15
LOC114871584,NA,4356.942600119901,-1.5592229984043784,0.18151212283771126,67.44094723331119,2.1709302568248377e-16,9.385168660701998e-15
LOC114877845,uncharacterized LOC114877845,257.70271869670626,-1.440685757479039,0.17300076085123453,67.39033226168392,2.2273850091460876e-16,9.58893906238665e-15
LOC114882720,chromatin assembly factor 1 subunit A,561.4241048393458,-1.5607712881469842,0.18435624884882815,66.93256252814487,2.809555968729142e-16,1.2044800567605891e-14
LOC114871546,lipase 3-like,2974.678029759582,1.265839266186449,0.15566209302706494,66.7906739006039,3.019231209082873e-16,1.2889987514628084e-14
LOC114874352,adenylosuccinate synthetase,22528.408487318862,0.6786751583463131,0.0837258945241985,66.57745026044628,3.364125703908016e-16,1.4303094779962637e-14
LOC114871704,uncharacterized LOC114871704,577.0655019679093,-1.9833964671450761,0.2308956315330717,66.16808211457106,4.1406361579562037e-16,1.7532100999675465e-14
LOC114873102,uncharacterized LOC114873102,48.54477072293062,3.3375550862621193,0.41049785822085333,66.04707240361799,4.402813377608448e-16,1.8565797886153e-14
LOC114875343,homeobox protein homothorax,1986.1997345844866,0.9301840495730712,0.11534328457635666,65.8904193045251,4.767032920866837e-16,2.001959253991791e-14
LOC114873644,protein TIPIN homolog,1365.4663155087985,-0.6644304890364586,0.0814952213465415,65.31620877921983,6.379447523080915e-16,2.6682168928853472e-14
LOC114872672,V-type proton ATPase subunit G,9551.753913820634,-0.503613036117484,0.061731887844827596,65.27470997433527,6.515211124273721e-16,2.7139679051681098e-14
LOC114877656,carbohydrate sulfotransferase 11,4034.991452487969,1.0735432456250862,0.13404495355482088,64.9422536813337,7.712542196820503e-16,3.199772042866377e-14
LOC114879281,transcription factor A,1191.8227491672233,-0.8257925337852828,0.10109690266998227,64.91905448906516,7.803879495868919e-16,3.2246632985138676e-14
LOC114871724,TWiK family of potassium channels protein 9-like,181.78286467278485,-1.7095096339835667,0.20919079247389408,64.54304364337835,9.444639399899208e-16,3.887035791422518e-14
LOC114871230,protein gooseberry-like,221.5076839942859,2.832137289529972,0.346103042352889,64.45309142652968,9.885812413508152e-16,4.052395375401808e-14
LOC114871449,ribosome biogenesis protein BRX1 homolog,1227.7768461556223,-1.0042473252829252,0.12265946627788635,64.38559578434408,1.0230333801344923e-15,4.1769803365888063e-14
LOC114871767,homeobox protein aristaless-like,913.0711546188717,-1.3159261849987156,0.1592494339272422,64.31530523270526,1.0601895980998663e-15,4.3115773813634483e-14
LOC114877215,ADP-ribosylation factor-like protein 4C,3840.4151642403276,1.3233216822101233,0.16604931054565925,64.09200782703721,1.1874225850356749e-15,4.809996447807897e-14
LOC114882048,protein lethal(2)essential for life-like,920.5110293158986,-2.099855074549433,0.2464815635650958,64.00272117807062,1.2424747855117179e-15,5.0132639482863005e-14
LOC114875769,alpha-actinin,24222.924761982562,-0.9416514589989782,0.11504388292107989,63.94365124661269,1.2802922973133195e-15,5.145674784006541e-14
LOC114874112,actin,8201.615056796638,1.3990980856330277,0.1757473020580326,63.86569485113519,1.3319696721479638e-15,5.332543173825059e-14
LOC114876519,histone acetyltransferase type B catalytic subunit,1130.6007568757686,-1.2278309032266863,0.14948938430945122,63.84944357661159,1.3430027724278958e-15,5.355874234694038e-14
LOC114871747,ovarian-specific serine/threonine-protein kinase Lok-like,584.550638613404,-1.23953981397603,0.1517216091237085,63.771939784080374,1.3968915954579024e-15,5.549273214542996e-14
LOC114876114,tctex1 domain-containing protein 2-like,479.32973675103733,1.3960518304574066,0.17601476834175867,63.4997892281544,1.603839820218235e-15,6.339104604754472e-14
LOC114878439,cyclin-A2,533.0312033762696,-2.3552958287038606,0.2759629260982735,63.49464439096073,1.6080341158916486e-15,6.339104604754472e-14
LOC114883201,uncharacterized LOC114883201,1985.0863901258813,-0.634809812068188,0.07907991467072405,63.146205484027334,1.919188614247563e-15,7.536844141982128e-14
LOC114874896,cAMP-dependent protein kinase catalytic subunit PRKX,11025.2886390813,1.585422449215873,0.20002935339778533,63.001251276583275,2.0657530774590044e-15,8.081571640294941e-14
LOC114871278,protein LSM12 homolog,1218.032244488677,-0.6776718923253613,0.08468037340890616,62.93532461993472,2.1360668631729396e-15,8.324996952722112e-14
LOC114872536,2-acylglycerol O-acyltransferase 2-A-like,2504.6110760386555,2.211639174684789,0.27607223456296975,62.889774147446005,2.1860424016015686e-15,8.487618969840958e-14
LOC114873636,fatty acyl-CoA reductase wat-like,5780.923354107435,1.9881820928248928,0.249437448705174,62.83425737576039,2.2485368201990756e-15,8.697441858281312e-14
LOC114879022,DNA replication licensing factor Mcm6,273.09044987029876,-1.722534159006305,0.21114815048571706,62.74704247775847,2.3503425911677415e-15,9.057181618174117e-14
LOC114875427,NA,453.6191512218772,-1.2973714718982017,0.16032000370975982,62.67294663461267,2.4404496633354247e-15,9.334493154668471e-14
LOC114875515,G kinase-anchoring protein 1-like,453.6191512218772,-1.2973714718982017,0.16032000370975982,62.67294663461267,2.4404496633354247e-15,9.334493154668471e-14
LOC114871695,metal-response element-binding transcription factor 2,274.89496313893414,-1.3260302950311829,0.1653890843459403,62.59771025215535,2.5354808119972106e-15,9.662060027644185e-14
LOC114872437,nephrin-like,592.741109083674,-1.277557199148451,0.15829661866530337,62.03195463109988,3.3792892563954108e-15,1.2830076442454753e-13
LOC114875954,protein nessun dorma,492.23842227043906,-1.3275262831933874,0.1645102546729333,62.01291233846756,3.412125712990486e-15,1.2907118184176145e-13
LOC114876143,replication protein A 32 kDa subunit-like,530.355428169371,-2.8585018555722432,0.3312525825218135,61.97864241828603,3.4720269214256976e-15,1.3085598899102197e-13
LOC114873695,ejaculatory bulb-specific protein 3-like,568.1526613630357,2.579439449870064,0.32206518620596186,61.90687045229299,3.6009097508814815e-15,1.3521810374751664e-13
