ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"LOC114876676"	NA	chrOU015519.1	+	5637855	5638009	5637876	5638009	5637636	5637724	112	9,7,7,3	8,7,4,4	5,4,2,10	0,3,3,3	120	99	0.14648773502	0.8701710861430699	0.481,0.452,0.591,0.382	1.0,0.524,0.355,0.733	-0.176
113	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6210657	6210768	113	15,10,9,13	1,8,5,3	4,6,9,9	2,3,2,4	102	99	0.757825346184	1.0	0.936,0.548,0.636,0.808	0.66,0.66,0.814,0.686	0.027
114	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6211045	6211330	114	8,2,3,5	0,0,0,1	3,3,3,5	1,0,0,2	102	99	1	1.0	1.0,1.0,1.0,0.829	0.744,1.0,1.0,0.708	0.094
115	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6211395	6211814	115	26,9,10,15	25,11,13,14	6,11,10,19	10,15,11,16	102	99	0.789030567845	1.0	0.502,0.443,0.427,0.51	0.368,0.416,0.469,0.535	0.023
116	"LOC114877834"	NA	chrOU015518.1	-	6208150	6209854	6208150	6209851	6212396	6212725	116	8,2,3,5	2,1,0,1	1,4,3,3	0,1,1,0	102	99	0.742755340501	1.0	0.795,0.66,1.0,0.829	1.0,0.795,0.744,1.0	-0.064
117	"LOC114877539"	NA	chrOU015518.1	-	5832556	5833290	5832556	5833237	5833913	5834042	117	2,2,3,1	13,6,12,12	0,0,1,3	5,10,16,6	152	99	0.0656632887613	0.6522357923834486	0.091,0.178,0.14,0.051	0.0,0.0,0.039,0.246	0.044
118	"LOC114877553"	NA	chrOU015518.1	+	5818261	5819453	5818357	5819453	5817682	5817856	118	27,13,11,28	19,15,12,8	10,20,11,17	19,13,11,17	195	99	0.250193531904	1.0	0.419,0.306,0.318,0.64	0.211,0.439,0.337,0.337	0.09
119	"LOC114877559"	NA	chrOU015518.1	+	5766697	5766822	5766709	5766822	5766494	5766647	119	0,2,1,0	3,0,2,0	0,0,0,0	1,3,1,2	111	99	1	1.0	0.0,1.0,0.308,NA	0.0,0.0,0.0,0.0	0.436
120	"LOC114877542"	NA	chrOU015518.1	-	5494487	5494832	5494487	5494829	5499068	5499389	120	3,1,4,3	1,0,0,0	1,0,0,0	1,0,0,1	102	99	1	1.0	0.744,1.0,1.0,1.0	0.493,NA,NA,0.0	0.69
121	"LOC114875343"	NA	chrOU015518.1	-	4859913	4865041	4859913	4865038	4865294	4865463	121	10,4,5,7	1,1,0,2	2,4,6,15	0,0,0,0	102	99	0.839299746837	1.0	0.907,0.795,1.0,0.773	1.0,1.0,1.0,1.0	-0.131
122	"LOC114875343"	NA	chrOU015518.1	-	4865294	4865463	4865294	4865442	4881269	4881328	122	9,5,2,10	1,0,0,0	3,2,3,5	0,0,0,0	120	99	1	1.0	0.881,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
123	"LOC114875326"	NA	chrOU015518.1	-	4680869	4681538	4680869	4681535	4681606	4681828	123	17,10,12,19	0,2,1,3	11,10,10,14	0,0,1,2	102	99	0.121016050255	0.8009055740149408	1.0,0.829,0.921,0.86	1.0,1.0,0.907,0.872	-0.042
124	"LOC114879959"	NA	chrOU015519.1	+	6669250	6669354	6669274	6669354	6669127	6669184	124	1,1,1,2	11,4,6,7	0,1,1,1	1,4,4,14	123	99	0.0700441043268	0.6688761035499141	0.068,0.168,0.118,0.187	0.0,0.168,0.168,0.054	0.038
125	"LOC114879959"	NA	chrOU015519.1	+	6671004	6671208	6671007	6671208	6669653	6669800	125	2,0,3,0	8,5,3,6	0,0,1,1	4,2,7,10	102	99	0.282699016753	1.0	0.195,0.0,0.493,0.0	0.0,0.0,0.122,0.088	0.119
127	"LOC114878485"	NA	chrOU015518.1	+	4486003	4486286	4486024	4486286	4481732	4483512	127	4,1,7,4	3,3,2,2	1,7,1,5	3,5,3,0	120	99	0.737813062267	1.0	0.524,0.216,0.743,0.623	0.216,0.536,0.216,1.0	0.034
128	"LOC114878495"	NA	chrOU015518.1	-	4449674	4449788	4449674	4449777	4450394	4450495	128	6,2,2,3	8,8,4,6	4,4,1,5	4,11,2,4	110	99	0.518836005455	1.0	0.403,0.184,0.31,0.31	0.474,0.247,0.31,0.529	-0.088
132	"LOC114878478"	NA	chrOU015518.1	-	4362803	4362945	4362803	4362923	4363061	4363248	132	9,4,3,11	0,0,1,1	6,6,2,4	1,0,0,0	121	99	1	1.0	1.0,1.0,0.711,0.9	0.831,1.0,1.0,1.0	-0.055
133	"LOC114878476"	NA	chrOU015518.1	+	4339685	4339767	4339697	4339767	4338759	4338930	133	17,10,9,10	42,39,60,61	10,15,4,27	46,27,39,71	111	99	0.374948382842	1.0	0.265,0.186,0.118,0.128	0.162,0.331,0.084,0.253	-0.033
134	"LOC114877373"	NA	chrOU015518.1	-	4055765	4056020	4055765	4056005	4057036	4057303	134	1,0,0,0	0,0,0,0	1,1,0,1	0,0,1,1	114	99	1	1.0	1.0,NA,NA,NA	1.0,1.0,0.0,0.465	0.384
135	"LOC114877392"	NA	chrOU015518.1	+	3976509	3976724	3976515	3976724	3975636	3975779	135	3,3,6,4	0,0,0,0	0,2,3,8	0,0,0,1	105	99	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,1.0,0.883	0.039
136	"LOC114877378"	NA	chrOU015518.1	+	3772906	3774035	3772924	3774035	3772748	3772816	136	0,1,0,0	2,1,1,1	0,0,0,0	1,4,1,2	117	99	1	1.0	0.0,0.458,0.0,0.0	0.0,0.0,0.0,0.0	0.115
137	"LOC114880575"	NA	chrOU015518.1	-	3635198	3635477	3635198	3635460	3635544	3635920	137	0,2,0,2	8,6,2,7	0,1,0,0	7,4,7,4	116	99	0.821845164352	1.0	0.0,0.221,0.0,0.196	0.0,0.176,0.0,0.0	0.06
138	"LOC114882816"	NA	chrOU015518.1	+	3555394	3555838	3555469	3555838	3554255	3555101	138	4,1,2,4	10,11,13,10	2,5,4,5	5,9,6,10	174	99	0.0809240978643	0.6898701829427873	0.185,0.049,0.08,0.185	0.185,0.24,0.275,0.221	-0.105
140	"LOC114882827"	NA	chrOU015518.1	-	2605680	2606217	2605680	2606199	2607519	2607664	140	2,0,3,0	2,1,3,2	0,0,0,0	1,2,2,2	117	99	0.0763891299369	0.6739969040141927	0.458,0.0,0.458,0.0	0.0,0.0,0.0,0.0	0.229
141	"LOC114882827"	NA	chrOU015518.1	-	2633990	2634479	2633990	2634464	2634829	2637663	141	4,0,1,0	8,2,3,2	1,0,2,1	1,3,4,3	114	99	0.550731631064	1.0	0.303,0.0,0.224,0.0	0.465,0.0,0.303,0.224	-0.116
142	"LOC114882856"	NA	chrOU015518.1	-	2478231	2478825	2478231	2478809	2478970	2479251	142	9,8,7,18	7,1,3,5	8,12,7,17	7,5,5,2	115	99	0.694798004873	1.0	0.525,0.873,0.668,0.756	0.496,0.674,0.547,0.88	0.056
143	"LOC114882852"	NA	chrOU015518.1	-	2472928	2473629	2472928	2473523	2473865	2474110	143	7,5,10,4	15,21,12,9	0,2,5,3	5,6,14,12	198	99	0.0765911325162	0.6739969040141927	0.189,0.106,0.294,0.182	0.0,0.143,0.152,0.111	0.091
145	"LOC114882845"	NA	chrOU015518.1	-	1999565	1999630	1999565	1999620	1999754	2000341	145	12,7,3,7	38,20,18,22	4,5,5,1	15,18,19,23	109	99	0.188114941271	0.9599902392843463	0.223,0.241,0.131,0.224	0.195,0.201,0.193,0.038	0.048
149	"LOC114878724"	NA	chrOU015518.1	-	1811885	1812111	1811885	1812033	1812171	1812618	149	5,2,0,1	0,0,1,0	0,0,0,0	1,0,1,2	177	99	1	1.0	1.0,1.0,0.0,1.0	0.0,NA,0.0,0.0	0.75
150	"LOC114872977"	NA	chrOU015518.1	+	1608265	1608338	1608268	1608338	1608025	1608197	150	16,4,4,7	3,2,0,1	1,5,6,10	2,0,1,0	102	99	0.161407204404	0.9030928449094222	0.838,0.66,1.0,0.872	0.327,1.0,0.853,1.0	0.048
151	"LOC114872873"	NA	chrOU015518.1	+	1252541	1253191	1252544	1253191	1251620	1252471	151	9,12,11,7	4,0,6,4	9,5,6,6	1,4,1,7	102	99	0.679940154309	1.0	0.686,1.0,0.64,0.629	0.897,0.548,0.853,0.454	0.051
152	"LOC114878487"	NA	chrOU015518.1	+	4291111	4291221	4291114	4291221	4290770	4290897	152	95,36,51,82	3,0,1,4	29,37,24,55	1,1,1,3	102	99	0.68685671478	1.0	0.968,1.0,0.98,0.952	0.966,0.973,0.959,0.947	0.014
153	"LOC114872937"	NA	chrOU015518.1	-	1083974	1084368	1083974	1084281	1084446	1084833	153	0,2,1,1	4,4,1,2	0,0,1,2	1,4,1,3	186	99	0.742650472343	1.0	0.0,0.21,0.347,0.21	0.0,0.0,0.347,0.262	0.039
154	"LOC114872937"	NA	chrOU015518.1	-	1085575	1085696	1085575	1085692	1086018	1086205	154	3,9,0,0	1,1,1,1	0,1,2,1	0,0,0,0	103	99	1	1.0	0.742,0.896,0.0,0.0	NA,1.0,1.0,1.0	-0.591
155	"LOC114872937"	NA	chrOU015518.1	-	1086754	1086886	1086754	1086880	1087086	1089874	155	2,4,2,2	6,4,6,2	0,1,0,3	2,0,0,0	105	99	1	1.0	0.239,0.485,0.239,0.485	0.0,1.0,NA,1.0	-0.305
156	"LOC114872843"	NA	chrOU015518.1	+	989786	989984	989927	989984	989472	989545	156	55,24,25,37	1,0,0,0	19,36,12,33	0,0,0,0	198	99	1	1.0	0.965,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
157	"LOC114877996"	NA	chrOU015519.1	+	3341156	3341431	3341222	3341431	3340523	3341053	157	12,10,6,8	1,0,0,0	2,3,5,9	0,0,0,1	165	99	1	1.0	0.878,1.0,1.0,1.0	1.0,1.0,1.0,0.844	0.009
158	"LOC114872903"	NA	chrOU015518.1	-	939086	939216	939086	939195	939441	939595	158	108,83,95,92	8,6,5,7	59,55,51,101	4,4,6,1	120	99	0.395007825903	1.0	0.918,0.919,0.94,0.916	0.924,0.919,0.875,0.988	-0.003
159	"LOC114872901"	NA	chrOU015518.1	+	717316	717600	717319	717600	713679	717259	159	2,2,0,0	2,0,3,0	0,0,0,1	1,0,0,1	102	99	1	1.0	0.493,1.0,0.0,NA	0.0,NA,NA,0.493	0.251
160	"LOC114872985"	NA	chrOU015518.1	+	694385	694520	694449	694520	693317	693398	160	24,14,9,17	6,4,5,2	8,7,14,3	4,5,2,2	163	99	0.404630215582	1.0	0.708,0.68,0.522,0.838	0.548,0.46,0.81,0.477	0.113
161	"LOC114872986"	NA	chrOU015518.1	+	674844	675026	674854	675026	674515	674762	161	8,3,0,4	8,5,4,8	2,5,2,4	3,3,4,4	109	99	0.332236389064	1.0	0.476,0.353,0.0,0.312	0.377,0.602,0.312,0.476	-0.156
162	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	625382	625950	162	0,1,2,0	0,0,1,1	0,1,1,0	0,1,0,0	107	99	1	1.0	NA,1.0,0.649,0.0	NA,0.481,1.0,NA	-0.191
163	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	625961	626497	163	9,5,6,4	8,2,8,6	4,7,7,2	2,5,4,9	107	99	0.968196064827	1.0	0.51,0.698,0.41,0.382	0.649,0.564,0.618,0.171	-0.0
164	"LOC114876010"	NA	chrOU015518.1	-	624148	624406	624148	624398	628098	628286	164	2,2,1,1	3,0,1,1	2,1,3,1	1,1,1,0	107	99	0.111005669914	0.7670422843436335	0.382,1.0,0.481,0.481	0.649,0.481,0.735,1.0	-0.13
165	"LOC114876010"	NA	chrOU015518.1	-	625961	626271	625961	626187	628098	628286	165	24,2,12,12	0,5,3,1	9,16,8,15	5,4,4,3	183	99	0.299785716772	1.0	1.0,0.178,0.684,0.867	0.493,0.684,0.52,0.73	0.076
166	"LOC114876010"	NA	chrOU015518.1	-	625961	626276	625961	626187	628098	628286	166	19,2,11,9	0,5,3,1	9,13,8,9	5,4,4,3	188	99	0.256316424664	1.0	1.0,0.174,0.659,0.826	0.487,0.631,0.513,0.612	0.104
167	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626187	628098	628286	167	18,2,11,9	0,5,3,1	9,16,10,12	5,4,4,3	198	99	0.414698865255	1.0	1.0,0.167,0.647,0.818	0.474,0.667,0.556,0.667	0.067
168	"LOC114876010"	NA	chrOU015518.1	-	625961	626276	625961	626271	628098	628286	168	2,0,1,0	7,0,2,3	0,1,0,0	0,4,0,6	104	99	1	1.0	0.214,NA,0.322,0.0	NA,0.192,NA,0.0	0.083
169	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626271	628098	628286	169	5,5,6,3	7,0,2,3	1,10,5,7	0,4,0,6	198	99	0.412767118224	1.0	0.263,1.0,0.6,0.333	1.0,0.556,1.0,0.368	-0.182
170	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	625961	626276	628098	628286	170	5,5,8,3	2,0,1,0	1,10,5,7	0,1,0,0	198	99	1	1.0	0.556,1.0,0.8,1.0	1.0,0.833,1.0,1.0	-0.119
172	"LOC114876023"	NA	chrOU015518.1	-	517492	518228	517492	518225	518462	518639	172	9,8,1,10	5,2,0,6	5,10,6,5	3,3,2,0	102	99	0.412376198911	1.0	0.636,0.795,1.0,0.618	0.618,0.764,0.744,1.0	-0.019
173	"LOC114876023"	NA	chrOU015518.1	-	517492	518228	517492	518225	518515	518639	173	157,77,68,81	12,3,5,5	40,96,54,43	5,4,3,2	102	99	0.612563567377	1.0	0.927,0.961,0.93,0.94	0.886,0.959,0.946,0.954	0.003
174	"LOC114876021"	NA	chrOU015518.1	-	346611	346835	346611	346831	378405	378798	174	7,8,2,6	1,2,0,0	4,2,2,6	0,0,0,1	103	99	1	1.0	0.871,0.794,1.0,1.0	1.0,1.0,1.0,0.852	-0.047
175	"LOC114876028"	NA	chrOU015518.1	-	317348	317438	317348	317398	317688	317920	175	9,3,1,5	14,9,9,15	3,1,1,1	10,15,7,13	139	99	0.00740501343242	0.19138969611602558	0.314,0.192,0.073,0.192	0.176,0.045,0.092,0.052	0.101
176	"LOC114876032"	NA	chrOU015518.1	-	260409	260625	260409	260622	260928	261052	176	2,0,0,0	0,1,0,0	0,0,2,2	0,0,0,3	102	99	1	1.0	1.0,0.0,NA,NA	NA,NA,1.0,0.393	-0.197
177	"LOC114876034"	NA	chrOU015518.1	+	238603	238792	238636	238792	238425	238528	177	20,12,14,23	47,23,23,35	16,25,10,25	20,20,27,37	132	99	0.267756004105	1.0	0.242,0.281,0.313,0.33	0.375,0.484,0.217,0.336	-0.061
178	"LOC114876034"	NA	chrOU015518.1	+	239672	239777	239675	239777	238603	238792	178	17,17,17,24	7,1,3,3	17,23,10,27	4,3,0,5	102	99	0.535594151442	1.0	0.702,0.943,0.846,0.886	0.805,0.882,1.0,0.84	-0.037
179	"LOC114881125"	NA	chrOU015517.1	-	7395994	7397856	7395994	7397851	7397937	7398005	179	1,1,1,1	1,0,0,1	1,0,2,0	2,1,1,0	104	99	1	1.0	0.488,1.0,1.0,0.488	0.322,0.0,0.656,NA	0.418
180	"LOC114878877"	NA	chrOU015517.1	-	6642889	6643447	6642889	6643255	6644299	6644523	180	0,0,0,1	0,0,0,0	0,0,0,0	0,0,1,0	198	99	1	1.0	NA,NA,NA,1.0	NA,NA,0.0,NA	1.0
181	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544870	6544352	6544744	6545814	6546062	181	37,19,14,19	9,5,5,2	12,13,18,10	2,7,5,4	198	99	0.394487405243	1.0	0.673,0.655,0.583,0.826	0.75,0.481,0.643,0.556	0.077
182	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544889	6544352	6544744	6545814	6546062	182	24,13,11,14	9,5,5,2	5,10,11,9	2,7,5,4	198	99	0.281639681683	1.0	0.571,0.565,0.524,0.778	0.556,0.417,0.524,0.529	0.103
183	"LOC114881167"	NA	chrOU015517.1	-	6544352	6544889	6544352	6544870	6545814	6546062	183	3,2,3,2	16,8,5,7	1,0,1,4	7,3,8,5	118	99	0.431732924985	1.0	0.136,0.173,0.335,0.193	0.107,0.0,0.095,0.402	0.058
184	"LOC114879541"	NA	chrOU015517.1	+	6359836	6360083	6359878	6360083	6358994	6359561	184	33,18,19,25	23,19,11,19	17,20,18,37	13,10,9,9	141	99	0.0767451436876	0.6739969040141927	0.502,0.399,0.548,0.48	0.479,0.584,0.584,0.743	-0.115
185	"LOC114879541"	NA	chrOU015517.1	+	6364929	6365166	6364953	6365166	6364544	6364689	185	27,19,20,13	63,29,26,39	9,10,3,21	20,17,22,31	123	99	0.608532492789	1.0	0.256,0.345,0.382,0.212	0.266,0.321,0.099,0.353	0.039
186	"LOC114879539"	NA	chrOU015517.1	+	6181620	6182658	6182529	6182658	6180464	6180692	186	57,33,31,49	14,6,10,14	45,27,32,50	4,3,3,2	198	99	7.07957030101e-05	0.013126703266456043	0.671,0.733,0.608,0.636	0.849,0.818,0.842,0.926	-0.197
187	"LOC114876837"	NA	chrOU015517.1	+	6115186	6116034	6115207	6116034	6112338	6112771	187	0,4,4,0	0,2,1,0	1,1,2,3	2,0,0,3	120	99	1	1.0	NA,0.623,0.767,NA	0.292,1.0,1.0,0.452	0.009
188	"LOC114876837"	NA	chrOU015517.1	+	6115186	6116034	6115422	6116034	6112338	6112771	188	5,10,7,3	0,0,0,0	0,1,4,8	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,1.0,0.8	0.067
189	"LOC114876837"	NA	chrOU015517.1	+	6115207	6116034	6115422	6116034	6112338	6112771	189	5,9,5,3	0,0,0,0	2,0,3,9	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,0.818	0.061
191	"LOC114876837"	NA	chrOU015517.1	+	6115186	6116034	6115207	6116034	6113850	6113970	191	2,3,1,0	0,0,0,0	1,0,1,3	0,1,0,1	120	99	1	1.0	1.0,1.0,1.0,NA	1.0,0.0,1.0,0.712	0.322
192	"LOC114876837"	NA	chrOU015517.1	+	6141789	6142178	6141852	6142178	6117754	6117858	192	2,1,1,0	0,1,3,3	1,1,1,1	3,1,4,1	162	99	0.515517720106	1.0	1.0,0.379,0.169,0.0	0.169,0.379,0.133,0.379	0.122
193	"LOC114876837"	NA	chrOU015517.1	+	6143777	6144126	6143858	6144126	6141789	6142178	193	46,31,31,27	0,1,1,0	21,18,21,39	1,1,1,8	180	99	1	1.0	1.0,0.945,0.945,1.0	0.92,0.908,0.92,0.728	0.103
194	"LOC114875915"	NA	chrOU015517.1	-	5527773	5531270	5527773	5531267	5531574	5532230	194	28,21,13,27	9,2,3,4	12,10,13,23	5,3,5,4	102	99	0.372264670723	1.0	0.751,0.911,0.808,0.868	0.7,0.764,0.716,0.848	0.078
195	"LOC114875915"	NA	chrOU015517.1	-	5545312	5545502	5545312	5545499	5558120	5558220	195	27,12,12,19	1,1,1,1	12,11,12,21	0,1,0,2	102	99	1	1.0	0.963,0.921,0.921,0.949	1.0,0.914,1.0,0.911	-0.018
196	"LOC114872270"	NA	chrOU015519.1	-	7631736	7631924	7631736	7631917	7631975	7632149	196	9,8,6,4	2,3,5,5	6,1,12,8	1,1,4,3	106	99	0.240247898263	1.0	0.808,0.714,0.528,0.428	0.849,0.483,0.737,0.714	-0.076
197	"LOC114872712"	NA	chrOU015517.1	-	4691878	4691991	4691878	4691982	4692205	4692281	197	12,9,14,16	7,3,4,2	9,7,11,14	1,1,2,0	108	99	0.000785754956094	0.04065825063509651	0.611,0.733,0.762,0.88	0.892,0.865,0.834,1.0	-0.151
198	"LOC114872712"	NA	chrOU015517.1	-	4704827	4705002	4704827	4704984	4705123	4705228	198	19,8,9,8	10,5,6,9	6,7,3,6	1,1,3,6	117	99	0.332110065178	1.0	0.617,0.575,0.559,0.429	0.835,0.856,0.458,0.458	-0.107
199	"LOC114872740"	NA	chrOU015517.1	-	4672200	4672411	4672200	4672408	4674746	4674947	199	0,1,3,2	1,0,1,1	1,3,0,0	0,0,0,1	102	99	1	1.0	0.0,1.0,0.744,0.66	1.0,1.0,NA,0.0	-0.066
200	"LOC114872735"	NA	chrOU015517.1	-	4369665	4369806	4369665	4369794	4370054	4370289	200	4,3,0,5	1,0,1,0	2,1,3,5	0,0,1,0	111	99	1	1.0	0.781,1.0,0.0,1.0	1.0,1.0,0.728,1.0	-0.237
201	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004215	9003887	9004193	9005232	9005480	201	3,4,1,1	2,1,1,5	1,1,0,5	2,0,5,0	121	99	0.558652489173	1.0	0.551,0.766,0.45,0.141	0.29,1.0,0.0,1.0	-0.095
202	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9003887	9004193	9005232	9005480	202	2,4,1,1	2,1,1,5	3,1,0,4	2,0,5,0	133	99	0.248972188489	1.0	0.427,0.749,0.427,0.13	0.528,1.0,0.0,1.0	-0.199
203	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9003887	9004215	9005232	9005480	203	0,0,0,0	1,0,0,0	2,0,0,0	0,0,0,1	111	99	1	1.0	0.0,NA,NA,NA	1.0,NA,NA,0.0	-0.5
204	"LOC114880071"	NA	chrOU015519.1	-	8015151	8015868	8015151	8015813	8016057	8016661	204	1,0,0,1	8,0,5,6	0,0,0,0	1,3,1,1	154	99	1	1.0	0.074,NA,0.0,0.097	0.0,0.0,0.0,0.0	0.057
205	"LOC114874926"	NA	chrOU015509.1	+	8673489	8673685	8673499	8673685	8673325	8673435	205	5,1,4,2	65,31,40,38	2,1,2,1	44,39,33,42	109	99	0.0985713216602	0.7315052122422131	0.065,0.028,0.083,0.046	0.04,0.023,0.052,0.021	0.021
206	"LOC114880605"	NA	chrOU015509.1	+	10361931	10366245	10362926	10366245	10361404	10361436	206	36,10,15,21	2,0,0,0	16,16,13,12	0,0,0,0	198	99	1	1.0	0.9,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
207	"LOC114874934"	NA	chrOU015509.1	-	8543089	8543317	8543089	8543314	8543942	8544025	207	0,0,0,4	0,0,0,1	0,3,0,0	0,0,0,0	102	99	1	1.0	NA,NA,NA,0.795	NA,1.0,NA,NA	-0.205
208	"LOC114873803"	NA	chrOU015514.1	+	6693062	6693848	6693086	6693848	6692329	6692484	208	2,2,3,1	6,3,3,5	3,1,2,7	5,3,6,4	123	99	0.40024855195	1.0	0.212,0.349,0.446,0.139	0.326,0.212,0.212,0.585	-0.047
209	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358746	9358583	9358649	9359312	9359401	209	40,17,10,16	4,1,3,9	8,19,12,23	4,2,2,3	196	99	0.718917530639	1.0	0.835,0.896,0.627,0.473	0.503,0.828,0.752,0.795	-0.012
211	"LOC114879615"	NA	chrOU015509.1	+	7889329	7894528	7894364	7894528	7867401	7867553	211	2,3,1,1	0,1,0,0	2,0,3,3	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,1.0	1.0,NA,1.0,1.0	-0.1
212	"LOC114879615"	NA	chrOU015509.1	+	7891233	7894528	7894364	7894528	7867401	7867553	212	2,2,1,1	0,1,0,0	2,0,2,1	0,0,0,0	198	99	1	1.0	1.0,0.5,1.0,1.0	1.0,NA,1.0,1.0	-0.125
213	"LOC114879615"	NA	chrOU015509.1	+	7895438	7895696	7895449	7895696	7895154	7895324	213	0,0,1,0	1,1,0,0	0,0,1,1	1,0,0,0	110	99	1	1.0	0.0,0.0,1.0,NA	0.0,NA,1.0,1.0	-0.333
215	"LOC114871956"	NA	chrOU015509.1	-	7544053	7547412	7544053	7547409	7548864	7549156	215	4,4,7,4	1,0,1,2	1,1,2,4	0,0,2,0	102	99	0.73789039336	1.0	0.795,1.0,0.872,0.66	1.0,1.0,0.493,1.0	-0.041
216	"LOC114882922"	NA	chrOU015504.1	-	8492722	8492823	8492722	8492799	8493692	8493812	216	4,3,1,1	26,16,11,12	2,1,5,4	7,12,7,15	123	99	0.185254631085	0.9599902392843463	0.11,0.131,0.068,0.063	0.187,0.063,0.365,0.177	-0.105
217	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051911	2051703	2051911	2050940	2051058	217	14,13,15,9	0,0,0,0	11,8,10,13	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.846,1.0,1.0,1.0	0.038
218	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051911	2051767	2051911	2050940	2051058	218	25,14,14,19	3,3,1,0	12,15,13,25	1,3,3,3	198	99	0.27171714512	1.0	0.806,0.7,0.875,1.0	0.857,0.714,0.684,0.806	0.08
219	"LOC114882862"	NA	chrOU015518.1	+	2051703	2051911	2051767	2051911	2050940	2051058	219	18,8,10,14	3,3,1,0	9,11,9,20	1,3,3,3	163	99	0.346108545093	1.0	0.785,0.618,0.859,1.0	0.845,0.69,0.646,0.802	0.07
220	"LOC114882862"	NA	chrOU015518.1	+	2051703	2051911	2051767	2051911	2051237	2051589	220	22,14,16,17	1,0,0,0	10,15,14,27	0,1,0,0	163	99	1	1.0	0.93,1.0,1.0,1.0	1.0,0.901,1.0,1.0	0.007
221	"LOC114873223"	NA	chrOU015515.1	+	2645562	2645806	2645598	2645806	2645120	2645364	221	5,1,1,3	2,0,2,0	2,0,3,2	0,0,1,1	135	99	1	1.0	0.647,1.0,0.268,1.0	1.0,NA,0.688,0.595	-0.032
222	"LOC114878267"	NA	chrOU015509.1	+	5110235	5110548	5110346	5110548	5109154	5109954	222	7,3,4,1	2,2,3,2	2,2,4,6	1,0,0,4	198	99	0.0608560658196	0.6211226901312386	0.636,0.429,0.4,0.2	0.5,1.0,1.0,0.429	-0.316
223	"LOC114877682"	NA	chrOU015511.1	+	10194949	10197436	10195003	10197436	10194817	10194868	223	13,9,8,9	11,7,6,4	7,5,11,6	1,1,2,6	153	99	0.0708831932044	0.669796294483166	0.433,0.454,0.463,0.593	0.819,0.764,0.781,0.393	-0.203
224	"LOC114874515"	NA	chrOU015509.1	+	4647035	4647638	4647053	4647638	4646558	4646962	224	0,1,0,1	2,3,4,3	0,1,2,0	0,0,1,6	117	99	1	1.0	0.0,0.22,0.0,0.22	NA,1.0,0.629,0.0	-0.433
225	"LOC114874476"	NA	chrOU015509.1	+	4448272	4448596	4448289	4448596	4447875	4448173	225	1,5,3,2	2,4,4,4	5,5,2,3	4,3,7,4	116	99	0.837390392722	1.0	0.299,0.516,0.39,0.299	0.516,0.587,0.196,0.39	-0.046
226	"LOC114877998"	NA	chrOU015519.1	+	3370756	3370961	3370774	3370961	3370607	3370699	226	10,4,2,4	25,12,15,17	2,1,4,4	16,10,10,23	117	99	0.196441670455	0.9734581665086304	0.253,0.22,0.101,0.166	0.096,0.078,0.253,0.128	0.046
227	"LOC114872432"	NA	chrOU015514.1	-	4851952	4852381	4851952	4852205	4853166	4853473	227	1246,569,579,791	25,16,11,20	537,788,695,1331	10,8,5,22	198	99	0.00729607506755	0.19138969611602558	0.961,0.947,0.963,0.952	0.964,0.98,0.986,0.968	-0.019
228	"LOC114879692"	NA	chrOU015505.1	+	12569402	12569885	12569426	12569885	12568802	12568887	228	1,0,1,1	10,5,1,3	1,0,0,1	6,5,6,9	123	99	1	1.0	0.074,0.0,0.446,0.212	0.118,0.0,0.0,0.082	0.133
