ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
386	"LOC114873119"	NA	chrOU015512.1	-	647895	648021	648092	648251	647663	647802	649045	649177	386	64,25,35,32	88,45,43,69	26,21,34,30	44,45,51,72	258	225	0.305721754125	0.9649760915840182	0.388,0.326,0.415,0.288	0.34,0.289,0.368,0.267	0.038
387	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	649858	649993	387	4,1,2,4	140,56,72,82	3,1,6,1	55,58,64,70	231	258	0.536101657884	1.0	0.031,0.02,0.03,0.052	0.057,0.019,0.095,0.016	-0.013
388	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	651689	651793	388	16,1,10,8	124,44,66,74	6,5,5,7	51,54,54,62	231	258	0.802935061469	1.0	0.126,0.025,0.145,0.108	0.116,0.094,0.094,0.112	-0.003
389	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	650884	651019	389	29,15,16,23	19,4,8,12	8,13,19,12	12,4,12,5	234	231	0.622208185397	1.0	0.601,0.787,0.664,0.654	0.397,0.762,0.61,0.703	0.058
390	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	651689	651793	390	39,25,20,35	31,4,16,17	14,17,29,18	15,7,15,11	234	231	0.651040720185	1.0	0.554,0.861,0.552,0.67	0.48,0.706,0.656,0.618	0.044
391	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	650884	651019	648092	648251	651689	651793	391	113,43,51,73	31,4,16,17	46,59,58,50	15,7,15,11	234	231	0.771183151471	1.0	0.783,0.914,0.759,0.809	0.752,0.893,0.792,0.818	0.002
392	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	648092	648251	651689	651793	392	113,43,51,73	39,25,20,35	46,59,58,50	14,17,29,18	234	234	0.367746656447	0.9817490967327127	0.743,0.632,0.718,0.676	0.767,0.776,0.667,0.735	-0.044
393	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	649045	649177	651689	651793	393	73,31,37,50	22,14,13,29	28,35,37,30	11,13,23,10	234	234	0.850073326269	1.0	0.768,0.689,0.74,0.633	0.718,0.729,0.617,0.75	0.004
394	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12464637	12464706	12463334	12463504	12465179	12465633	394	31,22,19,29	31,20,23,25	15,19,21,38	21,16,27,18	168	213	0.732407520726	1.0	0.559,0.582,0.512,0.595	0.475,0.601,0.497,0.728	-0.013
395	"LOC114880945"	NA	chrOU015514.1	+	3986595	3986688	3990958	3991050	3982651	3982833	3991204	3993868	395	16,14,14,5	20,26,34,17	3,4,15,8	10,12,12,18	192	191	0.919662040364	1.0	0.443,0.349,0.291,0.226	0.23,0.249,0.554,0.307	-0.008
396	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888391	12888472	396	2,1,0,0	129,83,62,85	2,0,0,1	80,51,37,115	183	156	1	1.0	0.013,0.01,0.0,0.0	0.021,0.0,0.0,0.007	-0.001
397	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888886	12889077	397	94,89,81,84	104,64,50,73	63,39,36,94	61,43,32,82	183	156	0.378361749089	0.9817490967327127	0.435,0.542,0.58,0.495	0.468,0.436,0.49,0.494	0.041
398	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12888391	12888472	12886351	12886408	12888886	12889077	398	47,28,22,18	201,175,176,200	37,13,8,57	143,115,75,239	180	183	0.201459008215	0.8524235906642849	0.192,0.14,0.113,0.084	0.208,0.103,0.098,0.195	-0.019
399	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13737043	13737092	13700860	13701183	13752210	13752254	399	9,6,13,10	59,36,38,51	8,10,8,12	47,34,32,51	148	303	0.692840943385	1.0	0.238,0.254,0.412,0.286	0.258,0.376,0.339,0.325	-0.027
400	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13737043	13737092	13700860	13701183	13765875	13765927	400	0,1,2,2	60,36,37,50	0,1,1,0	47,34,33,51	148	303	1	1.0	0.0,0.054,0.1,0.076	0.0,0.057,0.058,0.0	0.029
401	"LOC114872320"	NA	chrOU015508.1	-	8822855	8822972	8823339	8823438	8822651	8822782	8823511	8823806	401	544,301,253,342	301,158,164,218	235,248,293,265	164,145,174,172	198	216	0.477330086104	1.0	0.663,0.675,0.627,0.631	0.61,0.651,0.648,0.627	0.015
402	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14164749	14165009	14147243	14147441	14165483	14165585	402	79,36,36,41	158,115,102,103	27,42,33,33	46,91,81,127	205	359	0.925573559183	1.0	0.467,0.354,0.382,0.411	0.507,0.447,0.416,0.313	-0.017
403	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264988	3265295	3264320	3264440	3265589	3265736	403	41,17,23,21	98,54,63,35	23,44,26,20	41,46,64,42	270	406	0.12768548426	0.6735165620126718	0.386,0.321,0.354,0.474	0.458,0.59,0.379,0.417	-0.077
404	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2089126	2089232	2086352	2086506	2093395	2093660	404	2,3,1,7	1,2,0,3	0,1,0,0	0,0,0,0	229	205	1	1.0	0.642,0.573,1.0,0.676	NA,1.0,NA,NA	-0.277
405	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	765439	765460	762952	763179	766051	766240	405	5,7,3,3	4,1,7,3	1,2,4,4	1,0,1,1	120	111	0.000583867370666	0.025215772070637875	0.536,0.866,0.284,0.481	0.481,1.0,0.787,0.787	-0.222
406	"LOC114877117"	NA	chrOU015505.1	+	13562936	13563063	13563432	13563535	13562697	13562873	13563621	13564059	406	19,10,9,16	3,3,6,7	4,12,6,12	5,6,3,1	226	202	0.720279931827	1.0	0.85,0.749,0.573,0.671	0.417,0.641,0.641,0.915	0.057
407	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13563432	13563535	13562697	13562873	13563621	13564059	407	32,17,16,20	3,3,6,7	10,18,11,21	5,6,3,1	205	202	0.939697224647	1.0	0.913,0.848,0.724,0.738	0.663,0.747,0.783,0.954	0.019
408	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390385	2390414	408	49,22,14,25	138,68,97,98	20,14,17,11	90,123,115,112	138	182	0.00177436745789	0.0613043956700995	0.319,0.299,0.16,0.252	0.227,0.131,0.163,0.115	0.099
409	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390239	2389313	2389491	2390529	2390843	409	57,26,16,25	275,138,174,191	12,12,17,11	168,223,230,216	134	182	4.89124569292e-07	0.000168992538690386	0.22,0.204,0.111,0.151	0.088,0.068,0.091,0.065	0.094
410	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390204	2390243	2389313	2389491	2390529	2390843	410	74,31,22,43	275,138,174,191	21,18,37,21	168,223,230,216	138	182	0.000108069512405	0.005744310236296539	0.262,0.229,0.143,0.229	0.142,0.096,0.175,0.114	0.084
411	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2390385	2390414	2389313	2389491	2390529	2390843	411	7,4,2,8	275,138,174,191	3,8,2,3	168,223,230,216	128	182	0.276353320157	0.9260497804224376	0.035,0.04,0.016,0.056	0.025,0.049,0.012,0.019	0.011
412	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2390385	2390414	2389313	2389491	2390529	2390843	412	7,4,2,8	57,26,16,25	3,8,2,3	12,12,17,11	128	134	0.247947598257	0.9028382346333333	0.114,0.139,0.116,0.251	0.207,0.411,0.11,0.222	-0.082
413	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2390385	2390414	2389313	2389491	2390529	2390843	413	7,4,2,8	74,31,22,43	3,8,2,3	21,18,37,21	128	138	0.658071070888	1.0	0.093,0.122,0.089,0.167	0.133,0.324,0.055,0.133	-0.044
414	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1514165	1514299	1513468	1513682	1514936	1515073	414	33,11,12,13	80,22,28,42	21,18,21,25	28,49,39,41	233	233	0.162342794982	0.763121573690898	0.292,0.333,0.3,0.236	0.429,0.269,0.35,0.379	-0.067
415	"LOC114872641"	NA	chrOU015506.1	-	1586059	1586532	1586888	1587008	1585676	1585909	1589635	1589827	415	58,29,40,49	451,219,259,269	24,58,29,54	210,264,176,331	219	572	0.434823407233	1.0	0.251,0.257,0.287,0.322	0.23,0.365,0.301,0.299	-0.019
416	"LOC114872641"	NA	chrOU015506.1	-	1586059	1586532	1586888	1587008	1585676	1585909	1591716	1592083	416	30,7,16,17	450,219,259,267	9,15,12,17	210,264,176,329	219	572	0.710673609257	1.0	0.148,0.077,0.139,0.143	0.101,0.129,0.151,0.119	0.002
417	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3900202	3900208	3888491	3888634	3900923	3901358	417	15,12,8,12	1,3,0,4	7,8,5,14	3,0,4,4	426	105	0.28677019487	0.9347085125243868	0.787,0.496,1.0,0.425	0.365,1.0,0.236,0.463	0.161
418	"LOC114878202"	NA	chrOU015509.1	+	9321471	9321693	9326278	9326444	9310984	9311085	9327749	9328178	418	77,32,34,42	57,15,27,38	48,42,35,58	31,24,12,61	321	265	0.588269923672	1.0	0.527,0.638,0.51,0.477	0.561,0.591,0.707,0.44	-0.037
419	"LOC114871807"	NA	chrOU015516.1	+	1356474	1356584	1358809	1358944	1352642	1353843	1362788	1363077	419	11,7,6,1	74,39,30,44	5,4,3,10	30,36,31,51	209	234	0.908767330437	1.0	0.143,0.167,0.183,0.025	0.157,0.111,0.098,0.18	-0.007
420	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425784	5425925	5425332	5425468	5426005	5426196	420	50,30,41,28	49,35,43,44	27,29,38,32	23,42,45,36	224	240	0.948520308477	1.0	0.522,0.479,0.505,0.405	0.557,0.425,0.475,0.488	-0.009
421	"LOC114883184"	NA	chrOU015504.1	+	14808298	14808370	14808842	14808968	14807884	14807959	14810123	14810230	421	2,1,2,0	27,9,8,8	3,0,1,1	6,9,9,14	171	225	0.809789865207	1.0	0.089,0.128,0.248,0.0	0.397,0.0,0.128,0.086	-0.037
422	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1461558	1461965	1457385	1457850	1462289	1462411	422	13,12,10,9	8,11,12,15	6,0,5,12	6,6,5,20	447	506	0.250351426554	0.9028382346333333	0.648,0.553,0.485,0.404	0.531,0.0,0.531,0.404	0.156
423	"LOC114878603"	NA	chrOU015514.1	+	1459773	1460294	1461133	1461361	1459268	1459616	1461558	1461965	423	7,2,6,12	2,1,3,5	2,4,4,8	4,5,4,3	620	327	0.0806646583398	0.5494798001536457	0.649,0.513,0.513,0.559	0.209,0.297,0.345,0.584	0.2
424	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10207458	10207506	10204153	10204375	10207787	10207936	424	3,1,0,2	64,43,83,35	1,1,2,2	33,31,52,52	147	462	0.618531072218	1.0	0.128,0.068,0.0,0.152	0.087,0.092,0.108,0.108	-0.012
425	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3772579	3772645	3729905	3729943	3776510	3776732	425	52,42,42,24	25,15,16,19	22,33,27,42	5,11,3,8	282	165	0.00529441844813	0.12194810492192766	0.549,0.621,0.606,0.425	0.72,0.637,0.84,0.754	-0.188
426	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3772579	3772645	3734403	3735131	3776510	3776732	426	56,40,35,27	25,15,16,18	22,25,30,42	5,10,3,9	282	165	0.00912220751881	0.15681011399620665	0.567,0.609,0.561,0.467	0.72,0.594,0.854,0.732	-0.174
428	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1289070	1289127	1280912	1281023	1290152	1290268	428	64,37,35,55	31,30,19,20	31,23,30,53	19,12,13,38	156	223	0.61659746764	1.0	0.747,0.638,0.725,0.797	0.7,0.733,0.767,0.666	0.01
429	"LOC114874043"	NA	chrOU015510.1	-	1281829	1281902	1289070	1289127	1280912	1281023	1290152	1290268	429	64,37,35,55	75,31,46,46	31,23,30,53	25,26,25,54	156	172	0.638611252823	1.0	0.485,0.568,0.456,0.569	0.578,0.494,0.57,0.52	-0.021
430	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1304433	1304481	430	37,30,17,21	133,72,72,94	17,13,12,26	56,54,59,115	149	215	0.379360485539	0.9817490967327127	0.286,0.375,0.254,0.244	0.305,0.258,0.227,0.246	0.031
431	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1298470	1298520	1289070	1289127	1320344	1320418	431	2,0,0,1	130,70,70,93	0,0,1,1	54,54,59,115	149	215	1	1.0	0.022,0.0,0.0,0.015	0.0,0.0,0.024,0.012	0.0
432	"LOC114881523"	NA	chrOU015510.1	+	1528617	1528671	1529522	1529661	1527345	1527434	1531593	1531699	432	0,1,0,0	35,20,21,31	0,0,0,3	15,29,18,16	153	238	1	1.0	0.0,0.072,0.0,0.0	0.0,0.0,0.0,0.226	-0.039
433	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313221	2313324	2306873	2307385	2314500	2314648	433	10,1,11,8	92,95,103,76	0,3,5,3	57,62,44,99	202	179	0.0186921463378	0.22269436412792756	0.088,0.009,0.086,0.085	0.0,0.041,0.091,0.026	0.028
434	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2313696	2313740	2306873	2307385	2314500	2314648	434	7,1,6,6	92,95,103,76	5,3,4,8	57,62,44,99	143	179	0.376688807586	0.9817490967327127	0.087,0.013,0.068,0.09	0.099,0.057,0.102,0.092	-0.023
435	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2313696	2313740	2306873	2307385	2314500	2314648	435	7,1,6,6	10,1,11,8	5,3,4,8	0,3,5,3	143	202	0.0239625016713	0.2670659460462629	0.497,0.586,0.435,0.514	1.0,0.586,0.531,0.79	-0.219
436	"LOC114878206"	NA	chrOU015515.1	+	8366352	8367023	8369217	8369671	8365720	8366016	8369763	8370028	436	0,4,0,2	2,0,5,1	0,2,1,0	0,0,0,0	770	553	1	1.0	0.0,1.0,0.0,0.59	NA,1.0,1.0,NA	-0.603
437	"LOC114873598"	NA	chrOU015510.1	+	3249982	3250116	3254305	3254543	3247308	3247678	3265197	3265321	437	2,1,0,0	4,2,6,7	0,0,0,0	4,8,0,4	233	337	1	1.0	0.42,0.42,0.0,0.0	0.0,0.0,NA,0.0	0.21
438	"LOC114871732"	NA	chrOU015515.1	-	6793730	6793817	6794759	6794789	6792168	6792327	6795259	6795478	438	8,7,7,7	5,6,4,3	5,9,6,9	1,0,0,8	129	186	0.0348841360343	0.3395061690098775	0.698,0.627,0.716,0.771	0.878,1.0,1.0,0.619	-0.171
439	"LOC114871232"	NA	chrOU015513.1	-	7074532	7074667	7075138	7075186	7073904	7074048	7075625	7075774	439	1,1,2,0	7,8,10,8	0,0,2,0	2,8,7,8	147	234	0.760503855528	1.0	0.185,0.166,0.241,0.0	0.0,0.0,0.313,0.0	0.07
440	"LOC114880050"	NA	chrOU015519.1	+	7992216	7992342	7992653	7992776	7991947	7992088	7993008	7993215	440	45,29,41,27	217,125,135,168	10,19,19,14	114,142,131,151	225	222	0.00011900265555	0.0058736310703607145	0.17,0.186,0.231,0.137	0.08,0.117,0.125,0.084	0.079
441	"LOC114876961"	NA	chrOU015510.1	-	5156978	5157022	5177249	5179870	5146832	5147290	5205929	5205966	441	75,49,69,78	0,0,0,3	26,38,31,71	0,3,1,2	2720	143	0.00110518450304	0.04354842611740445	1.0,1.0,1.0,0.578	1.0,0.4,0.62,0.651	0.227
442	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5212209	5212668	5211260	5211333	5213432	5213567	442	107,62,71,58	384,166,166,216	49,37,64,40	177,168,179,167	558	198	0.166244017659	0.7667507877512194	0.09,0.117,0.132,0.087	0.089,0.072,0.113,0.078	0.019
443	"LOC114875378"	NA	chrOU015510.1	-	5593449	5593756	5598231	5598393	5591011	5591298	5598716	5598846	443	67,29,43,54	170,103,118,121	36,29,40,41	81,89,91,106	261	406	0.703299266322	1.0	0.38,0.305,0.362,0.41	0.409,0.336,0.406,0.376	-0.018
444	"LOC114871412"	NA	chrOU015515.1	-	3767293	3767475	3767791	3767908	3766823	3766925	3768738	3768879	444	111,56,68,58	147,111,112,116	49,64,66,48	92,82,101,72	216	281	0.498366366043	1.0	0.496,0.396,0.441,0.394	0.409,0.504,0.459,0.464	-0.027
445	"LOC114874006"	NA	chrOU015510.1	-	1213951	1214072	1214318	1214465	1213754	1213878	1214602	1214814	445	109,52,70,63	95,37,49,53	54,60,79,70	32,41,38,42	246	220	0.0415020723979	0.372440675674661	0.506,0.557,0.561,0.515	0.601,0.567,0.65,0.598	-0.069
446	"LOC114877590"	NA	chrOU015515.1	+	470720	470797	488929	489105	425974	426145	489836	490335	446	4,5,1,5	14,6,17,8	3,3,3,1	8,12,6,5	176	275	0.881616005713	1.0	0.309,0.566,0.084,0.494	0.369,0.281,0.439,0.238	0.031
447	"LOC114881032"	NA	chrOU015511.1	+	1709230	1709388	1710125	1710233	1708486	1708872	1710374	1710457	447	18,6,8,9	24,15,12,11	7,4,6,7	18,10,9,14	257	207	0.277513450409	0.9260497804224376	0.377,0.244,0.349,0.397	0.239,0.244,0.349,0.287	0.062
448	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2040447	2040678	2038911	2039935	2041235	2041253	448	47,10,17,25	129,56,54,98	19,23,18,16	63,70,46,77	330	265	0.939680193412	1.0	0.226,0.125,0.202,0.17	0.195,0.209,0.239,0.143	-0.016
449	"LOC114881134"	NA	chrOU015511.1	-	2120311	2120508	2121061	2121258	2119528	2119670	2123193	2123286	449	78,31,61,80	24,11,31,16	57,59,46,73	3,16,24,13	296	296	0.162028452802	0.763121573690898	0.765,0.738,0.663,0.833	0.95,0.787,0.657,0.849	-0.061
450	"LOC114872925"	NA	chrOU015518.1	+	1051162	1051244	1051447	1051608	1050870	1051078	1051684	1051791	450	28,14,14,15	39,35,23,41	12,16,20,18	23,28,29,30	181	260	0.493748610412	1.0	0.508,0.365,0.466,0.344	0.428,0.451,0.498,0.463	-0.039
451	"LOC114875153"	NA	chrOU015511.1	+	5713235	5713293	5714760	5714937	5710622	5710822	5715122	5715218	451	24,13,8,10	67,48,31,51	8,10,13,10	27,20,40,30	157	276	0.373971303189	0.9817490967327127	0.386,0.323,0.312,0.256	0.342,0.468,0.364,0.369	-0.066
452	"LOC114875311"	NA	chrOU015511.1	-	9227309	9227642	9245212	9245351	9215225	9215466	9256017	9256151	452	8,5,6,4	26,8,16,13	0,2,0,2	4,13,16,17	238	432	3.88984715158e-05	0.0036760985673739252	0.358,0.531,0.405,0.358	0.0,0.218,0.0,0.176	0.315
453	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5730024	5730096	5729268	5729446	5730334	5730516	453	40,20,20,35	71,31,39,43	21,22,23,26	27,25,45,32	171	189	0.513759541186	1.0	0.384,0.416,0.362,0.474	0.462,0.493,0.361,0.473	-0.038
454	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9100693	9100841	9099865	9099975	9101001	9101180	454	163,126,233,156	47,33,28,31	111,95,149,99	18,23,36,15	247	247	0.815372234521	1.0	0.776,0.792,0.893,0.834	0.86,0.805,0.805,0.868	-0.011
455	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630479	6630644	6614937	6615123	6634978	6635020	455	2,1,7,2	1,2,1,1	0,1,5,2	0,0,0,2	318	264	1	1.0	0.624,0.293,0.853,0.624	NA,1.0,1.0,0.454	-0.22
456	"LOC114877207"	NA	chrOU015511.1	+	6624925	6625144	6630482	6630644	6614937	6615123	6634978	6635020	456	2,1,7,2	1,2,1,1	0,1,5,2	0,0,0,3	318	261	1	1.0	0.621,0.291,0.852,0.621	NA,1.0,1.0,0.354	-0.188
457	"LOC114873996"	NA	chrOU015507.1	-	7792838	7792892	7795905	7796293	7783298	7783498	7799737	7800115	457	154,97,140,163	41,34,19,40	86,81,78,152	18,12,18,22	487	153	0.157118272945	0.7487498386551379	0.541,0.473,0.698,0.561	0.6,0.68,0.577,0.685	-0.067
458	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745498	6745829	6720944	6721180	6772069	6772335	458	0,2,1,0	6,1,0,0	0,0,1,0	3,2,0,2	430	373	1	1.0	0.0,0.634,1.0,NA	0.0,0.0,1.0,0.0	0.295
459	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6745503	6745829	6720944	6721180	6772069	6772335	459	0,2,2,0	6,1,0,0	1,0,0,0	3,2,0,2	425	373	1	1.0	0.0,0.637,1.0,NA	0.226,0.0,NA,0.0	0.47
460	"LOC114876865"	NA	chrOU015511.1	+	7303202	7303238	7303744	7303852	7302849	7303114	7304307	7304566	460	5,4,3,1	36,19,19,22	1,2,3,6	11,19,10,18	135	207	0.457887611348	1.0	0.176,0.244,0.195,0.065	0.122,0.139,0.315,0.338	-0.059
461	"LOC114880218"	NA	chrOU015519.1	-	1760459	1760567	1764029	1764137	1759881	1760121	1764394	1764548	461	23,12,22,16	102,83,52,63	13,11,14,21	52,41,42,81	207	207	0.692092372991	1.0	0.184,0.126,0.297,0.203	0.2,0.212,0.25,0.206	-0.014
462	"LOC114880218"	NA	chrOU015519.1	-	1765569	1765698	1766111	1766240	1764626	1764756	1766450	1766605	462	24,21,12,14	156,91,80,113	8,12,13,17	76,62,66,127	228	228	0.687628865044	1.0	0.133,0.187,0.13,0.11	0.095,0.162,0.165,0.118	0.005
463	"LOC114873789"	NA	chrOU015514.1	+	6195638	6195769	6212785	6213126	6184708	6185270	6214765	6215066	463	0,0,0,2	121,76,51,61	0,0,0,0	53,49,58,64	230	440	1	1.0	0.0,0.0,0.0,0.059	0.0,0.0,0.0,0.0	0.015
464	"LOC114875199"	NA	chrOU015511.1	+	9729585	9729679	9730125	9730178	9729056	9729309	9730332	9730414	464	17,8,10,10	37,19,26,24	8,12,13,5	13,19,18,14	193	152	0.282401180179	0.9319538692299761	0.266,0.249,0.232,0.247	0.326,0.332,0.363,0.22	-0.062
465	"LOC114877641"	NA	chrOU015511.1	+	10080294	10080378	10081218	10081257	10079742	10079810	10081958	10082012	465	2,0,0,0	2,0,0,2	1,0,0,2	3,1,1,6	183	138	1	1.0	0.43,NA,NA,0.0	0.201,0.0,0.0,0.201	0.114
466	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10079742	10079810	10082632	10082700	466	3,0,0,2	6,2,4,9	1,1,3,4	0,2,1,4	138	153	0.00190337384624	0.0626300632262781	0.357,0.0,0.0,0.198	1.0,0.357,0.769,0.526	-0.524
467	"LOC114877641"	NA	chrOU015511.1	+	10081218	10081257	10081958	10082012	10080294	10080378	10082632	10082700	467	1,0,0,0	5,1,2,2	0,0,2,0	0,2,1,3	138	153	1	1.0	0.181,0.0,0.0,0.0	NA,0.0,0.689,0.0	-0.184
468	"LOC114882756"	NA	chrOU015507.1	+	2269831	2269933	2269983	2270112	2269391	2269766	2270190	2270428	468	30,14,10,17	56,21,26,24	13,14,14,6	24,34,19,22	201	228	0.511869691096	1.0	0.378,0.431,0.304,0.446	0.381,0.318,0.455,0.236	0.042
469	"LOC114877651"	NA	chrOU015511.1	+	10336034	10336175	10349714	10349919	10334536	10335059	10361159	10361254	469	47,23,10,14	97,51,40,58	9,4,12,8	22,31,31,38	240	304	0.225194571974	0.8884543624397288	0.38,0.364,0.241,0.234	0.341,0.14,0.329,0.211	0.049
470	"LOC114876443"	NA	chrOU015511.1	+	10640203	10640345	10640543	10640658	10639966	10640058	10641289	10641402	470	10,4,7,4	56,34,42,42	5,8,6,3	18,40,30,42	241	214	0.678939868947	1.0	0.137,0.095,0.129,0.078	0.198,0.151,0.151,0.06	-0.03
471	"LOC114876443"	NA	chrOU015511.1	+	10640274	10640345	10640543	10640658	10639492	10640058	10641289	10641402	471	29,18,18,23	56,34,42,42	24,25,12,21	18,40,30,42	170	214	0.365829941571	0.9817490967327127	0.395,0.4,0.35,0.408	0.627,0.44,0.335,0.386	-0.059
472	"LOC114876701"	NA	chrOU015507.1	-	10413455	10413523	10413718	10413937	10412957	10413233	10414989	10415043	472	55,25,12,19	20,11,15,9	9,20,17,32	6,14,3,3	318	167	0.220477873946	0.8884543624397288	0.591,0.544,0.296,0.526	0.441,0.429,0.748,0.849	-0.127
473	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	203735	203831	473	52,32,26,33	9,8,4,1	24,19,20,29	4,5,5,7	210	189	0.3058317859	0.9649760915840182	0.839,0.783,0.854,0.967	0.844,0.774,0.783,0.789	0.063
474	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	200896	200986	199622	199814	204386	204621	474	49,33,21,30	1,0,1,2	20,19,21,28	1,0,0,0	210	189	0.625492928024	1.0	0.978,1.0,0.95,0.931	0.947,1.0,1.0,1.0	-0.022
475	"LOC114877478"	NA	chrOU015512.1	+	200370	200481	203735	203831	199622	199814	204386	204621	475	49,33,21,30	114,94,100,63	20,19,21,28	70,52,50,153	210	195	0.21839629092	0.8877166883865883	0.285,0.246,0.163,0.307	0.21,0.253,0.281,0.145	0.028
476	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	199622	199814	204386	204621	476	1,0,1,2	114,94,100,63	1,0,0,0	70,52,50,153	189	195	1	1.0	0.009,0.0,0.01,0.032	0.015,0.0,0.0,0.0	0.009
477	"LOC114877478"	NA	chrOU015512.1	+	200896	200986	203735	203831	200370	200481	204386	204621	477	34,17,26,12	73,60,67,44	10,8,9,15	54,36,31,84	189	195	0.00815566595928	0.1499942683481558	0.325,0.226,0.286,0.22	0.16,0.187,0.23,0.156	0.081
478	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	202900	202969	478	25,11,6,12	26,21,13,7	17,2,6,10	14,21,12,14	183	198	0.303578031857	0.9649760915840182	0.51,0.362,0.333,0.65	0.568,0.093,0.351,0.436	0.102
479	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	201796	201895	200896	200986	203735	203831	479	25,10,6,9	7,6,3,0	16,2,5,10	1,4,5,3	183	198	0.582583688475	1.0	0.794,0.643,0.684,1.0	0.945,0.351,0.52,0.783	0.131
480	"LOC114877478"	NA	chrOU015512.1	+	201185	201269	202900	202969	200896	200986	203735	203831	480	25,10,6,9	16,16,17,12	16,2,5,10	7,14,5,9	183	168	0.82015302247	1.0	0.589,0.365,0.245,0.408	0.677,0.116,0.479,0.505	-0.043
481	"LOC114877478"	NA	chrOU015512.1	+	201796	201895	202900	202969	200896	200986	203735	203831	481	7,6,3,0	16,16,17,12	1,4,5,3	7,14,5,9	198	168	0.529743539786	1.0	0.271,0.241,0.13,0.0	0.108,0.195,0.459,0.22	-0.085
482	"LOC114877478"	NA	chrOU015512.1	+	201796	201895	202900	202969	201185	201269	203735	203831	482	16,13,5,5	15,17,16,14	10,9,5,7	8,12,6,8	198	168	0.256396474781	0.903398222448071	0.475,0.394,0.21,0.233	0.515,0.389,0.414,0.426	-0.108
483	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	200896	200986	204386	204621	483	2,0,1,2	78,67,68,43	1,2,0,1	53,41,36,87	168	195	1	1.0	0.029,0.0,0.017,0.051	0.021,0.054,0.0,0.013	0.002
