ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
497	"LOC114880605"	NA	chrOU015509.1	+	10361404	10361436	10361248	10361328	10362926	10366245
502	"LOC114873803"	NA	chrOU015514.1	+	6681110	6681119	6679108	6679234	6681399	6681681
503	"LOC114873803"	NA	chrOU015514.1	+	6685841	6686006	6637857	6639009	6690410	6690707
504	"LOC114873803"	NA	chrOU015514.1	+	6689482	6689521	6685841	6686006	6690410	6690707
505	"LOC114873803"	NA	chrOU015514.1	+	6698772	6698982	6697953	6698242	6699446	6699761
506	"LOC114873803"	NA	chrOU015514.1	+	6699446	6699761	6698772	6698982	6700134	6700533
509	"LOC114875208"	NA	chrOU015511.1	-	9359312	9359516	9357995	9358241	9359589	9359765
511	"LOC114874389"	NA	chrOU015513.1	-	2980924	2981148	2980569	2980772	2981218	2981411
512	"LOC114874946"	NA	chrOU015509.1	-	8153054	8153336	8151657	8152221	8154175	8154571
513	"LOC114872370"	NA	chrOU015506.1	+	5268278	5268486	5268050	5268217	5269166	5269247
514	"LOC114872370"	NA	chrOU015506.1	+	5269166	5269247	5268050	5268217	5269315	5269372
515	"LOC114879615"	NA	chrOU015509.1	+	7889329	7891278	7867401	7867553	7894364	7894528
516	"LOC114879615"	NA	chrOU015509.1	+	7891233	7891278	7867401	7867553	7894364	7894528
517	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7889329	7894528	7896698	7897295
519	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051589	2050940	2051058	2051703	2051911
521	"LOC114882862"	NA	chrOU015518.1	+	2052140	2052268	2051998	2052075	2052654	2052876
523	"LOC114871220"	NA	chrOU015513.1	-	6178270	6178488	6177983	6178196	6178563	6178822
524	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229087	6227285	6227782	6231293	6231555
525	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229253	6227284	6227782	6231293	6231555
527	"LOC114880303"	NA	chrOU015505.1	-	699142	699285	698136	698304	699351	699419
528	"LOC114874422"	NA	chrOU015512.1	-	6640624	6640777	6637000	6637168	6645978	6646317
529	"LOC114874422"	NA	chrOU015512.1	-	6653483	6653652	6651710	6651989	6661232	6661701
530	"LOC114878885"	NA	chrOU015509.1	-	5644134	5644185	5637461	5641861	5661655	5661957
535	"LOC114880750"	NA	chrOU015510.1	-	20136	20388	19907	20037	20699	20830
536	"LOC114874612"	NA	chrOU015509.1	-	3761773	3761935	3761364	3761692	3762010	3762163
538	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10161298	10161528	10190607	10190955
539	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10173062	10173197	10190607	10190955
540	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10176826	10178509	10190607	10190955
541	"LOC114878731"	NA	chrOU015518.1	-	1656995	1657086	1656774	1656937	1657158	1657313
542	"LOC114874035"	NA	chrOU015510.1	-	670659	670858	670356	670584	670921	671130
543	"LOC114874035"	NA	chrOU015510.1	-	674574	674805	674250	674510	674896	674987
545	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4580531	4583583	4586360	4586484
546	"LOC114874524"	NA	chrOU015509.1	-	4584852	4585016	4580531	4583583	4586360	4586484
547	"LOC114874524"	NA	chrOU015509.1	-	4585405	4585569	4580531	4583583	4586360	4586484
548	"LOC114873795"	NA	chrOU015514.1	-	6460989	6461053	6460467	6460640	6462908	6463045
549	"LOC114874483"	NA	chrOU015509.1	+	4518840	4519108	4518553	4518726	4519237	4519590
550	"LOC114875859"	NA	chrOU015505.1	+	14103179	14103332	14102167	14103064	14103422	14103752
551	"LOC114872432"	NA	chrOU015514.1	-	4850748	4850994	4850475	4850670	4851061	4851153
552	"LOC114874549"	NA	chrOU015509.1	+	4257219	4257745	4255296	4255509	4257883	4257969
553	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256365	4255025	4255285	4256669	4256748
554	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256385	4255025	4255285	4256669	4256705
555	"LOC114874607"	NA	chrOU015509.1	-	3891661	3891770	3891436	3891600	3892004	3892208
558	"LOC114880700"	NA	chrOU015508.1	-	10321733	10321956	10313715	10313912	10330789	10331059
559	"LOC114880700"	NA	chrOU015508.1	-	10330789	10331059	10321733	10321956	10331888	10332097
560	"LOC114880700"	NA	chrOU015508.1	-	10331888	10332097	10321733	10321956	10356462	10356630
561	"LOC114880700"	NA	chrOU015508.1	-	10337277	10337413	10331888	10332097	10356462	10356630
562	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083463	5083499
563	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083947	5084047
564	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5079992	5080246	5083947	5084047
565	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5081848	5081946	5083947	5084047
566	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5086262	5086398
567	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5089990	5090196
568	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5083208	5083385	5089990	5090196
569	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5084681	5084817	5089990	5090196
571	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098893	5091239	5091355	5099899	5099986
572	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5091239	5091355	5099899	5099988
575	"LOC114874701"	NA	chrOU015509.1	+	3746348	3746525	3746107	3746290	3749173	3749443
576	"LOC114874699"	NA	chrOU015509.1	+	3741561	3741970	3740888	3741157	3742046	3742198
577	"LOC114877022"	NA	chrOU015516.1	-	4836973	4837122	4835950	4836366	4837206	4837377
578	"LOC114877022"	NA	chrOU015516.1	-	4837023	4837122	4835950	4836366	4837206	4837377
579	"LOC114880508"	NA	chrOU015509.1	-	8882135	8882327	8881491	8882067	8882404	8882592
580	"LOC114873471"	NA	chrOU015513.1	-	10432274	10432379	10431911	10432123	10432679	10432912
581	"LOC114873471"	NA	chrOU015513.1	-	10433026	10433159	10432679	10432912	10433502	10433697
584	"LOC114873471"	NA	chrOU015513.1	-	10437542	10437665	10437290	10437453	10437758	10437926
585	"LOC114874688"	NA	chrOU015509.1	+	3228938	3229123	3228246	3228312	3229467	3231341
586	"LOC114874688"	NA	chrOU015509.1	+	3228976	3229123	3228246	3228312	3229467	3231341
588	"LOC114874669"	NA	chrOU015509.1	+	3180709	3180997	3180462	3180601	3183002	3183248
589	"LOC114874669"	NA	chrOU015509.1	+	3183002	3183248	3180709	3180997	3183306	3183514
590	"LOC114880001"	NA	chrOU015514.1	-	1692875	1693006	1692548	1692821	1693081	1693322
591	"LOC114880001"	NA	chrOU015514.1	-	1693081	1693322	1692548	1692821	1693399	1693558
592	"LOC114871984"	NA	chrOU015509.1	-	6817171	6817335	6814492	6814584	6819068	6819286
598	"LOC114871615"	NA	chrOU015509.1	-	2683989	2684320	2681138	2681353	2684839	2684914
599	"LOC114881001"	NA	chrOU015511.1	+	6714829	6714927	6714484	6714617	6714995	6715056
600	"LOC114871586"	NA	chrOU015509.1	-	2623863	2624034	2622918	2623044	2624108	2624447
601	"LOC114871039"	NA	chrOU015508.1	-	1735020	1735139	1734783	1734852	1735401	1735486
602	"LOC114871574"	NA	chrOU015509.1	-	2601565	2601597	2601422	2601488	2601884	2601961
603	"LOC114871565"	NA	chrOU015509.1	+	2502135	2502206	2501457	2501708	2502372	2504968
604	"LOC114871565"	NA	chrOU015509.1	+	2502135	2502206	2501457	2501708	2505126	2505214
605	"LOC114871664"	NA	chrOU015509.1	-	2458505	2458725	2455257	2455818	2493436	2493674
606	"LOC114877324"	NA	chrOU015509.1	-	2247422	2247588	2247243	2247334	2247660	2247822
607	"LOC114877324"	NA	chrOU015509.1	-	2251068	2251102	2250763	2250945	2259817	2260655
609	"LOC114877359"	NA	chrOU015509.1	+	2205289	2205340	2204995	2205151	2205699	2205788
610	"LOC114877359"	NA	chrOU015509.1	+	2205699	2205788	2204995	2205151	2207891	2207930
611	"LOC114877359"	NA	chrOU015509.1	+	2207397	2207542	2205699	2205788	2207891	2207930
612	"LOC114877359"	NA	chrOU015509.1	+	2207891	2207930	2205699	2205788	2208747	2208905
614	"LOC114877357"	NA	chrOU015509.1	-	2185346	2185629	2184826	2185013	2186100	2186324
615	"LOC114877357"	NA	chrOU015509.1	-	2185346	2185692	2184826	2185013	2186100	2186182
617	"LOC114873674"	NA	chrOU015516.1	+	8924338	8924419	8924080	8924260	8924902	8925081
618	"LOC114875351"	NA	chrOU015510.1	+	6062393	6062449	6060937	6061034	6080548	6080716
620	"LOC114882703"	NA	chrOU015508.1	-	203306	203525	202601	203226	203604	203919
628	"LOC114872515"	NA	chrOU015506.1	-	8718977	8719064	8718707	8718900	8719139	8719195
629	"LOC114878906"	NA	chrOU015509.1	+	5474224	5474863	5473828	5474026	5475635	5475681
630	"LOC114878906"	NA	chrOU015509.1	+	5475353	5475414	5474224	5474863	5475635	5475681
634	"LOC114877006"	NA	chrOU015514.1	+	2813272	2813769	2806690	2806781	2817444	2817596
636	"LOC114881376"	NA	chrOU015510.1	-	2027442	2027484	2023109	2024805	2027754	2027899
637	"LOC114881376"	NA	chrOU015510.1	-	2035571	2035598	2029857	2030072	2036039	2036282
638	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2036039	2036282	2050597	2050606
639	"LOC114881376"	NA	chrOU015510.1	-	2039933	2039939	2036039	2036282	2059809	2059970
640	"LOC114881376"	NA	chrOU015510.1	-	2041830	2041866	2039933	2039939	2050597	2050606
641	"LOC114881376"	NA	chrOU015510.1	-	2050597	2050606	2036039	2036282	2059809	2059970
642	"LOC114881376"	NA	chrOU015510.1	-	2050597	2050606	2039933	2039939	2059809	2059970
644	"LOC114873499"	NA	chrOU015509.1	-	750148	750169	747157	747405	752381	752588
645	"LOC114874980"	NA	chrOU015515.1	-	1685353	1685523	1685039	1685127	1685596	1685686
646	"LOC114879627"	NA	chrOU015509.1	-	479514	479611	479144	479408	479699	479845
649	"LOC114873098"	NA	chrOU015509.1	-	356238	356294	354082	354209	357876	357929
650	"LOC114873098"	NA	chrOU015509.1	-	356238	356294	354082	354209	358374	358517
651	"LOC114873098"	NA	chrOU015509.1	-	357876	357929	354082	354209	358374	358517
652	"LOC114873098"	NA	chrOU015509.1	-	357876	357929	356238	356294	358374	358517
654	"LOC114871003"	NA	chrOU015508.1	+	2279952	2279991	2279551	2279643	2280177	2280218
656	"LOC114873154"	NA	chrOU015509.1	-	317362	317559	317201	317269	318006	320625
657	"LOC114873154"	NA	chrOU015509.1	-	317438	317559	317201	317269	318006	320625
659	"LOC114873062"	NA	chrOU015509.1	+	151854	152091	135459	135712	158929	159045
660	"LOC114873062"	NA	chrOU015509.1	+	158929	159045	151854	152091	159339	160834
662	"LOC114878060"	NA	chrOU015508.1	-	8022511	8022596	8022059	8022332	8022932	8023060
663	"LOC114879191"	NA	chrOU015507.1	-	2203827	2204136	2202937	2203270	2204736	2205006
664	"LOC114877429"	NA	chrOU015512.1	+	138790	138862	138551	138689	142215	142283
667	"LOC114873220"	NA	chrOU015510.1	+	4162037	4162117	4161669	4161807	4162453	4162589
668	"LOC114871303"	NA	chrOU015515.1	-	3466185	3466339	3465522	3465987	3466469	3466651
669	"LOC114871303"	NA	chrOU015515.1	-	3466469	3466651	3465522	3465987	3467233	3467694
670	"LOC114871303"	NA	chrOU015515.1	-	3468991	3469156	3467975	3468303	3469845	3470026
671	"LOC114878620"	NA	chrOU015516.1	-	6982841	6982884	6908912	6908984	6989855	6990049
673	"LOC114880353"	NA	chrOU015517.1	+	7650234	7653142	7618898	7618982	7657521	7657711
674	"LOC114880353"	NA	chrOU015517.1	+	7662864	7662978	7657521	7657711	7671428	7671596
675	"LOC114880158"	NA	chrOU015516.1	+	4579034	4579371	4575480	4575991	4581197	4581845
677	"LOC114878663"	NA	chrOU015508.1	+	11065272	11065381	11065091	11065193	11065450	11065612
678	"LOC114878663"	NA	chrOU015508.1	+	11066359	11066554	11066159	11066285	11066619	11066823
679	"LOC114878489"	NA	chrOU015518.1	-	4250194	4250418	4249660	4249882	4257927	4258754
683	"LOC114880534"	NA	chrOU015509.1	+	8897450	8897526	8897293	8897369	8897623	8898096
685	"LOC114872175"	NA	chrOU015519.1	+	7872745	7872966	7872435	7872652	7873050	7873153
686	"LOC114877173"	NA	chrOU015505.1	+	13318819	13319110	13315689	13315820	13320311	13320566
688	"LOC114877173"	NA	chrOU015505.1	+	13318819	13319110	13317505	13317590	13320311	13320566
689	"LOC114877173"	NA	chrOU015505.1	+	13325655	13326673	13323930	13325085	13329286	13329555
690	"LOC114875138"	NA	chrOU015512.1	-	7614379	7614622	7614123	7614314	7614817	7614909
691	"LOC114880062"	NA	chrOU015519.1	-	8092989	8093100	8092578	8092908	8093892	8094017
692	"LOC114880062"	NA	chrOU015519.1	-	8092989	8093617	8092578	8092908	8093892	8094017
695	"LOC114880062"	NA	chrOU015519.1	-	8093892	8094017	8092578	8092908	8094187	8094620
698	"LOC114870925"	NA	chrOU015504.1	+	14338437	14338709	14337461	14338045	14345378	14345464
699	"LOC114870925"	NA	chrOU015504.1	+	14338664	14338709	14337461	14338045	14345378	14345464
703	"LOC114870925"	NA	chrOU015504.1	+	14345378	14345464	14337461	14338045	14357934	14358025
707	"LOC114870925"	NA	chrOU015504.1	+	14348206	14348248	14338672	14338709	14357934	14358025
711	"LOC114870925"	NA	chrOU015504.1	+	14359654	14360116	14359332	14359425	14360955	14361159
712	"LOC114870925"	NA	chrOU015504.1	+	14362452	14362564	14362192	14362331	14363289	14363397
713	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9838687	9838837	9863069	9863340
714	"LOC114880889"	NA	chrOU015508.1	-	9845369	9845570	9838687	9838837	9875813	9876032
715	"LOC114880889"	NA	chrOU015508.1	-	9846062	9846186	9845369	9845570	9863069	9863340
716	"LOC114880889"	NA	chrOU015508.1	-	9846062	9846186	9845369	9845570	9875813	9876032
717	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9838687	9838837	9875813	9876032
718	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9845369	9845570	9875813	9876032
719	"LOC114880889"	NA	chrOU015508.1	-	9863069	9863340	9846062	9846186	9875813	9876032
720	"LOC114878164"	NA	chrOU015508.1	-	9645001	9645043	9644006	9644827	9645437	9645585
724	"LOC114882736"	NA	chrOU015508.1	+	442202	442410	441975	442144	442483	448071
727	"LOC114875516"	NA	chrOU015505.1	+	3662640	3662895	3661403	3661520	3663250	3663323
728	"LOC114875516"	NA	chrOU015505.1	+	3662968	3663153	3662640	3662895	3663250	3663323
729	"LOC114878141"	NA	chrOU015508.1	-	9407963	9407988	9407605	9407654	9424643	9424845
730	"LOC114878141"	NA	chrOU015508.1	-	9417821	9418009	9407963	9407988	9424643	9424845
731	"LOC114878141"	NA	chrOU015508.1	-	9418125	9418322	9417821	9418009	9424643	9424845
732	"LOC114879267"	NA	chrOU015515.1	+	700082	700221	699875	700023	700305	700503
733	"LOC114874461"	NA	chrOU015509.1	-	4904385	4904584	4892711	4893060	4923171	4926925
735	"LOC114872355"	NA	chrOU015508.1	+	9122010	9122110	9120888	9120935	9149225	9149406
739	"LOC114874134"	NA	chrOU015505.1	-	2100726	2100735	2100399	2100537	2101130	2101241
741	"LOC114874134"	NA	chrOU015505.1	-	2100854	2100950	2100726	2100735	2101130	2101241
748	"LOC114872087"	NA	chrOU015512.1	+	3484885	3484968	3483428	3484057	3486091	3486725
749	"LOC114872087"	NA	chrOU015512.1	+	3486091	3486725	3484885	3484968	3490228	3490314
750	"LOC114876855"	NA	chrOU015509.1	-	6054566	6054627	6054372	6054511	6054962	6055520
751	"LOC114878897"	NA	chrOU015509.1	+	5391931	5392264	5389405	5390149	5397136	5397208
752	"LOC114878897"	NA	chrOU015509.1	+	5397136	5397208	5391931	5392264	5403873	5404243
754	"LOC114878241"	NA	chrOU015512.1	+	8612415	8612665	8611708	8611874	8615053	8618053
755	"LOC114878241"	NA	chrOU015512.1	+	8612450	8612665	8611708	8611874	8615053	8618053
756	"LOC114872376"	NA	chrOU015508.1	-	8705507	8705534	8665557	8671670	8716419	8717006
757	"LOC114877355"	NA	chrOU015509.1	+	1874275	1874373	1873537	1873941	1874521	1874663
758	"LOC114877355"	NA	chrOU015509.1	+	1874521	1874663	1874275	1874373	1874825	1874887
759	"LOC114877355"	NA	chrOU015509.1	+	1874521	1874663	1874275	1874373	1875329	1875610
760	"LOC114877355"	NA	chrOU015509.1	+	1874825	1874887	1874275	1874373	1875329	1875610
761	"LOC114877355"	NA	chrOU015509.1	+	1874825	1874887	1874521	1874663	1875329	1875610
763	"LOC114878364"	NA	chrOU015510.1	-	288055	288267	287635	287818	288462	288554
764	"LOC114878364"	NA	chrOU015510.1	-	288055	288272	287635	287818	288462	288691
765	"LOC114877183"	NA	chrOU015505.1	+	13411991	13412121	13396900	13397438	13413901	13414117
766	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9859510	9859698	9864386	9864609
767	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9859510	9859698	9865405	9865542
768	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9860236	9860577	9864386	9864609
769	"LOC114879923"	NA	chrOU015511.1	+	9863506	9863929	9860236	9860767	9864386	9864609
770	"LOC114879923"	NA	chrOU015511.1	+	9864386	9864609	9859510	9859698	9865405	9865542
771	"LOC114879923"	NA	chrOU015511.1	+	9864386	9864609	9863506	9863929	9865405	9865542
772	"LOC114877349"	NA	chrOU015509.1	+	1853576	1856075	1837181	1837446	1859082	1859177
774	"LOC114878049"	NA	chrOU015508.1	-	8008974	8009152	8008679	8008901	8009253	8009732
775	"LOC114877504"	NA	chrOU015512.1	+	1253299	1253366	1207227	1210502	1274443	1274624
776	"LOC114880858"	NA	chrOU015511.1	+	5495725	5495910	5495440	5495630	5496115	5496298
777	"LOC114880120"	NA	chrOU015508.1	-	7746387	7746434	7744818	7745395	7746807	7746895
780	"LOC114872382"	NA	chrOU015508.1	-	9230043	9230403	9227984	9228055	9234043	9234563
781	"LOC114879935"	NA	chrOU015511.1	+	9834180	9834310	9833449	9833733	9834493	9834552
782	"LOC114880821"	NA	chrOU015506.1	+	11038016	11038131	11029974	11030283	11038982	11039157
783	"LOC114880821"	NA	chrOU015506.1	+	11038016	11038131	11030004	11030076	11038982	11039157
784	"LOC114880821"	NA	chrOU015506.1	+	11038982	11039157	11020457	11020591	11057340	11057494
785	"LOC114880821"	NA	chrOU015506.1	+	11057340	11057494	11038982	11039157	11068985	11069172
786	"LOC114878646"	NA	chrOU015508.1	-	11248477	11248605	11248296	11248407	11248670	11248865
787	"LOC114878628"	NA	chrOU015508.1	-	11366812	11367315	11366485	11366680	11367777	11369454
788	"LOC114878628"	NA	chrOU015508.1	-	11369921	11370109	11367777	11369454	11370852	11371656
794	"LOC114877942"	NA	chrOU015508.1	+	5406873	5407072	5406543	5406788	5407151	5407368
796	"LOC114879076"	NA	chrOU015508.1	-	5245771	5246084	5244564	5244807	5247088	5247460
797	"LOC114879076"	NA	chrOU015508.1	-	5247088	5247460	5245771	5246084	5309458	5309574
799	"LOC114880381"	NA	chrOU015508.1	-	4881353	4881557	4881038	4881261	4882643	4883000
800	"LOC114880381"	NA	chrOU015508.1	-	4881359	4881557	4881038	4881261	4882643	4883000
803	"LOC114874777"	NA	chrOU015505.1	-	10125235	10125403	10125029	10125096	10125924	10125945
804	"LOC114874777"	NA	chrOU015505.1	-	10125541	10125641	10125029	10125096	10125924	10125988
806	"LOC114882549"	NA	chrOU015508.1	-	473100	473457	472804	473026	474897	475097
807	"LOC114882549"	NA	chrOU015508.1	-	473100	473457	472804	473026	475334	475424
808	"LOC114882549"	NA	chrOU015508.1	-	473254	473457	472804	473026	475334	475424
809	"LOC114879899"	NA	chrOU015509.1	+	3046318	3046557	3040155	3040308	3047120	3047452
810	"LOC114879899"	NA	chrOU015509.1	+	3046318	3046674	3040155	3040308	3047120	3047452
811	"LOC114879899"	NA	chrOU015509.1	+	3047120	3047452	3040155	3040308	3047622	3048206
813	"LOC114878903"	NA	chrOU015509.1	+	5505154	5505281	5502933	5503339	5506390	5506451
814	"LOC114880314"	NA	chrOU015508.1	+	3963796	3964040	3949975	3950064	3980009	3981682
815	"LOC114871608"	NA	chrOU015509.1	-	2628279	2628430	2627420	2627607	2634466	2634590
816	"LOC114871608"	NA	chrOU015509.1	-	2628279	2632006	2627420	2627607	2634466	2634590
817	"LOC114871608"	NA	chrOU015509.1	-	2634466	2634590	2627420	2627607	2636260	2636360
818	"LOC114871608"	NA	chrOU015509.1	-	2635281	2635335	2634466	2634590	2635871	2636018
820	"LOC114871608"	NA	chrOU015509.1	-	2635871	2636018	2634466	2634590	2636260	2636360
823	"LOC114871608"	NA	chrOU015509.1	-	2637934	2638160	2636461	2636647	2638430	2638593
824	"LOC114871608"	NA	chrOU015509.1	-	2637934	2638160	2636461	2636647	2638900	2639001
825	"LOC114871608"	NA	chrOU015509.1	-	2638430	2638593	2636461	2636647	2638900	2639001
826	"LOC114871608"	NA	chrOU015509.1	-	2638430	2638593	2637934	2638160	2638900	2639001
827	"LOC114872092"	NA	chrOU015512.1	+	3347255	3347583	3346988	3347181	3348621	3348843
828	"LOC114872092"	NA	chrOU015512.1	+	3347694	3347765	3347255	3347583	3348621	3348843
830	"LOC114876899"	NA	chrOU015508.1	-	3234162	3234298	3233890	3234048	3234427	3234633
831	"LOC114876890"	NA	chrOU015508.1	+	3218390	3218546	3217199	3217468	3218653	3218760
832	"LOC114877608"	NA	chrOU015515.1	-	238253	238558	237908	238154	239150	239590
834	"LOC114876894"	NA	chrOU015508.1	-	2789137	2789169	2788007	2788105	2789796	2789914
838	"LOC114881587"	NA	chrOU015510.1	-	1405894	1405969	1391509	1391747	1407390	1407555
839	"LOC114881587"	NA	chrOU015510.1	-	1405900	1405969	1391509	1391747	1407390	1407555
840	"LOC114881587"	NA	chrOU015510.1	-	1498627	1498803	1497981	1498104	1509477	1509653
846	"LOC114878798"	NA	chrOU015514.1	+	9169515	9169699	9168599	9168785	9169863	9169990
850	"LOC114870921"	NA	chrOU015504.1	-	14304911	14305144	14303634	14303971	14306069	14306302
851	"LOC114870921"	NA	chrOU015504.1	-	14306069	14306302	14304911	14305144	14307122	14307236
852	"LOC114871951"	NA	chrOU015504.1	+	11291078	11291163	11290253	11290336	11296922	11296955
853	"LOC114871951"	NA	chrOU015504.1	+	11291078	11291163	11290253	11290336	11297748	11297832
854	"LOC114871951"	NA	chrOU015504.1	+	11296922	11296955	11290253	11290336	11297748	11297832
855	"LOC114871951"	NA	chrOU015504.1	+	11296922	11296955	11291078	11291163	11297748	11297832
856	"LOC114871951"	NA	chrOU015504.1	+	11297748	11297832	11291078	11291163	11323954	11324059
