ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
283	"LOC114878476"	NA	chrOU015518.1	+	4346293	4346332	4345850	4346093	4347016	4347262
284	"LOC114878476"	NA	chrOU015518.1	+	4350257	4350401	4349097	4349677	4352910	4353313
285	"LOC114878476"	NA	chrOU015518.1	+	4350938	4351043	4350257	4350401	4351434	4352334
286	"LOC114878476"	NA	chrOU015518.1	+	4350938	4351043	4350257	4350401	4352910	4353313
287	"LOC114878476"	NA	chrOU015518.1	+	4351434	4352334	4350257	4350401	4352910	4353313
288	"LOC114878476"	NA	chrOU015518.1	+	4351434	4352334	4350938	4351043	4352910	4353313
289	"LOC114878490"	NA	chrOU015518.1	-	4299539	4299699	4299109	4299223	4301971	4302187
290	"LOC114877392"	NA	chrOU015518.1	+	3976509	3976724	3973539	3973736	3980677	3980806
291	"LOC114877386"	NA	chrOU015518.1	+	3728321	3728418	3728012	3728205	3728723	3728910
292	"LOC114877385"	NA	chrOU015518.1	+	3707124	3707226	3705931	3706816	3716087	3716356
293	"LOC114880579"	NA	chrOU015518.1	+	3694955	3695059	3692937	3693455	3695628	3695907
294	"LOC114880579"	NA	chrOU015518.1	+	3694955	3695091	3692937	3693455	3695628	3695907
295	"LOC114880579"	NA	chrOU015518.1	+	3695628	3695907	3692937	3693455	3697286	3697698
296	"LOC114880579"	NA	chrOU015518.1	+	3697286	3697698	3695628	3695907	3698353	3699138
297	"LOC114880577"	NA	chrOU015518.1	+	3637703	3637760	3637287	3637616	3637834	3637897
298	"LOC114880577"	NA	chrOU015518.1	+	3638051	3638133	3637834	3637897	3638232	3638375
299	"LOC114880558"	NA	chrOU015518.1	+	3588311	3588467	3585373	3586762	3588731	3588824
300	"LOC114882872"	NA	chrOU015518.1	-	3139391	3139466	3137047	3137325	3148483	3148629
301	"LOC114882870"	NA	chrOU015518.1	-	2529104	2529307	2503720	2503803	2529862	2530501
302	"LOC114882870"	NA	chrOU015518.1	-	2529104	2530501	2503720	2503803	2530836	2530980
303	"LOC114882870"	NA	chrOU015518.1	-	2529862	2530501	2503720	2503803	2530836	2530980
304	"LOC114882855"	NA	chrOU015518.1	-	2162937	2163329	2151846	2152084	2163444	2163518
305	"LOC114882855"	NA	chrOU015518.1	-	2238200	2238346	2163511	2163574	2264894	2265242
306	"LOC114882828"	NA	chrOU015518.1	+	2064144	2064187	2063749	2064058	2064330	2064525
307	"LOC114882828"	NA	chrOU015518.1	+	2064144	2064187	2063749	2064058	2065710	2065855
308	"LOC114882828"	NA	chrOU015518.1	+	2064330	2064525	2063749	2064058	2065710	2065855
309	"LOC114882828"	NA	chrOU015518.1	+	2064330	2064525	2064094	2064187	2065710	2065855
310	"LOC114882828"	NA	chrOU015518.1	+	2066562	2066670	2065710	2065855	2067002	2067111
311	"LOC114882828"	NA	chrOU015518.1	+	2067898	2068066	2067611	2067833	2068415	2068537
312	"LOC114882859"	NA	chrOU015518.1	+	2055704	2055854	2054611	2054726	2056048	2056275
313	"LOC114882843"	NA	chrOU015518.1	-	2029580	2029634	2029313	2029469	2029722	2029834
314	"LOC114882839"	NA	chrOU015518.1	+	2009340	2009589	2009105	2009279	2011151	2011221
315	"LOC114882839"	NA	chrOU015518.1	+	2010395	2010682	2009340	2009589	2011151	2011238
316	"LOC114882840"	NA	chrOU015518.1	+	1995189	1996277	1993501	1993569	1996340	1996971
317	"LOC114878746"	NA	chrOU015518.1	+	1980057	1980274	1979556	1979988	1980346	1981698
318	"LOC114872221"	NA	chrOU015519.1	-	7180789	7180906	7179625	7180058	7184361	7184472
319	"LOC114872221"	NA	chrOU015519.1	-	7180789	7180906	7179625	7180058	7185293	7185344
320	"LOC114872221"	NA	chrOU015519.1	-	7184361	7184472	7179625	7180058	7185293	7185344
321	"LOC114872221"	NA	chrOU015519.1	-	7184361	7184472	7180789	7180906	7185293	7185344
322	"LOC114878724"	NA	chrOU015518.1	-	1811592	1811730	1811228	1811539	1811885	1812033
323	"LOC114878724"	NA	chrOU015518.1	-	1811628	1811730	1811228	1811539	1811885	1812618
324	"LOC114878753"	NA	chrOU015518.1	+	1756069	1759183	1755812	1755936	1760330	1762367
325	"LOC114881700"	NA	chrOU015518.1	-	1639409	1639436	1637330	1637572	1639696	1639836
326	"LOC114881700"	NA	chrOU015518.1	-	1641922	1642010	1640117	1640254	1644059	1644214
327	"LOC114881700"	NA	chrOU015518.1	-	1644309	1644345	1644059	1644214	1644419	1644875
328	"LOC114872966"	NA	chrOU015518.1	-	1591234	1591383	1588241	1590958	1591456	1592140
329	"LOC114872965"	NA	chrOU015518.1	+	1577056	1583032	1571294	1576936	1583515	1583722
330	"LOC114880555"	NA	chrOU015518.1	-	3600549	3600606	3598281	3600377	3600701	3601190
331	"LOC114872945"	NA	chrOU015518.1	+	1533658	1533841	1531678	1531772	1534890	1535142
332	"LOC114872955"	NA	chrOU015518.1	+	1508597	1508727	1497841	1497944	1515904	1516261
333	"LOC114872893"	NA	chrOU015518.1	+	1316942	1317073	1316664	1316771	1318423	1319061
334	"LOC114872893"	NA	chrOU015518.1	+	1317294	1317410	1316942	1317073	1318423	1319061
335	"LOC114872893"	NA	chrOU015518.1	+	1317537	1317807	1317294	1317410	1318423	1319061
336	"LOC114872872"	NA	chrOU015518.1	+	1239980	1240037	1239125	1239440	1241219	1241300
337	"LOC114872872"	NA	chrOU015518.1	+	1243392	1243425	1242852	1242976	1243983	1244258
338	"LOC114878487"	NA	chrOU015518.1	+	4278989	4279073	4278291	4278453	4288198	4288386
339	"LOC114878487"	NA	chrOU015518.1	+	4278989	4279073	4278291	4278465	4288198	4288386
340	"LOC114878487"	NA	chrOU015518.1	+	4288508	4288596	4288198	4288386	4289436	4289566
341	"LOC114878487"	NA	chrOU015518.1	+	4288686	4288832	4288508	4288596	4289436	4289566
342	"LOC114878487"	NA	chrOU015518.1	+	4291815	4291893	4291285	4291418	4292059	4292201
343	"LOC114878487"	NA	chrOU015518.1	+	4292059	4292201	4291285	4291418	4295223	4296267
344	"LOC114872924"	NA	chrOU015518.1	+	1107511	1107617	1105203	1105284	1107680	1107735
345	"LOC114872939"	NA	chrOU015518.1	-	1093279	1093378	1093115	1093208	1094295	1094610
346	"LOC114872937"	NA	chrOU015518.1	-	1085575	1085692	1083974	1084833	1086018	1086205
347	"LOC114872937"	NA	chrOU015518.1	-	1085575	1085696	1083974	1084833	1086018	1086205
348	"LOC114872942"	NA	chrOU015518.1	-	1050699	1050741	1050543	1050632	1050833	1050923
349	"LOC114872846"	NA	chrOU015518.1	+	1026713	1026762	1019832	1019874	1035414	1035532
350	"LOC114872846"	NA	chrOU015518.1	+	1031284	1031333	1019832	1019874	1033260	1033309
351	"LOC114872846"	NA	chrOU015518.1	+	1031284	1031333	1019832	1019874	1035414	1035532
352	"LOC114872846"	NA	chrOU015518.1	+	1033260	1033309	1019832	1019874	1035414	1035532
353	"LOC114872846"	NA	chrOU015518.1	+	1033260	1033309	1031284	1031333	1035414	1035532
354	"LOC114872846"	NA	chrOU015518.1	+	1035414	1035532	1019832	1019874	1035788	1036062
355	"LOC114872839"	NA	chrOU015518.1	+	1007948	1008097	1007052	1007178	1008197	1008603
356	"LOC114872841"	NA	chrOU015518.1	-	1002502	1002763	1001505	1001858	1003311	1003482
357	"LOC114872843"	NA	chrOU015518.1	+	989786	989873	989472	989545	989927	989984
358	"LOC114877996"	NA	chrOU015519.1	+	3340931	3341431	3340523	3340666	3341936	3342141
359	"LOC114872903"	NA	chrOU015518.1	-	936993	937101	935998	936119	937271	937502
360	"LOC114872903"	NA	chrOU015518.1	-	944271	944421	942658	942810	944913	945003
361	"LOC114872903"	NA	chrOU015518.1	-	944271	944421	942658	942810	946810	947265
362	"LOC114872902"	NA	chrOU015518.1	-	888656	889164	888208	888437	903127	903275
363	"LOC114872972"	NA	chrOU015518.1	+	873050	873351	872772	872951	873416	873688
364	"LOC114872849"	NA	chrOU015518.1	-	853684	854257	853329	853399	856573	856863
365	"LOC114872849"	NA	chrOU015518.1	-	854330	854375	853684	854257	854446	854485
366	"LOC114872849"	NA	chrOU015518.1	-	854446	854485	853684	854257	856573	856863
367	"LOC114872849"	NA	chrOU015518.1	-	857429	857654	856940	857029	858050	858089
368	"LOC114872849"	NA	chrOU015518.1	-	857429	857654	856940	857029	863890	863984
369	"LOC114872849"	NA	chrOU015518.1	-	858050	858089	854446	854485	863890	863984
370	"LOC114872849"	NA	chrOU015518.1	-	858050	858089	856940	857029	863890	863984
371	"LOC114872849"	NA	chrOU015518.1	-	858050	858089	857429	857654	863890	863984
372	"LOC114872858"	NA	chrOU015518.1	-	841845	841906	838579	840663	844205	844519
373	"LOC114873008"	NA	chrOU015518.1	+	806840	806960	799255	799956	808018	808229
374	"LOC114873001"	NA	chrOU015518.1	-	787370	787601	787187	787268	787701	787859
375	"LOC114873001"	NA	chrOU015518.1	-	787370	787601	787187	787268	788280	788447
376	"LOC114873001"	NA	chrOU015518.1	-	787701	787859	787187	787268	788280	788447
377	"LOC114873001"	NA	chrOU015518.1	-	787701	787859	787370	787601	788280	788447
378	"LOC114873001"	NA	chrOU015518.1	-	789601	789705	789340	789421	790030	790365
379	"LOC114873001"	NA	chrOU015518.1	-	789601	789705	789340	789421	790142	790365
380	"LOC114873001"	NA	chrOU015518.1	-	789601	789705	789340	789421	790649	790701
381	"LOC114873001"	NA	chrOU015518.1	-	789601	789705	789340	789421	790864	791101
382	"LOC114873001"	NA	chrOU015518.1	-	790030	790365	789340	789421	790506	790591
383	"LOC114873001"	NA	chrOU015518.1	-	790030	790365	789340	789421	790649	791101
384	"LOC114873001"	NA	chrOU015518.1	-	790030	790365	789601	789705	790649	791101
385	"LOC114873001"	NA	chrOU015518.1	-	790142	790365	789340	789421	790506	790591
386	"LOC114873001"	NA	chrOU015518.1	-	790142	790365	789340	789421	790649	791101
387	"LOC114873001"	NA	chrOU015518.1	-	790142	790365	789601	789705	790649	791101
388	"LOC114873001"	NA	chrOU015518.1	-	790506	790591	789340	789421	790649	791101
389	"LOC114873001"	NA	chrOU015518.1	-	790506	790591	790030	790365	790649	791101
390	"LOC114873001"	NA	chrOU015518.1	-	790649	790701	789340	789421	790864	791101
391	"LOC114873001"	NA	chrOU015518.1	-	790649	790701	789601	789705	790864	791101
392	"LOC114872953"	NA	chrOU015518.1	-	705224	705579	705037	705149	705950	706249
393	"LOC114872985"	NA	chrOU015518.1	+	687904	687947	685833	685997	688196	688379
394	"LOC114872985"	NA	chrOU015518.1	+	688196	688379	685833	685997	688783	689117
395	"LOC114872985"	NA	chrOU015518.1	+	692051	692138	691685	691860	692300	692549
396	"LOC114872985"	NA	chrOU015518.1	+	694385	694520	693317	693398	695506	695546
397	"LOC114872985"	NA	chrOU015518.1	+	694385	694520	693317	693398	697451	698759
398	"LOC114872985"	NA	chrOU015518.1	+	694449	694520	693317	693398	697451	698759
399	"LOC114872985"	NA	chrOU015518.1	+	695506	695546	693317	693398	697451	698759
400	"LOC114872985"	NA	chrOU015518.1	+	695506	695546	694385	694520	697451	698759
401	"LOC114872986"	NA	chrOU015518.1	+	674844	675026	674515	674762	675118	675257
402	"LOC114872986"	NA	chrOU015518.1	+	674854	675026	674515	674762	675118	675257
403	"LOC114872986"	NA	chrOU015518.1	+	676767	676945	676176	676647	677019	677242
404	"LOC114872871"	NA	chrOU015518.1	+	654197	654354	654049	654142	654416	654565
405	"LOC114876010"	NA	chrOU015518.1	-	625961	626187	624148	624406	628098	628286
406	"LOC114876010"	NA	chrOU015518.1	-	625961	626271	624148	624406	628098	628286
407	"LOC114876010"	NA	chrOU015518.1	-	625961	626276	624148	624406	628098	628286
408	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	624148	624398	628098	628286
409	"LOC114876010"	NA	chrOU015518.1	-	625961	626497	624148	624406	628098	628286
410	"LOC114876026"	NA	chrOU015518.1	+	572571	572767	572015	572270	572839	573692
411	"LOC114876026"	NA	chrOU015518.1	+	576850	577103	576148	576390	577207	577885
412	"LOC114876025"	NA	chrOU015518.1	-	557463	557550	556987	557256	557862	558343
413	"LOC114876025"	NA	chrOU015518.1	-	564470	564593	560294	560530	566594	566714
414	"LOC114876025"	NA	chrOU015518.1	-	564470	564593	560294	560530	570935	571058
415	"LOC114876025"	NA	chrOU015518.1	-	566594	566714	560294	560530	570935	571058
416	"LOC114876025"	NA	chrOU015518.1	-	566594	566714	564470	564593	570935	571058
417	"LOC114876025"	NA	chrOU015518.1	-	581667	581790	570935	571058	584770	585243
418	"LOC114876022"	NA	chrOU015518.1	+	400872	400930	379003	379403	434681	434829
419	"LOC114876022"	NA	chrOU015518.1	+	434681	434829	374590	374638	453287	453431
420	"LOC114876022"	NA	chrOU015518.1	+	441233	441293	434681	434829	453287	453431
421	"LOC114876022"	NA	chrOU015518.1	+	455365	455398	453287	453431	457599	457760
422	"LOC114876022"	NA	chrOU015518.1	+	514113	514436	507614	507723	515050	515342
423	"LOC114876021"	NA	chrOU015518.1	-	346611	346831	343765	343863	378405	378798
424	"LOC114876021"	NA	chrOU015518.1	-	346611	346835	343765	343863	378405	378798
425	"LOC114876032"	NA	chrOU015518.1	-	260928	261052	260409	260622	261314	261803
426	"LOC114876034"	NA	chrOU015518.1	+	231381	231527	219165	219247	237310	237614
427	"LOC114876034"	NA	chrOU015518.1	+	239672	239777	238603	238792	243047	243316
428	"LOC114876034"	NA	chrOU015518.1	+	239675	239777	238603	238792	243047	243316
429	"LOC114876039"	NA	chrOU015518.1	-	215477	215616	214041	215337	215728	216089
430	"LOC114881302"	NA	chrOU015517.1	-	7835983	7836205	7828522	7828774	7843424	7843950
431	"LOC114881074"	NA	chrOU015517.1	+	7795963	7796024	7781338	7781448	7801081	7801337
432	"LOC114881379"	NA	chrOU015517.1	+	7363479	7363619	7361910	7362044	7371037	7371419
433	"LOC114879376"	NA	chrOU015517.1	+	7016232	7016305	7008473	7008577	7021141	7021341
434	"LOC114878877"	NA	chrOU015517.1	-	6644007	6644087	6642889	6643255	6644299	6644523
435	"LOC114881004"	NA	chrOU015517.1	-	6571566	6571776	6570635	6571240	6572425	6572677
436	"LOC114881004"	NA	chrOU015517.1	-	6579827	6580193	6574464	6574993	6581448	6581688
437	"LOC114881004"	NA	chrOU015517.1	-	6581134	6581235	6579827	6580193	6581448	6581688
438	"LOC114881171"	NA	chrOU015517.1	-	6552335	6552587	6550350	6550605	6553503	6553725
439	"LOC114881171"	NA	chrOU015517.1	-	6552335	6552587	6550350	6550605	6554463	6554989
440	"LOC114881171"	NA	chrOU015517.1	-	6553503	6553725	6550350	6550605	6554463	6554989
441	"LOC114881171"	NA	chrOU015517.1	-	6553503	6553725	6552335	6552587	6554463	6554989
442	"LOC114880709"	NA	chrOU015517.1	-	6487719	6487892	6486360	6486585	6490184	6490349
443	"LOC114880706"	NA	chrOU015517.1	-	6423265	6423375	6423029	6423170	6423445	6423569
444	"LOC114879525"	NA	chrOU015517.1	-	6384901	6385045	6384630	6384816	6385179	6385561
445	"LOC114879541"	NA	chrOU015517.1	+	6370372	6370565	6366389	6366466	6371252	6371703
446	"LOC114876825"	NA	chrOU015517.1	+	6051394	6051660	6010742	6011688	6085881	6086106
447	"LOC114876825"	NA	chrOU015517.1	+	6051394	6051660	6010742	6011688	6102045	6102211
448	"LOC114876825"	NA	chrOU015517.1	+	6074671	6075155	6010906	6011688	6085881	6086106
449	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6010906	6011688	6102045	6102211
450	"LOC114876825"	NA	chrOU015517.1	+	6085881	6086106	6051394	6051660	6102045	6102211
451	"LOC114876825"	NA	chrOU015517.1	+	6103348	6103506	6102045	6102211	6105164	6105350
452	"LOC114876827"	NA	chrOU015517.1	-	6009344	6009392	6008931	6009157	6009676	6009820
453	"LOC114876834"	NA	chrOU015517.1	-	5742314	5742441	5737726	5737811	5763819	5763885
454	"LOC114876813"	NA	chrOU015517.1	+	5656521	5657010	5655942	5656168	5657743	5658656
455	"LOC114872270"	NA	chrOU015519.1	-	7631736	7631917	7631225	7631380	7631975	7632149
456	"LOC114872270"	NA	chrOU015519.1	-	7631736	7631924	7631225	7631380	7631975	7632149
457	"LOC114875901"	NA	chrOU015517.1	+	5507108	5507282	5506690	5506864	5507540	5507787
458	"LOC114875900"	NA	chrOU015517.1	-	5313518	5313623	5309608	5309737	5314067	5314178
459	"LOC114875900"	NA	chrOU015517.1	-	5314067	5314178	5313518	5313623	5325882	5326011
460	"LOC114875900"	NA	chrOU015517.1	-	5406502	5406705	5381829	5381896	5429509	5429730
461	"LOC114875900"	NA	chrOU015517.1	-	5406502	5406705	5381829	5381896	5437542	5437596
462	"LOC114875900"	NA	chrOU015517.1	-	5456254	5456323	5437542	5437596	5489395	5489906
463	"LOC114875904"	NA	chrOU015517.1	+	5185633	5187277	5172660	5172696	5231781	5232017
464	"LOC114875904"	NA	chrOU015517.1	+	5264004	5264074	5234982	5235260	5283393	5283434
465	"LOC114875920"	NA	chrOU015517.1	-	5077084	5077254	5076898	5077019	5077457	5077645
466	"LOC114875919"	NA	chrOU015517.1	+	5045372	5045544	5034832	5034951	5052349	5052411
467	"LOC114875919"	NA	chrOU015517.1	+	5059847	5059896	5052349	5052411	5061951	5062127
468	"LOC114875919"	NA	chrOU015517.1	+	5060427	5060508	5059847	5059896	5061951	5062127
469	"LOC114875919"	NA	chrOU015517.1	+	5061951	5062127	5052349	5052411	5062328	5062567
470	"LOC114872712"	NA	chrOU015517.1	-	4701316	4701361	4700664	4700741	4701911	4701980
471	"LOC114872712"	NA	chrOU015517.1	-	4701316	4701361	4700664	4700741	4702417	4702730
472	"LOC114872712"	NA	chrOU015517.1	-	4701911	4701980	4700664	4700741	4702417	4702730
473	"LOC114872712"	NA	chrOU015517.1	-	4701911	4701980	4701316	4701361	4702417	4702730
474	"LOC114872712"	NA	chrOU015517.1	-	4817081	4817135	4788080	4788188	4859686	4860335
475	"LOC114872712"	NA	chrOU015517.1	-	4817081	4817135	4788080	4788188	4867356	4867583
476	"LOC114872734"	NA	chrOU015517.1	-	4387768	4387921	4386268	4386438	4388862	4388928
477	"LOC114872736"	NA	chrOU015517.1	+	4341564	4341647	4339165	4339352	4342099	4342490
478	"LOC114872736"	NA	chrOU015517.1	+	4342099	4342490	4339165	4339352	4345647	4345806
479	"LOC114872736"	NA	chrOU015517.1	+	4343598	4343799	4342099	4342490	4345647	4345806
480	"LOC114872731"	NA	chrOU015517.1	-	4334543	4334592	4331638	4331739	4334713	4337319
481	"LOC114878740"	NA	chrOU015518.1	-	1677574	1677750	1676317	1676460	1679354	1679552
482	"LOC114878740"	NA	chrOU015518.1	-	1679354	1679552	1676317	1676460	1702470	1702983
483	"LOC114872720"	NA	chrOU015517.1	+	4189922	4190081	4153599	4153904	4209484	4209917
484	"LOC114872720"	NA	chrOU015517.1	+	4217709	4217843	4209484	4209917	4232712	4232856
485	"LOC114880040"	NA	chrOU015509.1	-	9122103	9122455	9121827	9122030	9122778	9122954
486	"LOC114880040"	NA	chrOU015509.1	-	9122528	9122634	9122103	9122455	9122778	9122928
487	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004193	9002675	9003715	9005232	9005480
488	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004215	9002675	9003715	9005232	9005480
489	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9002675	9003715	9005232	9005480
490	"LOC114880514"	NA	chrOU015509.1	+	8872724	8872880	8869769	8869875	8872993	8873282
491	"LOC114874207"	NA	chrOU015513.1	-	9464643	9464682	9458924	9459010	9464848	9464997
492	"LOC114874926"	NA	chrOU015509.1	+	8673325	8673435	8672541	8672888	8673768	8673941
493	"LOC114874926"	NA	chrOU015509.1	+	8673489	8673685	8673325	8673435	8673768	8673941
494	"LOC114874926"	NA	chrOU015509.1	+	8673499	8673685	8673325	8673435	8673768	8673941
495	"LOC114880198"	NA	chrOU015506.1	+	10667394	10668510	10663734	10663872	10668656	10668879
496	"LOC114880605"	NA	chrOU015509.1	+	10360826	10360999	10360563	10360768	10361080	10361168
497	"LOC114880605"	NA	chrOU015509.1	+	10361404	10361436	10361248	10361328	10362926	10366245
498	"LOC114880605"	NA	chrOU015509.1	+	10361931	10362755	10361404	10361436	10362926	10366245
499	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8384343	8384540	8409892	8410060
500	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8385956	8387322	8409892	8410060
501	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8392795	8392948	8409892	8410060
502	"LOC114873803"	NA	chrOU015514.1	+	6681110	6681119	6679108	6679234	6681399	6681681
503	"LOC114873803"	NA	chrOU015514.1	+	6685841	6686006	6637857	6639009	6690410	6690707
504	"LOC114873803"	NA	chrOU015514.1	+	6689482	6689521	6685841	6686006	6690410	6690707
505	"LOC114873803"	NA	chrOU015514.1	+	6698772	6698982	6697953	6698242	6699446	6699761
506	"LOC114873803"	NA	chrOU015514.1	+	6699446	6699761	6698772	6698982	6700134	6700533
507	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358649	9357995	9358241	9359312	9359401
508	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358746	9357995	9358241	9359312	9359401
509	"LOC114875208"	NA	chrOU015511.1	-	9359312	9359516	9357995	9358241	9359589	9359765
510	"LOC114871183"	NA	chrOU015508.1	-	1314425	1314569	1314138	1314296	1314774	1314966
511	"LOC114874389"	NA	chrOU015513.1	-	2980924	2981148	2980569	2980772	2981218	2981411
512	"LOC114874946"	NA	chrOU015509.1	-	8153054	8153336	8151657	8152221	8154175	8154571
513	"LOC114872370"	NA	chrOU015506.1	+	5268278	5268486	5268050	5268217	5269166	5269247
514	"LOC114872370"	NA	chrOU015506.1	+	5269166	5269247	5268050	5268217	5269315	5269372
515	"LOC114879615"	NA	chrOU015509.1	+	7889329	7891278	7867401	7867553	7894364	7894528
516	"LOC114879615"	NA	chrOU015509.1	+	7891233	7891278	7867401	7867553	7894364	7894528
517	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7889329	7894528	7896698	7897295
518	"LOC114882862"	NA	chrOU015518.1	+	2050388	2050451	2049347	2050326	2050940	2051058
519	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051589	2050940	2051058	2051703	2051911
520	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051589	2050940	2051058	2051767	2051911
521	"LOC114882862"	NA	chrOU015518.1	+	2052140	2052268	2051998	2052075	2052654	2052876
522	"LOC114882862"	NA	chrOU015518.1	+	2052345	2052579	2052140	2052268	2052654	2052876
523	"LOC114871220"	NA	chrOU015513.1	-	6178270	6178488	6177983	6178196	6178563	6178822
524	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229087	6227285	6227782	6231293	6231555
525	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229253	6227284	6227782	6231293	6231555
526	"LOC114876851"	NA	chrOU015509.1	-	6069000	6069074	6068120	6068204	6069634	6069796
527	"LOC114880303"	NA	chrOU015505.1	-	699142	699285	698136	698304	699351	699419
528	"LOC114874422"	NA	chrOU015512.1	-	6640624	6640777	6637000	6637168	6645978	6646317
