ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
114	"LOC114874935"	NA	chrOU015509.1	+	8547174	8548204	8547174	8548189	8548286	8548632	114	1,1,1,0	0,0,0,1	2,1,0,0	0,0,0,0	114	99	1	1.0	1.0,1.0,1.0,0.0	1.0,1.0,NA,NA	-0.25
115	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895389	7895154	7895324	7895438	7895696	115	5,0,0,0	0,0,1,0	1,3,0,2	0,0,1,1	164	99	1	1.0	1.0,NA,0.0,NA	1.0,1.0,0.0,0.547	-0.137
116	"LOC114882862"	NA	chrOU015518.1	+	2049347	2050451	2049347	2050326	2050940	2051058	116	7,4,2,9	2,5,0,0	1,8,6,5	2,5,2,2	224	99	0.114237659596	0.8777093336527826	0.607,0.261,1.0,1.0	0.181,0.414,0.57,0.525	0.294
117	"LOC114871961"	NA	chrOU015509.1	-	6845750	6845960	6845759	6845960	6845435	6845601	117	10,12,4,10	23,11,12,28	8,5,5,9	16,13,8,18	108	99	0.858995703126	1.0	0.285,0.5,0.234,0.247	0.314,0.261,0.364,0.314	0.003
118	"LOC114871961"	NA	chrOU015509.1	-	6846043	6846225	6846097	6846225	6845750	6845960	118	72,41,31,51	4,0,0,0	35,34,20,46	1,1,1,3	153	99	0.231517711244	1.0	0.921,1.0,1.0,1.0	0.958,0.957,0.928,0.908	0.043
119	"LOC114871972"	NA	chrOU015509.1	-	6803600	6803973	6803829	6803973	6799995	6800356	119	13,7,11,11	2,0,3,0	9,5,7,14	1,0,0,1	328	99	0.288022445976	1.0	0.662,1.0,0.525,1.0	0.731,1.0,1.0,0.809	-0.088
120	"LOC114876848"	NA	chrOU015509.1	+	6227284	6227792	6227284	6227782	6228991	6229253	120	0,0,0,1	11,7,11,15	1,0,0,2	7,5,9,10	109	99	1	1.0	0.0,0.0,0.0,0.057	0.115,0.0,0.0,0.154	-0.053
121	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229253	6228991	6229087	6231293	6231555	121	19,24,24,23	0,2,0,0	13,8,16,33	0,1,0,0	265	99	1	1.0	1.0,0.818,1.0,1.0	1.0,0.749,1.0,1.0	0.017
122	"LOC114872090"	NA	chrOU015512.1	+	3465146	3465633	3465146	3465319	3465874	3466571	122	10,3,7,5	1,0,0,0	5,7,1,3	0,0,0,0	413	99	1	1.0	0.706,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.074
123	"LOC114875840"	NA	chrOU015505.1	+	13635173	13635340	13635173	13635325	13635501	13635645	123	7,6,5,4	0,0,2,0	4,6,2,4	0,0,1,1	114	99	1	1.0	1.0,1.0,0.685,1.0	1.0,1.0,0.635,0.776	0.069
124	"LOC114875840"	NA	chrOU015505.1	+	13635731	13635993	13635731	13635972	13636457	13637116	124	18,8,8,6	2,2,6,7	0,6,8,3	3,3,6,3	120	99	0.132107992033	0.9159140707484763	0.881,0.767,0.524,0.414	0.0,0.623,0.524,0.452	0.247
125	"LOC114878267"	NA	chrOU015509.1	+	5106868	5107133	5106868	5107109	5107204	5107867	125	1,0,0,0	4,2,1,4	0,0,2,0	1,3,1,6	123	99	1	1.0	0.168,0.0,0.0,0.0	0.0,0.0,0.617,0.0	-0.112
126	"LOC114874500"	NA	chrOU015509.1	+	4796208	4796565	4796208	4796358	4804113	4804542	126	0,0,2,2	2,0,0,0	0,0,0,2	0,0,0,1	306	99	1	1.0	0.0,NA,1.0,1.0	NA,NA,NA,0.393	0.274
127	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178867	10176826	10178509	10185474	10185859	127	37,10,19,26	0,0,1,2	17,19,8,22	1,1,0,0	457	99	1	1.0	1.0,1.0,0.805,0.738	0.786,0.805,1.0,1.0	-0.012
128	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178951	10176826	10178509	10185474	10185859	128	38,10,19,25	0,0,1,2	17,15,7,24	1,1,0,0	541	99	1	1.0	1.0,1.0,0.777,0.696	0.757,0.733,1.0,1.0	-0.004
129	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178977	10176826	10178509	10185474	10185859	129	36,10,19,25	0,0,1,2	17,15,7,25	1,1,0,0	567	99	1	1.0	1.0,1.0,0.768,0.686	0.748,0.724,1.0,1.0	-0.005
130	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178951	10176826	10178867	10185474	10185859	130	7,2,2,3	6,2,2,4	2,2,2,4	2,6,3,2	183	99	0.506671439717	1.0	0.387,0.351,0.351,0.289	0.351,0.153,0.265,0.52	0.022
131	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178977	10176826	10178867	10185474	10185859	131	5,2,2,3	6,2,2,4	2,2,2,5	2,6,3,2	209	99	0.586594546948	1.0	0.283,0.321,0.321,0.262	0.321,0.136,0.24,0.542	-0.013
132	"LOC114877682"	NA	chrOU015511.1	+	10176826	10178977	10176826	10178951	10185474	10185859	132	0,0,0,0	2,0,0,0	0,0,0,1	0,0,0,0	125	99	1	1.0	0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
133	"LOC114877682"	NA	chrOU015511.1	+	10190607	10190955	10190607	10190880	10191276	10191820	133	34,34,36,30	2,1,1,1	19,38,22,38	1,2,0,6	174	99	0.199411751421	1.0	0.906,0.951,0.953,0.945	0.915,0.915,1.0,0.783	0.035
134	"LOC114877998"	NA	chrOU015519.1	+	3363974	3364137	3363974	3364128	3364244	3364430	134	15,7,9,18	11,11,7,13	16,9,12,15	8,9,11,12	108	99	0.718928901728	1.0	0.556,0.368,0.541,0.559	0.647,0.478,0.5,0.534	-0.034
135	"LOC114877998"	NA	chrOU015519.1	+	3365627	3366010	3365627	3366001	3366087	3366257	135	3,3,1,3	31,21,9,20	3,1,3,3	10,17,13,25	108	99	0.77603229101	1.0	0.081,0.116,0.092,0.121	0.216,0.051,0.175,0.099	-0.033
136	"LOC114883159"	NA	chrOU015504.1	-	15120155	15120288	15120182	15120288	15119949	15120095	136	69,27,43,47	12,12,3,11	26,42,44,34	5,8,17,8	126	99	0.48099610323	1.0	0.819,0.639,0.918,0.77	0.803,0.805,0.67,0.77	0.024
137	"LOC114883159"	NA	chrOU015504.1	-	15120710	15121300	15120855	15121300	15120155	15120288	137	77,34,35,49	4,2,8,4	19,35,39,36	3,3,3,3	244	99	0.829918861166	1.0	0.886,0.873,0.64,0.833	0.72,0.826,0.841,0.83	0.004
138	"LOC114878594"	NA	chrOU015514.1	-	1229590	1229955	1229639	1229955	1228636	1229396	138	1,1,3,1	1,0,0,0	0,4,0,1	0,0,0,0	148	99	1	1.0	0.401,1.0,1.0,1.0	NA,1.0,NA,1.0	-0.15
139	"LOC114878594"	NA	chrOU015514.1	-	1229590	1229955	1229791	1229955	1228636	1229396	139	7,3,6,4	2,1,0,2	1,9,2,4	1,1,0,1	300	99	0.0211563379051	0.4332129191962918	0.536,0.497,1.0,0.398	0.248,0.748,1.0,0.569	-0.033
140	"LOC114878594"	NA	chrOU015514.1	-	1229639	1229955	1229791	1229955	1228636	1229396	140	7,2,3,3	2,1,0,2	1,5,2,3	1,1,0,1	251	99	0.0199882154564	0.4313721699873741	0.58,0.441,1.0,0.372	0.283,0.664,1.0,0.542	-0.024
141	"LOC114871930"	NA	chrOU015506.1	+	5079615	5080000	5079615	5079850	5082479	5082865	141	92,46,43,63	1,1,5,4	45,45,41,54	4,2,1,1	249	99	0.831716178081	1.0	0.973,0.948,0.774,0.862	0.817,0.899,0.942,0.955	-0.014
142	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5098736	5098893	5099899	5102718	142	33,27,19,20	10,8,12,11	10,12,12,15	5,5,5,9	108	99	0.697917609926	1.0	0.752,0.756,0.592,0.625	0.647,0.688,0.688,0.604	0.025
143	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5098736	5098893	5099902	5102718	143	3,5,7,3	1,0,0,1	1,4,0,2	1,0,0,0	108	99	1	1.0	0.733,1.0,1.0,0.733	0.478,1.0,NA,1.0	0.041
144	"LOC114877022"	NA	chrOU015516.1	-	4836973	4837122	4837023	4837122	4835950	4836366	144	7,2,3,3	25,15,15,14	1,1,4,2	12,12,9,12	149	99	0.347793951369	1.0	0.157,0.081,0.117,0.125	0.052,0.052,0.228,0.1	0.012
145	"LOC114874688"	NA	chrOU015509.1	+	3227032	3227291	3227032	3227213	3228246	3228312	145	37,23,24,23	39,16,24,25	13,22,30,22	24,22,31,19	177	99	0.541523614848	1.0	0.347,0.446,0.359,0.34	0.233,0.359,0.351,0.393	0.039
146	"LOC114874688"	NA	chrOU015509.1	+	3227032	3228069	3227032	3227213	3228246	3228312	146	275,212,196,177	39,16,24,25	108,145,211,164	24,22,31,19	955	99	0.200535313951	1.0	0.422,0.579,0.458,0.423	0.318,0.406,0.414,0.472	0.068
147	"LOC114874688"	NA	chrOU015509.1	+	3227032	3228069	3227032	3227291	3228246	3228312	147	249,193,177,159	11,4,5,5	96,124,186,147	1,1,5,5	877	99	0.162490954496	0.9530073215649933	0.719,0.845,0.8,0.782	0.916,0.933,0.808,0.768	-0.07
148	"LOC114874587"	NA	chrOU015509.1	-	3197970	3198132	3197976	3198132	3197775	3197899	148	4,1,6,6	2,1,0,0	2,2,2,4	0,1,1,0	105	99	1	1.0	0.653,0.485,1.0,1.0	1.0,0.653,0.653,1.0	-0.042
149	"LOC114874669"	NA	chrOU015509.1	+	3180462	3180601	3180462	3180592	3180709	3180997	149	1,0,1,3	0,0,1,1	0,1,0,2	0,0,0,0	108	99	1	1.0	1.0,NA,0.478,0.733	NA,1.0,NA,1.0	-0.263
150	"LOC114874669"	NA	chrOU015509.1	+	3180462	3180601	3180462	3180592	3183002	3183248	150	4,1,2,2	2,0,0,0	4,3,2,4	0,1,0,1	108	99	1	1.0	0.647,1.0,1.0,1.0	1.0,0.733,1.0,0.786	0.032
151	"LOC114871984"	NA	chrOU015509.1	-	6835214	6835786	6835393	6835786	6834790	6835053	151	12,4,6,7	2,0,1,2	6,7,7,14	0,1,1,1	278	99	0.607875855942	1.0	0.681,1.0,0.681,0.555	1.0,0.714,0.714,0.833	-0.086
152	"LOC114871984"	NA	chrOU015509.1	-	6835214	6835786	6835437	6835786	6834790	6835053	152	16,4,9,8	1,0,2,1	7,9,8,18	0,0,0,0	322	99	0.718645978643	1.0	0.831,1.0,0.58,0.711	1.0,1.0,1.0,1.0	-0.22
153	"LOC114871984"	NA	chrOU015509.1	-	6835393	6835786	6835437	6835786	6834790	6835053	153	6,0,4,3	1,0,2,1	1,3,2,5	0,0,0,0	143	99	1	1.0	0.806,NA,0.581,0.675	1.0,1.0,1.0,1.0	-0.313
154	"LOC114871594"	NA	chrOU015509.1	+	2948688	2948948	2948688	2948822	2949211	2949450	154	53,34,64,35	5,10,7,2	32,28,31,22	5,4,5,3	225	99	0.807349264138	1.0	0.823,0.599,0.801,0.885	0.738,0.755,0.732,0.763	0.03
155	"LOC114871565"	NA	chrOU015509.1	+	2498092	2499010	2498092	2498627	2499167	2500229	155	112,41,78,80	0,0,2,0	64,67,58,79	0,1,1,0	482	99	1	1.0	1.0,1.0,0.889,1.0	1.0,0.932,0.923,1.0	0.009
156	"LOC114882996"	NA	chrOU015505.1	-	8708982	8709305	8708991	8709305	8708528	8708792	156	2,0,1,1	26,9,8,16	0,1,1,3	12,15,9,15	108	99	0.692969003597	1.0	0.066,0.0,0.103,0.054	0.0,0.058,0.092,0.155	-0.021
157	"LOC114882996"	NA	chrOU015505.1	-	8709555	8709765	8709567	8709765	8709390	8709482	157	15,10,13,17	0,1,1,1	8,8,7,8	1,0,1,0	111	99	1	1.0	1.0,0.899,0.921,0.938	0.877,1.0,0.862,1.0	0.005
159	"LOC114877359"	NA	chrOU015509.1	+	2198388	2198519	2198388	2198459	2199185	2199342	159	25,14,33,15	9,3,12,5	14,29,16,15	7,7,6,5	159	99	0.911026218276	1.0	0.634,0.744,0.631,0.651	0.555,0.721,0.624,0.651	0.027
160	"LOC114877359"	NA	chrOU015509.1	+	2198388	2198612	2198388	2198459	2199185	2199342	160	23,21,28,26	9,3,12,5	11,20,12,22	7,7,6,5	252	99	0.40010016574	1.0	0.501,0.733,0.478,0.671	0.382,0.529,0.44,0.634	0.1
161	"LOC114877359"	NA	chrOU015509.1	+	2198388	2198612	2198388	2198519	2199185	2199342	161	13,13,14,17	15,6,19,6	4,9,7,11	7,18,11,4	192	99	0.231296559438	1.0	0.309,0.528,0.275,0.594	0.228,0.205,0.247,0.586	0.11
162	"LOC114873553"	NA	chrOU015516.1	-	8693439	8693649	8693544	8693649	8691111	8692110	162	18,9,7,15	1,0,0,1	9,11,8,6	0,1,0,0	204	99	1	1.0	0.897,1.0,1.0,0.879	1.0,0.842,1.0,1.0	-0.016
164	"LOC114877326"	NA	chrOU015509.1	-	1907050	1907480	1907100	1907480	1899467	1906995	164	8,2,1,8	2,1,2,5	2,3,4,9	1,1,3,1	149	99	0.313875174429	1.0	0.727,0.571,0.249,0.515	0.571,0.666,0.47,0.857	-0.125
165	"LOC114878078"	NA	chrOU015508.1	-	8005633	8005811	8005676	8005811	8005341	8005563	165	21,10,13,13	0,0,0,0	2,11,18,16	1,0,0,0	142	99	1	1.0	1.0,1.0,1.0,1.0	0.582,1.0,1.0,1.0	0.105
167	"LOC114877351"	NA	chrOU015509.1	-	1883606	1884410	1884247	1884410	1880707	1882736	167	100,51,42,47	2,1,0,0	48,36,70,31	0,1,0,0	740	99	1	1.0	0.87,0.872,1.0,1.0	1.0,0.828,1.0,1.0	-0.021
168	"LOC114877351"	NA	chrOU015509.1	-	1883908	1884410	1884247	1884410	1880707	1883808	168	73,35,32,36	3,4,3,5	35,24,49,20	3,3,2,1	438	99	0.476462292001	1.0	0.846,0.664,0.707,0.619	0.725,0.644,0.847,0.819	-0.05
169	"LOC114872241"	NA	chrOU015519.1	+	7582188	7582402	7582188	7582399	7582500	7582759	169	5,4,5,4	21,8,9,19	4,3,1,3	10,7,9,13	102	99	0.577815933245	1.0	0.188,0.327,0.35,0.17	0.28,0.294,0.097,0.183	0.045
170	"LOC114874937"	NA	chrOU015509.1	-	8465619	8465858	8465664	8465858	8464979	8465268	170	157,68,61,86	13,5,7,7	70,66,48,54	7,10,4,3	144	99	0.718777815837	1.0	0.893,0.903,0.857,0.894	0.873,0.819,0.892,0.925	0.009
171	"LOC114879627"	NA	chrOU015509.1	-	478940	479064	478958	479064	478797	478854	171	2,0,0,0	5,2,3,1	0,0,0,0	3,2,4,6	117	99	1	1.0	0.253,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.063
173	"LOC114879630"	NA	chrOU015509.1	-	452472	452624	452480	452624	452264	452371	173	0,0,0,0	7,0,6,4	1,0,0,0	3,0,2,2	107	99	1	1.0	0.0,NA,0.0,0.0	0.236,NA,0.0,0.0	-0.079
175	"LOC114879630"	NA	chrOU015509.1	-	459579	461151	459681	461151	457264	458549	175	21,16,20,15	3,2,2,1	10,18,10,14	1,2,1,1	201	99	0.631085567143	1.0	0.775,0.798,0.831,0.881	0.831,0.816,0.831,0.873	-0.016
177	"LOC114873154"	NA	chrOU015509.1	-	326654	327049	326766	327049	325026	325168	177	2,5,4,3	7,6,7,9	2,3,6,3	7,2,3,3	211	99	0.255344717456	1.0	0.118,0.281,0.211,0.135	0.118,0.413,0.484,0.319	-0.147
180	"LOC114873142"	NA	chrOU015509.1	+	246532	247274	246532	247149	247543	247721	180	11,5,9,9	0,2,1,0	8,8,10,6	0,1,0,0	224	99	1	1.0	1.0,0.525,0.799,1.0	1.0,0.78,1.0,1.0	-0.114
182	"LOC114873220"	NA	chrOU015510.1	+	4164170	4164371	4164170	4164365	4164459	4164664	182	37,16,25,38	9,6,8,8	27,28,28,44	2,3,3,15	105	99	0.150508587549	0.9530073215649933	0.795,0.715,0.747,0.817	0.927,0.898,0.898,0.734	-0.096
183	"LOC114880822"	NA	chrOU015508.1	-	11467167	11467315	11467172	11467315	11466859	11467094	183	6,4,1,8	15,5,14,9	11,9,11,12	13,6,13,8	104	99	0.0238551336975	0.4566183743619293	0.276,0.432,0.064,0.458	0.446,0.588,0.446,0.588	-0.21
184	"LOC114872028"	NA	chrOU015505.1	+	6103740	6103843	6103740	6103839	6104824	6105375	184	0,1,0,0	2,2,0,0	0,1,0,0	0,0,1,4	103	99	1	1.0	0.0,0.325,NA,NA	NA,1.0,0.0,0.0	-0.171
185	"LOC114872028"	NA	chrOU015505.1	+	6103740	6104222	6103740	6103839	6104824	6105375	185	29,15,6,12	2,2,0,0	11,10,15,22	0,0,1,4	482	99	0.494006298485	1.0	0.749,0.606,1.0,1.0	1.0,1.0,0.755,0.53	0.017
186	"LOC114872028"	NA	chrOU015505.1	+	6103740	6104222	6103740	6103843	6104824	6105375	186	29,15,6,12	0,1,0,0	11,9,15,22	0,0,0,0	478	99	1	1.0	1.0,0.756,1.0,1.0	1.0,1.0,1.0,1.0	-0.061
187	"LOC114872028"	NA	chrOU015505.1	+	6103740	6103843	6103740	6103839	6104889	6105375	187	1,0,1,0	1,0,0,1	0,2,0,0	1,1,0,0	103	99	1	1.0	0.49,NA,1.0,0.0	0.0,0.658,NA,NA	0.168
188	"LOC114872028"	NA	chrOU015505.1	+	6103740	6104222	6103740	6103839	6104889	6105375	188	29,14,5,12	1,0,0,1	11,10,17,21	1,1,0,0	482	99	1	1.0	0.856,1.0,1.0,0.711	0.693,0.673,1.0,1.0	0.05
189	"LOC114872028"	NA	chrOU015505.1	+	6103740	6104222	6103740	6103843	6104889	6105375	189	29,14,5,12	1,0,1,0	11,9,17,21	0,1,0,0	478	99	1	1.0	0.857,1.0,0.509,1.0	1.0,0.651,1.0,1.0	-0.071
191	"LOC114872028"	NA	chrOU015505.1	+	6103740	6104222	6103740	6103839	6104943	6105375	191	28,14,5,11	0,0,0,0	11,10,16,21	0,1,0,0	482	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.673,1.0,1.0	0.082
193	"LOC114872175"	NA	chrOU015519.1	+	7871424	7871599	7871424	7871471	7871681	7871731	193	51,38,43,49	5,3,4,2	30,29,62,29	4,1,2,3	227	99	0.609802331045	1.0	0.816,0.847,0.824,0.914	0.766,0.927,0.931,0.808	-0.008
194	"LOC114880062"	NA	chrOU015519.1	-	8092989	8094017	8093151	8094017	8092578	8092908	194	16,4,3,10	4,1,0,0	8,15,10,7	1,1,1,0	261	99	0.421246409048	1.0	0.603,0.603,1.0,1.0	0.752,0.851,0.791,1.0	-0.047
195	"LOC114880062"	NA	chrOU015519.1	-	8092989	8094017	8093892	8094017	8092578	8092908	195	73,37,49,26	0,0,0,2	27,42,43,38	0,0,0,0	1002	99	1	1.0	1.0,1.0,1.0,0.562	1.0,1.0,1.0,1.0	-0.109
196	"LOC114880062"	NA	chrOU015519.1	-	8093151	8094017	8093892	8094017	8092578	8092908	196	61,34,46,16	0,0,0,2	20,28,34,31	0,0,0,0	840	99	1	1.0	1.0,1.0,1.0,0.485	1.0,1.0,1.0,1.0	-0.129
197	"LOC114876123"	NA	chrOU015505.1	-	7836448	7838387	7837258	7838387	7835266	7836293	197	135,103,98,125	1,2,1,2	75,74,77,96	0,1,0,0	909	99	0.0075420343626	0.2491504035495412	0.936,0.849,0.914,0.872	1.0,0.89,1.0,1.0	-0.08
198	"LOC114870925"	NA	chrOU015504.1	+	14337461	14337916	14337461	14337744	14338437	14338709	198	60,41,23,28	1,1,0,0	26,38,20,46	1,1,2,1	271	99	1	1.0	0.956,0.937,1.0,1.0	0.905,0.933,0.785,0.944	0.081
199	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338045	14337461	14337744	14338437	14338709	199	114,80,43,60	1,1,0,0	46,65,38,81	1,1,2,1	400	99	1	1.0	0.966,0.952,1.0,1.0	0.919,0.941,0.825,0.952	0.07
200	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338344	14337461	14337744	14338437	14338709	200	171,116,67,106	1,1,0,0	68,111,65,106	1,1,2,1	699	99	1	1.0	0.96,0.943,1.0,1.0	0.906,0.94,0.822,0.938	0.074
201	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338045	14337461	14337916	14338437	14338709	201	56,39,20,32	2,0,0,0	21,29,18,35	1,2,0,0	228	99	1	1.0	0.924,1.0,1.0,1.0	0.901,0.863,1.0,1.0	0.04
202	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338344	14337461	14337916	14338437	14338709	202	113,75,44,78	2,0,0,0	43,75,45,60	1,2,0,0	527	99	1	1.0	0.914,1.0,1.0,1.0	0.89,0.876,1.0,1.0	0.037
203	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338344	14337461	14338045	14338437	14338709	203	60,45,27,53	3,9,3,7	24,48,28,33	2,2,1,8	398	99	0.469393699563	1.0	0.833,0.554,0.691,0.653	0.749,0.857,0.874,0.506	-0.064
204	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338045	14337461	14337744	14338664	14338709	204	118,72,43,54	1,1,0,0	48,64,37,78	0,0,0,1	400	99	1	1.0	0.967,0.947,1.0,1.0	1.0,1.0,1.0,0.951	-0.009
205	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338344	14337461	14337744	14338664	14338709	205	171,115,68,103	1,1,0,0	68,108,65,103	0,0,0,1	699	99	1	1.0	0.96,0.942,1.0,1.0	1.0,1.0,1.0,0.936	-0.008
206	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338344	14337461	14338045	14338664	14338709	206	60,44,28,50	7,1,3,1	24,45,28,30	4,1,0,5	398	99	0.841933763197	1.0	0.681,0.916,0.699,0.926	0.599,0.918,1.0,0.599	0.027
207	"LOC114870925"	NA	chrOU015504.1	+	14337461	14338709	14337461	14338045	14345378	14345464	207	189,110,89,120	0,0,0,0	74,101,86,113	0,0,0,1	763	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.936	0.016
208	"LOC114870925"	NA	chrOU015504.1	+	14340729	14340793	14340729	14340785	14345378	14345464	208	2,0,0,0	5,4,6,5	0,1,1,0	4,5,5,3	107	99	1	1.0	0.27,0.0,0.0,0.0	0.0,0.156,0.156,0.0	-0.01
209	"LOC114870925"	NA	chrOU015504.1	+	14358411	14358645	14358411	14358582	14359332	14359425	209	82,45,33,48	4,3,6,7	40,41,28,41	3,5,2,8	162	99	0.650563881673	1.0	0.926,0.902,0.771,0.807	0.891,0.834,0.895,0.758	0.007
210	"LOC114882690"	NA	chrOU015508.1	-	520727	521019	520736	521019	519863	520297	210	16,13,6,8	18,5,4,12	2,3,7,20	5,7,3,13	108	99	0.736938371343	1.0	0.449,0.704,0.579,0.379	0.268,0.282,0.681,0.585	0.074
211	"LOC114882690"	NA	chrOU015508.1	-	520727	521019	520736	521019	520547	520613	211	2,2,1,2	5,2,2,2	0,1,2,2	1,0,1,6	108	99	0.523436486901	1.0	0.268,0.478,0.314,0.478	0.0,1.0,0.647,0.234	-0.086
212	"LOC114875516"	NA	chrOU015505.1	+	3661403	3662566	3661403	3661520	3662640	3662895	212	137,65,43,77	2,0,1,0	38,54,86,72	0,0,0,1	1145	99	1	1.0	0.856,1.0,0.788,1.0	1.0,1.0,1.0,0.862	-0.054
213	"LOC114873091"	NA	chrOU015512.1	-	800564	800813	800648	800813	798586	800441	213	37,28,21,27	7,2,3,3	19,43,15,25	0,2,2,1	183	99	0.00580787269463	0.22596008160547087	0.741,0.883,0.791,0.83	1.0,0.921,0.802,0.931	-0.102
214	"LOC114874999"	NA	chrOU015515.1	-	1015801	1015977	1015833	1015977	1015222	1015362	214	23,14,11,17	55,29,18,20	11,15,18,22	24,28,34,23	131	99	0.688472182621	1.0	0.24,0.267,0.316,0.391	0.257,0.288,0.286,0.42	-0.009
215	"LOC114874999"	NA	chrOU015515.1	-	1015801	1015977	1015838	1015977	1015222	1015362	215	23,14,12,18	14,2,6,5	11,15,18,24	8,7,10,8	136	99	0.466335733245	1.0	0.545,0.836,0.593,0.724	0.5,0.609,0.567,0.686	0.084
216	"LOC114874999"	NA	chrOU015515.1	-	1015833	1015977	1015838	1015977	1015222	1015362	216	55,29,19,21	14,2,6,5	24,28,34,25	8,7,10,8	104	99	0.285253790934	1.0	0.789,0.932,0.751,0.8	0.741,0.792,0.764,0.748	0.057
217	"LOC114874134"	NA	chrOU015505.1	-	2095186	2095393	2095257	2095393	2095035	2095119	217	27,32,18,36	0,0,1,0	11,14,16,21	0,0,0,1	170	99	1	1.0	1.0,1.0,0.913,1.0	1.0,1.0,1.0,0.924	-0.003
218	"LOC114874134"	NA	chrOU015505.1	-	2104394	2104553	2104451	2104553	2103970	2104331	218	41,21,17,40	6,9,9,8	18,24,21,28	1,2,5,5	156	99	0.0443445575532	0.6148879200880724	0.813,0.597,0.545,0.76	0.92,0.884,0.727,0.78	-0.149
219	"LOC114874134"	NA	chrOU015505.1	-	2107786	2108759	2107953	2108759	2107609	2107665	219	68,29,38,43	4,0,4,5	30,21,21,33	2,2,2,1	266	99	0.638657779646	1.0	0.864,1.0,0.78,0.762	0.848,0.796,0.796,0.925	0.01
220	"LOC114874134"	NA	chrOU015505.1	-	2107786	2108759	2108080	2108759	2107609	2107665	220	84,32,48,56	3,1,1,3	35,30,27,43	3,1,1,5	393	99	0.201051882194	1.0	0.876,0.89,0.924,0.825	0.746,0.883,0.872,0.684	0.082
221	"LOC114874134"	NA	chrOU015505.1	-	2107953	2108759	2108080	2108759	2107609	2107665	221	20,3,14,18	3,1,1,3	7,11,8,11	3,1,1,5	226	99	0.261122371635	1.0	0.745,0.568,0.86,0.724	0.505,0.828,0.778,0.491	0.074
222	"LOC114872087"	NA	chrOU015512.1	+	3483428	3483552	3483428	3483523	3483839	3484057	222	14,8,9,9	5,1,0,0	4,8,8,15	1,1,4,1	128	99	0.48185501246	1.0	0.684,0.861,1.0,1.0	0.756,0.861,0.607,0.921	0.1
223	"LOC114878897"	NA	chrOU015509.1	+	5389405	5390149	5389405	5389613	5391931	5392264	223	50,20,33,46	5,7,3,6	25,20,24,40	4,1,4,10	635	99	0.796862078382	1.0	0.609,0.308,0.632,0.544	0.494,0.757,0.483,0.384	-0.006
225	"LOC114872305"	NA	chrOU015508.1	-	8883631	8883911	8883638	8883911	8883362	8883512	225	10,3,3,6	27,16,25,33	1,5,5,0	18,34,14,13	106	99	0.157257937847	0.9530073215649933	0.257,0.149,0.101,0.145	0.049,0.121,0.25,0.0	0.058
226	"LOC114874684"	NA	chrOU015509.1	-	3357949	3358311	3358117	3358311	3357751	3357862	226	60,39,30,46	5,3,0,7	27,43,56,32	3,2,1,4	267	99	0.378400527647	1.0	0.816,0.828,1.0,0.709	0.769,0.889,0.954,0.748	-0.002
227	"LOC114879923"	NA	chrOU015511.1	+	9860236	9860577	9860236	9860500	9863506	9863929	227	30,20,22,30	11,5,6,4	17,16,18,18	1,2,4,8	176	99	0.511227054223	1.0	0.605,0.692,0.673,0.808	0.905,0.818,0.717,0.559	-0.055
228	"LOC114879923"	NA	chrOU015511.1	+	9860236	9860767	9860236	9860500	9863506	9863929	228	63,30,43,57	11,5,6,4	35,32,33,46	1,2,4,8	366	99	0.346994180627	1.0	0.608,0.619,0.66,0.794	0.904,0.812,0.691,0.609	-0.084
229	"LOC114879923"	NA	chrOU015511.1	+	9860236	9860767	9860236	9860577	9863506	9863929	229	48,19,29,38	15,9,8,11	26,22,27,33	8,6,12,5	289	99	0.676520125252	1.0	0.523,0.42,0.554,0.542	0.527,0.557,0.435,0.693	-0.043
